date;followers;following;fans
2013-04-18;5894;139;5755
2013-04-20;5910;139;5771
2013-04-21;5925;139;5786
2013-04-22;5935;139;5796
2013-04-23;5944;140;5804
2013-04-25;5956;141;5815
2013-04-26;5963;142;5821
2013-04-27;5973;144;5829
2013-04-28;5979;144;5835
2013-04-29;5995;144;5851
2013-05-01;6006;145;5861
2013-05-02;6015;145;5870
2013-05-03;6031;145;5886
2013-05-04;6039;145;5894
2013-05-06;6047;145;5902
2013-05-07;6056;145;5911
2013-05-08;6061;145;5916
2013-05-09;6063;145;5918
2013-05-11;6058;144;5914
2013-05-12;6063;144;5919
2013-05-13;6075;144;5931
2013-05-14;6086;145;5941
2013-05-15;6098;146;5952
2013-05-16;6106;146;5960
2013-05-17;6109;146;5963
2013-05-18;6113;146;5967
2013-05-19;6127;146;5981
2013-05-20;6131;146;5985
2013-05-21;6144;146;5998
2013-05-22;6152;146;6006
2013-05-23;6167;146;6021
2013-05-24;6173;147;6026
2013-05-25;6185;147;6038
2013-05-26;6189;147;6042
2013-05-27;6199;147;6052
2013-05-28;6212;147;6065
2013-05-29;6225;147;6078
2013-05-30;6233;147;6086
2013-05-31;6245;147;6098
2013-06-01;6255;148;6107
2013-06-02;6258;148;6110
2013-06-03;6264;148;6116
2013-06-04;6268;149;6119
2013-06-05;6273;151;6122
2013-06-06;6274;152;6122
2013-06-07;6276;152;6124
2013-06-08;6279;152;6127
2013-06-09;6280;152;6128
2013-06-10;6285;152;6133
2013-06-11;6298;152;6146
2013-06-20;6325;156;6169
2013-06-21;6332;156;6176
2013-06-22;6331;157;6174
2013-06-23;6335;157;6178
2013-06-24;6345;157;6188
2013-06-25;6348;158;6190
2013-06-26;6369;158;6211
2013-06-27;6385;160;6225
2013-06-28;6394;164;6230
2013-06-29;6410;174;6236
2013-06-30;6426;174;6252
2013-07-02;6451;178;6273
2013-07-03;6467;178;6289
2013-07-04;6474;178;6296
2013-07-05;6507;179;6328
2013-07-06;6512;179;6333
2013-07-07;6518;179;6339
2013-07-08;6521;179;6342
2013-07-10;6529;180;6349
2013-07-11;6539;181;6358
2013-07-12;6545;181;6364
2013-07-13;6554;183;6371
2013-07-14;6559;185;6374
2013-07-15;6564;185;6379
2013-07-16;6563;185;6378
2013-07-17;6568;185;6383
2013-07-18;6571;186;6385
2013-07-19;6584;186;6398
2013-07-20;6585;187;6398
2013-07-21;6591;187;6404
2013-07-22;6591;187;6404
2013-07-23;6593;187;6406
2013-07-24;6600;188;6412
2013-07-25;6606;188;6418
2013-07-26;6604;188;6416
2013-07-27;6606;188;6418
2013-07-28;6613;188;6425
2013-07-29;6621;188;6433
2013-07-30;6625;188;6437
2013-07-31;6642;188;6454
2013-08-01;6644;188;6456
2013-08-02;6647;189;6458
2013-08-03;6657;192;6465
2013-08-04;6660;192;6468
2013-08-05;6660;192;6468
2013-08-06;6658;194;6464
2013-08-07;6664;197;6467
2013-08-08;6682;197;6485
2013-08-09;6689;205;6484
2013-08-10;6687;206;6481
2013-08-11;6690;206;6484
2013-08-12;6700;206;6494
2013-08-13;6698;207;6491
2013-08-14;6702;208;6494
2013-08-15;6707;209;6498
2013-08-16;6714;209;6505
2013-08-17;6717;208;6509
2013-08-18;6723;208;6515
2013-08-19;6726;208;6518
2013-08-20;6722;208;6514
2013-08-21;6727;207;6520
2013-08-22;6732;207;6525
2013-08-23;6742;207;6535
2013-08-24;6748;207;6541
2013-08-25;6754;207;6547
2013-08-26;6760;207;6553
2013-08-27;6769;208;6561
2013-08-28;6779;208;6571
2013-08-29;6775;208;6567
2013-08-30;6776;208;6568
2013-08-31;6778;208;6570
2013-09-01;6783;208;6575
2013-09-02;6787;207;6580
2013-09-03;6799;207;6592
2013-09-04;6805;207;6598
2013-09-05;6807;207;6600
2013-09-06;6811;207;6604
2013-09-07;6817;207;6610
2013-09-08;6822;207;6615
2013-09-09;6810;207;6603
2013-09-10;6811;207;6604
2013-09-11;6812;208;6604
2013-09-12;6824;208;6616
2013-09-13;6827;209;6618
2013-09-14;6842;209;6633
2013-09-15;6840;209;6631
2013-09-16;6847;210;6637
2013-09-17;6853;210;6643
2013-09-18;6854;210;6644
2013-09-19;6873;210;6663
2013-09-20;6876;210;6666
2013-09-21;6877;210;6667
2013-09-22;6877;210;6667
2013-09-23;6879;210;6669
2013-09-24;6876;210;6666
2013-09-25;6884;211;6673
2013-09-26;6889;212;6677
2013-09-27;6895;212;6683
2013-09-28;6907;212;6695
2013-09-29;6912;212;6700
2013-10-01;6911;213;6698
2013-10-02;6917;213;6704
2013-10-03;6922;213;6709
2013-10-04;6921;213;6708
2013-10-05;6923;213;6710
2013-10-06;6926;213;6713
2013-10-07;6928;213;6715
2013-10-08;6925;213;6712
2013-10-09;6925;213;6712
2013-10-10;6928;213;6715
2013-10-11;6935;213;6722
2013-10-12;6934;213;6721
2013-10-13;6931;213;6718
2013-10-14;6936;213;6723
2013-10-15;6937;213;6724
2013-10-16;6939;213;6726
2013-10-17;6944;214;6730
2013-10-18;6953;214;6739
2013-10-19;6959;214;6745
2013-10-20;6958;214;6744
2013-10-21;6958;214;6744
2013-10-22;6954;214;6740
2013-10-23;7002;215;6787
2013-10-24;7059;215;6844
2013-10-25;7108;215;6893
2013-10-26;7165;215;6950
2013-10-27;7222;215;7007
2013-10-29;7349;216;7133
2013-10-30;7413;217;7196
2013-10-31;7473;217;7256
2013-11-01;7560;217;7343
2013-11-02;7621;217;7404
2013-11-04;7744;217;7527
2013-11-05;7803;217;7586
2013-11-06;7853;217;7636
2013-11-07;7900;217;7683
2013-11-08;7946;218;7728
2013-11-09;7995;218;7777
2013-11-10;8050;217;7833
2013-11-11;8100;217;7883
2013-11-12;8147;217;7930
2013-11-13;8189;219;7970
2013-11-14;8244;219;8025
2013-11-15;8302;220;8082
2013-11-16;8331;220;8111
2013-11-17;8375;220;8155
2013-11-18;8429;220;8209
2013-11-19;8479;220;8259
2013-11-20;8532;220;8312
2013-11-21;8590;220;8370
2013-11-22;8639;221;8418
2013-11-23;8685;221;8464
2013-11-25;8782;221;8561
2013-11-26;8834;222;8612
2013-11-27;8874;222;8652
2013-11-28;8913;225;8688
2013-11-29;8958;226;8732
2013-11-30;9000;232;8768
2013-12-01;9049;236;8813
2013-12-02;9145;236;8909
2013-12-03;9203;236;8967
2013-12-04;9274;236;9038
2013-12-05;9327;236;9091
2013-12-06;9381;236;9145
2013-12-07;9431;236;9195
2013-12-08;9483;236;9247
2013-12-09;9522;236;9286
2013-12-11;9610;237;9373
2013-12-12;9649;237;9412
2013-12-13;9690;237;9453
2013-12-14;9712;237;9475
2013-12-15;9736;237;9499
2013-12-16;9773;237;9536
2013-12-17;9783;237;9546
2013-12-18;9821;237;9584
2013-12-19;9846;238;9608
2013-12-20;9873;238;9635
2013-12-21;9913;238;9675
2013-12-22;9928;238;9690
2013-12-23;9960;238;9722
2013-12-24;9986;238;9748
2013-12-25;9999;238;9761
2013-12-26;10025;238;9787
2013-12-27;10045;238;9807
2013-12-28;10077;238;9839
2013-12-29;10117;238;9879
2013-12-30;10151;238;9913
2013-12-31;10201;238;9963
2014-01-01;10235;238;9997
2014-01-02;10241;238;10003
2014-01-03;10242;238;10004
2014-01-04;10244;238;10006
2014-01-05;10246;238;10008
2014-01-06;10244;238;10006
2014-01-07;10244;239;10005
2014-01-08;10246;239;10007
2014-01-09;10249;239;10010
2014-01-10;10245;241;10004
2014-01-12;10236;243;9993
2014-01-13;10240;242;9998
2014-01-14;10251;243;10008
2014-01-15;10257;244;10013
2014-01-16;10250;244;10006
2014-01-18;10253;244;10009
2014-01-19;10253;244;10009
2014-01-20;10250;244;10006
2014-01-21;10257;245;10012
2014-01-22;10254;245;10009
2014-01-23;10254;247;10007
2014-01-24;10252;248;10004
2014-01-25;10255;248;10007
2014-01-26;10257;248;10009
2014-01-27;10260;248;10012
2014-01-28;10267;249;10018
2014-01-29;10272;251;10021
2014-01-30;10270;251;10019
2014-01-31;10274;251;10023
2014-02-01;10281;251;10030
2014-02-02;10283;251;10032
2014-02-03;10291;251;10040
2014-02-04;10290;252;10038
2014-02-05;10289;252;10037
2014-02-06;10304;252;10052
2014-02-07;10308;252;10056
2014-02-08;10316;252;10064
2014-02-09;10314;252;10062
2014-02-10;10321;252;10069
2014-02-11;10328;252;10076
2014-02-12;10332;254;10078
2014-02-13;10344;254;10090
2014-02-14;10359;254;10105
2014-02-15;10374;254;10120
2014-02-16;10378;254;10124
2014-02-17;10382;254;10128
2014-02-18;10393;255;10138
2014-02-19;10411;255;10156
2014-02-20;10611;256;10355
2014-02-21;10781;256;10525
2014-02-22;10965;257;10708
2014-02-23;11168;257;10911
2014-02-24;11334;257;11077
2014-02-25;11465;258;11207
2014-02-26;11515;258;11257
2014-02-27;11541;258;11283
2014-02-28;11554;258;11296
2014-03-01;11579;258;11321
2014-03-02;11585;258;11327
2014-03-03;11595;258;11337
2014-03-04;11603;258;11345
2014-03-05;11620;259;11361
2014-03-06;11629;259;11370
2014-03-07;11629;261;11368
2014-03-08;11629;264;11365
2014-03-09;11672;264;11408
2014-03-10;11676;264;11412
2014-03-11;11704;264;11440
2014-03-12;11751;264;11487
2014-03-13;11784;264;11520
2014-03-14;11815;265;11550
2014-03-15;11822;265;11557
2014-03-16;11864;265;11599
2014-03-17;11919;265;11654
2014-03-18;11956;270;11686
2014-03-19;12003;270;11733
2014-03-20;12065;270;11795
2014-03-21;12113;270;11843
2014-03-22;12121;272;11849
2014-03-23;12126;272;11854
2014-03-24;12134;272;11862
2014-03-25;12135;274;11861
2014-03-26;12167;275;11892
2014-03-27;12226;275;11951
2014-03-28;12264;276;11988
2014-03-29;12268;276;11992
2014-03-30;12294;276;12018
2014-03-31;12313;276;12037
2014-04-01;12318;276;12042
2014-04-02;12318;276;12042
2014-04-03;12606;276;12330
2014-04-04;12733;276;12457
2014-04-05;12782;276;12506
2014-04-06;12801;276;12525
2014-04-07;12834;276;12558
2014-04-08;12883;277;12606
2014-04-09;12885;278;12607
2014-04-10;12910;278;12632
2014-04-11;12936;278;12658
2014-04-12;12958;278;12680
2014-04-13;12978;278;12700
2014-04-14;12999;278;12721
2014-04-15;13018;278;12740
2014-04-16;13048;278;12770
2014-04-17;13073;280;12793
2014-04-18;13098;281;12817
2014-04-19;13114;282;12832
2014-04-20;13136;282;12854
2014-04-21;13165;282;12883
2014-04-22;13182;282;12900
2014-04-23;13210;282;12928
2014-04-24;13232;282;12950
2014-04-25;13260;282;12978
2014-04-26;13288;282;13006
2014-04-27;13305;282;13023
2014-04-28;13328;282;13046
2014-04-29;13338;283;13055
2014-04-30;13348;283;13065
2014-05-01;13370;283;13087
2014-05-02;13393;283;13110
2014-05-03;13416;283;13133
2014-05-04;13451;283;13168
2014-05-05;13478;283;13195
2014-05-06;13499;284;13215