date;followers;following;fans
2013-04-18;3600;2100;1500
2013-04-20;3616;2101;1515
2013-04-22;3628;2116;1512
2013-04-24;3641;2119;1522
2013-04-26;3647;2119;1528
2013-04-28;3650;2130;1520
2013-04-30;3658;2136;1522
2013-05-02;3663;2138;1525
2013-05-04;3679;2154;1525
2013-05-06;3683;2154;1529
2013-05-08;3688;2173;1515
2013-05-10;3694;2194;1500
2013-05-12;3689;2198;1491
2013-05-14;3699;2219;1480
2013-05-16;3715;2231;1484
2013-05-18;3728;2240;1488
2013-05-20;3737;2245;1492
2013-05-22;3750;2254;1496
2013-05-24;3760;2258;1502
2013-05-26;3764;2258;1506
2013-05-28;3769;2257;1512
2013-05-30;3778;2272;1506
2013-06-01;3783;2278;1505
2013-06-03;3788;2280;1508
2013-06-05;3797;2286;1511
2013-06-07;3805;2296;1509
2013-06-09;3812;2298;1514
2013-06-11;3812;2297;1515
2013-06-20;3862;2327;1535
2013-06-22;3870;2327;1543
2013-06-24;3879;2336;1543
2013-06-26;3888;2345;1543
2013-06-28;3897;2351;1546
2013-06-30;3904;2357;1547
2013-07-02;3910;2361;1549
2013-07-04;3920;2371;1549
2013-07-06;3920;2378;1542
2013-07-08;3926;2380;1546
2013-07-10;3932;2380;1552
2013-07-12;3945;2440;1505
2013-07-14;3950;2448;1502
2013-07-16;3957;2448;1509
2013-07-18;3960;2453;1507
2013-07-20;3965;2454;1511
2013-07-22;3965;2454;1511
2013-07-24;3977;2458;1519
2013-07-26;3984;2466;1518
2013-07-28;3986;2469;1517
2013-07-30;3991;2469;1522
2013-08-01;3998;2485;1513
2013-08-03;4006;2484;1522
2013-08-05;4008;2487;1521
2013-08-07;4014;2485;1529
2013-08-09;4023;2489;1534
2013-08-11;4025;2496;1529
2013-08-13;4039;2500;1539
2013-08-15;4047;2505;1542
2013-08-17;4050;2508;1542
2013-08-19;4058;2515;1543
2013-08-21;4064;2518;1546
2013-08-23;4072;2520;1552
2013-08-25;4073;2522;1551
2013-08-27;4072;2520;1552
2013-08-29;4073;2524;1549
2013-08-31;4078;2527;1551
2013-09-02;4084;2527;1557
2013-09-04;4097;2536;1561
2013-09-06;4101;2536;1565
2013-09-08;4109;2536;1573
2013-09-10;4118;2536;1582
2013-09-12;4127;2536;1591
2013-09-14;4149;2546;1603
2013-09-16;4160;2556;1604
2013-09-18;4170;2567;1603
2013-09-20;4183;2572;1611
2013-09-22;4186;2571;1615
2013-09-24;4193;2582;1611
2013-09-26;4204;2589;1615
2013-09-28;4217;2607;1610
2013-09-30;4223;2612;1611
2013-10-02;4257;2729;1528
2013-10-04;4276;2742;1534
2013-10-06;4287;2751;1536
2013-10-08;4295;2755;1540
2013-10-10;4300;2761;1539
2013-10-12;4314;2764;1550
2013-10-14;4327;2767;1560
2013-10-16;4329;2767;1562
2013-10-18;4336;2770;1566
2013-10-20;4344;2770;1574
2013-10-22;4347;2773;1574
2013-10-24;4353;2773;1580
2013-10-26;4365;2777;1588
2013-10-28;4374;2779;1595
2013-10-30;4385;2781;1604
2013-11-01;4395;2820;1575
2013-11-03;4405;2820;1585
2013-11-05;4408;2821;1587
2013-11-07;4422;2835;1587
2013-11-09;4441;2840;1601
2013-11-11;4453;2840;1613
2013-11-13;4457;2845;1612
2013-11-15;4466;2871;1595
2013-11-17;4473;2871;1602
2013-11-19;4481;2873;1608
2013-11-21;4491;2873;1618
2013-11-23;4500;2876;1624
2013-11-25;4506;2875;1631
2013-11-27;4516;2877;1639
2013-11-29;4526;2879;1647
2013-12-01;4528;2879;1649
2013-12-03;4536;2880;1656
2013-12-05;4544;2881;1663
2013-12-07;4553;2884;1669
2013-12-09;4555;2883;1672
2013-12-11;4561;2886;1675
2013-12-13;4569;2891;1678
2013-12-15;4587;2890;1697
2013-12-17;4605;2925;1680
2013-12-19;4614;2962;1652
2013-12-21;4625;2967;1658
2013-12-23;4629;2965;1664
2013-12-25;4629;2971;1658
2013-12-27;4638;2971;1667
2013-12-29;4643;2976;1667
2013-12-31;4642;2976;1666
2014-01-02;4639;2975;1664
2014-01-04;4644;2975;1669
2014-01-06;4648;2975;1673
2014-01-08;4653;2984;1669
2014-01-10;4657;2986;1671
2014-01-12;4660;3001;1659
2014-01-14;4667;2996;1671
2014-01-16;4667;3003;1664
2014-01-18;4672;3009;1663
2014-01-20;4681;3008;1673
2014-01-22;4688;3031;1657
2014-01-24;4699;3052;1647
2014-01-26;4703;3054;1649
2014-01-28;4704;3064;1640
2014-01-30;4712;3074;1638
2014-02-01;4720;3096;1624
2014-02-03;4728;3094;1634
2014-02-05;4733;3105;1628
2014-02-07;4740;3106;1634
2014-02-09;4742;3106;1636
2014-02-11;4745;3108;1637
2014-02-13;4748;3110;1638
2014-02-15;4759;3116;1643
2014-02-17;4763;3116;1647
2014-02-19;4769;3120;1649
2014-02-21;4785;3121;1664
2014-02-23;4795;3124;1671
2014-02-25;4802;3128;1674
2014-02-27;4805;3128;1677
2014-03-01;4811;3132;1679
2014-03-03;4820;3132;1688
2014-03-05;4833;3149;1684
2014-03-07;4839;3154;1685
2014-03-09;4845;3153;1692
2014-03-11;4852;3162;1690
2014-03-13;4862;3175;1687
2014-03-15;4875;3189;1686
2014-03-17;4878;3189;1689
2014-03-19;4883;3190;1693
2014-03-21;4891;3201;1690
2014-03-23;4894;3201;1693
2014-03-25;4904;3205;1699
2014-03-27;4912;3211;1701
2014-03-29;4918;3215;1703
2014-03-31;4921;3215;1706
2014-04-02;4924;3217;1707
2014-04-04;4932;3221;1711
2014-04-06;4940;3225;1715
2014-04-08;4946;3228;1718
2014-04-10;4947;3231;1716
2014-04-12;4955;3235;1720
2014-04-14;4960;3235;1725
2014-04-16;4969;3246;1723
2014-04-18;4976;3253;1723
2014-04-20;4981;3254;1727
2014-04-22;4986;3254;1732
2014-04-24;4988;3254;1734
2014-04-26;4993;3256;1737
2014-04-28;4999;3262;1737
2014-04-30;5006;3265;1741
2014-05-02;5013;3269;1744
2014-05-04;5024;3269;1755