date;followers;following;fans
2013-04-17;17844;567;17277
2013-04-18;17830;567;17263
2013-04-19;14675;567;14108
2013-04-20;14383;569;13814
2013-04-21;14426;570;13856
2013-04-22;14515;572;13943
2013-04-23;14406;571;13835
2013-04-24;12072;583;11489
2013-04-25;12243;583;11660
2013-04-26;12565;590;11975
2013-04-27;13359;590;12769
2013-04-28;13648;590;13058
2013-04-29;13837;591;13246
2013-04-30;13850;591;13259
2013-05-01;13933;591;13342
2013-05-02;14043;592;13451
2013-05-03;14654;592;14062
2013-05-04;14728;591;14137
2013-05-05;15030;591;14439
2013-05-06;15221;591;14630
2013-05-07;15307;596;14711
2013-05-08;15359;600;14759
2013-05-09;15396;602;14794
2013-05-10;15425;604;14821
2013-05-11;15322;606;14716
2013-05-12;15559;609;14950
2013-05-13;15614;610;15004
2013-05-14;15689;613;15076
2013-05-15;15807;616;15191
2013-05-16;15820;619;15201
2013-05-17;15851;620;15231
2013-05-18;15894;621;15273
2013-05-19;15899;621;15278
2013-05-20;15972;624;15348
2013-05-21;16116;624;15492
2013-05-22;16449;628;15821
2013-05-23;16630;633;15997
2013-05-24;16701;634;16067
2013-05-25;16771;634;16137
2013-05-26;16790;634;16156
2013-05-27;16801;634;16167
2013-05-28;16795;635;16160
2013-05-29;16850;635;16215
2013-05-30;16903;636;16267
2013-05-31;16862;637;16225
2013-06-01;16972;638;16334
2013-06-02;16973;640;16333
2013-06-03;16971;640;16331
2013-06-04;16888;642;16246
2013-06-05;16672;645;16027
2013-06-06;16649;648;16001
2013-06-07;16430;647;15783
2013-06-08;16190;647;15543
2013-06-09;15978;647;15331
2013-06-10;15961;646;15315
2013-06-11;15954;647;15307
2013-06-20;11319;647;10672
2013-06-21;11292;648;10644
2013-06-22;11295;657;10638
2013-06-23;11292;657;10635
2013-06-24;11285;661;10624
2013-06-25;11281;662;10619
2013-06-26;11283;661;10622
2013-06-27;11278;651;10627
2013-06-28;11275;652;10623
2013-06-29;11273;653;10620
2013-06-30;11268;653;10615
2013-07-01;11267;653;10614
2013-07-02;11267;654;10613
2013-07-03;11260;654;10606
2013-07-04;11258;655;10603
2013-07-05;11258;656;10602
2013-07-06;11253;655;10598
2013-07-07;11247;655;10592
2013-07-08;11236;656;10580
2013-07-09;11234;657;10577
2013-07-10;11234;661;10573
2013-07-11;11227;659;10568
2013-07-12;11226;661;10565
2013-07-13;11224;661;10563
2013-07-14;11222;661;10561
2013-07-15;11221;661;10560
2013-07-16;11216;661;10555
2013-07-17;11213;661;10552
2013-07-18;11205;661;10544
2013-07-19;11192;660;10532
2013-07-20;11187;657;10530
2013-07-21;11182;658;10524
2013-07-22;11176;659;10517
2013-07-23;11173;659;10514
2013-07-24;11171;659;10512
2013-07-25;11170;661;10509
2013-07-26;11165;662;10503
2013-07-27;11105;661;10444
2013-07-28;11083;661;10422
2013-07-29;11077;662;10415
2013-07-30;11076;662;10414
2013-07-31;11074;662;10412
2013-08-01;11075;663;10412
2013-08-02;11066;669;10397
2013-08-03;11066;668;10398
2013-08-04;11063;668;10395
2013-08-05;11061;668;10393
2013-08-06;11059;667;10392
2013-08-07;11056;667;10389
2013-08-08;11055;666;10389
2013-08-09;11050;666;10384
2013-08-10;11052;665;10387
2013-08-11;11047;667;10380
2013-08-12;11041;667;10374
2013-08-13;11040;667;10373
2013-08-14;11035;645;10390
2013-08-15;11035;636;10399
2013-08-16;11033;636;10397
2013-08-17;11029;639;10390
2013-08-18;11030;640;10390
2013-08-19;11021;641;10380
2013-08-20;11015;635;10380
2013-08-21;11014;636;10378
2013-08-22;11011;636;10375
2013-08-23;11003;638;10365
2013-08-24;11008;638;10370
2013-08-25;11006;638;10368
2013-08-26;11008;638;10370
2013-08-27;11009;643;10366
2013-08-28;11010;645;10365
2013-08-29;11014;647;10367
2013-08-30;11007;648;10359
2013-08-31;11007;649;10358
2013-09-01;11005;650;10355
2013-09-02;10996;650;10346
2013-09-03;10988;645;10343
2013-09-04;10987;646;10341
2013-09-05;10980;649;10331
2013-09-06;10985;872;10113
2013-09-07;11007;874;10133
2013-09-08;11009;875;10134
2013-09-09;11009;878;10131
2013-09-10;11021;877;10144
2013-09-11;11014;879;10135
2013-09-12;11010;879;10131
2013-09-13;11012;883;10129
2013-09-14;11018;896;10122
2013-09-15;11014;894;10120
2013-09-16;11017;894;10123
2013-09-17;11021;921;10100
2013-09-18;11022;923;10099
2013-09-19;11021;922;10099
2013-09-20;11023;924;10099
2013-09-21;11029;1010;10019
2013-09-22;11027;1011;10016
2013-09-23;11030;1011;10019
2013-09-24;11035;1012;10023
2013-09-25;11029;1015;10014
2013-09-26;11022;1015;10007
2013-09-27;11016;1016;10000
2013-09-29;11013;1017;9996
2013-10-01;11004;1018;9986
2013-10-02;11008;1021;9987
2013-10-03;11004;1021;9983
2013-10-04;11003;1024;9979
2013-10-05;11001;1026;9975
2013-10-06;11002;1029;9973
2013-10-07;11004;1029;9975
2013-10-08;11000;1029;9971
2013-10-09;10995;1032;9963
2013-10-10;10988;1032;9956
2013-10-11;10983;1032;9951
2013-10-12;10977;1033;9944
2013-10-13;10977;1033;9944
2013-10-14;10969;1033;9936
2013-10-15;10964;1035;9929
2013-10-16;10959;1034;9925
2013-10-17;10965;1041;9924
2013-10-18;10963;1013;9950
2013-10-19;10957;1016;9941
2013-10-20;10957;1016;9941
2013-10-21;10952;1017;9935
2013-10-22;10947;1019;9928
2013-10-23;10955;1020;9935
2013-10-24;10954;1019;9935
2013-10-25;10960;1023;9937
2013-10-26;10955;1029;9926
2013-10-27;10959;1042;9917
2013-10-29;10975;1054;9921
2013-10-30;10973;1055;9918
2013-10-31;10978;1055;9923
2013-11-01;10974;1058;9916
2013-11-02;10969;1062;9907
2013-11-03;10960;1063;9897
2013-11-04;10960;1063;9897
2013-11-06;10956;1074;9882
2013-11-07;10953;1076;9877
2013-11-08;10948;1078;9870
2013-11-09;10946;1078;9868
2013-11-10;10945;1080;9865
2013-11-11;10941;1079;9862
2013-11-12;10939;1074;9865
2013-11-13;10942;1078;9864
2013-11-15;10932;1079;9853
2013-11-16;10929;1079;9850
2013-11-17;10929;1080;9849
2013-11-18;10932;1084;9848
2013-11-19;10920;1088;9832
2013-11-21;10912;1082;9830
2013-11-22;10904;1082;9822
2013-11-23;10901;1083;9818
2013-11-25;10899;1083;9816
2013-11-26;10895;1084;9811
2013-11-27;10883;1084;9799
2013-11-28;10887;1089;9798
2013-11-29;10882;1089;9793
2013-11-30;10880;1089;9791
2013-12-02;10867;1089;9778
2013-12-03;10866;1091;9775
2013-12-04;10864;1091;9773
2013-12-05;10863;1097;9766
2013-12-06;10867;1098;9769
2013-12-08;10867;1098;9769
2013-12-09;10866;1099;9767
2013-12-11;10863;1100;9763
2013-12-12;10863;1117;9746
2013-12-13;10864;1120;9744
2013-12-14;10864;1121;9743
2013-12-15;10858;1122;9736
2013-12-16;10853;1122;9731
2013-12-17;10845;1122;9723
2013-12-18;10845;1126;9719
2013-12-19;10840;1126;9714
2013-12-20;10842;1126;9716
2013-12-21;10834;1124;9710
2013-12-22;10844;1125;9719
2013-12-23;10840;1126;9714
2013-12-24;10842;1126;9716
2013-12-26;10842;1128;9714
2013-12-27;10841;1128;9713
2013-12-28;10841;1127;9714
2013-12-29;10828;1128;9700
2013-12-30;10828;1127;9701
2013-12-31;10823;1130;9693
2014-01-01;10814;1131;9683
2014-01-02;10818;1134;9684
2014-01-03;10813;1135;9678
2014-01-04;10810;1136;9674
2014-01-05;10791;1136;9655
2014-01-06;10803;1137;9666
2014-01-07;10800;1138;9662
2014-01-08;10801;1139;9662
2014-01-09;10806;1140;9666
2014-01-10;10806;1141;9665
2014-01-11;10807;1141;9666
2014-01-12;10804;1141;9663
2014-01-13;10799;1141;9658
2014-01-14;10796;1141;9655
2014-01-15;10798;1157;9641
2014-01-16;10803;1183;9620
2014-01-17;10800;1188;9612
2014-01-18;10807;1204;9603
2014-01-19;10804;1205;9599
2014-01-20;10800;1205;9595
2014-01-21;10802;1208;9594
2014-01-22;10804;1211;9593
2014-01-23;10810;1211;9599
2014-01-24;10808;1216;9592
2014-01-25;10818;1255;9563
2014-01-26;10826;1259;9567
2014-01-28;10831;1262;9569
2014-01-29;10830;1264;9566
2014-01-30;10814;1264;9550
2014-02-01;10818;1265;9553
2014-02-02;10815;1265;9550
2014-02-03;10810;1266;9544
2014-02-04;10807;1264;9543
2014-02-05;10803;1266;9537
2014-02-06;10806;1267;9539
2014-02-07;10797;1276;9521
2014-02-08;10802;1277;9525
2014-02-09;10801;1277;9524
2014-02-10;10801;1277;9524
2014-02-11;10801;1279;9522
2014-02-12;10794;1280;9514
2014-02-13;10799;1282;9517
2014-02-14;10798;1286;9512
2014-02-15;10789;1289;9500
2014-02-16;10789;1289;9500
2014-02-17;10788;1289;9499
2014-02-18;10788;1294;9494
2014-02-19;10780;1302;9478
2014-02-20;10775;1302;9473
2014-02-21;10770;1307;9463
2014-02-22;10767;1307;9460
2014-02-23;10769;1307;9462
2014-02-24;10770;1312;9458
2014-02-25;10768;1316;9452
2014-02-26;10764;1316;9448
2014-02-27;10765;1317;9448
2014-02-28;10761;1319;9442
2014-03-01;10762;1319;9443
2014-03-02;10760;1320;9440
2014-03-03;10757;1320;9437
2014-03-04;10761;1322;9439
2014-03-05;10758;1322;9436
2014-03-06;10755;1322;9433
2014-03-07;10745;1323;9422
2014-03-08;10751;1324;9427
2014-03-09;10751;1324;9427
2014-03-10;10749;1325;9424
2014-03-11;10748;1326;9422
2014-03-12;10744;1326;9418
2014-03-13;10745;1326;9419
2014-03-14;10729;1328;9401
2014-03-15;10732;1327;9405
2014-03-16;10732;1327;9405
2014-03-17;10731;1329;9402
2014-03-18;10729;1330;9399
2014-03-19;10725;1330;9395
2014-03-20;10727;1331;9396
2014-03-21;10723;1334;9389
2014-03-22;10727;1340;9387
2014-03-23;10724;1340;9384
2014-03-24;10726;1340;9386
2014-03-25;10727;1342;9385
2014-03-26;10726;1344;9382
2014-03-27;10728;1345;9383
2014-03-28;10730;1350;9380
2014-03-29;10732;1352;9380
2014-03-30;10728;1353;9375
2014-03-31;10731;1353;9378
2014-04-01;10731;1356;9375
2014-04-02;10736;1358;9378
2014-04-03;10748;1357;9391
2014-04-04;10744;1359;9385
2014-04-05;10742;1360;9382
2014-04-06;10737;1360;9377
2014-04-07;10737;1361;9376
2014-04-08;10734;1367;9367
2014-04-09;10733;1368;9365
2014-04-10;10735;1369;9366
2014-04-11;10729;1370;9359
2014-04-12;10727;1375;9352
2014-04-13;10727;1375;9352
2014-04-14;10725;1375;9350
2014-04-15;10724;1374;9350
2014-04-16;10730;1376;9354
2014-04-17;10727;1387;9340
2014-04-18;10735;1388;9347
2014-04-19;10735;1388;9347
2014-04-20;10733;1388;9345
2014-04-21;10732;1388;9344
2014-04-22;10728;1388;9340
2014-04-23;10728;1391;9337
2014-04-24;10730;1401;9329
2014-04-25;10726;1416;9310
2014-04-26;10723;1416;9307
2014-04-27;10723;1416;9307
2014-04-28;10722;1416;9306
2014-04-29;10724;1417;9307
2014-04-30;10725;1417;9308
2014-05-01;10723;1421;9302
2014-05-02;10717;1421;9296
2014-05-03;10719;1421;9298
2014-05-04;10719;1421;9298
2014-05-05;10713;1421;9292