date;followers;following;fans
2013-04-18;1678;168;1510
2013-04-20;1682;168;1514
2013-04-22;1684;168;1516
2013-04-24;1692;168;1524
2013-04-26;1694;148;1546
2013-04-28;1700;148;1552
2013-04-30;1710;148;1562
2013-05-02;1719;148;1571
2013-05-04;1723;148;1575
2013-05-06;1722;148;1574
2013-05-08;1725;148;1577
2013-05-10;1725;147;1578
2013-05-12;1731;148;1583
2013-05-14;1737;149;1588
2013-05-16;1736;149;1587
2013-05-18;1737;136;1601
2013-05-20;1750;136;1614
2013-05-22;1771;136;1635
2013-05-24;1785;136;1649
2013-05-26;1797;138;1659
2013-05-28;1815;138;1677
2013-05-30;1822;138;1684
2013-06-01;1839;137;1702
2013-06-03;1850;137;1713
2013-06-05;1858;137;1721
2013-06-07;1869;138;1731
2013-06-09;1870;136;1734
2013-06-11;1879;138;1741
2013-06-20;1912;138;1774
2013-06-22;1915;138;1777
2013-06-24;1928;140;1788
2013-06-26;1930;141;1789
2013-06-28;1933;141;1792
2013-06-30;1943;141;1802
2013-07-02;1959;143;1816
2013-07-04;1977;143;1834
2013-07-06;1979;118;1861
2013-07-08;1988;118;1870
2013-07-10;1989;118;1871
2013-07-12;2005;119;1886
2013-07-14;2007;118;1889
2013-07-16;2016;118;1898
2013-07-18;2020;118;1902
2013-07-20;2022;118;1904
2013-07-22;2032;118;1914
2013-07-24;2046;120;1926
2013-07-26;2065;117;1948
2013-07-28;2082;118;1964
2013-07-30;2091;119;1972
2013-08-01;2095;120;1975
2013-08-03;2100;105;1995
2013-08-05;2124;105;2019
2013-08-07;2138;97;2041
2013-08-09;2141;97;2044
2013-08-11;2146;97;2049
2013-08-13;2148;98;2050
2013-08-15;2161;87;2074
2013-08-17;2169;88;2081
2013-08-19;2181;84;2097
2013-08-21;2194;84;2110
2013-08-23;2200;84;2116
2013-08-25;2214;87;2127
2013-08-27;2226;87;2139
2013-08-29;2230;88;2142
2013-08-31;2233;87;2146
2013-09-02;2234;87;2147
2013-09-04;2238;87;2151
2013-09-06;2240;86;2154
2013-09-08;2247;86;2161
2013-09-10;2253;86;2167
2013-09-12;2259;85;2174
2013-09-14;2260;85;2175
2013-09-16;2269;84;2185
2013-09-18;2279;84;2195
2013-09-20;2284;84;2200
2013-09-22;2291;84;2207
2013-09-24;2292;85;2207
2013-09-26;2303;87;2216
2013-09-28;2315;82;2233
2013-09-29;2336;83;2253
2013-10-02;2342;83;2259
2013-10-04;2363;83;2280
2013-10-06;2374;83;2291
2013-10-08;2393;82;2311
2013-10-10;2397;82;2315
2013-10-12;2404;81;2323
2013-10-14;2408;80;2328
2013-10-16;2413;82;2331
2013-10-18;2421;82;2339
2013-10-20;2435;83;2352
2013-10-22;2460;83;2377
2013-10-24;2469;83;2386
2013-10-26;2474;83;2391
2013-10-28;2504;83;2421
2013-10-30;2517;81;2436
2013-11-01;2528;81;2447
2013-11-03;2539;81;2458
2013-11-05;2545;81;2464
2013-11-07;2549;81;2468
2013-11-09;2555;81;2474
2013-11-11;2565;79;2486
2013-11-13;2569;79;2490
2013-11-15;2575;79;2496
2013-11-17;2577;79;2498
2013-11-19;2586;79;2507
2013-11-20;2593;79;2514
2013-11-21;2604;79;2525
2013-11-22;2608;78;2530
2013-11-23;2609;79;2530
2013-11-25;2614;79;2535
2013-11-26;2616;79;2537
2013-11-27;2619;79;2540
2013-11-28;2627;79;2548
2013-11-30;2628;80;2548
2013-12-01;2630;80;2550
2013-12-02;2643;80;2563
2013-12-03;2648;82;2566
2013-12-05;2654;81;2573
2013-12-06;2660;82;2578
2013-12-07;2663;82;2581
2013-12-08;2665;83;2582
2013-12-09;2659;83;2576
2013-12-11;2662;83;2579
2013-12-12;2662;83;2579
2013-12-13;2665;82;2583
2013-12-14;2670;82;2588
2013-12-16;2672;82;2590
2013-12-17;2676;82;2594
2013-12-18;2679;83;2596
2013-12-20;2691;83;2608
2013-12-21;2694;83;2611
2013-12-22;2697;83;2614
2013-12-23;2697;83;2614
2013-12-25;2703;83;2620
2013-12-26;2707;83;2624
2013-12-27;2712;83;2629
2013-12-28;2717;83;2634
2013-12-30;2727;83;2644
2013-12-31;2741;83;2658
2014-01-01;2744;83;2661
2014-01-02;2760;83;2677
2014-01-04;2768;83;2685
2014-01-05;2775;83;2692
2014-01-06;2782;83;2699
2014-01-08;2785;83;2702
2014-01-09;2786;83;2703
2014-01-10;2791;83;2708
2014-01-11;2799;82;2717
2014-01-13;2803;82;2721
2014-01-14;2808;82;2726
2014-01-15;2812;82;2730
2014-01-17;2810;82;2728
2014-01-18;2813;82;2731
2014-01-19;2818;82;2736
2014-01-20;2840;82;2758
2014-01-22;2848;82;2766
2014-01-23;2857;82;2775
2014-01-24;2864;82;2782
2014-01-26;2873;82;2791
2014-01-27;2874;82;2792
2014-01-28;2888;82;2806
2014-01-30;2891;82;2809
2014-01-31;2899;83;2816
2014-02-01;2901;83;2818
2014-02-02;2914;85;2829
2014-02-04;2920;85;2835
2014-02-05;2918;85;2833
2014-02-06;2928;85;2843
2014-02-08;2926;85;2841
2014-02-09;2929;85;2844
2014-02-10;2934;85;2849
2014-02-12;2951;85;2866
2014-02-13;2958;85;2873
2014-02-14;2989;85;2904
2014-02-16;3001;87;2914
2014-02-17;3015;87;2928
2014-02-18;3018;88;2930
2014-02-20;3024;81;2943
2014-02-21;3024;83;2941
2014-02-22;3040;83;2957
2014-02-24;3051;83;2968
2014-02-25;3052;84;2968
2014-02-26;3067;84;2983
2014-02-28;3069;84;2985
2014-03-01;3076;84;2992
2014-03-02;3088;84;3004
2014-03-04;3098;84;3014
2014-03-05;3101;84;3017
2014-03-06;3103;84;3019
2014-03-08;3109;84;3025
2014-03-09;3110;84;3026
2014-03-11;3117;83;3034
2014-03-12;3123;83;3040
2014-03-13;3122;83;3039
2014-03-14;3127;83;3044
2014-03-16;3124;83;3041
2014-03-17;3131;83;3048
2014-03-19;3136;84;3052
2014-03-20;3141;84;3057
2014-03-21;3144;84;3060
2014-03-22;3148;84;3064
2014-03-24;3148;84;3064
2014-03-25;3153;84;3069
2014-03-26;3151;84;3067
2014-03-28;3156;84;3072
2014-03-29;3157;84;3073
2014-03-31;3158;84;3074
2014-04-01;3170;84;3086
2014-04-02;3173;84;3089
2014-04-04;3179;84;3095
2014-04-05;3182;84;3098
2014-04-06;3184;84;3100
2014-04-08;3188;84;3104
2014-04-09;3190;84;3106
2014-04-10;3192;84;3108
2014-04-12;3199;84;3115
2014-04-13;3193;84;3109
2014-04-14;3196;84;3112
2014-04-16;3202;84;3118
2014-04-17;3198;84;3114
2014-04-19;3198;83;3115
2014-04-20;3199;83;3116
2014-04-22;3209;84;3125
2014-04-23;3214;84;3130
2014-04-24;3221;84;3137
2014-04-25;3222;84;3138
2014-04-27;3233;84;3149
2014-04-28;3240;84;3156
2014-04-30;3257;84;3173
2014-05-01;3262;85;3177
2014-05-02;3265;85;3180
2014-05-04;3273;85;3188
2014-05-05;3276;85;3191