date;followers;following;fans
2013-04-17;1307;164;1143
2013-04-20;1310;165;1145
2013-04-22;1312;165;1147
2013-04-24;1315;165;1150
2013-04-26;1316;165;1151
2013-04-28;1320;165;1155
2013-04-30;1321;165;1156
2013-05-02;1321;165;1156
2013-05-04;1325;165;1160
2013-05-06;1328;165;1163
2013-05-08;1329;165;1164
2013-05-10;1328;165;1163
2013-05-12;1320;165;1155
2013-05-14;1324;165;1159
2013-05-16;1332;165;1167
2013-05-18;1334;165;1169
2013-05-20;1335;165;1170
2013-05-22;1337;165;1172
2013-05-24;1341;166;1175
2013-05-26;1341;166;1175
2013-05-28;1346;166;1180
2013-05-30;1349;167;1182
2013-06-01;1351;167;1184
2013-06-03;1353;167;1186
2013-06-05;1354;167;1187
2013-06-07;1360;167;1193
2013-06-09;1365;178;1187
2013-06-11;1373;179;1194
2013-06-20;1373;181;1192
2013-06-22;1376;181;1195
2013-06-24;1380;181;1199
2013-06-26;1381;185;1196
2013-06-28;1386;185;1201
2013-06-30;1388;185;1203
2013-07-02;1391;185;1206
2013-07-04;1394;186;1208
2013-07-06;1395;186;1209
2013-07-08;1398;186;1212
2013-07-10;1401;186;1215
2013-07-12;1400;186;1214
2013-07-14;1399;186;1213
2013-07-16;1400;186;1214
2013-07-18;1403;186;1217
2013-07-20;1402;186;1216
2013-07-22;1402;186;1216
2013-07-24;1405;187;1218
2013-07-26;1407;187;1220
2013-07-28;1407;187;1220
2013-07-30;1408;187;1221
2013-08-01;1408;187;1221
2013-08-03;1412;187;1225
2013-08-05;1410;187;1223
2013-08-07;1410;187;1223
2013-08-09;1412;187;1225
2013-08-11;1412;187;1225
2013-08-13;1412;187;1225
2013-08-15;1416;188;1228
2013-08-17;1416;188;1228
2013-08-19;1419;188;1231
2013-08-21;1419;188;1231
2013-08-23;1427;188;1239
2013-08-25;1429;188;1241
2013-08-27;1428;188;1240
2013-08-29;1432;188;1244
2013-08-31;1441;188;1253
2013-09-02;1459;188;1271
2013-09-04;1465;190;1275
2013-09-06;1464;190;1274
2013-09-08;1466;190;1276
2013-09-10;1472;190;1282
2013-09-12;1473;190;1283
2013-09-14;1476;190;1286
2013-09-16;1476;190;1286
2013-09-18;1482;190;1292
2013-09-20;1481;190;1291
2013-09-22;1483;190;1293
2013-09-24;1485;192;1293
2013-09-26;1483;192;1291
2013-09-28;1486;192;1294
2013-09-29;1485;192;1293
2013-10-02;1486;192;1294
2013-10-04;1490;192;1298
2013-10-06;1490;192;1298
2013-10-08;1490;192;1298
2013-10-10;1490;192;1298
2013-10-12;1493;192;1301
2013-10-14;1492;192;1300
2013-10-16;1492;192;1300
2013-10-18;1495;192;1303
2013-10-20;1495;192;1303
2013-10-22;1497;192;1305
2013-10-24;1497;193;1304
2013-10-26;1499;193;1306
2013-10-28;1500;194;1306
2013-10-30;1501;193;1308
2013-11-01;1501;193;1308
2013-11-03;1502;193;1309
2013-11-05;1504;193;1311
2013-11-07;1506;193;1313
2013-11-09;1505;193;1312
2013-11-11;1510;193;1317
2013-11-13;1511;193;1318
2013-11-15;1512;193;1319
2013-11-17;1514;193;1321
2013-11-19;1511;194;1317
2013-11-21;1513;195;1318
2013-11-23;1513;194;1319
2013-11-25;1511;194;1317
2013-11-27;1508;194;1314
2013-11-29;1511;193;1318
2013-12-01;1511;193;1318
2013-12-03;1511;193;1318
2013-12-05;1514;194;1320
2013-12-07;1518;193;1325
2013-12-09;1521;193;1328
2013-12-11;1526;195;1331
2013-12-13;1526;195;1331
2013-12-15;1525;195;1330
2013-12-17;1527;195;1332
2013-12-19;1529;195;1334
2013-12-21;1530;195;1335
2013-12-23;1531;195;1336
2013-12-25;1533;195;1338
2013-12-27;1536;195;1341
2013-12-29;1534;195;1339
2013-12-31;1537;195;1342
2014-01-02;1537;195;1342
2014-01-04;1539;195;1344
2014-01-06;1541;195;1346
2014-01-08;1540;195;1345
2014-01-10;1544;196;1348
2014-01-12;1545;196;1349
2014-01-14;1544;196;1348
2014-01-16;1545;197;1348
2014-01-18;1547;199;1348
2014-01-20;1548;199;1349
2014-01-22;1558;228;1330
2014-01-24;1566;234;1332
2014-01-26;1568;236;1332
2014-01-28;1574;236;1338
2014-01-30;1577;236;1341
2014-02-01;1581;239;1342
2014-02-03;1589;239;1350
2014-02-05;1594;208;1386
2014-02-07;1597;209;1388
2014-02-09;1600;209;1391
2014-02-11;1599;209;1390
2014-02-13;1601;209;1392
2014-02-15;1600;210;1390
2014-02-17;1602;210;1392
2014-02-19;1602;210;1392
2014-02-21;1605;212;1393
2014-02-23;1609;188;1421
2014-02-25;1610;186;1424
2014-02-27;1612;187;1425
2014-03-01;1612;233;1379
2014-03-03;1615;233;1382
2014-03-05;1622;237;1385
2014-03-07;1625;237;1388
2014-03-09;1625;237;1388
2014-03-11;1626;237;1389
2014-03-13;1628;237;1391
2014-03-15;1627;237;1390
2014-03-17;1629;237;1392
2014-03-19;1633;237;1396
2014-03-21;1633;237;1396
2014-03-23;1635;237;1398
2014-03-25;1639;240;1399
2014-03-27;1651;241;1410
2014-03-29;1654;242;1412
2014-03-31;1653;242;1411
2014-04-02;1661;244;1417
2014-04-04;1666;245;1421
2014-04-06;1671;245;1426
2014-04-08;1677;245;1432
2014-04-10;1686;246;1440
2014-04-12;1691;248;1443
2014-04-14;1693;248;1445
2014-04-16;1694;249;1445
2014-04-18;1697;248;1449
2014-04-20;1699;248;1451
2014-04-22;1698;248;1450
2014-04-24;1704;248;1456
2014-04-26;1706;248;1458
2014-04-28;1709;249;1460
2014-04-30;1717;252;1465
2014-05-02;1722;252;1470
2014-05-04;1725;252;1473