date;followers;following;fans
2013-04-30;1805;185;1620
2013-05-02;1804;185;1619
2013-05-04;1805;185;1620
2013-05-06;1802;185;1617
2013-05-08;1799;185;1614
2013-05-10;1800;185;1615
2013-05-12;1791;179;1612
2013-05-14;1790;181;1609
2013-05-16;1795;184;1611
2013-05-18;1764;185;1579
2013-05-20;1755;185;1570
2013-05-22;1758;185;1573
2013-05-24;1758;185;1573
2013-05-26;1758;185;1573
2013-05-28;1760;185;1575
2013-05-30;1759;185;1574
2013-06-01;1761;185;1576
2013-06-03;1761;185;1576
2013-06-05;1758;185;1573
2013-06-07;1759;185;1574
2013-06-09;1757;185;1572
2013-06-11;1740;185;1555
2013-06-20;1706;187;1519
2013-06-22;1707;187;1520
2013-06-24;1705;187;1518
2013-06-26;1702;187;1515
2013-06-28;1701;192;1509
2013-06-30;1699;192;1507
2013-07-02;1693;192;1501
2013-07-04;1685;192;1493
2013-07-06;1678;192;1486
2013-07-08;1679;192;1487
2013-07-10;1642;192;1450
2013-07-12;1643;192;1451
2013-07-14;1641;192;1449
2013-07-16;1642;192;1450
2013-07-18;1642;193;1449
2013-07-20;1636;192;1444
2013-07-22;1637;192;1445
2013-07-24;1634;192;1442
2013-07-26;1631;192;1439
2013-07-28;1620;192;1428
2013-07-30;1618;192;1426
2013-08-01;1607;192;1415
2013-08-03;1608;192;1416
2013-08-05;1609;192;1417
2013-08-07;1609;192;1417
2013-08-09;1605;192;1413
2013-08-11;1603;192;1411
2013-08-13;1602;192;1410
2013-08-15;1601;196;1405
2013-08-17;1601;196;1405
2013-08-19;1600;196;1404
2013-08-21;1600;196;1404
2013-08-23;1602;203;1399
2013-08-25;1602;203;1399
2013-08-27;1602;203;1399
2013-08-29;1601;203;1398
2013-08-31;1601;203;1398
2013-09-02;1599;202;1397
2013-09-04;1600;204;1396
2013-09-06;1598;204;1394
2013-09-08;1598;204;1394
2013-09-10;1598;204;1394
2013-09-12;1598;204;1394
2013-09-14;1601;204;1397
2013-09-16;1601;204;1397
2013-09-18;1599;205;1394
2013-09-20;1595;205;1390
2013-09-22;1595;205;1390
2013-09-24;1595;205;1390
2013-09-26;1594;205;1389
2013-09-28;1592;205;1387
2013-09-30;1590;205;1385
2013-10-02;1587;205;1382
2013-10-04;1588;205;1383
2013-10-06;1591;205;1386
2013-10-08;1588;205;1383
2013-10-10;1588;205;1383
2013-10-12;1589;205;1384
2013-10-14;1591;205;1386
2013-10-16;1592;205;1387
2013-10-18;1590;205;1385
2013-10-20;1593;205;1388
2013-10-22;1593;205;1388
2013-10-24;1591;205;1386
2013-10-26;1591;205;1386
2013-10-28;1591;205;1386
2013-10-30;1592;205;1387
2013-11-01;1588;205;1383
2013-11-03;1588;205;1383
2013-11-05;1589;206;1383
2013-11-07;1589;206;1383
2013-11-09;1585;205;1380
2013-11-11;1584;205;1379
2013-11-13;1584;205;1379
2013-11-15;1585;205;1380
2013-11-17;1584;205;1379
2013-11-19;1584;205;1379
2013-11-21;1584;205;1379
2013-11-23;1582;205;1377
2013-11-25;1581;205;1376
2013-11-27;1586;206;1380
2013-11-29;1582;206;1376
2013-12-01;1579;206;1373
2013-12-03;1552;206;1346
2013-12-05;1551;208;1343
2013-12-07;1551;208;1343
2013-12-09;1551;208;1343
2013-12-11;1552;208;1344
2013-12-13;1551;208;1343
2013-12-15;1549;208;1341
2013-12-17;1549;208;1341
2013-12-19;1549;208;1341
2013-12-21;1549;208;1341
2013-12-23;1547;208;1339
2013-12-25;1547;208;1339
2013-12-27;1546;208;1338
2013-12-29;1545;208;1337
2013-12-31;1545;208;1337
2014-01-02;1546;208;1338
2014-01-04;1545;208;1337
2014-01-06;1545;208;1337
2014-01-08;1546;208;1338
2014-01-10;1545;208;1337
2014-01-12;1544;208;1336
2014-01-14;1543;207;1336
2014-01-16;1544;208;1336
2014-01-18;1545;208;1337
2014-01-20;1544;208;1336
2014-01-22;1543;208;1335
2014-01-24;1543;208;1335
2014-01-26;1543;208;1335
2014-01-28;1543;208;1335
2014-01-30;1541;213;1328
2014-02-01;1541;213;1328
2014-02-03;1542;213;1329
2014-02-05;1542;213;1329
2014-02-07;1544;213;1331
2014-02-09;1543;213;1330
2014-02-11;1541;213;1328
2014-02-13;1541;213;1328
2014-02-15;1541;213;1328
2014-02-17;1540;213;1327
2014-02-19;1540;213;1327
2014-02-21;1540;213;1327
2014-02-23;1538;212;1326
2014-02-25;1538;212;1326
2014-02-27;1538;212;1326
2014-03-01;1539;212;1327
2014-03-03;1539;212;1327
2014-03-05;1539;212;1327
2014-03-07;1541;212;1329
2014-03-09;1540;212;1328
2014-03-11;1540;212;1328
2014-03-13;1656;212;1444
2014-03-15;1658;212;1446
2014-03-17;1659;212;1447
2014-03-19;1744;213;1531
2014-03-21;1743;213;1530
2014-03-23;1743;213;1530
2014-03-25;1744;213;1531
2014-03-27;1760;213;1547
2014-03-29;1775;213;1562
2014-03-31;1777;213;1564
2014-04-02;1781;213;1568
2014-04-04;1779;213;1566
2014-04-06;1780;213;1567
2014-04-08;1782;213;1569
2014-04-10;1783;218;1565
2014-04-12;1786;218;1568
2014-04-14;1788;218;1570
2014-04-16;1788;218;1570
2014-04-18;1788;224;1564
2014-04-20;1790;224;1566
2014-04-22;1790;224;1566
2014-04-24;1791;224;1567
2014-04-26;1793;224;1569
2014-04-28;1793;224;1569
2014-04-30;1793;226;1567
2014-05-02;1793;226;1567
2014-05-04;1793;226;1567