date;followers;following;fans
2014-04-15;2251;899;1352
2014-04-17;2256;902;1354
2014-04-19;2258;904;1354
2014-04-21;2261;904;1357
2014-04-23;2268;904;1364
2014-04-25;2275;907;1368
2014-04-27;2276;907;1369
2014-04-29;2283;909;1374
2014-05-01;2283;911;1372
2014-05-03;2286;911;1375
2014-05-05;2290;911;1379