date;followers;following;fans
2013-04-17;3009;127;2882
2013-04-18;3008;127;2881
2013-04-19;3011;129;2882
2013-04-21;3010;130;2880
2013-04-22;3014;130;2884
2013-04-23;3009;130;2879
2013-04-24;3009;130;2879
2013-04-25;3012;130;2882
2013-04-26;3015;130;2885
2013-04-27;3014;133;2881
2013-04-28;3019;133;2886
2013-04-29;3024;134;2890
2013-04-30;3029;133;2896
2013-05-01;3030;133;2897
2013-05-03;3036;134;2902
2013-05-04;3039;134;2905
2013-05-05;3044;134;2910
2013-05-06;3042;132;2910
2013-05-07;3046;132;2914
2013-05-08;3042;132;2910
2013-05-09;3038;132;2906
2013-05-10;3044;133;2911
2013-05-11;3041;132;2909
2013-05-12;3051;133;2918
2013-05-14;3054;133;2921
2013-05-15;3057;132;2925
2013-05-16;3061;133;2928
2013-05-17;3061;133;2928
2013-05-18;3059;133;2926
2013-05-19;3058;133;2925
2013-05-20;3057;133;2924
2013-05-21;3061;133;2928
2013-05-22;3062;133;2929
2013-05-24;3067;133;2934
2013-05-25;3066;133;2933
2013-05-26;3071;133;2938
2013-05-27;3074;133;2941
2013-05-28;3078;133;2945
2013-05-29;3077;132;2945
2013-05-30;3081;133;2948
2013-05-31;3080;132;2948
2013-06-02;3079;132;2947
2013-06-03;3078;132;2946
2013-06-04;3080;132;2948
2013-06-05;3082;132;2950
2013-06-06;3085;132;2953
2013-06-07;3085;132;2953
2013-06-08;3086;132;2954
2013-06-09;3082;132;2950
2013-06-11;3087;132;2955
2013-06-20;3086;133;2953
2013-06-21;3092;133;2959
2013-06-22;3094;133;2961
2013-06-23;3094;133;2961
2013-06-24;3093;133;2960
2013-06-25;3095;133;2962
2013-06-26;3097;133;2964
2013-06-28;3097;133;2964
2013-06-29;3102;133;2969
2013-06-30;3101;133;2968
2013-07-01;3095;133;2962
2013-07-02;3094;133;2961
2013-07-03;3092;127;2965
2013-07-04;3089;126;2963
2013-07-05;3087;126;2961
2013-07-06;3094;126;2968
2013-07-08;3094;126;2968
2013-07-09;3095;126;2969
2013-07-10;3092;125;2967
2013-07-11;3094;126;2968
2013-07-12;3094;126;2968
2013-07-13;3094;126;2968
2013-07-14;3093;127;2966
2013-07-15;3093;127;2966
2013-07-16;3091;127;2964
2013-07-18;3086;127;2959
2013-07-19;3084;128;2956
2013-07-20;3083;128;2955
2013-07-21;3090;109;2981
2013-07-22;3104;111;2993
2013-07-23;3109;113;2996
2013-07-24;3104;114;2990
2013-07-25;3102;114;2988
2013-07-26;3101;113;2988
2013-07-28;3100;112;2988
2013-07-29;3107;113;2994
2013-07-30;3110;113;2997
2013-07-31;3109;113;2996
2013-08-01;3113;113;3000
2013-08-02;3112;112;3000
2013-08-03;3114;114;3000
2013-08-04;3113;113;3000
2013-08-06;3114;113;3001
2013-08-07;3113;113;3000
2013-08-08;3114;113;3001
2013-08-09;3110;114;2996
2013-08-10;3109;114;2995
2013-08-11;3110;118;2992
2013-08-12;3105;119;2986
2013-08-13;3112;118;2994
2013-08-15;3113;118;2995
2013-08-16;3116;119;2997
2013-08-17;3116;121;2995
2013-08-18;3116;121;2995
2013-08-19;3113;121;2992
2013-08-20;3115;122;2993
2013-08-22;3118;123;2995
2013-08-23;3120;123;2997
2013-08-24;3123;123;3000
2013-08-25;3123;123;3000
2013-08-26;3123;123;3000
2013-08-27;3115;122;2993
2013-08-29;3113;122;2991
2013-08-30;3113;123;2990
2013-08-31;3109;123;2986
2013-09-01;3107;123;2984
2013-09-02;3108;123;2985
2013-09-03;3107;123;2984
2013-09-05;3104;123;2981
2013-09-06;3100;123;2977
2013-09-07;3096;123;2973
2013-09-08;3095;122;2973
2013-09-09;3091;122;2969
2013-09-10;3090;122;2968
2013-09-12;3089;122;2967
2013-09-13;3091;122;2969
2013-09-14;3091;122;2969
2013-09-15;3094;121;2973
2013-09-16;3095;121;2974
2013-09-17;3097;121;2976
2013-09-18;3092;121;2971
2013-09-20;3090;121;2969
2013-09-21;3089;121;2968
2013-09-22;3087;121;2966
2013-09-23;3085;121;2964
2013-09-24;3086;121;2965
2013-09-25;3085;121;2964
2013-09-27;3086;121;2965
2013-09-28;3089;121;2968
2013-09-29;3098;121;2977
2013-09-30;3100;121;2979
2013-10-01;3096;121;2975
2013-10-02;3095;122;2973
2013-10-04;3097;122;2975
2013-10-05;3100;122;2978
2013-10-06;3100;122;2978
2013-10-07;3094;122;2972
2013-10-09;3093;122;2971
2013-10-10;3095;123;2972
2013-10-11;3096;124;2972
2013-10-12;3096;124;2972
2013-10-13;3100;123;2977
2013-10-15;3105;123;2982
2013-10-16;3107;94;3013
2013-10-17;3104;94;3010
2013-10-18;3105;94;3011
2013-10-19;3105;95;3010
2013-10-21;3108;95;3013
2013-10-22;3107;95;3012
2013-10-23;3108;95;3013
2013-10-24;3112;95;3017
2013-10-25;3115;95;3020
2013-10-27;3114;95;3019
2013-10-28;3109;95;3014
2013-10-29;3109;95;3014
2013-10-30;3104;96;3008
2013-10-31;3099;96;3003
2013-11-01;3099;99;3000
2013-11-03;3097;100;2997
2013-11-04;3096;99;2997
2013-11-05;3097;98;2999
2013-11-06;3095;98;2997
2013-11-07;3089;98;2991
2013-11-09;3086;98;2988
2013-11-10;3086;98;2988
2013-11-11;3087;98;2989
2013-11-12;3087;91;2996
2013-11-14;3083;92;2991
2013-11-15;3080;92;2988
2013-11-16;3081;93;2988
2013-11-17;3080;93;2987
2013-11-19;3080;93;2987
2013-11-20;3079;93;2986
2013-11-21;3072;92;2980
2013-11-22;3074;91;2983
2013-11-24;3073;92;2981
2013-11-25;3072;92;2980
2013-11-26;3073;91;2982
2013-11-27;3072;91;2981
2013-11-29;3071;92;2979
2013-11-30;3070;92;2978
2013-12-01;3071;92;2979
2013-12-02;3072;92;2980
2013-12-03;3069;92;2977
2013-12-05;3068;92;2976
2013-12-06;3068;93;2975
2013-12-07;3069;93;2976
2013-12-08;3071;94;2977
2013-12-10;3073;94;2979
2013-12-11;3068;83;2985
2013-12-12;3067;78;2989
2013-12-13;3065;78;2987
2013-12-15;3066;78;2988
2013-12-16;3063;78;2985
2013-12-17;3062;78;2984
2013-12-18;3068;78;2990
2013-12-20;3067;79;2988
2013-12-21;3065;79;2986
2013-12-22;3068;79;2989
2013-12-23;3071;80;2991
2013-12-25;3069;79;2990
2013-12-26;3068;79;2989
2013-12-27;3071;79;2992
2013-12-28;3065;77;2988
2013-12-30;3065;79;2986
2013-12-31;3062;79;2983
2014-01-01;3061;79;2982
2014-01-02;3059;78;2981
2014-01-04;3068;81;2987
2014-01-05;3078;76;3002
2014-01-06;3077;77;3000
2014-01-08;3073;77;2996
2014-01-09;3073;77;2996
2014-01-10;3070;78;2992
2014-01-11;3069;79;2990
2014-01-13;3066;84;2982
2014-01-14;3064;84;2980
2014-01-15;3069;84;2985
2014-01-17;3066;84;2982
2014-01-18;3065;85;2980
2014-01-19;3072;82;2990
2014-01-21;3068;84;2984
2014-01-22;3062;83;2979
2014-01-23;3063;79;2984
2014-01-24;3065;79;2986
2014-01-26;3074;80;2994
2014-01-27;3075;82;2993
2014-01-28;3077;83;2994
2014-01-30;3073;83;2990
2014-01-31;3076;85;2991
2014-02-01;3076;85;2991
2014-02-03;3075;88;2987
2014-02-04;3081;88;2993
2014-02-05;3080;89;2991
2014-02-06;3079;88;2991
2014-02-08;3083;97;2986
2014-02-09;3084;97;2987
2014-02-10;3088;95;2993
2014-02-12;3090;95;2995
2014-02-13;3096;95;3001
2014-02-14;3096;95;3001
2014-02-16;3097;95;3002
2014-02-17;3096;95;3001
2014-02-18;3095;95;3000
2014-02-20;3093;96;2997
2014-02-21;3092;96;2996
2014-02-22;3090;97;2993
2014-02-24;3087;96;2991
2014-02-25;3092;96;2996
2014-02-26;3097;96;3001
2014-02-28;3097;96;3001
2014-03-01;3097;97;3000
2014-03-02;3096;96;3000
2014-03-04;3097;97;3000
2014-03-05;3097;98;2999
2014-03-06;3099;98;3001
2014-03-08;3103;97;3006
2014-03-09;3104;99;3005
2014-03-11;3106;90;3016
2014-03-12;3106;90;3016
2014-03-13;3109;85;3024
2014-03-14;3109;84;3025
2014-03-16;3109;84;3025
2014-03-17;3107;84;3023
2014-03-19;3103;82;3021
2014-03-20;3100;82;3018
2014-03-21;3100;82;3018
2014-03-22;3101;82;3019
2014-03-24;3096;82;3014
2014-03-25;3093;82;3011
2014-03-27;3091;82;3009
2014-03-28;3090;82;3008
2014-03-29;3089;82;3007
2014-03-31;3086;82;3004
2014-04-01;3086;83;3003
2014-04-02;3083;83;3000
2014-04-04;3081;82;2999
2014-04-05;3082;82;3000
2014-04-06;3080;82;2998
2014-04-08;3075;82;2993
2014-04-09;3076;82;2994
2014-04-10;3076;82;2994
2014-04-12;3071;80;2991
2014-04-13;3070;80;2990
2014-04-14;3068;81;2987
2014-04-16;3068;77;2991
2014-04-17;3065;79;2986
2014-04-19;3062;79;2983
2014-04-20;3061;79;2982
2014-04-22;3057;79;2978
2014-04-23;3053;80;2973
2014-04-24;3054;80;2974
2014-04-26;3057;80;2977
2014-04-27;3062;76;2986
2014-04-28;3065;78;2987
2014-04-30;3066;78;2988
2014-05-01;3066;78;2988
2014-05-02;3066;77;2989
2014-05-04;3062;77;2985
2014-05-05;3063;77;2986