date;followers;following;fans
2013-08-07;1103;95;1008
2013-08-09;1109;97;1012
2013-08-11;1118;100;1018
2013-08-13;1118;100;1018
2013-08-15;1117;100;1017
2013-08-17;1123;100;1023
2013-08-19;1122;102;1020
2013-08-21;1123;104;1019
2013-08-23;1126;104;1022
2013-08-25;1127;105;1022
2013-08-27;1133;105;1028
2013-08-29;1144;106;1038
2013-08-31;1165;108;1057
2013-09-02;1170;108;1062
2013-09-04;1173;108;1065
2013-09-06;1180;108;1072
2013-09-08;1183;109;1074
2013-09-10;1185;109;1076
2013-09-12;1188;110;1078
2013-09-14;1189;111;1078
2013-09-16;1192;112;1080
2013-09-18;1193;112;1081
2013-09-20;1194;111;1083
2013-09-22;1203;112;1091
2013-09-24;1206;111;1095
2013-09-26;1210;111;1099
2013-09-28;1219;113;1106
2013-09-30;1234;113;1121
2013-10-02;1238;113;1125
2013-10-04;1243;114;1129
2013-10-06;1245;115;1130
2013-10-08;1249;115;1134
2013-10-10;1254;117;1137
2013-10-12;1256;119;1137
2013-10-14;1256;119;1137
2013-10-16;1258;119;1139
2013-10-18;1257;119;1138
2013-10-20;1255;119;1136
2013-10-22;1255;119;1136
2013-10-24;1252;121;1131
2013-10-26;1253;121;1132
2013-10-28;1254;121;1133
2013-10-30;1256;121;1135
2013-11-01;1254;121;1133
2013-11-03;1254;121;1133
2013-11-05;1251;121;1130
2013-11-07;1248;121;1127
2013-11-09;1249;124;1125
2013-11-11;1249;124;1125
2013-11-13;1255;124;1131
2013-11-15;1256;125;1131
2013-11-17;1256;125;1131
2013-11-19;1255;125;1130
2013-11-21;1259;127;1132
2013-11-23;1259;126;1133
2013-11-25;1263;126;1137
2013-11-27;1264;126;1138
2013-11-29;1265;126;1139
2013-12-01;1265;127;1138
2013-12-03;1266;128;1138
2013-12-05;1267;128;1139
2013-12-07;1268;128;1140
2013-12-09;1268;128;1140
2013-12-11;1272;129;1143
2013-12-13;1273;128;1145
2013-12-15;1281;129;1152
2013-12-17;1284;129;1155
2013-12-19;1285;129;1156
2013-12-21;1286;129;1157
2013-12-23;1287;130;1157
2013-12-25;1284;130;1154
2013-12-27;1286;129;1157
2013-12-29;1286;129;1157
2013-12-31;1287;129;1158
2014-01-02;1290;129;1161
2014-01-04;1290;130;1160
2014-01-06;1290;130;1160
2014-01-08;1292;130;1162
2014-01-10;1289;131;1158
2014-01-12;1291;131;1160
2014-01-14;1306;132;1174
2014-01-16;1309;132;1177
2014-01-18;1312;132;1180
2014-01-20;1312;132;1180
2014-01-22;1313;132;1181
2014-01-24;1315;132;1183
2014-01-26;1397;134;1263
2014-01-28;1420;137;1283
2014-01-30;1421;134;1287
2014-02-01;1421;136;1285
2014-02-03;1421;136;1285
2014-02-05;1422;136;1286
2014-02-07;1425;137;1288
2014-02-09;1424;142;1282
2014-02-11;1427;144;1283
2014-02-13;1428;144;1284
2014-02-15;1429;145;1284
2014-02-17;1429;145;1284
2014-02-19;1432;145;1287
2014-02-21;1438;146;1292
2014-02-23;1440;146;1294
2014-02-25;1445;146;1299
2014-02-27;1445;146;1299
2014-03-01;1446;146;1300
2014-03-03;1449;146;1303
2014-03-05;1450;146;1304
2014-03-07;1456;148;1308
2014-03-09;1457;148;1309
2014-03-11;1459;148;1311
2014-03-13;1456;148;1308
2014-03-15;1454;148;1306
2014-03-17;1453;148;1305
2014-03-19;1452;149;1303
2014-03-21;1455;149;1306
2014-03-23;1456;149;1307
2014-03-25;1457;149;1308
2014-03-27;1460;150;1310
2014-03-29;1458;150;1308
2014-03-31;1460;150;1310
2014-04-02;1462;151;1311
2014-04-04;1476;152;1324
2014-04-06;1479;153;1326
2014-04-08;1478;153;1325
2014-04-10;1478;154;1324
2014-04-12;1477;155;1322
2014-04-14;1476;156;1320
2014-04-16;1477;156;1321
2014-04-18;1477;156;1321
2014-04-20;1480;156;1324
2014-04-22;1481;156;1325
2014-04-24;1482;156;1326
2014-04-26;1487;157;1330
2014-04-28;1486;157;1329
2014-04-30;1485;158;1327
2014-05-02;1483;159;1324
2014-05-04;1486;159;1327