date;followers;following;fans
2013-04-17;15520;12589;2931
2013-04-18;15510;12589;2921
2013-04-19;15506;12587;2919
2013-04-20;15503;12588;2915
2013-04-21;15499;12588;2911
2013-04-22;15500;12590;2910
2013-04-23;15491;12592;2899
2013-04-24;15488;12591;2897
2013-04-25;15486;12590;2896
2013-04-26;15481;12588;2893
2013-04-28;15474;12584;2890
2013-04-29;15474;12587;2887
2013-04-30;15471;12586;2885
2013-05-01;15463;12581;2882
2013-05-02;15462;12583;2879
2013-05-03;15460;12584;2876
2013-05-04;15458;12582;2876
2013-05-05;15456;12583;2873
2013-05-06;15451;12581;2870
2013-05-07;15438;12580;2858
2013-05-09;15439;12580;2859
2013-05-10;15414;12556;2858
2013-05-11;15118;12294;2824
2013-05-12;15117;12294;2823
2013-05-13;15114;12292;2822
2013-05-14;15263;12435;2828
2013-05-15;15327;12498;2829
2013-05-16;15361;12525;2836
2013-05-17;15353;12523;2830
2013-05-18;15399;12567;2832
2013-05-19;15404;12574;2830
2013-05-21;15399;12576;2823
2013-05-22;15391;12573;2818
2013-05-23;15384;12570;2814
2013-05-24;15384;12573;2811
2013-05-25;15381;12571;2810
2013-05-26;15376;12570;2806
2013-05-27;15371;12570;2801
2013-05-28;15365;12568;2797
2013-05-29;15359;12565;2794
2013-05-31;15357;12565;2792
2013-06-01;15354;12565;2789
2013-06-02;15350;12563;2787
2013-06-03;15345;12561;2784
2013-06-04;15348;12561;2787
2013-06-05;15346;12562;2784
2013-06-06;15340;12560;2780
2013-06-08;15333;12557;2776
2013-06-09;15329;12555;2774
2013-06-10;15328;12555;2773
2013-06-11;15317;12552;2765
2013-06-20;15302;12549;2753
2013-06-21;15300;12548;2752
2013-06-22;15299;12548;2751
2013-06-23;15297;12546;2751
2013-06-24;15287;12546;2741
2013-06-26;15284;12548;2736
2013-06-27;15272;12547;2725
2013-06-28;15269;12543;2726
2013-06-29;15269;12544;2725
2013-06-30;15266;12544;2722
2013-07-01;15257;12542;2715
2013-07-02;15256;12544;2712
2013-07-03;15249;12542;2707
2013-07-04;15249;12545;2704
2013-07-06;15246;12541;2705
2013-07-07;15242;12540;2702
2013-07-08;15232;12536;2696
2013-07-09;15228;12534;2694
2013-07-10;15229;12536;2693
2013-07-11;15225;12537;2688
2013-07-12;15222;12535;2687
2013-07-13;15225;12535;2690
2013-07-15;15219;12536;2683
2013-07-16;15219;12536;2683
2013-07-17;15217;12536;2681
2013-07-18;15209;12533;2676
2013-07-19;15211;12534;2677
2013-07-20;15208;12535;2673
2013-07-21;15205;12535;2670
2013-07-22;15197;12533;2664
2013-07-24;15197;12534;2663
2013-07-25;15189;12533;2656
2013-07-26;15089;12461;2628
2013-07-27;14722;12160;2562
2013-07-28;14039;11707;2332
2013-07-30;14017;11706;2311
2013-08-01;14030;11728;2302
2013-08-03;14046;11744;2302
2013-08-05;14051;11749;2302
2013-08-07;14062;11765;2297
2013-08-09;14076;11779;2297
2013-08-11;14081;11778;2303
2013-08-13;14071;11776;2295
2013-08-15;14076;11785;2291
2013-08-17;14068;11790;2278
2013-08-19;14065;11789;2276
2013-08-21;14067;11794;2273
2013-08-23;14069;11798;2271
2013-08-25;14070;11796;2274
2013-08-27;14070;11798;2272
2013-08-29;14062;11794;2268
2013-08-31;14063;11796;2267
2013-09-02;14060;11795;2265
2013-09-04;14058;11795;2263
2013-09-06;14060;11795;2265
2013-09-08;14060;11801;2259
2013-09-10;14063;11807;2256
2013-09-12;14059;11805;2254
2013-09-14;14055;11807;2248
2013-09-16;14051;11806;2245
2013-09-18;14054;11810;2244
2013-09-20;14056;11814;2242
2013-09-22;14050;11813;2237
2013-09-24;14048;11813;2235
2013-09-26;14046;11811;2235
2013-09-28;14041;11812;2229
2013-09-30;14034;11810;2224
2013-10-02;14032;11811;2221
2013-10-04;14032;11812;2220
2013-10-06;14027;11812;2215
2013-10-08;14030;11813;2217
2013-10-10;14022;11810;2212
2013-10-12;14016;11809;2207
2013-10-14;14002;11805;2197
2013-10-16;13995;11806;2189
2013-10-18;13991;11805;2186
2013-10-20;13986;11803;2183
2013-10-22;13989;11804;2185
2013-10-24;13986;11805;2181
2013-10-26;13975;11800;2175
2013-10-28;13968;11800;2168
2013-10-30;13967;11803;2164
2013-11-01;13969;11804;2165
2013-11-03;13967;11800;2167
2013-11-05;13962;11801;2161
2013-11-07;13954;11796;2158
2013-11-09;13949;11795;2154
2013-11-11;13948;11794;2154
2013-11-13;13945;11796;2149
2013-11-15;13945;11794;2151
2013-11-17;13938;11794;2144
2013-11-19;13932;11794;2138
2013-11-21;13926;11786;2140
2013-11-23;13919;11787;2132
2013-11-25;13915;11788;2127
2013-11-27;13912;11785;2127
2013-11-29;13904;11784;2120
2013-12-01;13899;11783;2116
2013-12-03;13897;11781;2116
2013-12-05;13893;11779;2114
2013-12-07;13887;11778;2109
2013-12-09;13886;11780;2106
2013-12-11;13885;11779;2106
2013-12-13;13881;11778;2103
2013-12-15;13878;11777;2101
2013-12-17;13871;11775;2096
2013-12-19;13870;11775;2095
2013-12-21;13870;11771;2099
2013-12-23;13860;11770;2090
2013-12-25;13856;11771;2085
2013-12-27;13857;11771;2086
2013-12-29;13847;11767;2080
2013-12-31;13842;11766;2076
2014-01-02;13839;11765;2074
2014-01-04;13831;11766;2065
2014-01-06;13830;11767;2063
2014-01-08;13829;11769;2060
2014-01-10;13824;11770;2054
2014-01-12;13826;11770;2056
2014-01-14;13823;11771;2052
2014-01-16;13819;11767;2052
2014-01-18;13784;11769;2015
2014-01-20;13778;11766;2012
2014-01-22;13776;11765;2011
2014-01-24;13776;11765;2011
2014-01-26;13768;11762;2006
2014-01-28;13764;11764;2000
2014-01-30;13766;11763;2003
2014-02-01;13766;11765;2001
2014-02-03;13763;11764;1999
2014-02-05;13767;11764;2003
2014-02-07;13761;11765;1996
2014-02-09;13760;11765;1995
2014-02-11;13757;11765;1992
2014-02-13;13752;11762;1990
2014-02-15;13748;11763;1985
2014-02-17;13742;11762;1980
2014-02-19;13737;11766;1971
2014-02-21;13735;11765;1970
2014-02-23;13735;11765;1970
2014-02-25;13727;11765;1962
2014-02-27;13720;11765;1955
2014-03-01;13709;11760;1949
2014-03-03;13695;11755;1940
2014-03-05;13684;11755;1929
2014-03-07;13682;11758;1924
2014-03-09;13688;11761;1927
2014-03-11;13685;11761;1924
2014-03-13;13687;11757;1930
2014-03-15;13684;11758;1926
2014-03-17;13680;11755;1925
2014-03-19;13676;11756;1920
2014-03-21;13677;11759;1918
2014-03-23;13675;11760;1915
2014-03-25;13670;11760;1910
2014-03-27;13672;11765;1907
2014-03-29;13675;11767;1908
2014-03-31;13671;11764;1907
2014-04-02;13672;11766;1906
2014-04-04;13673;11768;1905
2014-04-06;13673;11769;1904
2014-04-08;13672;11772;1900
2014-04-10;13671;11772;1899
2014-04-12;13670;11773;1897
2014-04-14;13671;11774;1897
2014-04-16;13664;11770;1894
2014-04-18;13661;11769;1892
2014-04-20;13654;11769;1885
2014-04-22;13651;11769;1882
2014-04-24;13649;11769;1880
2014-04-26;13646;11768;1878
2014-04-28;13640;11767;1873
2014-04-30;13633;11766;1867
2014-05-02;13630;11762;1868
2014-05-04;13630;11765;1865