date;followers;following;fans
2013-04-18;2169;954;1215
2013-04-20;2170;957;1213
2013-04-22;2173;957;1216
2013-04-24;2180;957;1223
2013-04-26;2183;957;1226
2013-04-28;2187;957;1230
2013-04-30;2193;957;1236
2013-05-02;2197;957;1240
2013-05-04;2197;957;1240
2013-05-06;2197;957;1240
2013-05-08;2195;957;1238
2013-05-10;2200;957;1243
2013-05-12;2193;947;1246
2013-05-14;2196;949;1247
2013-05-16;2204;959;1245
2013-05-18;2212;998;1214
2013-05-20;2218;998;1220
2013-05-22;2224;998;1226
2013-05-24;2229;999;1230
2013-05-26;2232;999;1233
2013-05-28;2240;1011;1229
2013-05-30;2242;1011;1231
2013-06-01;2244;1011;1233
2013-06-03;2252;1011;1241
2013-06-05;2260;1011;1249
2013-06-07;2266;1011;1255
2013-06-09;2267;1012;1255
2013-06-11;2273;1012;1261
2013-06-20;2282;1012;1270
2013-06-22;2282;1026;1256
2013-06-24;2283;1026;1257
2013-06-26;2281;1026;1255
2013-06-28;2287;1026;1261
2013-06-30;2292;1026;1266
2013-07-02;2293;1026;1267
2013-07-04;2295;1026;1269
2013-07-06;2296;1026;1270
2013-07-08;2299;1026;1273
2013-07-10;2301;1026;1275
2013-07-12;2304;1026;1278
2013-07-14;2305;1026;1279
2013-07-16;2304;1026;1278
2013-07-18;2305;1026;1279
2013-07-20;2313;1026;1287
2013-07-22;2315;1026;1289
2013-07-24;2321;1026;1295
2013-07-26;2322;1027;1295
2013-07-28;2325;1027;1298
2013-07-30;2325;1027;1298
2013-08-01;2332;1027;1305
2013-08-03;2335;1027;1308
2013-08-05;2338;1027;1311
2013-08-07;2338;1027;1311
2013-08-09;2342;1033;1309
2013-08-11;2343;1033;1310
2013-08-13;2347;1039;1308
2013-08-15;2350;1039;1311
2013-08-17;2349;1039;1310
2013-08-19;2350;1039;1311
2013-08-21;2359;1039;1320
2013-08-23;2367;1038;1329
2013-08-25;2367;1038;1329
2013-08-27;2365;1038;1327
2013-08-29;2374;1051;1323
2013-08-31;2378;1053;1325
2013-09-02;2382;1053;1329
2013-09-04;2388;1052;1336
2013-09-06;2394;1052;1342
2013-09-08;2400;1052;1348
2013-09-10;2401;1055;1346
2013-09-12;2400;1055;1345
2013-09-14;2410;1054;1356
2013-09-16;2410;1055;1355
2013-09-18;2413;1055;1358
2013-09-20;2419;1055;1364
2013-09-22;2423;1055;1368
2013-09-24;2422;1055;1367
2013-09-26;2427;1055;1372
2013-09-28;2431;1055;1376
2013-09-30;2432;1055;1377
2013-10-02;2435;1055;1380
2013-10-04;2434;1055;1379
2013-10-06;2434;1054;1380
2013-10-08;2439;1054;1385
2013-10-10;2443;1055;1388
2013-10-12;2449;1055;1394
2013-10-14;2453;1056;1397
2013-10-16;2457;1057;1400
2013-10-18;2458;1057;1401
2013-10-20;2465;1057;1408
2013-10-22;2468;1056;1412
2013-10-24;2469;1056;1413
2013-10-26;2470;1085;1385
2013-10-28;2476;1085;1391
2013-10-30;2477;1112;1365
2013-11-01;2482;1112;1370
2013-11-03;2483;1112;1371
2013-11-05;2479;1112;1367
2013-11-07;2483;1112;1371
2013-11-09;2486;1112;1374
2013-11-11;2486;1112;1374
2013-11-13;2488;1112;1376
2013-11-15;2494;1123;1371
2013-11-17;2499;1123;1376
2013-11-19;2497;1123;1374
2013-11-21;2501;1142;1359
2013-11-23;2506;1142;1364
2013-11-25;2506;1141;1365
2013-11-27;2511;1140;1371
2013-11-29;2517;1143;1374
2013-12-01;2518;1143;1375
2013-12-03;2525;1143;1382
2013-12-05;2528;1143;1385
2013-12-07;2528;1143;1385
2013-12-09;2532;1143;1389
2013-12-11;2534;1174;1360
2013-12-13;2538;1174;1364
2013-12-15;2540;1174;1366
2013-12-17;2544;1174;1370
2013-12-19;2549;1176;1373
2013-12-21;2546;1180;1366
2013-12-23;2551;1180;1371
2013-12-25;2555;1180;1375
2013-12-27;2555;1180;1375
2013-12-29;2556;1180;1376
2013-12-31;2559;1184;1375
2014-01-02;2561;1184;1377
2014-01-04;2565;1183;1382
2014-01-06;2571;1183;1388
2014-01-08;2571;1184;1387
2014-01-10;2577;1183;1394
2014-01-12;2579;1183;1396
2014-01-14;2582;1183;1399
2014-01-16;2583;1183;1400
2014-01-18;2590;1184;1406
2014-01-20;2593;1184;1409
2014-01-22;2603;1188;1415
2014-01-24;2607;1188;1419
2014-01-26;2609;1201;1408
2014-01-28;2609;1201;1408
2014-01-30;2612;1214;1398
2014-02-01;2612;1214;1398
2014-02-03;2617;1214;1403
2014-02-05;2621;1214;1407
2014-02-07;2623;1214;1409
2014-02-09;2621;1214;1407
2014-02-11;2627;1214;1413
2014-02-13;2629;1221;1408
2014-02-15;2630;1221;1409
2014-02-17;2631;1245;1386
2014-02-19;2634;1245;1389
2014-02-21;2639;1245;1394
2014-02-23;2641;1268;1373
2014-02-25;2644;1268;1376
2014-02-27;2646;1268;1378
2014-03-01;2655;1268;1387
2014-03-03;2656;1268;1388
2014-03-05;2658;1268;1390
2014-03-07;2666;1268;1398
2014-03-09;2669;1268;1401
2014-03-11;2675;1281;1394
2014-03-13;2679;1281;1398
2014-03-15;2680;1281;1399
2014-03-17;2683;1281;1402
2014-03-19;2683;1281;1402
2014-03-21;2687;1281;1406
2014-03-23;2690;1281;1409
2014-03-25;2695;1281;1414
2014-03-27;2702;1281;1421
2014-03-29;2702;1281;1421
2014-03-31;2701;1281;1420
2014-04-02;2707;1281;1426
2014-04-04;2708;1281;1427
2014-04-06;2708;1285;1423
2014-04-08;2708;1285;1423
2014-04-10;2705;1285;1420
2014-04-12;2710;1285;1425
2014-04-14;2712;1285;1427
2014-04-16;2711;1285;1426
2014-04-18;2716;1304;1412
2014-04-20;2717;1313;1404
2014-04-22;2716;1313;1403
2014-04-24;2720;1314;1406
2014-04-26;2723;1314;1409
2014-04-28;2724;1314;1410
2014-04-30;2728;1314;1414
2014-05-02;2728;1314;1414
2014-05-04;2732;1314;1418