date;followers;following;fans
2013-04-18;1715;636;1079
2013-04-20;1712;636;1076
2013-04-22;1707;636;1071
2013-04-24;1706;639;1067
2013-04-26;1707;640;1067
2013-04-28;1711;640;1071
2013-04-30;1711;643;1068
2013-05-02;1713;648;1065
2013-05-04;1715;648;1067
2013-05-06;1719;650;1069
2013-05-08;1715;650;1065
2013-05-10;1718;655;1063
2013-05-12;1705;653;1052
2013-05-14;1706;656;1050
2013-05-16;1717;658;1059
2013-05-18;1723;659;1064
2013-05-20;1724;659;1065
2013-05-22;1721;660;1061
2013-05-24;1721;661;1060
2013-05-26;1726;663;1063
2013-05-28;1726;664;1062
2013-05-30;1726;666;1060
2013-06-01;1728;667;1061
2013-06-03;1729;667;1062
2013-06-05;1728;667;1061
2013-06-07;1733;669;1064
2013-06-09;1737;671;1066
2013-06-11;1740;671;1069
2013-06-20;1749;671;1078
2013-06-22;1751;677;1074
2013-06-24;1754;677;1077
2013-06-26;1759;680;1079
2013-06-28;1758;684;1074
2013-06-30;1758;685;1073
2013-07-02;1757;687;1070
2013-07-04;1756;689;1067
2013-07-06;1754;694;1060
2013-07-08;1754;694;1060
2013-07-10;1754;695;1059
2013-07-12;1755;701;1054
2013-07-14;1758;705;1053
2013-07-16;1757;705;1052
2013-07-18;1758;710;1048
2013-07-20;1758;713;1045
2013-07-22;1759;714;1045
2013-07-24;1758;717;1041
2013-07-26;1761;682;1079
2013-07-28;1748;681;1067
2013-07-30;1748;681;1067
2013-08-01;1749;685;1064
2013-08-03;1751;690;1061
2013-08-05;1754;691;1063
2013-08-07;1756;692;1064
2013-08-09;1759;692;1067
2013-08-11;1764;693;1071
2013-08-13;1767;695;1072
2013-08-15;1771;695;1076
2013-08-17;1767;696;1071
2013-08-19;1770;697;1073
2013-08-21;1767;699;1068
2013-08-23;1767;699;1068
2013-08-25;1767;699;1068
2013-08-27;1769;699;1070
2013-08-29;1770;700;1070
2013-08-31;1765;700;1065
2013-09-02;1767;700;1067
2013-09-04;1769;705;1064
2013-09-06;1768;706;1062
2013-09-08;1768;707;1061
2013-09-10;1771;709;1062
2013-09-12;1774;712;1062
2013-09-14;1778;715;1063
2013-09-16;1776;715;1061
2013-09-18;1779;715;1064
2013-09-20;1781;716;1065
2013-09-22;1777;719;1058
2013-09-24;1778;719;1059
2013-09-26;1779;722;1057
2013-09-28;1784;724;1060
2013-09-29;1784;724;1060
2013-10-02;1780;724;1056
2013-10-04;1781;724;1057
2013-10-06;1780;724;1056
2013-10-08;1781;725;1056
2013-10-10;1784;726;1058
2013-10-12;1783;729;1054
2013-10-14;1787;733;1054
2013-10-16;1786;735;1051
2013-10-18;1787;739;1048
2013-10-20;1787;740;1047
2013-10-22;1791;740;1051
2013-10-24;1793;738;1055
2013-10-26;1794;739;1055
2013-10-28;1798;740;1058
2013-10-30;1811;752;1059
2013-11-01;1812;752;1060
2013-11-03;1812;766;1046
2013-11-05;1819;770;1049
2013-11-07;1819;773;1046
2013-11-09;1824;775;1049
2013-11-10;1825;775;1050
2013-11-12;1824;775;1049
2013-11-15;1823;774;1049
2013-11-17;1824;775;1049
2013-11-19;1824;775;1049
2013-11-21;1823;775;1048
2013-11-23;1825;775;1050
2013-11-25;1824;775;1049
2013-11-27;1822;775;1047
2013-11-29;1824;775;1049
2013-12-01;1823;775;1048
2013-12-03;1823;775;1048
2013-12-05;1821;774;1047
2013-12-06;1821;774;1047
2013-12-08;1821;774;1047
2013-12-11;1822;775;1047
2013-12-13;1821;785;1036
2013-12-15;1821;785;1036
2013-12-17;1820;785;1035
2013-12-19;1822;786;1036
2013-12-21;1822;787;1035
2013-12-23;1826;789;1037
2013-12-24;1825;790;1035
2013-12-27;1822;790;1032
2013-12-29;1822;790;1032
2013-12-31;1819;790;1029
2014-01-02;1819;789;1030
2014-01-04;1821;791;1030
2014-01-06;1822;790;1032
2014-01-08;1826;796;1030
2014-01-10;1825;796;1029
2014-01-12;1834;811;1023
2014-01-14;1839;817;1022
2014-01-16;1840;820;1020
2014-01-18;1839;823;1016
2014-01-20;1839;823;1016
2014-01-22;1844;826;1018
2014-01-24;1844;827;1017
2014-01-26;1842;830;1012
2014-01-28;1842;830;1012
2014-01-30;1844;826;1018
2014-02-01;1850;832;1018
2014-02-03;1860;839;1021
2014-02-05;1865;842;1023
2014-02-07;1874;852;1022
2014-02-09;1872;857;1015
2014-02-11;1875;859;1016
2014-02-13;1874;862;1012
2014-02-15;1877;869;1008
2014-02-17;1879;869;1010
2014-02-19;1884;875;1009
2014-02-21;1888;876;1012
2014-02-23;1892;881;1011
2014-02-25;1893;884;1009
2014-02-27;1900;896;1004
2014-03-01;1904;842;1062
2014-03-03;1907;843;1064
2014-03-05;1902;826;1076
2014-03-07;1904;829;1075
2014-03-09;1903;829;1074
2014-03-11;1906;829;1077
2014-03-13;1908;829;1079
2014-03-15;1915;835;1080
2014-03-17;1916;837;1079
2014-03-19;1913;838;1075
2014-03-21;1913;839;1074
2014-03-23;1915;839;1076
2014-03-25;1912;824;1088
2014-03-27;1914;825;1089
2014-03-29;1917;827;1090
2014-03-31;1917;829;1088
2014-04-02;1921;836;1085
2014-04-04;1920;837;1083
2014-04-06;1925;837;1088
2014-04-08;1922;838;1084
2014-04-10;1922;838;1084
2014-04-12;1921;839;1082
2014-04-14;1919;839;1080
2014-04-16;1922;842;1080
2014-04-18;1923;844;1079
2014-04-20;1924;844;1080
2014-04-22;1926;844;1082
2014-04-24;1925;845;1080
2014-04-26;1928;847;1081
2014-04-28;1931;858;1073
2014-04-30;1933;863;1070
2014-05-02;1933;865;1068
2014-05-04;1940;866;1074