date;followers;following;fans
2013-04-17;1165;85;1080
2013-04-20;1164;85;1079
2013-04-22;1166;85;1081
2013-04-24;1167;85;1082
2013-04-26;1167;85;1082
2013-04-28;1166;84;1082
2013-04-30;1169;85;1084
2013-05-02;1172;85;1087
2013-05-03;1171;84;1087
2013-05-06;1171;84;1087
2013-05-08;1170;83;1087
2013-05-10;1168;83;1085
2013-05-12;1166;83;1083
2013-05-14;1165;82;1083
2013-05-16;1167;83;1084
2013-05-18;1168;80;1088
2013-05-20;1169;80;1089
2013-05-22;1168;80;1088
2013-05-23;1168;80;1088
2013-05-26;1168;77;1091
2013-05-28;1169;77;1092
2013-05-30;1169;77;1092
2013-06-01;1169;77;1092
2013-06-03;1171;77;1094
2013-06-05;1167;77;1090
2013-06-06;1169;77;1092
2013-06-09;1168;74;1094
2013-06-11;1168;74;1094
2013-06-20;1172;73;1099
2013-06-22;1172;73;1099
2013-06-24;1171;73;1098
2013-06-26;1170;73;1097
2013-06-28;1174;73;1101
2013-06-30;1176;73;1103
2013-07-02;1180;73;1107
2013-07-04;1184;73;1111
2013-07-06;1185;61;1124
2013-07-08;1183;57;1126
2013-07-10;1184;64;1120
2013-07-12;1184;63;1121
2013-07-14;1187;63;1124
2013-07-16;1187;63;1124
2013-07-18;1187;63;1124
2013-07-20;1189;63;1126
2013-07-22;1189;63;1126
2013-07-24;1190;63;1127
2013-07-26;1191;63;1128
2013-07-28;1192;63;1129
2013-07-30;1192;63;1129
2013-08-01;1191;63;1128
2013-08-03;1190;63;1127
2013-08-05;1190;63;1127
2013-08-07;1191;63;1128
2013-08-09;1190;63;1127
2013-08-11;1190;63;1127
2013-08-13;1190;64;1126
2013-08-15;1190;64;1126
2013-08-17;1190;64;1126
2013-08-19;1191;64;1127
2013-08-21;1190;64;1126
2013-08-23;1190;64;1126
2013-08-25;1191;64;1127
2013-08-27;1191;64;1127
2013-08-29;1189;64;1125
2013-08-31;1189;64;1125
2013-09-02;1190;64;1126
2013-09-04;1191;64;1127
2013-09-06;1192;64;1128
2013-09-08;1191;64;1127
2013-09-10;1191;64;1127
2013-09-12;1193;64;1129
2013-09-14;1196;66;1130
2013-09-16;1196;66;1130
2013-09-18;1196;66;1130
2013-09-20;1195;66;1129
2013-09-22;1196;66;1130
2013-09-24;1196;66;1130
2013-09-26;1196;66;1130
2013-09-28;1195;65;1130
2013-09-29;1195;65;1130
2013-10-02;1194;65;1129
2013-10-04;1194;65;1129
2013-10-06;1196;65;1131
2013-10-08;1196;65;1131
2013-10-10;1196;67;1129
2013-10-12;1196;67;1129
2013-10-14;1195;66;1129
2013-10-16;1196;66;1130
2013-10-18;1195;66;1129
2013-10-20;1195;66;1129
2013-10-22;1195;66;1129
2013-10-24;1194;66;1128
2013-10-26;1191;66;1125
2013-10-28;1192;66;1126
2013-10-30;1192;66;1126
2013-11-01;1193;66;1127
2013-11-03;1193;66;1127
2013-11-05;1193;66;1127
2013-11-07;1194;66;1128
2013-11-09;1195;66;1129
2013-11-11;1196;66;1130
2013-11-12;1197;66;1131
2013-11-15;1197;66;1131
2013-11-17;1200;66;1134
2013-11-19;1199;66;1133
2013-11-21;1200;66;1134
2013-11-23;1199;66;1133
2013-11-25;1201;66;1135
2013-11-27;1200;66;1134
2013-11-29;1202;66;1136
2013-12-01;1202;66;1136
2013-12-03;1201;66;1135
2013-12-05;1201;66;1135
2013-12-07;1202;66;1136
2013-12-09;1204;66;1138
2013-12-11;1203;66;1137
2013-12-13;1204;66;1138
2013-12-15;1202;66;1136
2013-12-17;1203;66;1137
2013-12-19;1204;66;1138
2013-12-21;1203;66;1137
2013-12-23;1205;66;1139
2013-12-25;1204;66;1138
2013-12-27;1202;66;1136
2013-12-29;1201;66;1135
2013-12-31;1202;66;1136
2014-01-02;1202;67;1135
2014-01-04;1202;67;1135
2014-01-06;1202;67;1135
2014-01-08;1203;67;1136
2014-01-10;1203;67;1136
2014-01-12;1202;67;1135
2014-01-14;1203;67;1136
2014-01-16;1202;67;1135
2014-01-18;1203;67;1136
2014-01-20;1202;67;1135
2014-01-22;1202;68;1134
2014-01-24;1201;68;1133
2014-01-26;1201;68;1133
2014-01-28;1202;68;1134
2014-01-30;1200;68;1132
2014-02-01;1203;68;1135
2014-02-03;1204;68;1136
2014-02-05;1203;68;1135
2014-02-07;1202;68;1134
2014-02-09;1201;68;1133
2014-02-11;1200;68;1132
2014-02-13;1200;68;1132
2014-02-15;1201;68;1133
2014-02-17;1201;68;1133
2014-02-19;1202;68;1134
2014-02-21;1201;69;1132
2014-02-23;1199;69;1130
2014-02-25;1200;69;1131
2014-02-27;1200;69;1131
2014-03-01;1198;69;1129
2014-03-03;1196;69;1127
2014-03-05;1196;69;1127
2014-03-07;1195;69;1126
2014-03-09;1195;69;1126
2014-03-11;1195;69;1126
2014-03-13;1195;69;1126
2014-03-15;1195;69;1126
2014-03-17;1194;69;1125
2014-03-19;1197;69;1128
2014-03-21;1197;69;1128
2014-03-23;1196;69;1127
2014-03-25;1196;70;1126
2014-03-27;1197;70;1127
2014-03-29;1198;71;1127
2014-03-31;1198;71;1127
2014-04-02;1198;71;1127
2014-04-04;1198;70;1128
2014-04-06;1198;70;1128
2014-04-08;1198;70;1128
2014-04-10;1198;71;1127
2014-04-12;1199;71;1128
2014-04-14;1200;71;1129
2014-04-16;1201;71;1130
2014-04-18;1200;71;1129
2014-04-20;1203;71;1132
2014-04-22;1204;71;1133
2014-04-24;1204;71;1133
2014-04-26;1204;71;1133
2014-04-28;1203;71;1132
2014-04-30;1203;71;1132
2014-05-02;1203;71;1132
2014-05-04;1202;71;1131