date;followers;following;fans
2013-04-18;2171;265;1906
2013-04-20;2169;265;1904
2013-04-22;2167;265;1902
2013-04-24;2171;265;1906
2013-04-26;2171;265;1906
2013-04-28;2172;267;1905
2013-04-30;2176;267;1909
2013-05-02;2174;267;1907
2013-05-04;2179;268;1911
2013-05-06;2180;268;1912
2013-05-08;2177;274;1903
2013-05-10;2182;274;1908
2013-05-12;2185;274;1911
2013-05-14;2185;274;1911
2013-05-16;2182;274;1908
2013-05-18;2181;279;1902
2013-05-20;2181;279;1902
2013-05-22;2187;281;1906
2013-05-24;2186;282;1904
2013-05-26;2182;282;1900
2013-05-28;2184;282;1902
2013-05-30;2189;282;1907
2013-06-01;2193;282;1911
2013-06-03;2196;281;1915
2013-06-05;2193;282;1911
2013-06-07;2194;282;1912
2013-06-09;2194;282;1912
2013-06-11;2195;283;1912
2013-06-20;2195;285;1910
2013-06-22;2193;57;2136
2013-06-24;2190;57;2133
2013-06-26;2187;57;2130
2013-06-28;2187;58;2129
2013-06-30;2188;59;2129
2013-07-02;2185;59;2126
2013-07-04;2185;59;2126
2013-07-06;2184;59;2125
2013-07-08;2184;59;2125
2013-07-10;2183;59;2124
2013-07-12;2185;59;2126
2013-07-14;2187;59;2128
2013-07-16;2188;61;2127
2013-07-18;2195;61;2134
2013-07-20;2193;61;2132
2013-07-22;2196;79;2117
2013-07-24;2199;79;2120
2013-07-26;2197;79;2118
2013-07-28;2194;79;2115
2013-07-30;2194;79;2115
2013-08-01;2196;79;2117
2013-08-03;2194;79;2115
2013-08-05;2194;79;2115
2013-08-07;2194;79;2115
2013-08-09;2195;79;2116
2013-08-11;2197;80;2117
2013-08-13;2199;80;2119
2013-08-15;2200;80;2120
2013-08-17;2201;80;2121
2013-08-19;2198;77;2121
2013-08-21;2199;77;2122
2013-08-23;2198;78;2120
2013-08-25;2197;78;2119
2013-08-27;2197;78;2119
2013-08-29;2195;78;2117
2013-08-31;2200;78;2122
2013-09-02;2199;78;2121
2013-09-04;2199;78;2121
2013-09-06;2197;78;2119
2013-09-08;2197;78;2119
2013-09-10;2198;78;2120
2013-09-12;2197;78;2119
2013-09-14;2195;78;2117
2013-09-16;2194;78;2116
2013-09-18;2192;78;2114
2013-09-20;2192;78;2114
2013-09-22;2193;78;2115
2013-09-24;2195;78;2117
2013-09-26;2195;78;2117
2013-09-28;2194;78;2116
2013-09-29;2193;78;2115
2013-10-02;2192;78;2114
2013-10-04;2191;78;2113
2013-10-06;2191;78;2113
2013-10-08;2189;78;2111
2013-10-10;2188;78;2110
2013-10-12;2186;78;2108
2013-10-14;2183;78;2105
2013-10-16;2185;78;2107
2013-10-18;2183;78;2105
2013-10-20;2181;78;2103
2013-10-22;2185;79;2106
2013-10-24;2183;80;2103
2013-10-26;2183;81;2102
2013-10-28;2181;81;2100
2013-10-30;2182;81;2101
2013-11-01;2182;81;2101
2013-11-03;2181;81;2100
2013-11-05;2180;81;2099
2013-11-07;2181;84;2097
2013-11-09;2182;91;2091
2013-11-11;2181;91;2090
2013-11-13;2184;91;2093
2013-11-15;2179;91;2088
2013-11-17;2178;91;2087
2013-11-19;2175;91;2084
2013-11-21;2175;91;2084
2013-11-23;2171;91;2080
2013-11-25;2172;92;2080
2013-11-27;2173;92;2081
2013-11-29;2172;92;2080
2013-12-01;2170;92;2078
2013-12-03;2169;92;2077
2013-12-05;2168;93;2075
2013-12-07;2167;94;2073
2013-12-09;2168;94;2074
2013-12-11;2164;94;2070
2013-12-13;2165;94;2071
2013-12-15;2162;95;2067
2013-12-17;2162;95;2067
2013-12-19;2163;95;2068
2013-12-21;2168;99;2069
2013-12-23;2165;100;2065
2013-12-25;2164;100;2064
2013-12-27;2160;100;2060
2013-12-29;2161;100;2061
2013-12-31;2158;101;2057
2014-01-02;2159;101;2058
2014-01-04;2157;101;2056
2014-01-06;2154;102;2052
2014-01-08;2156;106;2050
2014-01-10;2153;105;2048
2014-01-12;2151;107;2044
2014-01-14;2148;110;2038
2014-01-16;2150;112;2038
2014-01-18;2150;115;2035
2014-01-20;2150;115;2035
2014-01-22;2149;115;2034
2014-01-24;2149;115;2034
2014-01-26;2145;118;2027
2014-01-28;2144;118;2026
2014-01-30;2141;115;2026
2014-02-01;2137;115;2022
2014-02-03;2136;118;2018
2014-02-05;2137;117;2020
2014-02-07;2137;119;2018
2014-02-09;2136;120;2016
2014-02-11;2134;120;2014
2014-02-13;2135;120;2015
2014-02-15;2135;122;2013
2014-02-17;2131;122;2009
2014-02-19;2129;124;2005
2014-02-21;2129;124;2005
2014-02-23;2129;125;2004
2014-02-25;2129;126;2003
2014-02-27;2129;131;1998
2014-03-01;2130;131;1999
2014-03-03;2129;132;1997
2014-03-05;2130;153;1977
2014-03-07;2137;166;1971
2014-03-09;2138;171;1967
2014-03-11;2132;175;1957
2014-03-13;2127;181;1946
2014-03-15;2127;183;1944
2014-03-17;2124;183;1941
2014-03-19;2124;184;1940
2014-03-21;2128;190;1938
2014-03-23;2124;191;1933
2014-03-25;2121;196;1925
2014-03-27;2121;201;1920
2014-03-29;2124;201;1923
2014-03-31;2126;204;1922
2014-04-02;2124;204;1920
2014-04-04;2125;204;1921
2014-04-06;2122;204;1918
2014-04-08;2123;204;1919
2014-04-10;2124;208;1916
2014-04-12;2129;213;1916
2014-04-14;2127;213;1914
2014-04-16;2128;213;1915
2014-04-18;2128;214;1914
2014-04-20;2128;216;1912
2014-04-22;2121;216;1905
2014-04-24;2120;216;1904
2014-04-26;2121;229;1892
2014-04-28;2119;235;1884
2014-04-30;2113;235;1878
2014-05-02;2115;236;1879
2014-05-04;2116;236;1880