date;followers;following;fans
2013-05-06;6409;1202;5207
2013-05-07;6409;1202;5207
2013-05-08;6413;1202;5211
2013-05-09;6414;1202;5212
2013-05-10;6415;1202;5213
2013-05-11;6384;1149;5235
2013-05-12;6389;1150;5239
2013-05-13;6390;1150;5240
2013-05-14;6400;1171;5229
2013-05-15;6410;1184;5226
2013-05-16;6411;1185;5226
2013-05-17;6417;1190;5227
2013-05-18;6427;1201;5226
2013-05-19;6431;1202;5229
2013-05-20;6432;1202;5230
2013-05-21;6434;1201;5233
2013-05-22;6434;1201;5233
2013-05-23;6432;1201;5231
2013-05-24;6438;1201;5237
2013-05-25;6441;1200;5241
2013-05-26;6445;1201;5244
2013-05-27;6445;1201;5244
2013-05-28;6449;1201;5248
2013-05-29;6450;1201;5249
2013-05-30;6450;1201;5249
2013-05-31;6450;1201;5249
2013-06-01;6451;1201;5250
2013-06-02;6454;1201;5253
2013-06-03;6453;1201;5252
2013-06-04;6452;1201;5251
2013-06-05;6454;1201;5253
2013-06-06;6455;1201;5254
2013-06-07;6454;1203;5251
2013-06-08;6458;1203;5255
2013-06-09;6460;1203;5257
2013-06-10;6461;1203;5258
2013-06-11;6462;1203;5259
2013-06-20;6468;1206;5262
2013-06-21;6468;1206;5262
2013-06-22;6468;1206;5262
2013-06-23;6467;1206;5261
2013-06-24;6471;1206;5265
2013-06-25;6474;1206;5268
2013-06-26;6478;1206;5272
2013-06-27;6480;1205;5275
2013-06-28;6481;1205;5276
2013-06-29;6480;1205;5275
2013-06-30;6481;1205;5276
2013-07-01;6481;1205;5276
2013-07-02;6482;1205;5277
2013-07-03;6483;1204;5279
2013-07-04;6482;1204;5278
2013-07-05;6485;1204;5281
2013-07-06;6485;1204;5281
2013-07-07;6484;1204;5280
2013-07-08;6486;1204;5282
2013-07-09;6485;1204;5281
2013-07-10;6485;1204;5281
2013-07-11;6487;1204;5283
2013-07-12;6495;1204;5291
2013-07-13;6494;1205;5289
2013-07-14;6495;1205;5290
2013-07-15;6492;1205;5287
2013-07-16;6492;1205;5287
2013-07-17;6493;1205;5288
2013-07-18;6496;1205;5291
2013-07-19;6505;1205;5300
2013-07-20;6505;1205;5300
2013-07-21;6506;1205;5301
2013-07-22;6507;1205;5302
2013-07-23;6506;1205;5301
2013-07-24;6508;1205;5303
2013-07-25;6507;1205;5302
2013-07-26;6505;1205;5300
2013-07-27;6506;1205;5301
2013-07-28;6504;1204;5300
2013-07-29;6504;1204;5300
2013-07-30;6504;1204;5300
2013-07-31;6503;1204;5299
2013-08-01;6505;1204;5301
2013-08-02;6503;1204;5299
2013-08-03;6502;1205;5297
2013-08-04;6501;1205;5296
2013-08-05;6503;1205;5298
2013-08-06;6503;1205;5298
2013-08-07;6504;1205;5299
2013-08-08;6508;1205;5303
2013-08-09;6509;1205;5304
2013-08-10;6511;1205;5306
2013-08-11;6512;1205;5307
2013-08-12;6511;1205;5306
2013-08-13;6512;1205;5307
2013-08-14;6510;1205;5305
2013-08-15;6512;1205;5307
2013-08-16;6514;1205;5309
2013-08-17;6514;1204;5310
2013-08-18;6517;1204;5313
2013-08-19;6516;1204;5312
2013-08-20;6517;1204;5313
2013-08-21;6519;1204;5315
2013-08-22;6522;1204;5318
2013-08-23;6522;1204;5318
2013-08-24;6521;1204;5317
2013-08-25;6520;1204;5316
2013-08-26;6522;1204;5318
2013-08-27;6522;1204;5318
2013-08-28;6523;1204;5319
2013-08-29;6523;1205;5318
2013-08-30;6523;1205;5318
2013-08-31;6523;1205;5318
2013-09-01;6523;1205;5318
2013-09-02;6521;1205;5316
2013-09-03;6520;1205;5315
2013-09-04;6520;1205;5315
2013-09-05;6521;1206;5315
2013-09-06;6519;1206;5313
2013-09-07;6517;1206;5311
2013-09-08;6518;1206;5312
2013-09-09;6516;1206;5310
2013-09-10;6516;1206;5310
2013-09-11;6518;1206;5312
2013-09-12;6519;1206;5313
2013-09-13;6518;1206;5312
2013-09-14;6520;1206;5314
2013-09-15;6522;1206;5316
2013-09-16;6526;1206;5320
2013-09-17;6527;1207;5320
2013-09-18;6526;1207;5319
2013-09-19;6528;1207;5321
2013-09-20;6528;1207;5321
2013-09-21;6531;1207;5324
2013-09-22;6531;1206;5325
2013-09-23;6533;1206;5327
2013-09-24;6535;1206;5329
2013-09-25;6533;1206;5327
2013-09-26;6533;1206;5327
2013-09-27;6534;1206;5328
2013-09-28;6536;1206;5330
2013-09-29;6533;1206;5327
2013-09-30;6534;1206;5328
2013-10-01;6535;1206;5329
2013-10-02;6536;1206;5330
2013-10-03;6539;1206;5333
2013-10-04;6540;1207;5333
2013-10-05;6542;1208;5334
2013-10-06;6543;1208;5335
2013-10-07;6542;1208;5334
2013-10-08;6543;1208;5335
2013-10-09;6541;1208;5333
2013-10-10;6543;1208;5335
2013-10-11;6540;1208;5332
2013-10-12;6541;1207;5334
2013-10-13;6537;1207;5330
2013-10-14;6539;1207;5332
2013-10-15;6541;1207;5334
2013-10-16;6547;1207;5340
2013-10-17;6546;1207;5339
2013-10-18;6547;1207;5340
2013-10-19;6543;1207;5336
2013-10-20;6544;1207;5337
2013-10-21;6547;1207;5340
2013-10-22;6547;1207;5340
2013-10-23;6547;1207;5340
2013-10-24;6547;1207;5340
2013-10-25;6548;1207;5341
2013-10-26;6547;1206;5341
2013-10-27;6549;1206;5343
2013-10-28;6547;1206;5341
2013-10-29;6547;1207;5340
2013-10-30;6548;1207;5341
2013-10-31;6549;1207;5342
2013-11-01;6548;1207;5341
2013-11-02;6549;1207;5342
2013-11-03;6549;1207;5342
2013-11-04;6549;1207;5342
2013-11-05;6548;1207;5341
2013-11-06;6550;1207;5343
2013-11-07;6551;1206;5345
2013-11-08;6550;1206;5344
2013-11-09;6550;1206;5344
2013-11-10;6548;1206;5342
2013-11-11;6550;1206;5344
2013-11-12;6553;1206;5347
2013-11-13;6552;1206;5346
2013-11-14;6552;1206;5346
2013-11-15;6551;1206;5345
2013-11-16;6549;1206;5343
2013-11-17;6549;1206;5343
2013-11-18;6548;1206;5342
2013-11-19;6547;1207;5340
2013-11-20;6546;1207;5339
2013-11-21;6546;1207;5339
2013-11-22;6546;1207;5339
2013-11-23;6549;1207;5342
2013-11-24;6549;1207;5342
2013-11-25;6550;1207;5343
2013-11-26;6551;1207;5344
2013-11-27;6547;1207;5340
2013-11-28;6546;1207;5339
2013-11-29;6548;1207;5341
2013-11-30;6548;1207;5341
2013-12-01;6546;1207;5339
2013-12-02;6545;1207;5338
2013-12-03;6544;1207;5337
2013-12-04;6545;1207;5338
2013-12-05;6541;1205;5336
2013-12-06;6544;1205;5339
2013-12-07;6543;1205;5338
2013-12-08;6543;1205;5338
2013-12-09;6544;1205;5339
2013-12-10;6544;1205;5339
2013-12-11;6543;1206;5337
2013-12-12;6541;1206;5335
2013-12-13;6542;1206;5336
2013-12-14;6541;1207;5334
2013-12-15;6543;1208;5335
2013-12-16;6543;1208;5335
2013-12-17;6544;1208;5336
2013-12-18;6540;1208;5332
2013-12-19;6541;1208;5333
2013-12-20;6541;1208;5333
2013-12-21;6542;1208;5334
2013-12-22;6545;1208;5337
2013-12-23;6547;1208;5339
2013-12-24;6549;1208;5341
2013-12-25;6547;1208;5339
2013-12-26;6546;1208;5338
2013-12-27;6544;1208;5336
2013-12-28;6550;1208;5342
2013-12-29;6548;1208;5340
2013-12-30;6546;1208;5338
2013-12-31;6550;1208;5342
2014-01-01;6549;1208;5341
2014-01-02;6547;1208;5339
2014-01-03;6549;1208;5341
2014-01-04;6549;1208;5341
2014-01-05;6549;1208;5341
2014-01-06;6547;1208;5339
2014-01-07;6547;1208;5339
2014-01-08;6547;1208;5339
2014-01-09;6547;1208;5339
2014-01-10;6548;1208;5340
2014-01-11;6546;1208;5338
2014-01-12;6549;1208;5341
2014-01-13;6551;1209;5342
2014-01-14;6552;1209;5343
2014-01-15;6552;1209;5343
2014-01-16;6551;1209;5342
2014-01-17;6553;1209;5344
2014-01-18;6552;1209;5343
2014-01-19;6549;1209;5340
2014-01-20;6547;1208;5339
2014-01-21;6544;1208;5336
2014-01-22;6542;1208;5334
2014-01-23;6540;1208;5332
2014-01-24;6539;1208;5331
2014-01-25;6542;1208;5334
2014-01-26;6541;1208;5333
2014-01-27;6542;1208;5334
2014-01-28;6541;1208;5333
2014-01-30;6536;1208;5328
2014-01-31;6533;1208;5325
2014-02-01;6532;1208;5324
2014-02-02;6531;1208;5323
2014-02-03;6529;1208;5321
2014-02-04;6532;1208;5324
2014-02-05;6531;1208;5323
2014-02-06;6529;1208;5321
2014-02-07;6530;1208;5322
2014-02-08;6531;1208;5323
2014-02-09;6531;1208;5323
2014-02-10;6532;1208;5324
2014-02-11;6533;1208;5325
2014-02-12;6533;1208;5325
2014-02-13;6533;1209;5324
2014-02-14;6533;1209;5324
2014-02-15;6534;1209;5325
2014-02-16;6533;1209;5324
2014-02-17;6533;1209;5324
2014-02-18;6534;1209;5325
2014-02-19;6533;1209;5324
2014-02-20;6535;1209;5326
2014-02-21;6534;1209;5325
2014-02-22;6535;1208;5327
2014-02-23;6539;1208;5331
2014-02-24;6537;1208;5329
2014-02-25;6537;1208;5329
2014-02-26;6537;1208;5329
2014-02-27;6538;1208;5330
2014-02-28;6535;1208;5327
2014-03-01;6533;1208;5325
2014-03-02;6535;1208;5327
2014-03-03;6535;1208;5327
2014-03-04;6533;1208;5325
2014-03-05;6532;1208;5324
2014-03-06;6531;1208;5323
2014-03-07;6529;1208;5321
2014-03-08;6529;1208;5321
2014-03-09;6531;1208;5323
2014-03-10;6532;1208;5324
2014-03-11;6531;1208;5323
2014-03-12;6531;1208;5323
2014-03-13;6533;1208;5325
2014-03-14;6529;1208;5321
2014-03-15;6528;1208;5320
2014-03-16;6527;1208;5319
2014-03-17;6529;1208;5321
2014-03-18;6529;1208;5321
2014-03-19;6530;1208;5322
2014-03-20;6527;1208;5319
2014-03-21;6526;1208;5318
2014-03-22;6523;1208;5315
2014-03-23;6521;1208;5313
2014-03-24;6522;1209;5313
2014-03-25;6520;1209;5311
2014-03-26;6520;1209;5311
2014-03-27;6521;1209;5312
2014-03-28;6524;1209;5315
2014-03-29;6523;1209;5314
2014-03-30;6521;1209;5312
2014-03-31;6522;1209;5313
2014-04-01;6521;1209;5312
2014-04-02;6521;1209;5312
2014-04-03;6520;1208;5312
2014-04-04;6518;1208;5310
2014-04-05;6517;1208;5309
2014-04-06;6517;1208;5309
2014-04-07;6516;1208;5308
2014-04-08;6517;1208;5309
2014-04-09;6521;1208;5313
2014-04-10;6519;1208;5311
2014-04-11;6518;1208;5310
2014-04-12;6518;1208;5310
2014-04-13;6519;1208;5311
2014-04-14;6521;1208;5313
2014-04-15;6521;1208;5313
2014-04-16;6520;1208;5312
2014-04-17;6524;1208;5316
2014-04-18;6526;1208;5318
2014-04-19;6525;1208;5317
2014-04-20;6525;1208;5317
2014-04-21;6523;1208;5315
2014-04-22;6523;1208;5315
2014-04-23;6525;1208;5317
2014-04-24;6525;1208;5317
2014-04-25;6525;1208;5317
2014-04-26;6524;1208;5316
2014-04-27;6524;1208;5316
2014-04-28;6523;1208;5315
2014-04-29;6524;1208;5316
2014-04-30;6523;1208;5315
2014-05-01;6524;1208;5316
2014-05-02;6524;1208;5316
2014-05-03;6524;1208;5316
2014-05-04;6524;1208;5316
2014-05-05;6525;1208;5317