date;followers;following;fans
2014-02-08;1298;288;1010
2014-02-10;1321;290;1031
2014-02-12;1333;291;1042
2014-02-14;1360;301;1059
2014-02-16;1388;301;1087
2014-02-18;1396;301;1095
2014-02-20;1404;313;1091
2014-02-22;1420;315;1105
2014-02-24;1427;315;1112
2014-02-26;1433;315;1118
2014-02-28;1439;315;1124
2014-03-02;1446;321;1125
2014-03-04;1449;323;1126
2014-03-06;1453;323;1130
2014-03-08;1459;323;1136
2014-03-10;1463;324;1139
2014-03-12;1472;325;1147
2014-03-14;1478;325;1153
2014-03-16;1480;325;1155
2014-03-18;1486;326;1160
2014-03-20;1488;327;1161
2014-03-22;1490;333;1157
2014-03-24;1497;334;1163
2014-03-26;1504;334;1170
2014-03-28;1512;334;1178
2014-03-30;1514;334;1180
2014-04-01;1517;334;1183
2014-04-03;1518;334;1184
2014-04-05;1520;334;1186
2014-04-07;1526;334;1192
2014-04-09;1525;334;1191
2014-04-11;1525;333;1192
2014-04-13;1527;333;1194
2014-04-15;1530;333;1197
2014-04-17;1532;333;1199
2014-04-19;1537;332;1205
2014-04-21;1540;332;1208
2014-04-23;1544;332;1212
2014-04-25;1543;332;1211
2014-04-27;1546;332;1214
2014-04-29;1544;332;1212
2014-05-01;1549;332;1217
2014-05-03;1553;332;1221
2014-05-05;1558;332;1226