date;followers;following;fans
2013-04-17;6246;2739;3507
2013-04-18;6247;2738;3509
2013-04-19;6259;2741;3518
2013-04-20;6267;2763;3504
2013-04-21;6269;2762;3507
2013-04-22;6266;2762;3504
2013-04-23;6269;2761;3508
2013-04-24;6272;2761;3511
2013-04-25;6284;2760;3524
2013-04-27;6286;2760;3526
2013-04-28;6290;2762;3528
2013-04-29;6289;2761;3528
2013-04-30;6293;2759;3534
2013-05-01;6300;2762;3538
2013-05-02;6304;2763;3541
2013-05-03;6305;2765;3540
2013-05-04;6304;2765;3539
2013-05-05;6304;2766;3538
2013-05-06;6309;2816;3493
2013-05-08;6313;2820;3493
2013-05-09;6318;2821;3497
2013-05-10;6319;2818;3501
2013-05-11;6315;2816;3499
2013-05-12;6317;2817;3500
2013-05-13;6318;2821;3497
2013-05-14;6320;2819;3501
2013-05-15;6332;2820;3512
2013-05-16;6345;2826;3519
2013-05-18;6347;2825;3522
2013-05-19;6352;2825;3527
2013-05-20;6354;2829;3525
2013-05-21;6357;2829;3528
2013-05-22;6363;2828;3535
2013-05-23;6369;2828;3541
2013-05-24;6371;2827;3544
2013-05-25;6375;2827;3548
2013-05-26;6378;2828;3550
2013-05-27;6381;2829;3552
2013-05-29;6380;2830;3550
2013-05-30;6385;2828;3557
2013-05-31;6385;2855;3530
2013-06-01;6395;2857;3538
2013-06-02;6397;2863;3534
2013-06-03;6402;2864;3538
2013-06-04;6407;2873;3534
2013-06-05;6412;2877;3535
2013-06-07;6412;2879;3533
2013-06-08;6415;2876;3539
2013-06-09;6412;2890;3522
2013-06-10;6416;2890;3526
2013-06-11;6417;2890;3527
2013-06-20;6441;2900;3541
2013-06-21;6443;2900;3543
2013-06-22;6444;2900;3544
2013-06-23;6449;2926;3523
2013-06-24;6462;2925;3537
2013-06-26;6462;2925;3537
2013-06-27;6471;2928;3543
2013-06-28;6471;2930;3541
2013-06-29;6473;2934;3539
2013-06-30;6473;2954;3519
2013-07-01;6475;2953;3522
2013-07-02;6476;2954;3522
2013-07-03;6474;2955;3519
2013-07-05;6479;2956;3523
2013-07-06;6492;2971;3521
2013-07-07;6495;2968;3527
2013-07-08;6501;2968;3533
2013-07-09;6500;2968;3532
2013-07-10;6505;2967;3538
2013-07-11;6502;2966;3536
2013-07-12;6507;2967;3540
2013-07-14;6509;2992;3517
2013-07-15;6509;2991;3518
2013-07-16;6510;2994;3516
2013-07-17;6511;2995;3516
2013-07-18;6514;2997;3517
2013-07-19;6519;2998;3521
2013-07-20;6517;2997;3520
2013-07-21;6525;2999;3526
2013-07-23;6526;3001;3525
2013-07-24;6529;3001;3528
2013-07-25;6530;3020;3510
2013-07-26;6533;3021;3512
2013-07-27;6538;3030;3508
2013-07-28;6540;3030;3510
2013-07-29;6549;3034;3515
2013-07-30;6554;3037;3517
2013-08-01;6556;2990;3566
2013-08-02;6563;2994;3569
2013-08-03;6565;2994;3571
2013-08-04;6564;2994;3570
2013-08-05;6562;2992;3570
2013-08-06;6565;2993;3572
2013-08-07;6572;2992;3580
2013-08-09;6579;2994;3585
2013-08-10;6581;2995;3586
2013-08-11;6581;3000;3581
2013-08-12;6585;2999;3586
2013-08-13;6580;2985;3595
2013-08-14;6580;2985;3595
2013-08-15;6579;2969;3610
2013-08-17;6584;2942;3642
2013-08-18;6588;2942;3646
2013-08-19;6595;2945;3650
2013-08-20;6594;2925;3669
2013-08-21;6595;2900;3695
2013-08-22;6605;2904;3701
2013-08-24;6607;2883;3724
2013-08-25;6605;2881;3724
2013-08-26;6607;2880;3727
2013-08-27;6608;2881;3727
2013-08-28;6614;2855;3759
2013-08-29;6614;2855;3759
2013-08-30;6617;2855;3762
2013-08-31;6621;2855;3766
2013-09-02;6624;2856;3768
2013-09-03;6627;2862;3765
2013-09-04;6634;2862;3772
2013-09-05;6632;2861;3771
2013-09-06;6637;2861;3776
2013-09-08;6641;2862;3779
2013-09-09;6645;2862;3783
2013-09-10;6650;2862;3788
2013-09-11;6652;2901;3751
2013-09-12;6652;2900;3752
2013-09-13;6653;2900;3753
2013-09-14;6657;2874;3783
2013-09-16;6667;2879;3788
2013-09-17;6672;2880;3792
2013-09-18;6676;2874;3802
2013-09-19;6683;2873;3810
2013-09-20;6690;2873;3817
2013-09-21;6689;2875;3814
2013-09-23;6689;2875;3814
2013-09-24;6693;2878;3815
2013-09-25;6698;2879;3819
2013-09-26;6701;2880;3821
2013-09-27;6704;2879;3825
2013-09-29;6710;2881;3829
2013-09-30;6707;2885;3822
2013-10-01;6715;2886;3829
2013-10-02;6717;2906;3811
2013-10-03;6716;2906;3810
2013-10-05;6723;2912;3811
2013-10-06;6724;2911;3813
2013-10-07;6723;2914;3809
2013-10-08;6726;2916;3810
2013-10-09;6727;2916;3811
2013-10-11;6737;2918;3819
2013-10-12;6736;2919;3817
2013-10-13;6739;2918;3821
2013-10-14;6744;2931;3813
2013-10-15;6758;2971;3787
2013-10-17;6758;2970;3788
2013-10-18;6761;2973;3788
2013-10-19;6764;2974;3790
2013-10-20;6765;2976;3789
2013-10-21;6764;2979;3785
2013-10-23;6773;2982;3791
2013-10-24;6773;2983;3790
2013-10-25;6778;2983;3795
2013-10-26;6785;2982;3803
2013-10-27;6789;2982;3807
2013-10-28;6788;2981;3807
2013-10-30;6790;2980;3810
2013-10-31;6793;2957;3836
2013-11-01;6798;2959;3839
2013-11-02;6800;2933;3867
2013-11-03;6803;2933;3870
2013-11-05;6807;2933;3874
2013-11-06;6812;2933;3879
2013-11-07;6817;2937;3880
2013-11-08;6824;2974;3850
2013-11-09;6826;2976;3850
2013-11-11;6823;2979;3844
2013-11-12;6824;2980;3844
2013-11-13;6821;2980;3841
2013-11-14;6827;2981;3846
2013-11-16;6827;2981;3846
2013-11-17;6829;2981;3848
2013-11-18;6825;2980;3845
2013-11-19;6829;2980;3849
2013-11-21;6833;2979;3854
2013-11-22;6834;2982;3852
2013-11-23;6838;2983;3855
2013-11-24;6839;2985;3854
2013-11-26;6845;2987;3858
2013-11-27;6851;2987;3864
2013-11-28;6852;2987;3865
2013-11-29;6852;2988;3864
2013-11-30;6856;2986;3870
2013-12-02;6860;2986;3874
2013-12-03;6864;2987;3877
2013-12-04;6866;2987;3879
2013-12-05;6867;2990;3877
2013-12-07;6865;2990;3875
2013-12-08;6867;2990;3877
2013-12-09;6865;2989;3876
2013-12-10;6864;2989;3875
2013-12-12;6865;2988;3877
2013-12-13;6865;2988;3877
2013-12-14;6861;2987;3874
2013-12-15;6864;2987;3877
2013-12-17;6865;2988;3877
2013-12-18;6869;2987;3882
2013-12-19;6874;2988;3886
2013-12-20;6873;2986;3887
2013-12-22;6872;2985;3887
2013-12-23;6875;2986;3889
2013-12-24;6873;2986;3887
2013-12-25;6875;2983;3892
2013-12-27;6874;2984;3890
2013-12-28;6879;2988;3891
2013-12-29;6887;2992;3895
2013-12-31;6889;2991;3898
2014-01-01;6886;2990;3896
2014-01-02;6889;2991;3898
2014-01-03;6891;2991;3900
2014-01-05;6891;2993;3898
2014-01-06;6886;2979;3907
2014-01-07;6892;2980;3912
2014-01-08;6898;2985;3913
2014-01-10;6902;2985;3917
2014-01-11;6911;2990;3921
2014-01-12;6914;2994;3920
2014-01-14;6910;2994;3916
2014-01-15;6914;2996;3918
2014-01-16;6918;2998;3920
2014-01-17;6925;3000;3925
2014-01-19;6930;3002;3928
2014-01-20;6930;3004;3926
2014-01-21;6929;3005;3924
2014-01-23;6940;3007;3933
2014-01-24;6945;2993;3952
2014-01-25;6948;2995;3953
2014-01-26;6950;2999;3951
2014-01-28;6960;3002;3958
2014-01-30;6969;3010;3959
2014-01-31;6976;3010;3966
2014-02-01;6975;2823;4152
2014-02-02;6978;2824;4154
2014-02-04;6984;2825;4159
2014-02-05;6983;2825;4158
2014-02-06;6982;2828;4154
2014-02-07;6984;2828;4156
2014-02-09;6985;2830;4155
2014-02-10;6988;2832;4156
2014-02-11;6987;2832;4155
2014-02-13;6992;2834;4158
2014-02-14;6996;2837;4159
2014-02-15;7007;2845;4162
2014-02-17;7010;2848;4162
2014-02-18;7013;2849;4164
2014-02-20;7024;2853;4171
2014-02-21;7031;2857;4174
2014-02-22;7033;2857;4176
2014-02-24;7035;2842;4193
2014-02-25;7038;2842;4196
2014-02-26;7040;2843;4197
2014-02-27;7043;2851;4192
2014-03-01;7041;2849;4192
2014-03-02;7044;2849;4195
2014-03-04;7047;2854;4193
2014-03-05;7049;2857;4192
2014-03-06;7050;2858;4192
2014-03-08;7057;2862;4195
2014-03-09;7067;2867;4200
2014-03-10;7074;2867;4207
2014-03-12;7070;2867;4203
2014-03-13;7070;2868;4202
2014-03-14;7071;2873;4198
2014-03-16;7069;2873;4196
2014-03-17;7069;2873;4196
2014-03-18;7077;2874;4203
2014-03-20;7077;2875;4202
2014-03-21;7079;2879;4200
2014-03-22;7090;2884;4206
2014-03-24;7099;2888;4211
2014-03-25;7100;2891;4209
2014-03-26;7101;2891;4210
2014-03-28;7101;2892;4209
2014-03-29;7103;2892;4211
2014-03-31;7102;2892;4210
2014-04-01;7103;2944;4159
2014-04-02;7104;2945;4159
2014-04-03;7112;2949;4163
2014-04-05;7119;2952;4167
2014-04-06;7118;2952;4166
2014-04-07;7115;2951;4164
2014-04-09;7113;2951;4162
2014-04-10;7112;2954;4158
2014-04-12;7108;2956;4152
2014-04-13;7110;2957;4153
2014-04-14;7116;2958;4158
2014-04-16;7120;2959;4161
2014-04-17;7114;2959;4155
2014-04-18;7117;2960;4157
2014-04-20;7116;2960;4156
2014-04-21;7114;2960;4154
2014-04-22;7118;2962;4156
2014-04-24;7127;2890;4237
2014-04-25;7127;2891;4236
2014-04-26;7129;2892;4237
2014-04-28;7138;2894;4244
2014-04-29;7143;2898;4245
2014-04-30;7152;2907;4245
2014-05-02;7152;2908;4244
2014-05-03;7158;2908;4250
2014-05-04;7153;2909;4244