date;followers;following;fans
2013-04-17;62805;1028;61777
2013-04-18;62792;1027;61765
2013-04-19;62629;1027;61602
2013-04-20;62595;1027;61568
2013-04-21;62595;1027;61568
2013-04-22;62590;1027;61563
2013-04-23;62052;1026;61026
2013-04-24;53709;1025;52684
2013-04-25;53584;1025;52559
2013-04-26;54316;1026;53290
2013-04-27;54422;1026;53396
2013-04-28;54936;1026;53910
2013-04-29;55894;1025;54869
2013-04-30;57194;1026;56168
2013-05-01;58060;1026;57034
2013-05-02;58846;1026;57820
2013-05-03;59876;1025;58851
2013-05-04;60825;1025;59800
2013-05-05;61336;1025;60311
2013-05-06;61823;1025;60798
2013-05-07;61896;1025;60871
2013-05-08;61949;1025;60924
2013-05-09;61982;1025;60957
2013-05-10;61997;1025;60972
2013-05-11;62010;1018;60992
2013-05-12;62034;1019;61015
2013-05-13;62049;1019;61030
2013-05-14;62061;1022;61039
2013-05-15;62084;1024;61060
2013-05-16;62099;1024;61075
2013-05-17;62098;1024;61074
2013-05-18;62106;1025;61081
2013-05-19;62218;1025;61193
2013-05-20;62340;1025;61315
2013-05-21;62414;1025;61389
2013-05-22;62436;1025;61411
2013-05-23;62478;1024;61454
2013-05-24;62524;1024;61500
2013-05-25;62655;1025;61630
2013-05-26;62690;1025;61665
2013-05-27;62710;1025;61685
2013-05-28;62766;1025;61741
2013-05-29;62717;1025;61692
2013-05-30;61753;1024;60729
2013-05-31;61319;1024;60295
2013-06-01;61342;1024;60318
2013-06-02;61370;1023;60347
2013-06-03;61419;1023;60396
2013-06-04;61122;1023;60099
2013-06-05;59939;1023;58916
2013-06-06;59916;1023;58893
2013-06-07;58733;1023;57710
2013-06-08;57732;1023;56709
2013-06-09;56324;1023;55301
2013-06-10;56309;1022;55287
2013-06-11;56317;1022;55295
2013-06-20;53205;1023;52182
2013-06-21;53167;1022;52145
2013-06-22;53163;1022;52141
2013-06-23;53156;1022;52134
2013-06-24;53152;1021;52131
2013-06-25;53138;1021;52117
2013-06-26;53130;1021;52109
2013-06-27;53127;1021;52106
2013-06-28;53123;1021;52102
2013-06-29;53124;1021;52103
2013-06-30;53123;1021;52102
2013-07-01;53121;1021;52100
2013-07-02;53112;1021;52091
2013-07-03;53107;1021;52086
2013-07-04;53105;1021;52084
2013-07-05;53099;1021;52078
2013-07-06;53091;1021;52070
2013-07-07;53090;1021;52069
2013-07-08;53084;1021;52063
2013-07-09;53080;1021;52059
2013-07-10;53079;1020;52059
2013-07-11;53072;1020;52052
2013-07-12;53068;1019;52049
2013-07-13;69513;1020;68493
2013-07-14;69156;1027;68129
2013-07-15;69032;1027;68005
2013-07-16;68900;1026;67874
2013-07-17;68820;1027;67793
2013-07-18;68582;1027;67555
2013-07-19;68485;1027;67458
2013-07-20;68388;1026;67362
2013-07-21;68269;1026;67243
2013-07-22;67754;1027;66727
2013-07-23;67665;1027;66638
2013-07-24;67591;1028;66563
2013-07-25;67382;1028;66354
2013-07-26;67336;1028;66308
2013-07-27;66732;1025;65707
2013-07-28;66196;1024;65172
2013-07-29;65837;1024;64813
2013-07-30;65694;1026;64668
2013-07-31;65575;1026;64549
2013-08-01;65366;1025;64341
2013-08-02;65320;1025;64295
2013-08-03;65279;1026;64253
2013-08-04;65257;1026;64231
2013-08-05;65101;1025;64076
2013-08-06;65020;1024;63996
2013-08-07;64918;1022;63896
2013-08-08;64514;1023;63491
2013-08-09;64286;1023;63263
2013-08-10;64267;1023;63244
2013-08-11;89098;1023;88075
2013-08-12;106798;1027;105771
2013-08-13;106227;1028;105199
2013-08-14;105945;1027;104918
2013-08-15;105564;1027;104537
2013-08-16;141765;1027;140738
2013-08-17;140591;1027;139564
2013-08-18;140152;1026;139126
2013-08-19;139642;1026;138616
2013-08-20;139291;1026;138265
2013-08-21;138786;1026;137760
2013-08-22;138567;1025;137542
2013-08-23;137963;1025;136938
2013-08-24;137790;1025;136765
2013-08-25;137588;1026;136562
2013-08-26;137363;1026;136337
2013-08-27;137195;1026;136169
2013-08-28;137022;1026;135996
2013-08-29;136878;1025;135853
2013-08-30;136675;1025;135650
2013-08-31;136508;1026;135482
2013-09-01;136385;1026;135359
2013-09-02;136210;1026;135184
2013-09-03;136083;1026;135057
2013-09-04;135940;1026;134914
2013-09-05;135818;1025;134793
2013-09-06;135692;1026;134666
2013-09-07;135454;1026;134428
2013-09-08;135370;1026;134344
2013-09-09;135285;1026;134259
2013-09-10;135136;1026;134110
2013-09-11;134995;1025;133970
2013-09-12;134869;1025;133844
2013-09-13;134670;1025;133645
2013-09-14;134408;1025;133383
2013-09-15;134302;1025;133277
2013-09-16;134220;1025;133195
2013-09-17;134128;1024;133104
2013-09-18;134039;1026;133013
2013-09-19;133927;1026;132901
2013-09-20;153836;1026;152810
2013-09-21;153445;1025;152420
2013-09-22;147134;1024;146110
2013-09-23;143651;1024;142627
2013-09-24;143503;1024;142479
2013-09-25;143340;1025;142315
2013-09-26;143276;1025;142251
2013-09-27;143007;1025;141982
2013-09-28;142794;1025;141769
2013-09-29;142718;1025;141693
2013-09-30;142666;1024;141642
2013-10-01;142314;1024;141290
2013-10-02;142182;1024;141158
2013-10-03;140290;1024;139266
2013-10-04;140092;1024;139068
2013-10-05;139845;1024;138821
2013-10-06;138828;1024;137804
2013-10-07;138757;1024;137733
2013-10-08;138693;1024;137669
2013-10-09;138567;1024;137543
2013-10-10;138487;1024;137463
2013-10-11;138432;1024;137408
2013-10-12;138420;1024;137396
2013-10-13;138038;1024;137014
2013-10-14;137914;1024;136890
2013-10-15;137882;1024;136858
2013-10-16;137847;1024;136823
2013-10-17;137732;1025;136707
2013-10-18;137465;1025;136440
2013-10-19;137051;1025;136026
2013-10-20;137012;1026;135986
2013-10-21;136985;1026;135959
2013-10-22;136938;1026;135912
2013-10-23;136898;1026;135872
2013-10-24;136831;1024;135807
2013-10-25;136532;1025;135507
2013-10-26;133888;1025;132863
2013-10-27;133747;1025;132722
2013-10-28;133610;1023;132587
2013-10-29;133473;1024;132449
2013-10-30;128755;1024;127731
2013-10-31;128703;1024;127679
2013-11-01;128665;1024;127641
2013-11-02;128631;1024;127607
2013-11-03;128167;1024;127143
2013-11-04;128127;1024;127103
2013-11-05;128094;1024;127070
2013-11-06;128036;1024;127012
2013-11-07;127964;1024;126940
2013-11-08;127922;1023;126899
2013-11-09;127877;1024;126853
2013-11-10;127754;1024;126730
2013-11-11;127691;1024;126667
2013-11-12;127666;1023;126643
2013-11-13;127576;1022;126554
2013-11-14;126826;1023;125803
2013-11-15;117720;1023;116697
2013-11-16;117039;1024;116015
2013-11-17;116288;1024;115264
2013-11-18;116266;1024;115242
2013-11-19;116233;1024;115209
2013-11-20;115238;1024;114214
2013-11-21;115152;1024;114128
2013-11-22;115122;1024;114098
2013-11-23;115094;1024;114070
2013-11-24;115061;1023;114038
2013-11-25;115021;1023;113998
2013-11-26;115000;1023;113977
2013-11-27;114893;1023;113870
2013-11-28;114300;1023;113277
2013-11-29;114265;1022;113243
2013-11-30;114240;1022;113218
2013-12-01;114212;1022;113190
2013-12-02;114167;1022;113145
2013-12-03;114143;1022;113121
2013-12-04;114131;1022;113109
2013-12-05;114044;1022;113022
2013-12-06;113942;1022;112920
2013-12-07;113837;1023;112814
2013-12-08;113810;1023;112787
2013-12-09;113796;1024;112772
2013-12-10;113788;1024;112764
2013-12-11;113557;1024;112533
2013-12-12;113532;1024;112508
2013-12-13;113486;1024;112462
2013-12-14;113461;1024;112437
2013-12-15;113447;1024;112423
2013-12-16;113427;1023;112404
2013-12-17;113407;1023;112384
2013-12-18;113379;1023;112356
2013-12-19;113296;1023;112273
2013-12-20;110199;1023;109176
2013-12-21;107033;1023;106010
2013-12-22;107019;1023;105996
2013-12-23;106998;1023;105975
2013-12-24;106992;1022;105970
2013-12-25;106977;1022;105955
2013-12-26;106961;1022;105939
2013-12-27;106943;1022;105921
2013-12-28;106993;1022;105971
2013-12-29;106967;1022;105945
2013-12-30;106954;1022;105932
2013-12-31;106934;1022;105912
2014-01-01;106916;1022;105894
2014-01-02;106898;1022;105876
2014-01-03;106880;1022;105858
2014-01-04;106859;1022;105837
2014-01-05;106834;1022;105812
2014-01-06;106821;1022;105799
2014-01-07;106805;1021;105784
2014-01-08;106788;1021;105767
2014-01-09;106765;1021;105744
2014-01-10;106741;1021;105720
2014-01-11;106724;1021;105703
2014-01-12;106693;1021;105672
2014-01-13;106673;1021;105652
2014-01-14;106663;1022;105641
2014-01-15;106645;1022;105623
2014-01-16;106628;1022;105606
2014-01-17;106607;1021;105586
2014-01-18;106583;1021;105562
2014-01-19;106562;1022;105540
2014-01-20;106549;1022;105527
2014-01-21;106534;1022;105512
2014-01-22;106523;1022;105501
2014-01-23;106505;1022;105483
2014-01-24;106462;1022;105440
2014-01-25;106441;1021;105420
2014-01-26;106421;1021;105400
2014-01-27;106409;1021;105388
2014-01-28;106402;1021;105381
2014-01-29;106275;1020;105255
2014-01-30;106271;1020;105251
2014-01-31;106257;1020;105237
2014-02-01;106243;1020;105223
2014-02-02;106230;1020;105210
2014-02-03;106207;1019;105188
2014-02-04;106197;1019;105178
2014-02-05;106170;1019;105151
2014-02-06;106163;1018;105145
2014-02-07;106151;1017;105134
2014-02-08;106141;1017;105124
2014-02-09;106122;1017;105105
2014-02-10;105754;1017;104737
2014-02-11;105616;1017;104599
2014-02-12;105427;1018;104409
2014-02-13;105330;1018;104312
2014-02-14;105313;1018;104295
2014-02-15;105277;1016;104261
2014-02-16;105235;1015;104220
2014-02-17;105223;1016;104207
2014-02-18;105215;1016;104199
2014-02-19;105197;1015;104182
2014-02-20;105184;1015;104169
2014-02-21;105156;1015;104141
2014-02-22;105145;1014;104131
2014-02-23;105133;1014;104119
2014-02-24;105110;1013;104097
2014-02-25;105096;1013;104083
2014-02-26;105087;1014;104073
2014-02-27;105066;1014;104052
2014-02-28;105045;1013;104032
2014-03-01;105033;1014;104019
2014-03-02;105020;1014;104006
2014-03-03;105003;1014;103989
2014-03-04;104976;1014;103962
2014-03-05;104971;1014;103957
2014-03-06;104961;1014;103947
2014-03-07;104959;1014;103945
2014-03-08;104945;1014;103931
2014-03-09;104933;1014;103919
2014-03-10;104922;1014;103908
2014-03-11;104910;1014;103896
2014-03-12;104907;1014;103893
2014-03-13;104896;1014;103882
2014-03-14;104890;1014;103876
2014-03-15;104871;1014;103857
2014-03-16;104867;1014;103853
2014-03-17;104849;1014;103835
2014-03-18;104837;1014;103823
2014-03-19;104824;1014;103810
2014-03-20;104802;1014;103788
2014-03-21;104790;1014;103776
2014-03-22;104780;1014;103766
2014-03-23;104762;1014;103748
2014-03-24;104753;1014;103739
2014-03-25;104732;1014;103718
2014-03-26;104715;1014;103701
2014-03-27;104701;1014;103687
2014-03-28;104696;1014;103682
2014-03-29;104693;1014;103679
2014-03-30;104678;1014;103664
2014-03-31;104660;1014;103646
2014-04-01;104654;1014;103640
2014-04-02;104648;1015;103633
2014-04-03;104641;1015;103626
2014-04-04;104633;1016;103617
2014-04-05;104627;1016;103611
2014-04-06;104623;1016;103607
2014-04-07;104617;1016;103601
2014-04-08;104602;1016;103586
2014-04-09;104591;1016;103575
2014-04-10;104581;1016;103565
2014-04-11;104572;1016;103556
2014-04-12;104567;1016;103551
2014-04-13;104564;1015;103549
2014-04-14;104554;1015;103539
2014-04-15;104541;1014;103527
2014-04-16;104528;1015;103513
2014-04-17;104512;1015;103497
2014-04-18;104504;1015;103489
2014-04-19;104499;1015;103484
2014-04-20;104493;1015;103478
2014-04-21;104497;1015;103482
2014-04-22;104492;1015;103477
2014-04-23;104481;1015;103466
2014-04-24;104476;1015;103461
2014-04-25;104472;1015;103457
2014-04-26;104462;1015;103447
2014-04-27;104464;1015;103449
2014-04-28;104454;1014;103440
2014-04-29;104449;1014;103435
2014-04-30;104447;1014;103433
2014-05-01;104431;1014;103417
2014-05-02;104422;1014;103408
2014-05-03;104418;1014;103404
2014-05-04;104409;1014;103395
2014-05-05;104399;1014;103385
2014-05-06;104395;1014;103381