date;followers;following;fans
2013-07-15;1491;417;1074
2013-07-17;1493;417;1076
2013-07-19;1499;417;1082
2013-07-21;1509;418;1091
2013-07-23;1512;418;1094
2013-07-25;1517;418;1099
2013-07-27;1523;418;1105
2013-07-29;1529;418;1111
2013-07-31;1533;418;1115
2013-08-02;1539;418;1121
2013-08-04;1541;418;1123
2013-08-06;1551;418;1133
2013-08-08;1557;417;1140
2013-08-10;1557;417;1140
2013-08-12;1561;418;1143
2013-08-14;1564;422;1142
2013-08-16;1568;422;1146
2013-08-18;1571;423;1148
2013-08-20;1574;423;1151
2013-08-22;1579;423;1156
2013-08-24;1588;425;1163
2013-08-26;1594;428;1166
2013-08-28;1596;431;1165
2013-08-30;1609;504;1105
2013-09-01;1615;516;1099
2013-09-03;1622;542;1080
2013-09-05;1632;546;1086
2013-09-07;1634;549;1085
2013-09-09;1642;551;1091
2013-09-11;1649;552;1097
2013-09-13;1657;574;1083
2013-09-15;1666;580;1086
2013-09-17;1670;582;1088
2013-09-19;1674;582;1092
2013-09-21;1681;585;1096
2013-09-23;1689;585;1104
2013-09-25;1693;596;1097
2013-09-27;1700;597;1103
2013-09-29;1705;602;1103
2013-10-01;1712;604;1108
2013-10-03;1717;605;1112
2013-10-05;1725;610;1115
2013-10-07;1729;645;1084
2013-10-09;1736;646;1090
2013-10-11;1744;649;1095
2013-10-13;1748;649;1099
2013-10-15;1758;650;1108
2013-10-17;1763;650;1113
2013-10-19;1777;650;1127
2013-10-21;1780;650;1130
2013-10-23;1786;650;1136
2013-10-25;1791;650;1141
2013-10-27;1795;650;1145
2013-10-28;1802;650;1152
2013-10-31;1808;651;1157
2013-11-01;1811;650;1161
2013-11-04;1814;650;1164
2013-11-06;1822;651;1171
2013-11-08;1828;652;1176
2013-11-10;1831;653;1178
2013-11-12;1840;653;1187
2013-11-14;1841;652;1189
2013-11-16;1851;652;1199
2013-11-18;1851;653;1198
2013-11-19;1857;653;1204
2013-11-21;1859;654;1205
2013-11-23;1865;654;1211
2013-11-26;1876;654;1222
2013-11-28;1875;654;1221
2013-11-30;1885;654;1231
2013-12-02;1891;654;1237
2013-12-04;1895;654;1241
2013-12-06;1904;654;1250
2013-12-08;1908;654;1254
2013-12-10;1911;654;1257
2013-12-12;1919;654;1265
2013-12-14;1928;654;1274
2013-12-16;1936;654;1282
2013-12-18;1939;654;1285
2013-12-20;1944;654;1290
2013-12-22;1950;654;1296
2013-12-24;1954;654;1300
2013-12-26;1953;654;1299
2013-12-28;1953;654;1299
2013-12-30;1957;654;1303
2014-01-01;1959;654;1305
2014-01-03;1964;653;1311
2014-01-05;1970;653;1317
2014-01-07;1973;653;1320
2014-01-09;1979;653;1326
2014-01-11;2004;653;1351
2014-01-13;2011;653;1358
2014-01-15;2018;653;1365
2014-01-17;2028;653;1375
2014-01-19;2040;653;1387
2014-01-21;2049;658;1391
2014-01-23;2056;657;1399
2014-01-25;2058;658;1400
2014-01-26;2063;658;1405
2014-01-29;2071;659;1412
2014-02-01;2077;659;1418
2014-02-03;2081;661;1420
2014-02-04;2091;662;1429
2014-02-07;2098;663;1435
2014-02-09;2099;663;1436
2014-02-11;2105;663;1442
2014-02-13;2113;664;1449
2014-02-15;2122;664;1458
2014-02-17;2124;664;1460
2014-02-19;2127;664;1463
2014-02-21;2134;663;1471
2014-02-23;2145;663;1482
2014-02-25;2148;663;1485
2014-02-27;2152;668;1484
2014-03-01;2158;668;1490
2014-03-03;2163;668;1495
2014-03-05;2166;668;1498
2014-03-07;2170;668;1502
2014-03-09;2179;672;1507
2014-03-11;2187;672;1515
2014-03-13;2190;672;1518
2014-03-15;2192;673;1519
2014-03-17;2192;674;1518
2014-03-19;2201;674;1527
2014-03-21;2207;674;1533
2014-03-23;2216;674;1542
2014-03-25;2222;674;1548
2014-03-27;2219;673;1546
2014-03-29;2224;674;1550
2014-03-31;2227;674;1553
2014-04-02;2233;674;1559
2014-04-04;2238;674;1564
2014-04-06;2246;675;1571
2014-04-08;2250;675;1575
2014-04-10;2254;675;1579
2014-04-12;2256;675;1581
2014-04-14;2261;675;1586
2014-04-16;2267;675;1592
2014-04-18;2270;675;1595
2014-04-20;2274;675;1599
2014-04-22;2276;675;1601
2014-04-24;2287;675;1612
2014-04-26;2291;675;1616
2014-04-28;2290;675;1615
2014-04-30;2293;675;1618
2014-05-02;2303;675;1628
2014-05-04;2308;674;1634