date;followers;following;fans
2014-03-03;1540;261;1279
2014-03-05;1541;261;1280
2014-03-07;1544;262;1282
2014-03-09;1542;262;1280
2014-03-11;1544;262;1282
2014-03-13;1549;262;1287
2014-03-15;1547;263;1284
2014-03-17;1549;263;1286
2014-03-19;1549;263;1286
2014-03-21;1551;268;1283
2014-03-23;1555;280;1275
2014-03-25;1556;280;1276
2014-03-27;1560;280;1280
2014-03-29;1562;281;1281
2014-03-31;1566;281;1285
2014-04-02;1570;281;1289
2014-04-04;1578;281;1297
2014-04-06;1580;281;1299
2014-04-08;1581;283;1298
2014-04-10;1589;284;1305
2014-04-12;1594;285;1309
2014-04-14;1593;285;1308
2014-04-16;1594;285;1309
2014-04-18;1594;285;1309
2014-04-20;1597;285;1312
2014-04-22;1596;285;1311
2014-04-24;1599;285;1314
2014-04-26;1601;285;1316
2014-04-28;1603;285;1318
2014-04-30;1605;285;1320
2014-05-02;1605;285;1320
2014-05-04;1607;285;1322