date;followers;following;fans
2013-04-17;4603;1476;3127
2013-04-18;4598;1478;3120
2013-04-19;4596;1480;3116
2013-04-20;4594;1483;3111
2013-04-21;4594;1484;3110
2013-04-22;4588;1487;3101
2013-04-24;4586;1489;3097
2013-04-25;4584;1488;3096
2013-04-26;4581;1485;3096
2013-04-27;4587;1494;3093
2013-04-28;4585;1496;3089
2013-04-29;4590;1499;3091
2013-04-30;4588;1499;3089
2013-05-01;4587;1494;3093
2013-05-02;4588;1493;3095
2013-05-03;4588;1502;3086
2013-05-04;4561;1500;3061
2013-05-06;4563;1507;3056
2013-05-07;4560;1509;3051
2013-05-08;4562;1509;3053
2013-05-09;4553;1513;3040
2013-05-10;4549;1507;3042
2013-05-11;4531;1501;3030
2013-05-12;4530;1502;3028
2013-05-13;4533;1505;3028
2013-05-15;4544;1512;3032
2013-05-16;4529;1511;3018
2013-05-17;4003;1514;2489
2013-05-19;3968;1520;2448
2013-05-21;3973;1404;2569
2013-05-22;3970;1405;2565
2013-05-23;3958;1407;2551
2013-05-24;3951;1407;2544
2013-05-25;3924;1408;2516
2013-05-26;3304;1404;1900
2013-05-28;3310;1405;1905
2013-05-30;3313;1406;1907
2013-06-01;3317;1410;1907
2013-06-03;3311;1405;1906
2013-06-05;3319;1411;1908
2013-06-07;3316;1416;1900
2013-06-09;3320;1416;1904
2013-06-11;3314;1420;1894
2013-06-20;3313;1423;1890
2013-06-22;3311;1428;1883
2013-06-24;3309;1424;1885
2013-06-26;3300;1423;1877
2013-06-28;3298;1425;1873
2013-06-30;3296;1426;1870
2013-07-02;3293;1426;1867
2013-07-04;3272;1423;1849
2013-07-06;3276;1429;1847
2013-07-08;3271;1427;1844
2013-07-10;3274;1432;1842
2013-07-12;3271;1431;1840
2013-07-14;3271;1431;1840
2013-07-16;3271;1431;1840
2013-07-18;3274;1434;1840
2013-07-20;3275;1432;1843
2013-07-22;3272;1434;1838
2013-07-24;3275;1437;1838
2013-07-26;3266;1435;1831
2013-07-28;3207;1429;1778
2013-07-30;3308;1502;1806
2013-08-01;3309;1513;1796
2013-08-03;3308;1513;1795
2013-08-05;3301;1507;1794
2013-08-07;3036;1497;1539
2013-08-09;3036;1497;1539
2013-08-11;3038;1501;1537
2013-08-13;3035;1496;1539
2013-08-15;3034;1496;1538
2013-08-17;3036;1496;1540
2013-08-19;3040;1503;1537
2013-08-21;3037;1500;1537
2013-08-23;3032;1487;1545
2013-08-25;3032;1489;1543
2013-08-27;3030;1490;1540
2013-08-29;3026;1487;1539
2013-08-31;3029;1492;1537
2013-09-02;3024;1487;1537
2013-09-04;3028;1492;1536
2013-09-06;3025;1491;1534
2013-09-08;3022;1489;1533
2013-09-10;3025;1492;1533
2013-09-12;3026;1493;1533
2013-09-14;3026;1492;1534
2013-09-16;3026;1492;1534
2013-09-18;3024;1493;1531
2013-09-20;3022;1493;1529
2013-09-22;3019;1491;1528
2013-09-24;3017;1487;1530
2013-09-26;3013;1487;1526
2013-09-28;3012;1490;1522
2013-09-30;3010;1489;1521
2013-10-02;3013;1494;1519
2013-10-04;3009;1490;1519
2013-10-06;3010;1491;1519
2013-10-08;3009;1492;1517
2013-10-10;3008;1491;1517
2013-10-12;3010;1493;1517
2013-10-14;3010;1494;1516
2013-10-16;3009;1492;1517
2013-10-18;3008;1495;1513
2013-10-20;3008;1495;1513
2013-10-22;3006;1495;1511
2013-10-24;3007;1494;1513
2013-10-26;3006;1495;1511
2013-10-28;3009;1500;1509
2013-10-30;3011;1504;1507
2013-11-01;3010;1504;1506
2013-11-03;3006;1502;1504
2013-11-05;3011;1506;1505
2013-11-07;3009;1508;1501
2013-11-09;3009;1504;1505
2013-11-11;3007;1502;1505
2013-11-13;3006;1507;1499
2013-11-15;2999;1511;1488
2013-11-17;2994;1510;1484
2013-11-19;2992;1511;1481
2013-11-21;2990;1532;1458
2013-11-23;2986;1508;1478
2013-11-25;2986;1507;1479
2013-11-27;2984;1507;1477
2013-11-29;2983;1506;1477
2013-12-01;3026;1610;1416
2013-12-03;3029;1547;1482
2013-12-05;3059;1580;1479
2013-12-07;3075;1597;1478
2013-12-09;3078;1605;1473
2013-12-11;3073;1601;1472
2013-12-13;3072;1600;1472
2013-12-15;3073;1602;1471
2013-12-17;3081;1611;1470
2013-12-19;3083;1614;1469
2013-12-21;3084;1616;1468
2013-12-23;3080;1612;1468
2013-12-25;3080;1613;1467
2013-12-27;3076;1612;1464
2013-12-29;3077;1614;1463
2013-12-31;3081;1620;1461
2014-01-02;3078;1616;1462
2014-01-04;3079;1618;1461
2014-01-06;3074;1615;1459
2014-01-08;3073;1614;1459
2014-01-10;3073;1614;1459
2014-01-12;3073;1613;1460
2014-01-14;3080;1622;1458
2014-01-16;3078;1620;1458
2014-01-18;3079;1621;1458
2014-01-20;3080;1621;1459
2014-01-22;3076;1619;1457
2014-01-24;3081;1625;1456
2014-01-26;3077;1620;1457
2014-01-28;3077;1622;1455
2014-01-30;3079;1625;1454
2014-02-01;3080;1624;1456
2014-02-03;3075;1619;1456
2014-02-05;3074;1618;1456
2014-02-07;3077;1621;1456
2014-02-09;3074;1619;1455
2014-02-11;3078;1622;1456
2014-02-13;3076;1620;1456
2014-02-15;3075;1621;1454
2014-02-17;3076;1618;1458
2014-02-19;3076;1621;1455
2014-02-21;3077;1623;1454
2014-02-23;3077;1623;1454
2014-02-25;3075;1575;1500
2014-02-27;3075;1576;1499
2014-03-01;3075;1576;1499
2014-03-03;3074;1575;1499
2014-03-05;3070;1572;1498
2014-03-07;3090;1637;1453
2014-03-09;3089;1637;1452
2014-03-11;3087;1637;1450
2014-03-13;3123;1593;1530
2014-03-15;3126;1629;1497
2014-03-17;3127;1633;1494
2014-03-19;3149;1658;1491
2014-03-21;3150;1660;1490
2014-03-23;3154;1663;1491
2014-03-25;3155;1664;1491
2014-03-27;3163;1665;1498
2014-03-29;3162;1665;1497
2014-03-31;3164;1675;1489
2014-04-02;3166;1675;1491
2014-04-04;3166;1676;1490
2014-04-06;3168;1679;1489
2014-04-08;3166;1679;1487
2014-04-10;3167;1679;1488
2014-04-12;3173;1686;1487
2014-04-14;3174;1688;1486
2014-04-16;3174;1689;1485
2014-04-18;3173;1690;1483
2014-04-20;3171;1687;1484
2014-04-22;3168;1683;1485
2014-04-24;3169;1685;1484
2014-04-26;3168;1685;1483
2014-04-28;3170;1687;1483
2014-04-30;3169;1686;1483
2014-05-02;3169;1688;1481
2014-05-04;3170;1689;1481