date;followers;following;fans
2013-04-18;5333;723;4610
2013-04-19;5340;724;4616
2013-04-20;5345;724;4621
2013-04-21;5351;724;4627
2013-04-22;5352;725;4627
2013-04-23;5358;725;4633
2013-04-24;5361;725;4636
2013-04-25;5369;726;4643
2013-04-26;5373;727;4646
2013-04-27;5380;728;4652
2013-04-29;5386;729;4657
2013-04-30;5389;730;4659
2013-05-01;5391;730;4661
2013-05-02;5395;733;4662
2013-05-03;5402;733;4669
2013-05-04;5409;735;4674
2013-05-05;5412;735;4677
2013-05-06;5413;735;4678
2013-05-07;5436;735;4701
2013-05-08;5444;736;4708
2013-05-09;5453;736;4717
2013-05-11;5451;737;4714
2013-05-12;5459;737;4722
2013-05-13;5460;737;4723
2013-05-14;5463;737;4726
2013-05-15;5468;737;4731
2013-05-16;5472;737;4735
2013-05-17;5473;736;4737
2013-05-18;5476;736;4740
2013-05-19;5480;737;4743
2013-05-20;5480;736;4744
2013-05-22;5489;736;4753
2013-05-23;5494;736;4758
2013-05-24;5494;736;4758
2013-05-25;5504;735;4769
2013-05-26;5506;734;4772
2013-05-27;5515;734;4781
2013-05-28;5523;734;4789
2013-05-29;5527;734;4793
2013-05-31;5541;736;4805
2013-06-01;5551;737;4814
2013-06-02;5552;737;4815
2013-06-03;5552;737;4815
2013-06-04;5560;736;4824
2013-06-05;5562;737;4825
2013-06-06;5563;737;4826
2013-06-07;5563;737;4826
2013-06-09;5564;738;4826
2013-06-10;5563;738;4825
2013-06-11;5563;738;4825
2013-06-20;5599;744;4855
2013-06-21;5601;744;4857
2013-06-22;5601;744;4857
2013-06-23;5602;744;4858
2013-06-24;5606;744;4862
2013-06-26;5612;745;4867
2013-06-27;5618;745;4873
2013-06-28;5623;747;4876
2013-06-29;5628;747;4881
2013-06-30;5627;747;4880
2013-07-01;5626;747;4879
2013-07-02;5632;747;4885
2013-07-03;5636;747;4889
2013-07-04;5636;748;4888
2013-07-05;5648;748;4900
2013-07-07;5650;747;4903
2013-07-08;5657;747;4910
2013-07-09;5663;747;4916
2013-07-10;5663;747;4916
2013-07-11;5666;748;4918
2013-07-12;5673;748;4925
2013-07-13;5677;749;4928
2013-07-14;5683;751;4932
2013-07-16;5693;752;4941
2013-07-17;5695;752;4943
2013-07-18;5694;752;4942
2013-07-19;5698;752;4946
2013-07-20;5703;752;4951
2013-07-21;5709;753;4956
2013-07-22;5711;753;4958
2013-07-23;5720;753;4967
2013-07-24;5727;754;4973
2013-07-25;5734;754;4980
2013-07-27;5740;754;4986
2013-07-28;5741;754;4987
2013-07-29;5741;754;4987
2013-07-30;5748;754;4994
2013-07-31;5756;756;5000
2013-08-01;5763;756;5007
2013-08-02;5769;758;5011
2013-08-03;5769;762;5007
2013-08-04;5770;763;5007
2013-08-05;5772;764;5008
2013-08-06;5774;764;5010
2013-08-07;5779;764;5015
2013-08-08;5786;764;5022
2013-08-09;5783;764;5019
2013-08-10;5786;766;5020
2013-08-11;5790;766;5024
2013-08-12;5792;765;5027
2013-08-13;5799;767;5032
2013-08-14;5799;768;5031
2013-08-15;5800;768;5032
2013-08-16;5803;768;5035
2013-08-17;5810;769;5041
2013-08-18;5809;769;5040
2013-08-19;5812;771;5041
2013-08-20;5819;771;5048
2013-08-21;5832;771;5061
2013-08-22;5834;772;5062
2013-08-23;5833;772;5061
2013-08-24;5837;772;5065
2013-08-25;5844;772;5072
2013-08-26;5845;771;5074
2013-08-27;5861;771;5090
2013-08-28;5871;771;5100
2013-08-29;5883;771;5112
2013-08-30;5895;772;5123
2013-08-31;5896;775;5121
2013-09-01;5895;775;5120
2013-09-02;5898;775;5123
2013-09-03;5900;776;5124
2013-09-04;5908;778;5130
2013-09-05;5913;779;5134
2013-09-06;5920;780;5140
2013-09-07;5933;783;5150
2013-09-08;5935;783;5152
2013-09-09;5942;782;5160
2013-09-10;5966;783;5183
2013-09-11;5985;783;5202
2013-09-12;5998;783;5215
2013-09-13;6021;783;5238
2013-09-14;6033;784;5249
2013-09-15;6036;785;5251
2013-09-16;6050;785;5265
2013-09-17;6058;786;5272
2013-09-18;6075;790;5285
2013-09-19;6083;791;5292
2013-09-20;6100;792;5308
2013-09-21;6111;792;5319
2013-09-22;6120;792;5328
2013-09-23;6126;792;5334
2013-09-24;6133;793;5340
2013-09-25;6145;794;5351
2013-09-26;6158;797;5361
2013-09-27;6166;797;5369
2013-09-28;6174;797;5377
2013-09-29;6179;798;5381
2013-10-01;6214;800;5414
2013-10-02;6230;801;5429
2013-10-03;6245;803;5442
2013-10-04;6254;803;5451
2013-10-05;6264;804;5460
2013-10-06;6276;804;5472
2013-10-07;6279;804;5475
2013-10-08;6282;804;5478
2013-10-09;6287;805;5482
2013-10-10;6294;806;5488
2013-10-11;6299;807;5492
2013-10-12;6303;807;5496
2013-10-13;6309;807;5502
2013-10-14;6316;807;5509
2013-10-15;6320;807;5513
2013-10-16;6332;809;5523
2013-10-17;6335;810;5525
2013-10-18;6333;814;5519
2013-10-19;6335;815;5520
2013-10-20;6338;815;5523
2013-10-21;6340;816;5524
2013-10-22;6346;816;5530
2013-10-23;6345;816;5529
2013-10-24;6347;815;5532
2013-10-25;6349;815;5534
2013-10-26;6354;816;5538
2013-10-27;6358;817;5541
2013-10-29;6367;817;5550
2013-10-30;6370;817;5553
2013-10-31;6375;817;5558
2013-11-01;6379;818;5561
2013-11-02;6382;819;5563
2013-11-03;6385;819;5566
2013-11-05;6386;820;5566
2013-11-06;6388;820;5568
2013-11-07;6393;819;5574
2013-11-08;6399;822;5577
2013-11-09;6403;821;5582
2013-11-10;6404;821;5583
2013-11-11;6414;821;5593
2013-11-12;6411;820;5591
2013-11-13;6416;819;5597
2013-11-15;6431;819;5612
2013-11-16;6436;819;5617
2013-11-17;6439;819;5620
2013-11-18;6443;818;5625
2013-11-19;6440;819;5621
2013-11-21;6458;820;5638
2013-11-22;6461;820;5641
2013-11-23;6469;821;5648
2013-11-25;6476;821;5655
2013-11-26;6477;822;5655
2013-11-27;6478;822;5656
2013-11-28;6480;820;5660
2013-11-29;6481;820;5661
2013-11-30;6486;821;5665
2013-12-02;6488;821;5667
2013-12-03;6492;822;5670
2013-12-04;6497;823;5674
2013-12-05;6503;824;5679
2013-12-06;6511;826;5685
2013-12-08;6517;825;5692
2013-12-09;6522;827;5695
2013-12-11;6525;828;5697
2013-12-12;6535;828;5707
2013-12-13;6547;828;5719
2013-12-14;6553;828;5725
2013-12-15;6555;828;5727
2013-12-16;6558;828;5730
2013-12-17;6563;829;5734
2013-12-18;6568;829;5739
2013-12-19;6572;827;5745
2013-12-20;6576;827;5749
2013-12-21;6584;816;5768
2013-12-22;6584;815;5769
2013-12-23;6584;816;5768
2013-12-24;6588;816;5772
2013-12-26;6590;816;5774
2013-12-27;6598;817;5781
2013-12-28;6603;817;5786
2013-12-29;6605;818;5787
2013-12-30;6612;818;5794
2013-12-31;6619;818;5801
2014-01-01;6620;818;5802
2014-01-02;6623;818;5805
2014-01-03;6634;818;5816
2014-01-04;6643;821;5822
2014-01-05;6650;821;5829
2014-01-06;6651;821;5830
2014-01-07;6652;821;5831
2014-01-08;6656;821;5835
2014-01-09;6664;822;5842
2014-01-10;6669;823;5846
2014-01-11;6671;824;5847
2014-01-12;6680;825;5855
2014-01-13;6684;826;5858
2014-01-14;6693;826;5867
2014-01-15;6696;826;5870
2014-01-16;6701;826;5875
2014-01-17;6706;826;5880
2014-01-18;6716;826;5890
2014-01-19;6720;827;5893
2014-01-20;6731;827;5904
2014-01-21;6742;828;5914
2014-01-22;6742;828;5914
2014-01-23;6750;828;5922
2014-01-24;6759;828;5931
2014-01-25;6761;829;5932
2014-01-26;6767;829;5938
2014-01-28;6772;830;5942
2014-01-29;6786;831;5955
2014-01-30;6797;832;5965
2014-02-01;6800;831;5969
2014-02-02;6801;832;5969
2014-02-03;6804;832;5972
2014-02-04;6808;832;5976
2014-02-05;6808;833;5975
2014-02-06;6814;832;5982
2014-02-07;6817;834;5983
2014-02-08;6816;835;5981
2014-02-09;6822;835;5987
2014-02-10;6827;837;5990
2014-02-11;6833;837;5996
2014-02-12;6835;837;5998
2014-02-13;6842;838;6004
2014-02-14;6853;838;6015
2014-02-15;6856;840;6016
2014-02-16;6858;840;6018
2014-02-17;6863;840;6023
2014-02-18;6871;842;6029
2014-02-19;6875;842;6033
2014-02-20;6884;843;6041
2014-02-21;6888;842;6046
2014-02-22;6889;842;6047
2014-02-23;6893;843;6050
2014-02-24;6900;844;6056
2014-02-25;6905;844;6061
2014-02-26;6906;843;6063
2014-02-27;6908;843;6065
2014-02-28;6914;843;6071
2014-03-01;6914;844;6070
2014-03-02;6918;843;6075
2014-03-03;6920;847;6073
2014-03-04;6924;847;6077
2014-03-05;6932;849;6083
2014-03-06;6940;849;6091
2014-03-07;6950;850;6100
2014-03-08;6954;849;6105
2014-03-09;6960;851;6109
2014-03-10;6959;852;6107
2014-03-11;6965;852;6113
2014-03-12;6969;855;6114
2014-03-13;6974;856;6118
2014-03-14;6978;857;6121
2014-03-15;6983;859;6124
2014-03-16;6987;860;6127
2014-03-17;6987;860;6127
2014-03-18;6991;860;6131
2014-03-19;6991;859;6132
2014-03-20;6995;859;6136
2014-03-21;6997;858;6139
2014-03-22;7003;858;6145
2014-03-23;7007;859;6148
2014-03-24;7010;859;6151
2014-03-25;7012;859;6153
2014-03-26;7020;857;6163
2014-03-27;7028;857;6171
2014-03-28;7039;858;6181
2014-03-29;7043;859;6184
2014-03-30;7047;859;6188
2014-03-31;7051;860;6191
2014-04-01;7055;861;6194
2014-04-02;7058;861;6197
2014-04-03;7059;862;6197
2014-04-04;7067;862;6205
2014-04-05;7067;864;6203
2014-04-06;7068;864;6204
2014-04-07;7073;865;6208
2014-04-08;7079;865;6214
2014-04-09;7084;865;6219
2014-04-10;7085;865;6220
2014-04-11;7086;865;6221
2014-04-12;7089;865;6224
2014-04-13;7091;865;6226
2014-04-14;7098;865;6233
2014-04-15;7103;865;6238
2014-04-16;7107;865;6242
2014-04-17;7114;866;6248
2014-04-18;7118;865;6253
2014-04-19;7122;865;6257
2014-04-20;7122;865;6257
2014-04-21;7123;865;6258
2014-04-22;7126;862;6264
2014-04-23;7128;863;6265
2014-04-24;7132;864;6268
2014-04-25;7138;864;6274
2014-04-26;7140;864;6276
2014-04-27;7140;863;6277
2014-04-28;7141;863;6278
2014-04-29;7139;863;6276
2014-04-30;7139;863;6276
2014-05-01;7141;863;6278
2014-05-02;7140;863;6277
2014-05-03;7140;863;6277
2014-05-04;7143;863;6280
2014-05-05;7151;863;6288