date;followers;following;fans
2013-04-18;2517;628;1889
2013-04-20;2522;628;1894
2013-04-22;2521;628;1893
2013-04-24;2524;628;1896
2013-04-26;2532;628;1904
2013-04-28;2533;628;1905
2013-04-30;2537;628;1909
2013-05-02;2538;629;1909
2013-05-04;2543;629;1914
2013-05-06;2543;629;1914
2013-05-08;2551;629;1922
2013-05-10;2555;629;1926
2013-05-12;2547;626;1921
2013-05-14;2549;627;1922
2013-05-16;2557;630;1927
2013-05-18;2561;631;1930
2013-05-20;2564;631;1933
2013-05-22;2568;631;1937
2013-05-24;2570;632;1938
2013-05-26;2569;632;1937
2013-05-28;2568;632;1936
2013-05-30;2570;632;1938
2013-06-01;2573;632;1941
2013-06-03;2577;633;1944
2013-06-05;2577;633;1944
2013-06-07;2587;633;1954
2013-06-09;2589;633;1956
2013-06-11;2590;633;1957
2013-06-20;2603;634;1969
2013-06-22;2606;634;1972
2013-06-24;2609;634;1975
2013-06-26;2616;634;1982
2013-06-28;2618;634;1984
2013-06-30;2620;634;1986
2013-07-02;2621;634;1987
2013-07-04;2631;635;1996
2013-07-06;2636;635;2001
2013-07-08;2635;635;2000
2013-07-10;2639;635;2004
2013-07-12;2643;635;2008
2013-07-14;2648;635;2013
2013-07-16;2649;635;2014
2013-07-18;2653;635;2018
2013-07-20;2657;657;2000
2013-07-22;2658;660;1998
2013-07-24;2663;662;2001
2013-07-26;2666;662;2004
2013-07-28;2666;662;2004
2013-07-30;2671;662;2009
2013-08-01;2673;665;2008
2013-08-03;2676;665;2011
2013-08-05;2678;665;2013
2013-08-07;2683;665;2018
2013-08-09;2683;665;2018
2013-08-11;2683;665;2018
2013-08-13;2683;665;2018
2013-08-15;2684;665;2019
2013-08-17;2689;676;2013
2013-08-19;2691;676;2015
2013-08-21;2696;676;2020
2013-08-23;2699;676;2023
2013-08-25;2700;676;2024
2013-08-27;2700;676;2024
2013-08-29;2701;676;2025
2013-08-31;2706;676;2030
2013-09-02;2706;676;2030
2013-09-04;2708;676;2032
2013-09-06;2709;677;2032
2013-09-08;2710;677;2033
2013-09-10;2713;677;2036
2013-09-12;2720;677;2043
2013-09-14;2722;677;2045
2013-09-16;2730;677;2053
2013-09-18;2727;677;2050
2013-09-20;2729;677;2052
2013-09-22;2728;677;2051
2013-09-24;2729;677;2052
2013-09-26;2728;677;2051
2013-09-28;2729;678;2051
2013-09-30;2732;678;2054
2013-10-02;2734;678;2056
2013-10-04;2733;678;2055
2013-10-06;2736;678;2058
2013-10-08;2736;678;2058
2013-10-10;2740;678;2062
2013-10-12;2742;677;2065
2013-10-14;2742;677;2065
2013-10-16;2745;677;2068
2013-10-18;2744;676;2068
2013-10-20;2744;676;2068
2013-10-22;2744;676;2068
2013-10-24;2742;676;2066
2013-10-26;2746;676;2070
2013-10-28;2745;676;2069
2013-10-30;2749;677;2072
2013-11-01;2753;677;2076
2013-11-03;2754;677;2077
2013-11-05;2758;677;2081
2013-11-07;2758;677;2081
2013-11-09;2759;677;2082
2013-11-11;2758;677;2081
2013-11-13;2763;677;2086
2013-11-15;2764;677;2087
2013-11-17;2765;677;2088
2013-11-19;2772;677;2095
2013-11-21;2774;677;2097
2013-11-23;2774;677;2097
2013-11-25;2774;677;2097
2013-11-27;2780;678;2102
2013-11-29;2783;678;2105
2013-12-01;2784;678;2106
2013-12-03;2781;678;2103
2013-12-05;2785;678;2107
2013-12-07;2783;678;2105
2013-12-09;2784;678;2106
2013-12-11;2788;678;2110
2013-12-13;2791;678;2113
2013-12-15;2789;678;2111
2013-12-17;2789;678;2111
2013-12-19;2790;678;2112
2013-12-21;2792;679;2113
2013-12-23;2794;679;2115
2013-12-25;2792;679;2113
2013-12-27;2790;678;2112
2013-12-29;2791;678;2113
2013-12-31;2794;678;2116
2014-01-02;2795;678;2117
2014-01-04;2797;678;2119
2014-01-06;2796;678;2118
2014-01-08;2797;678;2119
2014-01-10;2796;678;2118
2014-01-12;2798;678;2120
2014-01-14;2799;678;2121
2014-01-16;2802;678;2124
2014-01-18;2802;678;2124
2014-01-20;2804;678;2126
2014-01-22;2805;678;2127
2014-01-24;2806;678;2128
2014-01-26;2806;678;2128
2014-01-28;2807;678;2129
2014-01-30;2810;678;2132
2014-02-01;2814;679;2135
2014-02-03;2813;679;2134
2014-02-05;2810;679;2131
2014-02-07;2811;679;2132
2014-02-09;2811;679;2132
2014-02-11;2813;679;2134
2014-02-13;2817;679;2138
2014-02-15;2820;679;2141
2014-02-17;2821;679;2142
2014-02-19;2823;679;2144
2014-02-21;2826;679;2147
2014-02-23;2826;679;2147
2014-02-25;2826;679;2147
2014-02-27;2831;679;2152
2014-03-01;2833;679;2154
2014-03-03;2832;679;2153
2014-03-05;2830;679;2151
2014-03-07;2831;681;2150
2014-03-09;2834;681;2153
2014-03-11;2836;681;2155
2014-03-13;2836;681;2155
2014-03-15;2833;681;2152
2014-03-17;2835;681;2154
2014-03-19;2841;681;2160
2014-03-21;2844;681;2163
2014-03-23;2845;680;2165
2014-03-25;2852;682;2170
2014-03-27;2858;682;2176
2014-03-29;2862;682;2180
2014-03-31;2863;682;2181
2014-04-02;2865;683;2182
2014-04-04;2869;683;2186
2014-04-06;2870;683;2187
2014-04-08;2874;686;2188
2014-04-10;2874;687;2187
2014-04-12;2875;687;2188
2014-04-14;2879;687;2192
2014-04-16;2881;687;2194
2014-04-18;2881;687;2194
2014-04-20;2879;687;2192
2014-04-22;2880;687;2193
2014-04-24;2879;687;2192
2014-04-26;2880;687;2193
2014-04-28;2881;687;2194
2014-04-30;2882;687;2195
2014-05-02;2884;687;2197
2014-05-04;2884;687;2197