date;followers;following;fans
2013-04-18;1637;203;1434
2013-04-20;1640;204;1436
2013-04-22;1647;204;1443
2013-04-24;1646;205;1441
2013-04-26;1649;205;1444
2013-04-28;1654;205;1449
2013-04-30;1662;206;1456
2013-05-02;1668;206;1462
2013-05-04;1670;206;1464
2013-05-06;1670;206;1464
2013-05-08;1674;206;1468
2013-05-10;1680;206;1474
2013-05-12;1681;206;1475
2013-05-14;1681;206;1475
2013-05-16;1687;206;1481
2013-05-18;1691;206;1485
2013-05-20;1693;206;1487
2013-05-22;1691;206;1485
2013-05-24;1692;207;1485
2013-05-26;1698;208;1490
2013-05-28;1701;208;1493
2013-05-30;1705;208;1497
2013-06-01;1706;208;1498
2013-06-03;1709;208;1501
2013-06-05;1715;208;1507
2013-06-07;1721;208;1513
2013-06-09;1724;208;1516
2013-06-11;1726;208;1518
2013-06-20;1739;205;1534
2013-06-22;1740;206;1534
2013-06-24;1739;206;1533
2013-06-26;1745;206;1539
2013-06-28;1750;206;1544
2013-06-30;1751;206;1545
2013-07-02;1753;206;1547
2013-07-04;1756;207;1549
2013-07-06;1761;207;1554
2013-07-08;1763;207;1556
2013-07-10;1768;207;1561
2013-07-12;1770;207;1563
2013-07-14;1777;207;1570
2013-07-16;1781;207;1574
2013-07-18;1782;208;1574
2013-07-20;1784;208;1576
2013-07-22;1783;208;1575
2013-07-24;1783;208;1575
2013-07-26;1788;208;1580
2013-07-28;1794;208;1586
2013-07-30;1796;208;1588
2013-08-01;1799;208;1591
2013-08-03;1801;208;1593
2013-08-05;1802;208;1594
2013-08-07;1803;208;1595
2013-08-09;1805;208;1597
2013-08-11;1808;208;1600
2013-08-13;1808;208;1600
2013-08-15;1811;208;1603
2013-08-17;1813;208;1605
2013-08-19;1815;208;1607
2013-08-21;1816;208;1608
2013-08-23;1822;208;1614
2013-08-25;1819;208;1611
2013-08-27;1824;208;1616
2013-08-29;1825;208;1617
2013-08-31;1830;208;1622
2013-09-02;1834;208;1626
2013-09-04;1838;211;1627
2013-09-06;1839;212;1627
2013-09-08;1848;212;1636
2013-09-10;1848;214;1634
2013-09-12;1852;214;1638
2013-09-14;1854;214;1640
2013-09-16;1858;214;1644
2013-09-18;1862;214;1648
2013-09-20;1866;214;1652
2013-09-22;1871;214;1657
2013-09-24;1871;215;1656
2013-09-26;1874;215;1659
2013-09-28;1876;215;1661
2013-09-29;1881;215;1666
2013-10-02;1884;217;1667
2013-10-04;1888;218;1670
2013-10-06;1889;218;1671
2013-10-08;1891;219;1672
2013-10-10;1891;220;1671
2013-10-12;1894;220;1674
2013-10-14;1895;221;1674
2013-10-16;1896;222;1674
2013-10-18;1901;223;1678
2013-10-20;1906;222;1684
2013-10-22;1908;222;1686
2013-10-24;1910;225;1685
2013-10-26;1914;228;1686
2013-10-28;1913;228;1685
2013-10-30;1919;228;1691
2013-11-01;1919;228;1691
2013-11-03;1920;228;1692
2013-11-05;1924;229;1695
2013-11-07;1928;230;1698
2013-11-09;1929;230;1699
2013-11-11;1932;230;1702
2013-11-12;1932;235;1697
2013-11-15;1936;238;1698
2013-11-17;1937;238;1699
2013-11-19;1943;238;1705
2013-11-21;1950;239;1711
2013-11-23;1951;239;1712
2013-11-25;1952;239;1713
2013-11-27;1955;240;1715
2013-11-29;1963;244;1719
2013-12-01;1968;244;1724
2013-12-03;1974;244;1730
2013-12-05;1976;244;1732
2013-12-07;1978;245;1733
2013-12-09;1980;247;1733
2013-12-11;1985;247;1738
2013-12-13;1988;250;1738
2013-12-15;1991;251;1740
2013-12-17;1991;252;1739
2013-12-19;1995;253;1742
2013-12-21;1995;252;1743
2013-12-23;2000;252;1748
2013-12-25;2000;252;1748
2013-12-27;2003;252;1751
2013-12-29;2006;252;1754
2013-12-31;2007;253;1754
2014-01-02;2009;253;1756
2014-01-04;2012;254;1758
2014-01-06;2016;254;1762
2014-01-08;2019;255;1764
2014-01-10;2023;259;1764
2014-01-12;2027;258;1769
2014-01-14;2028;259;1769
2014-01-16;2039;261;1778
2014-01-18;2041;263;1778
2014-01-20;2042;264;1778
2014-01-22;2043;268;1775
2014-01-24;2048;268;1780
2014-01-26;2052;268;1784
2014-01-28;2057;268;1789
2014-01-30;2063;268;1795
2014-02-01;2066;268;1798
2014-02-03;2069;268;1801
2014-02-05;2074;270;1804
2014-02-07;2078;272;1806
2014-02-09;2083;272;1811
2014-02-11;2086;271;1815
2014-02-13;2088;271;1817
2014-02-15;2091;273;1818
2014-02-17;2094;273;1821
2014-02-19;2100;273;1827
2014-02-21;2107;276;1831
2014-02-23;2108;276;1832
2014-02-25;2109;277;1832
2014-02-27;2112;278;1834
2014-03-01;2111;280;1831
2014-03-03;2113;281;1832
2014-03-05;2115;281;1834
2014-03-07;2118;283;1835
2014-03-09;2117;283;1834
2014-03-11;2119;282;1837
2014-03-13;2123;284;1839
2014-03-15;2127;285;1842
2014-03-17;2134;286;1848
2014-03-19;2135;287;1848
2014-03-21;2136;287;1849
2014-03-23;2138;287;1851
2014-03-25;2142;289;1853
2014-03-27;2149;293;1856
2014-03-29;2158;293;1865
2014-03-31;2163;293;1870
2014-04-02;2164;294;1870
2014-04-04;2173;295;1878
2014-04-06;2175;295;1880
2014-04-08;2182;296;1886
2014-04-10;2182;298;1884
2014-04-12;2188;300;1888
2014-04-14;2189;300;1889
2014-04-16;2192;237;1955
2014-04-18;2200;238;1962
2014-04-20;2200;238;1962
2014-04-22;2205;238;1967
2014-04-24;2209;239;1970
2014-04-26;2213;241;1972
2014-04-28;2218;241;1977
2014-04-30;2223;242;1981
2014-05-02;2227;242;1985
2014-05-04;2229;244;1985