date;followers;following;fans
2013-04-18;2139;418;1721
2013-04-20;2150;431;1719
2013-04-22;2156;445;1711
2013-04-24;2171;383;1788
2013-04-26;2187;413;1774
2013-04-28;2191;362;1829
2013-04-30;2201;442;1759
2013-05-02;2209;455;1754
2013-05-04;2218;452;1766
2013-05-06;2236;454;1782
2013-05-08;2252;356;1896
2013-05-10;2273;394;1879
2013-05-12;2283;415;1868
2013-05-14;2302;464;1838
2013-05-16;2327;382;1945
2013-05-18;2340;453;1887
2013-05-20;2358;461;1897
2013-05-22;2375;464;1911
2013-05-24;2390;464;1926
2013-05-26;2407;269;2138
2013-05-28;2411;279;2132
2013-05-30;2418;280;2138
2013-06-01;2424;293;2131
2013-06-03;2425;299;2126
2013-06-05;2430;310;2120
2013-06-07;2434;291;2143
2013-06-09;2436;297;2139
2013-06-11;2439;303;2136
2013-06-20;2469;408;2061
2013-06-22;2478;414;2064
2013-06-24;2481;429;2052
2013-06-26;2483;429;2054
2013-06-28;2483;394;2089
2013-06-30;2488;397;2091
2013-07-02;2490;403;2087
2013-07-04;2494;402;2092
2013-07-06;2503;422;2081
2013-07-08;2511;424;2087
2013-07-10;2519;425;2094
2013-07-12;2533;427;2106
2013-07-14;2541;428;2113
2013-07-16;2553;429;2124
2013-07-18;2560;429;2131
2013-07-20;2566;429;2137
2013-07-22;2566;429;2137
2013-07-24;2577;429;2148
2013-07-26;2586;430;2156
2013-07-28;2592;430;2162
2013-07-30;2616;430;2186
2013-08-01;2628;431;2197
2013-08-03;2637;431;2206
2013-08-05;2647;431;2216
2013-08-07;2652;401;2251
2013-08-09;2658;406;2252
2013-08-11;2662;407;2255
2013-08-13;2670;406;2264
2013-08-15;2684;406;2278
2013-08-17;2686;406;2280
2013-08-19;2692;406;2286
2013-08-21;2692;406;2286
2013-08-23;2692;406;2286
2013-08-25;2697;411;2286
2013-08-27;2702;417;2285
2013-08-29;2703;417;2286
2013-08-31;2704;417;2287
2013-09-02;2707;416;2291
2013-09-04;2712;419;2293
2013-09-06;2717;419;2298
2013-09-08;2720;419;2301
2013-09-10;2724;419;2305
2013-09-12;2725;419;2306
2013-09-14;2727;420;2307
2013-09-16;2730;421;2309
2013-09-18;2729;421;2308
2013-09-20;2733;421;2312
2013-09-22;2735;421;2314
2013-09-24;2736;422;2314
2013-09-26;2741;422;2319
2013-09-28;2741;422;2319
2013-09-30;2745;422;2323
2013-10-02;2750;422;2328
2013-10-04;2756;422;2334
2013-10-06;2758;422;2336
2013-10-08;2753;422;2331
2013-10-10;2756;422;2334
2013-10-12;2760;425;2335
2013-10-14;2766;424;2342
2013-10-16;2767;426;2341
2013-10-18;2764;429;2335
2013-10-20;2767;255;2512
2013-10-21;2768;256;2512
2013-10-22;2768;256;2512
2013-10-23;2770;256;2514
2013-10-24;2771;256;2515
2013-10-26;2772;256;2516
2013-10-27;2773;256;2517
2013-10-28;2774;256;2518
2013-10-29;2779;257;2522
2013-10-30;2781;257;2524
2013-11-01;2782;257;2525
2013-11-02;2783;257;2526
2013-11-03;2784;257;2527
2013-11-04;2789;257;2532
2013-11-06;2789;257;2532
2013-11-07;2787;257;2530
2013-11-08;2788;257;2531
2013-11-09;2793;257;2536
2013-11-10;2799;257;2542
2013-11-12;2801;258;2543
2013-11-13;2803;258;2545
2013-11-14;2806;259;2547
2013-11-15;2808;260;2548
2013-11-17;2811;260;2551
2013-11-18;2813;260;2553
2013-11-19;2816;261;2555
2013-11-20;2820;263;2557
2013-11-21;2826;264;2562
2013-11-23;2827;265;2562
2013-11-24;2828;265;2563
2013-11-25;2830;266;2564
2013-11-26;2832;266;2566
2013-11-28;2835;266;2569
2013-11-29;2836;266;2570
2013-11-30;2836;265;2571
2013-12-01;2834;266;2568
2013-12-03;2837;266;2571
2013-12-04;2838;266;2572
2013-12-05;2838;266;2572
2013-12-06;2836;266;2570
2013-12-07;2838;266;2572
2013-12-09;2839;266;2573
2013-12-10;2842;267;2575
2013-12-11;2842;267;2575
2013-12-12;2846;267;2579
2013-12-14;2846;269;2577
2013-12-15;2844;269;2575
2013-12-16;2846;269;2577
2013-12-18;2847;270;2577
2013-12-19;2847;271;2576
2013-12-20;2846;271;2575
2013-12-21;2849;271;2578
2013-12-22;2850;274;2576
2013-12-24;2850;274;2576
2013-12-25;2849;274;2575
2013-12-26;2851;274;2577
2013-12-28;2853;274;2579
2013-12-29;2854;274;2580
2013-12-30;2858;274;2584
2013-12-31;2858;274;2584
2014-01-02;2860;274;2586
2014-01-03;2862;274;2588
2014-01-04;2866;274;2592
2014-01-06;2868;274;2594
2014-01-07;2870;274;2596
2014-01-08;2874;274;2600
2014-01-09;2877;275;2602
2014-01-11;2877;275;2602
2014-01-12;2879;275;2604
2014-01-13;2886;276;2610
2014-01-14;2893;280;2613
2014-01-16;2895;280;2615
2014-01-17;2896;281;2615
2014-01-18;2900;282;2618
2014-01-20;2901;283;2618
2014-01-21;2903;283;2620
2014-01-22;2905;284;2621
2014-01-23;2910;285;2625
2014-01-25;2912;285;2627
2014-01-26;2917;285;2632
2014-01-27;2917;273;2644
2014-01-29;2914;273;2641
2014-01-31;2914;273;2641
2014-02-01;2916;273;2643
2014-02-02;2918;273;2645
2014-02-04;2921;273;2648
2014-02-05;2925;273;2652
2014-02-06;2927;273;2654
2014-02-07;2933;277;2656
2014-02-09;2932;278;2654
2014-02-10;2930;278;2652
2014-02-11;2932;278;2654
2014-02-12;2935;279;2656
2014-02-14;2935;279;2656
2014-02-15;2935;280;2655
2014-02-16;2935;280;2655
2014-02-17;2940;280;2660
2014-02-19;2941;280;2661
2014-02-20;2941;281;2660
2014-02-22;2941;281;2660
2014-02-23;2938;281;2657
2014-02-24;2942;281;2661
2014-02-26;2941;281;2660
2014-02-27;2943;281;2662
2014-02-28;2945;281;2664
2014-03-02;2946;281;2665
2014-03-03;2950;281;2669
2014-03-04;2957;281;2676
2014-03-06;2958;282;2676
2014-03-07;2961;282;2679
2014-03-08;2966;282;2684
2014-03-10;2968;282;2686
2014-03-11;2970;282;2688
2014-03-13;2973;282;2691
2014-03-14;2971;283;2688
2014-03-15;2972;283;2689
2014-03-17;2974;284;2690
2014-03-18;2976;284;2692
2014-03-19;2976;284;2692
2014-03-20;2978;285;2693
2014-03-22;2981;288;2693
2014-03-23;2986;288;2698
2014-03-24;2988;288;2700
2014-03-26;2990;289;2701
2014-03-27;2989;289;2700
2014-03-29;2992;290;2702
2014-03-30;2994;290;2704
2014-03-31;2992;290;2702
2014-04-02;2993;291;2702
2014-04-03;2994;293;2701
2014-04-04;2998;293;2705
2014-04-06;2999;293;2706
2014-04-07;3006;293;2713
2014-04-09;3008;294;2714
2014-04-10;3012;294;2718
2014-04-12;3015;294;2721
2014-04-13;3019;294;2725
2014-04-14;3018;295;2723
2014-04-16;3021;255;2766
2014-04-17;3019;256;2763
2014-04-18;3018;257;2761
2014-04-20;3016;257;2759
2014-04-21;3017;257;2760
2014-04-22;3019;257;2762
2014-04-24;3026;258;2768
2014-04-25;3029;258;2771
2014-04-26;3030;259;2771
2014-04-28;3041;259;2782
2014-04-29;3040;259;2781
2014-04-30;3042;260;2782
2014-05-02;3045;260;2785
2014-05-03;3049;260;2789
2014-05-04;3046;260;2786
2014-05-06;3049;260;2789