date;followers;following;fans
2014-01-13;1147;136;1011
2014-01-15;1164;137;1027
2014-01-17;1163;136;1027
2014-01-19;1168;135;1033
2014-01-21;1171;135;1036
2014-01-23;1173;134;1039
2014-01-25;1175;134;1041
2014-01-27;1171;134;1037
2014-01-30;1173;134;1039
2014-02-01;1174;135;1039
2014-02-03;1176;136;1040
2014-02-05;1176;136;1040
2014-02-07;1173;137;1036
2014-02-09;1171;136;1035
2014-02-11;1172;135;1037
2014-02-13;1173;135;1038
2014-02-15;1172;113;1059
2014-02-17;1173;113;1060
2014-02-19;1178;114;1064
2014-02-21;1181;114;1067
2014-02-23;1184;113;1071
2014-02-25;1191;113;1078
2014-02-27;1194;114;1080
2014-03-01;1202;114;1088
2014-03-03;1204;114;1090
2014-03-05;1202;114;1088
2014-03-07;1201;114;1087
2014-03-09;1205;115;1090
2014-03-11;1204;116;1088
2014-03-13;1204;115;1089
2014-03-15;1206;115;1091
2014-03-17;1207;115;1092
2014-03-19;1209;115;1094
2014-03-21;1211;115;1096
2014-03-23;1228;116;1112
2014-03-25;1230;115;1115
2014-03-27;1226;114;1112
2014-03-29;1229;115;1114
2014-03-31;1227;115;1112
2014-04-02;1227;115;1112
2014-04-04;1229;115;1114
2014-04-06;1225;115;1110
2014-04-08;1224;115;1109
2014-04-10;1220;115;1105
2014-04-12;1220;114;1106
2014-04-14;1223;114;1109
2014-04-16;1223;115;1108
2014-04-18;1225;114;1111
2014-04-20;1229;114;1115
2014-04-22;1229;114;1115
2014-04-24;1235;116;1119
2014-04-26;1238;119;1119
2014-04-28;1240;121;1119
2014-04-30;1245;122;1123
2014-05-02;1247;124;1123
2014-05-04;1251;123;1128