date;followers;following;fans
2013-04-17;5089;2629;2460
2013-04-19;5091;2606;2485
2013-04-21;5099;2621;2478
2013-04-23;5112;2648;2464
2013-04-26;5120;2669;2451
2013-04-28;5129;2600;2529
2013-04-29;5126;2600;2526
2013-04-30;5130;2426;2704
2013-05-01;5132;2431;2701
2013-05-02;5128;2431;2697
2013-05-03;5133;2257;2876
2013-05-04;5127;2257;2870
2013-05-05;5125;2257;2868
2013-05-06;5127;2257;2870
2013-05-07;5127;2258;2869
2013-05-08;5121;2259;2862
2013-05-09;5112;2261;2851
2013-05-11;4972;2199;2773
2013-05-12;4966;2193;2773
2013-05-13;4959;2022;2937
2013-05-14;5024;2126;2898
2013-05-15;5073;2243;2830
2013-05-16;5105;2342;2763
2013-05-17;5103;2428;2675
2013-05-18;5122;2511;2611
2013-05-19;5125;2514;2611
2013-05-20;5129;2507;2622
2013-05-22;5133;2522;2611
2013-05-23;5129;2524;2605
2013-05-24;5130;2525;2605
2013-05-25;5130;2527;2603
2013-05-26;5128;2526;2602
2013-05-27;5126;2525;2601
2013-05-28;5123;2523;2600
2013-05-29;5121;2526;2595
2013-05-31;5119;2526;2593
2013-06-01;5120;2525;2595
2013-06-02;5116;2524;2592
2013-06-03;5117;2526;2591
2013-06-04;5117;2528;2589
2013-06-05;5122;2523;2599
2013-06-06;5119;2522;2597
2013-06-07;5113;2518;2595
2013-06-09;5111;2522;2589
2013-06-10;5110;2518;2592
2013-06-11;5111;2518;2593
2013-06-20;5077;2410;2667
2013-06-21;5074;2405;2669
2013-06-22;5072;2398;2674
2013-06-23;5071;2408;2663
2013-06-24;5072;2389;2683
2013-06-26;5064;2404;2660
2013-06-27;5059;2404;2655
2013-06-28;5058;2406;2652
2013-06-29;5057;2407;2650
2013-06-30;5054;2407;2647
2013-07-01;5051;2407;2644
2013-07-02;5051;2406;2645
2013-07-03;5047;2432;2615
2013-07-04;5051;2433;2618
2013-07-05;5045;2432;2613
2013-07-07;5043;2430;2613
2013-07-08;5046;2594;2452
2013-07-10;5054;2570;2484
2013-07-12;5049;2569;2480
2013-07-14;5051;2569;2482
2013-07-16;5049;2653;2396
2013-07-18;5054;2652;2402
2013-07-20;5049;2650;2399
2013-07-22;5077;2996;2081
2013-07-24;5090;2994;2096
2013-07-26;5090;2992;2098
2013-07-28;5083;3008;2075
2013-07-30;5094;3260;1834
2013-08-01;5097;3311;1786
2013-08-03;5097;3313;1784
2013-08-05;5099;3369;1730
2013-08-07;5106;3371;1735
2013-08-09;5103;3368;1735
2013-08-11;5104;3369;1735
2013-08-13;5105;3368;1737
2013-08-15;5101;3367;1734
2013-08-17;5095;3362;1733
2013-08-19;5090;3363;1727
2013-08-21;5088;3364;1724
2013-08-23;5087;3364;1723
2013-08-25;5082;3363;1719
2013-08-27;5080;3364;1716
2013-08-29;5082;3363;1719
2013-08-31;5086;3384;1702
2013-09-02;5081;3382;1699
2013-09-04;5079;3379;1700
2013-09-06;5081;3377;1704
2013-09-08;5080;3376;1704
2013-09-10;5080;3379;1701
2013-09-12;5078;3377;1701
2013-09-14;5074;3376;1698
2013-09-16;5069;3375;1694
2013-09-18;5064;3352;1712
2013-09-20;5060;3347;1713
2013-09-22;5059;3348;1711
2013-09-24;5060;3344;1716
2013-09-26;5058;3344;1714
2013-09-28;5056;3341;1715
2013-09-30;5046;3340;1706
2013-10-02;5045;3342;1703
2013-10-04;5041;3343;1698
2013-10-06;5039;3342;1697
2013-10-08;5037;3342;1695
2013-10-10;5040;3340;1700
2013-10-12;5035;3340;1695
2013-10-14;5038;3338;1700
2013-10-16;5038;3337;1701
2013-10-18;5037;3338;1699
2013-10-20;5029;3334;1695
2013-10-22;5027;3332;1695
2013-10-24;5026;3329;1697
2013-10-26;5023;3328;1695
2013-10-28;5020;3329;1691
2013-10-30;5020;3327;1693
2013-11-01;5016;3325;1691
2013-11-03;5015;3326;1689
2013-11-05;5014;3326;1688
2013-11-07;5012;3326;1686
2013-11-09;5004;3323;1681
2013-11-11;5005;3323;1682
2013-11-13;5000;3322;1678
2013-11-15;5003;3321;1682
2013-11-17;4996;3320;1676
2013-11-19;4996;3322;1674
2013-11-21;4993;3323;1670
2013-11-23;4991;3321;1670
2013-11-25;4981;3319;1662
2013-11-27;4975;3317;1658
2013-11-29;4976;3316;1660
2013-12-01;4976;3522;1454
2013-12-03;4979;3522;1457
2013-12-05;4981;3521;1460
2013-12-07;4977;3521;1456
2013-12-09;4979;3520;1459
2013-12-11;4982;3520;1462
2013-12-13;4979;3519;1460
2013-12-15;4982;3518;1464
2013-12-17;4983;3519;1464
2013-12-19;4986;3517;1469
2013-12-21;4983;3519;1464
2013-12-23;4978;3515;1463
2013-12-25;4978;3514;1464
2013-12-27;4973;3512;1461
2013-12-29;4968;3512;1456
2013-12-31;4970;3508;1462
2014-01-02;4972;3508;1464
2014-01-04;4970;3508;1462
2014-01-06;4966;3409;1557
2014-01-08;4967;3410;1557
2014-01-10;4967;3410;1557
2014-01-12;4964;3409;1555
2014-01-14;4965;3407;1558
2014-01-16;4962;3405;1557
2014-01-18;4959;3404;1555
2014-01-20;4954;2586;2368
2014-01-22;4953;2642;2311
2014-01-24;4953;2641;2312
2014-01-26;4948;2639;2309
2014-01-28;4941;2641;2300
2014-01-30;4938;2640;2298
2014-02-01;4937;2641;2296
2014-02-03;4935;2642;2293
2014-02-05;4929;2641;2288
2014-02-07;4928;2640;2288
2014-02-09;4926;2640;2286
2014-02-11;4920;2639;2281
2014-02-13;4921;2639;2282
2014-02-15;4868;2612;2256
2014-02-17;4867;2613;2254
2014-02-19;4860;2612;2248
2014-02-21;4901;2894;2007
2014-02-23;4902;2892;2010
2014-02-25;4903;2890;2013
2014-02-27;4902;2891;2011
2014-03-01;4899;2890;2009
2014-03-03;4905;2898;2007
2014-03-05;4909;2898;2011
2014-03-07;4907;2898;2009
2014-03-09;4906;2898;2008
2014-03-11;4901;2898;2003
2014-03-13;4899;2897;2002
2014-03-15;4901;2897;2004
2014-03-17;4902;2895;2007
2014-03-19;4899;2894;2005
2014-03-21;4903;2895;2008
2014-03-23;4900;2894;2006
2014-03-25;4896;2893;2003
2014-03-27;4896;3153;1743
2014-03-29;4894;3152;1742
2014-03-31;4894;3151;1743
2014-04-02;4899;3179;1720
2014-04-04;4899;3179;1720
2014-04-06;4895;3178;1717
2014-04-08;4892;3176;1716
2014-04-10;4891;3175;1716
2014-04-12;4891;3175;1716
2014-04-14;4889;3176;1713
2014-04-16;4892;3178;1714
2014-04-18;4893;3177;1716
2014-04-20;4892;3176;1716
2014-04-22;4894;3174;1720
2014-04-24;4895;3174;1721
2014-04-26;4894;3175;1719
2014-04-28;4894;3175;1719
2014-04-30;4894;3175;1719
2014-05-02;4893;3176;1717
2014-05-04;4891;3176;1715