date;followers;following;fans
2013-09-02;1694;692;1002
2013-09-04;1698;692;1006
2013-09-06;1705;689;1016
2013-09-08;1708;689;1019
2013-09-10;1714;690;1024
2013-09-12;1718;693;1025
2013-09-14;1724;692;1032
2013-09-16;1728;693;1035
2013-09-18;1724;693;1031
2013-09-20;1716;690;1026
2013-09-22;1717;693;1024
2013-09-24;1722;697;1025
2013-09-26;1721;698;1023
2013-09-28;1723;697;1026
2013-09-30;1727;697;1030
2013-10-02;1730;699;1031
2013-10-04;1745;699;1046
2013-10-06;1759;699;1060
2013-10-08;1762;700;1062
2013-10-10;1766;697;1069
2013-10-12;1766;700;1066
2013-10-14;1771;703;1068
2013-10-16;1772;700;1072
2013-10-18;1779;697;1082
2013-10-20;1782;696;1086
2013-10-22;1789;696;1093
2013-10-24;1793;700;1093
2013-10-26;1795;700;1095
2013-10-28;1800;702;1098
2013-10-30;1802;704;1098
2013-11-01;1805;709;1096
2013-11-03;1810;711;1099
2013-11-05;1807;712;1095
2013-11-07;1811;714;1097
2013-11-09;1815;709;1106
2013-11-11;1816;713;1103
2013-11-13;1821;716;1105
2013-11-15;1832;716;1116
2013-11-17;1836;716;1120
2013-11-19;1834;716;1118
2013-11-21;1833;712;1121
2013-11-23;1831;716;1115
2013-11-25;1839;715;1124
2013-11-27;1836;714;1122
2013-11-29;1836;711;1125
2013-12-01;1839;712;1127
2013-12-03;1843;713;1130
2013-12-05;1842;709;1133
2013-12-07;1842;710;1132
2013-12-09;1839;710;1129
2013-12-11;1838;709;1129
2013-12-13;1843;709;1134
2013-12-15;1849;708;1141
2013-12-17;1851;708;1143
2013-12-19;1848;707;1141
2013-12-21;1847;710;1137
2013-12-23;1843;709;1134
2013-12-25;1843;707;1136
2013-12-27;1849;708;1141
2013-12-29;1843;710;1133
2013-12-31;1846;711;1135
2014-01-02;1845;708;1137
2014-01-04;1846;708;1138
2014-01-06;1850;680;1170
2014-01-08;1851;679;1172
2014-01-10;1859;682;1177
2014-01-12;1872;688;1184
2014-01-14;1875;688;1187
2014-01-16;1881;688;1193
2014-01-18;1879;690;1189
2014-01-20;1895;692;1203
2014-01-22;1904;693;1211
2014-01-24;1907;692;1215
2014-01-26;1910;689;1221
2014-01-28;1914;689;1225
2014-01-30;1925;693;1232
2014-02-01;1942;692;1250
2014-02-03;1952;695;1257
2014-02-05;1952;696;1256
2014-02-07;1951;697;1254
2014-02-09;1954;694;1260
2014-02-11;1959;692;1267
2014-02-13;1958;692;1266
2014-02-15;1964;693;1271
2014-02-17;1963;693;1270
2014-02-19;1967;693;1274
2014-02-21;1968;693;1275
2014-02-23;1971;693;1278
2014-02-25;1975;694;1281
2014-02-27;1975;700;1275
2014-03-01;1974;698;1276
2014-03-03;1973;698;1275
2014-03-05;1973;701;1272
2014-03-07;1973;701;1272
2014-03-09;1972;701;1271
2014-03-11;1974;703;1271
2014-03-13;1976;703;1273
2014-03-15;1977;704;1273
2014-03-17;1977;707;1270
2014-03-19;1982;707;1275
2014-03-21;1986;707;1279
2014-03-23;1992;707;1285
2014-03-25;1994;706;1288
2014-03-27;1994;705;1289
2014-03-29;1998;708;1290
2014-03-31;1998;708;1290
2014-04-02;2000;708;1292
2014-04-04;2002;708;1294
2014-04-06;1999;708;1291
2014-04-08;2000;709;1291
2014-04-10;2000;709;1291
2014-04-12;2002;709;1293
2014-04-14;2002;710;1292
2014-04-16;1997;710;1287
2014-04-18;1998;705;1293
2014-04-20;2000;709;1291
2014-04-22;2005;710;1295
2014-04-24;2005;712;1293
2014-04-26;2004;715;1289
2014-04-28;2004;716;1288
2014-04-30;2005;715;1290
2014-05-02;2001;716;1285
2014-05-04;2006;715;1291