date;followers;following;fans
2013-04-17;15593;4049;11544
2013-04-18;15606;4047;11559
2013-04-19;15617;4048;11569
2013-04-20;15645;4048;11597
2013-04-21;15663;4048;11615
2013-04-22;15703;4051;11652
2013-04-23;15711;4051;11660
2013-04-24;15720;4050;11670
2013-04-25;15720;4049;11671
2013-04-26;15733;4051;11682
2013-04-27;15754;4051;11703
2013-04-28;15761;4051;11710
2013-04-29;15782;4051;11731
2013-04-30;15791;4052;11739
2013-05-01;15801;4053;11748
2013-05-02;15815;4054;11761
2013-05-03;15883;4056;11827
2013-05-04;15927;4056;11871
2013-05-05;15946;4056;11890
2013-05-06;16015;4057;11958
2013-05-07;16053;4057;11996
2013-05-08;16078;4057;12021
2013-05-09;16105;4058;12047
2013-05-10;16126;4059;12067
2013-05-11;16102;4048;12054
2013-05-12;16118;4047;12071
2013-05-13;16132;4047;12085
2013-05-14;16152;4049;12103
2013-05-15;16168;4054;12114
2013-05-16;16187;4056;12131
2013-05-17;16212;4058;12154
2013-05-18;16236;4060;12176
2013-05-19;16262;4062;12200
2013-05-20;16298;4063;12235
2013-05-21;16320;4064;12256
2013-05-22;16328;4065;12263
2013-05-23;16338;4064;12274
2013-05-24;16352;4063;12289
2013-05-25;16365;4061;12304
2013-05-26;16379;4060;12319
2013-05-27;16396;4060;12336
2013-05-28;16401;4060;12341
2013-05-29;16406;4060;12346
2013-05-30;16421;4059;12362
2013-05-31;16440;4059;12381
2013-06-01;16466;4058;12408
2013-06-02;16482;4059;12423
2013-06-03;16520;4059;12461
2013-06-04;16526;4059;12467
2013-06-05;16540;4059;12481
2013-06-06;16555;4058;12497
2013-06-07;16577;4058;12519
2013-06-08;16593;4057;12536
2013-06-09;16602;4056;12546
2013-06-10;16607;4056;12551
2013-06-11;16621;4057;12564
2013-06-20;16774;4057;12717
2013-06-21;16794;4057;12737
2013-06-22;16803;4057;12746
2013-06-23;16817;4057;12760
2013-06-24;16824;4057;12767
2013-06-25;16836;4056;12780
2013-06-26;16848;4056;12792
2013-06-27;18904;4056;14848
2013-06-28;19102;4056;15046
2013-06-29;19136;4056;15080
2013-06-30;19188;4056;15132
2013-07-01;19199;4057;15142
2013-07-02;19227;4056;15171
2013-07-03;19239;4057;15182
2013-07-04;19258;4059;15199
2013-07-05;19264;4058;15206
2013-07-06;19269;4057;15212
2013-07-07;19279;4057;15222
2013-07-08;19286;4057;15229
2013-07-09;19308;4058;15250
2013-07-10;19321;4057;15264
2013-07-11;19334;4056;15278
2013-07-12;19345;4056;15289
2013-07-13;19376;4056;15320
2013-07-14;19421;4056;15365
2013-07-15;19453;4057;15396
2013-07-16;19481;4057;15424
2013-07-17;19507;4057;15450
2013-07-18;19533;4057;15476
2013-07-19;19555;4058;15497
2013-07-20;19580;4061;15519
2013-07-21;19620;4062;15558
2013-07-22;19664;4064;15600
2013-07-23;19687;4064;15623
2013-07-24;19717;4062;15655
2013-07-25;19746;4064;15682
2013-07-26;19767;4064;15703
2013-07-27;19778;4063;15715
2013-07-28;19788;4063;15725
2013-07-29;19796;4063;15733
2013-07-30;19815;4065;15750
2013-07-31;19822;4063;15759
2013-08-01;19828;4063;15765
2013-08-02;19864;4064;15800
2013-08-03;19899;4063;15836
2013-08-04;19912;4063;15849
2013-08-05;19929;4062;15867
2013-08-06;19945;4062;15883
2013-08-07;19953;4064;15889
2013-08-08;19980;4064;15916
2013-08-09;19997;4062;15935
2013-08-10;20008;4061;15947
2013-08-11;20020;4062;15958
2013-08-12;20035;4061;15974
2013-08-13;20058;4061;15997
2013-08-14;20066;4061;16005
2013-08-15;20078;4061;16017
2013-08-16;20097;4062;16035
2013-08-17;20113;4061;16052
2013-08-18;20132;4061;16071
2013-08-19;20167;4062;16105
2013-08-20;20190;4062;16128
2013-08-21;20199;4064;16135
2013-08-22;20212;4066;16146
2013-08-23;20218;4066;16152
2013-08-24;20245;4067;16178
2013-08-25;20272;4068;16204
2013-08-26;20291;4066;16225
2013-08-27;20306;4066;16240
2013-08-28;20318;4066;16252
2013-08-29;20336;4066;16270
2013-08-30;20352;4066;16286
2013-08-31;20384;4066;16318
2013-09-01;20404;4066;16338
2013-09-02;20467;4066;16401
2013-09-03;20493;4066;16427
2013-09-04;20512;4065;16447
2013-09-05;20535;4065;16470
2013-09-06;20549;4065;16484
2013-09-07;20565;4065;16500
2013-09-08;20572;4066;16506
2013-09-09;20587;4066;16521
2013-09-10;20601;4066;16535
2013-09-11;20616;4066;16550
2013-09-12;20627;4066;16561
2013-09-13;20649;4064;16585
2013-09-14;20684;4064;16620
2013-09-15;20702;4064;16638
2013-09-16;20756;4065;16691
2013-09-17;20773;4065;16708
2013-09-18;20795;4065;16730
2013-09-19;20813;4065;16748
2013-09-20;20828;4065;16763
2013-09-21;20842;4066;16776
2013-09-22;20844;4065;16779
2013-09-23;20857;4065;16792
2013-09-24;20861;4064;16797
2013-09-25;20877;4064;16813
2013-09-26;20896;4063;16833
2013-09-27;20910;4063;16847
2013-09-28;20937;4064;16873
2013-09-29;20957;4064;16893
2013-09-30;20998;4064;16934
2013-10-01;21028;4063;16965
2013-10-02;21041;4061;16980
2013-10-03;21061;4060;17001
2013-10-04;21083;4058;17025
2013-10-05;21091;4058;17033
2013-10-06;21114;4058;17056
2013-10-07;21129;4058;17071
2013-10-08;21142;4058;17084
2013-10-09;21180;4057;17123
2013-10-10;21193;4054;17139
2013-10-11;21207;4055;17152
2013-10-12;21220;4054;17166
2013-10-13;21243;4055;17188
2013-10-14;21279;4056;17223
2013-10-15;21299;4056;17243
2013-10-16;21326;4059;17267
2013-10-17;21344;4060;17284
2013-10-18;21353;4061;17292
2013-10-19;21372;4060;17312
2013-10-20;21397;4059;17338
2013-10-21;21468;4059;17409
2013-10-22;21496;4059;17437
2013-10-23;21521;4059;17462
2013-10-24;21537;4060;17477
2013-10-25;21564;4060;17504
2013-10-26;21609;4058;17551
2013-10-27;21634;4058;17576
2013-10-28;21670;4059;17611
2013-10-29;21685;4059;17626
2013-10-30;21702;4058;17644
2013-10-31;21709;4057;17652
2013-11-01;21726;4056;17670
2013-11-02;21734;4056;17678
2013-11-03;21755;4056;17699
2013-11-04;21776;4055;17721
2013-11-05;21795;4054;17741
2013-11-06;21810;4053;17757
2013-11-07;21833;4054;17779
2013-11-08;21860;4054;17806
2013-11-09;21916;4054;17862
2013-11-10;21951;4054;17897
2013-11-11;21986;4054;17932
2013-11-12;22031;4053;17978
2013-11-13;22080;4053;18027
2013-11-14;22126;4054;18072
2013-11-15;22151;4054;18097
2013-11-16;22179;4054;18125
2013-11-17;22201;4054;18147
2013-11-18;22219;4054;18165
2013-11-19;22234;4054;18180
2013-11-20;22240;4053;18187
2013-11-21;22254;4054;18200
2013-11-22;22329;4054;18275
2013-11-23;22341;4053;18288
2013-11-24;22356;4053;18303
2013-11-25;22373;4052;18321
2013-11-26;22377;4053;18324
2013-11-27;22394;4054;18340
2013-11-28;22404;4055;18349
2013-11-29;22423;4055;18368
2013-11-30;22433;4055;18378
2013-12-01;22431;4055;18376
2013-12-02;22439;4055;18384
2013-12-03;22443;4055;18388
2013-12-04;22454;4055;18399
2013-12-05;22462;4055;18407
2013-12-06;22469;4053;18416
2013-12-07;22470;4052;18418
2013-12-08;22486;4052;18434
2013-12-09;22496;4052;18444
2013-12-10;22510;4053;18457
2013-12-11;22524;4054;18470
2013-12-12;22532;4054;18478
2013-12-13;22544;4055;18489
2013-12-14;22546;4055;18491
2013-12-15;22559;4055;18504
2013-12-16;22561;4055;18506
2013-12-17;22570;4055;18515
2013-12-18;22581;4055;18526
2013-12-19;22594;4055;18539
2013-12-20;22649;4055;18594
2013-12-21;22673;4054;18619
2013-12-22;22692;4054;18638
2013-12-23;22706;4054;18652
2013-12-24;22724;4055;18669
2013-12-25;22744;4055;18689
2013-12-26;22751;4055;18696
2013-12-27;22777;4055;18722
2013-12-28;22787;4055;18732
2013-12-29;22795;4055;18740
2013-12-30;22796;4055;18741
2013-12-31;22802;4055;18747
2014-01-01;22814;4055;18759
2014-01-02;22826;4055;18771
2014-01-03;22833;4055;18778
2014-01-04;22842;4055;18787
2014-01-05;22853;4056;18797
2014-01-06;22860;4055;18805
2014-01-07;22868;4054;18814
2014-01-08;22875;4054;18821
2014-01-09;22884;4054;18830
2014-01-10;22900;4054;18846
2014-01-11;22909;4054;18855
2014-01-12;22928;4054;18874
2014-01-13;22934;4054;18880
2014-01-14;22944;4053;18891
2014-01-15;22954;4053;18901
2014-01-16;22962;4052;18910
2014-01-17;22978;4053;18925
2014-01-18;22991;4053;18938
2014-01-19;23011;4054;18957
2014-01-20;23019;4056;18963
2014-01-21;23030;4056;18974
2014-01-22;23035;4055;18980
2014-01-23;23049;4055;18994
2014-01-24;23054;4055;18999
2014-01-25;23062;4055;19007
2014-01-26;23073;4055;19018
2014-01-27;23082;4056;19026
2014-01-28;23084;4055;19029
2014-01-30;23095;4056;19039
2014-01-31;23105;4056;19049
2014-02-01;23121;4056;19065
2014-02-02;23125;4056;19069
2014-02-03;23141;4056;19085
2014-02-04;23155;4055;19100
2014-02-05;23197;4056;19141
2014-02-06;23244;4056;19188
2014-02-07;23326;4057;19269
2014-02-08;23342;4058;19284
2014-02-09;23357;4058;19299
2014-02-10;23365;4058;19307
2014-02-11;23382;4058;19324
2014-02-12;23394;4057;19337
2014-02-13;23414;4058;19356
2014-02-14;23418;4058;19360
2014-02-15;23434;4059;19375
2014-02-16;23447;4058;19389
2014-02-17;23458;4061;19397
2014-02-18;23475;4061;19414
2014-02-19;23487;4061;19426
2014-02-20;23497;4064;19433
2014-02-21;23510;4064;19446
2014-02-22;23522;4063;19459
2014-02-23;23532;4063;19469
2014-02-24;23541;4063;19478
2014-02-25;23559;4063;19496
2014-02-26;23574;4063;19511
2014-02-27;23587;4062;19525
2014-02-28;23610;4062;19548
2014-03-01;23627;4062;19565
2014-03-02;23655;4062;19593
2014-03-03;23673;4062;19611
2014-03-04;23683;4064;19619
2014-03-05;23699;4065;19634
2014-03-06;23721;4066;19655
2014-03-07;23768;4068;19700
2014-03-08;23791;4068;19723
2014-03-09;23801;4068;19733
2014-03-10;23818;4068;19750
2014-03-11;23836;4068;19768
2014-03-12;23855;4069;19786
2014-03-13;23865;4069;19796
2014-03-14;23877;4069;19808
2014-03-15;23893;4069;19824
2014-03-16;23897;4069;19828
2014-03-17;23909;4069;19840
2014-03-18;23888;4068;19820
2014-03-19;23901;4068;19833
2014-03-20;23918;4069;19849
2014-03-21;23967;4070;19897
2014-03-22;24000;4070;19930
2014-03-23;24054;4070;19984
2014-03-24;24119;4071;20048
2014-03-25;24165;4073;20092
2014-03-26;24181;4072;20109
2014-03-27;24202;4071;20131
2014-03-28;24216;4072;20144
2014-03-29;24236;4071;20165
2014-03-30;24249;4070;20179
2014-03-31;24259;4070;20189
2014-04-01;24262;4071;20191
2014-04-02;24272;4070;20202
2014-04-03;24278;4071;20207
2014-04-04;24289;4073;20216
2014-04-05;24302;4073;20229
2014-04-06;24312;4073;20239
2014-04-07;24320;4073;20247
2014-04-08;24330;4073;20257
2014-04-09;24344;4073;20271
2014-04-10;24349;4073;20276
2014-04-11;24356;4073;20283
2014-04-12;24368;4074;20294
2014-04-13;24376;4074;20302
2014-04-14;24409;4074;20335
2014-04-15;24426;4074;20352
2014-04-16;24439;4074;20365
2014-04-17;24444;4075;20369
2014-04-18;24451;4075;20376
2014-04-19;24454;4076;20378
2014-04-20;24459;4076;20383
2014-04-21;24478;4076;20402
2014-04-22;24486;4075;20411
2014-04-23;24498;4075;20423
2014-04-24;24503;4075;20428
2014-04-25;24514;4074;20440
2014-04-26;24533;4074;20459
2014-04-27;24560;4074;20486
2014-04-28;24599;4074;20525
2014-04-29;24613;4074;20539
2014-04-30;24627;4073;20554
2014-05-01;24643;4073;20570
2014-05-02;24652;4073;20579
2014-05-03;24687;4074;20613
2014-05-04;24710;4074;20636
2014-05-05;24727;4075;20652