date;followers;following;fans
2014-02-06;1510;106;1404
2014-02-08;1504;109;1395
2014-02-10;1497;111;1386
2014-02-12;1489;113;1376
2014-02-14;1480;111;1369
2014-02-16;1472;115;1357
2014-02-18;1458;114;1344
2014-02-20;1452;114;1338
2014-02-22;1449;114;1335
2014-02-24;1447;122;1325
2014-02-26;1438;122;1316
2014-02-28;1435;122;1313
2014-03-02;1432;122;1310
2014-03-04;1426;124;1302
2014-03-06;1427;125;1302
2014-03-08;1421;125;1296
2014-03-10;1418;128;1290
2014-03-12;1416;128;1288
2014-03-14;1409;128;1281
2014-03-16;1408;127;1281
2014-03-18;1407;127;1280
2014-03-20;1411;128;1283
2014-03-22;1406;129;1277
2014-03-24;1393;130;1263
2014-03-26;1390;130;1260
2014-03-28;1389;130;1259
2014-03-30;1387;130;1257
2014-04-01;1388;134;1254
2014-04-03;1384;134;1250
2014-04-05;1383;133;1250
2014-04-07;1384;135;1249
2014-04-09;1383;135;1248
2014-04-11;1383;133;1250
2014-04-13;1379;133;1246
2014-04-15;1381;133;1248
2014-04-17;1380;133;1247
2014-04-19;1377;133;1244
2014-04-21;1374;133;1241
2014-04-23;1373;133;1240
2014-04-25;1372;133;1239
2014-04-27;1370;133;1237
2014-04-29;1367;133;1234
2014-05-01;1365;133;1232
2014-05-03;1363;137;1226
2014-05-05;1364;138;1226