date;followers;following;fans
2013-04-17;1612;429;1183
2013-04-20;1613;429;1184
2013-04-22;1611;429;1182
2013-04-24;1612;430;1182
2013-04-26;1611;429;1182
2013-04-28;1613;430;1183
2013-04-30;1616;430;1186
2013-05-02;1617;430;1187
2013-05-04;1620;430;1190
2013-05-06;1621;430;1191
2013-05-08;1619;431;1188
2013-05-10;1623;431;1192
2013-05-12;1619;430;1189
2013-05-14;1621;430;1191
2013-05-16;1622;431;1191
2013-05-18;1628;432;1196
2013-05-20;1628;432;1196
2013-05-22;1628;432;1196
2013-05-24;1627;433;1194
2013-05-26;1629;433;1196
2013-05-28;1629;433;1196
2013-05-30;1629;433;1196
2013-06-01;1630;433;1197
2013-06-03;1630;433;1197
2013-06-05;1629;433;1196
2013-06-07;1628;433;1195
2013-06-09;1628;433;1195
2013-06-11;1630;433;1197
2013-06-20;1632;435;1197
2013-06-22;1632;435;1197
2013-06-24;1632;430;1202
2013-06-26;1631;430;1201
2013-06-28;1633;431;1202
2013-06-30;1630;431;1199
2013-07-02;1630;431;1199
2013-07-04;1629;431;1198
2013-07-06;1631;431;1200
2013-07-08;1631;431;1200
2013-07-10;1632;431;1201
2013-07-12;1630;431;1199
2013-07-14;1630;433;1197
2013-07-16;1631;433;1198
2013-07-18;1632;433;1199
2013-07-20;1633;435;1198
2013-07-22;1636;436;1200
2013-07-24;1640;438;1202
2013-07-26;1638;438;1200
2013-07-28;1637;438;1199
2013-07-30;1637;438;1199
2013-08-01;1634;438;1196
2013-08-03;1635;438;1197
2013-08-05;1636;438;1198
2013-08-07;1635;439;1196
2013-08-09;1635;439;1196
2013-08-11;1633;439;1194
2013-08-13;1634;439;1195
2013-08-15;1638;439;1199
2013-08-17;1637;439;1198
2013-08-19;1637;439;1198
2013-08-21;1637;439;1198
2013-08-23;1638;439;1199
2013-08-25;1639;439;1200
2013-08-27;1638;439;1199
2013-08-29;1638;438;1200
2013-08-31;1639;438;1201
2013-09-02;1639;438;1201
2013-09-04;1640;438;1202
2013-09-06;1640;438;1202
2013-09-08;1640;438;1202
2013-09-10;1640;438;1202
2013-09-12;1642;438;1204
2013-09-14;1642;438;1204
2013-09-16;1644;438;1206
2013-09-18;1645;438;1207
2013-09-20;1644;438;1206
2013-09-22;1646;438;1208
2013-09-24;1647;440;1207
2013-09-26;1645;440;1205
2013-09-28;1644;440;1204
2013-09-29;1644;440;1204
2013-10-02;1644;440;1204
2013-10-04;1643;440;1203
2013-10-06;1642;440;1202
2013-10-08;1645;440;1205
2013-10-10;1648;440;1208
2013-10-12;1648;440;1208
2013-10-14;1646;441;1205
2013-10-16;1647;441;1206
2013-10-18;1648;441;1207
2013-10-20;1648;441;1207
2013-10-22;1649;443;1206
2013-10-24;1649;443;1206
2013-10-26;1649;443;1206
2013-10-28;1649;443;1206
2013-10-30;1649;445;1204
2013-11-01;1651;446;1205
2013-11-03;1657;449;1208
2013-11-05;1657;454;1203
2013-11-07;1660;454;1206
2013-11-09;1661;447;1214
2013-11-11;1660;427;1233
2013-11-13;1659;427;1232
2013-11-15;1660;428;1232
2013-11-17;1659;429;1230
2013-11-19;1665;435;1230
2013-11-21;1668;442;1226
2013-11-23;1671;447;1224
2013-11-25;1669;449;1220
2013-11-27;1669;451;1218
2013-11-29;1668;458;1210
2013-12-01;1671;459;1212
2013-12-03;1673;460;1213
2013-12-05;1672;460;1212
2013-12-07;1673;462;1211
2013-12-09;1673;463;1210
2013-12-11;1673;464;1209
2013-12-13;1676;464;1212
2013-12-15;1677;469;1208
2013-12-17;1685;480;1205
2013-12-19;1686;483;1203
2013-12-21;1687;486;1201
2013-12-23;1688;486;1202
2013-12-25;1687;486;1201
2013-12-27;1686;486;1200
2013-12-29;1686;487;1199
2013-12-31;1685;487;1198
2014-01-02;1688;487;1201
2014-01-04;1688;487;1201
2014-01-06;1687;487;1200
2014-01-08;1689;490;1199
2014-01-10;1693;490;1203
2014-01-12;1695;491;1204
2014-01-14;1698;491;1207
2014-01-16;1700;491;1209
2014-01-18;1702;491;1211
2014-01-20;1704;491;1213
2014-01-22;1702;491;1211
2014-01-24;1704;492;1212
2014-01-26;1704;492;1212
2014-01-28;1704;492;1212
2014-01-30;1704;493;1211
2014-02-01;1704;493;1211
2014-02-03;1707;493;1214
2014-02-05;1707;493;1214
2014-02-07;1707;493;1214
2014-02-09;1706;493;1213
2014-02-11;1705;493;1212
2014-02-13;1705;493;1212
2014-02-15;1707;496;1211
2014-02-17;1709;496;1213
2014-02-19;1710;496;1214
2014-02-21;1710;496;1214
2014-02-23;1709;496;1213
2014-02-25;1708;496;1212
2014-02-27;1706;496;1210
2014-03-01;1707;496;1211
2014-03-03;1707;496;1211
2014-03-05;1709;497;1212
2014-03-07;1709;497;1212
2014-03-09;1708;497;1211
2014-03-11;1708;497;1211
2014-03-13;1707;497;1210
2014-03-15;1706;498;1208
2014-03-17;1707;498;1209
2014-03-19;1707;498;1209
2014-03-21;1706;498;1208
2014-03-23;1709;497;1212
2014-03-25;1709;497;1212
2014-03-27;1706;498;1208
2014-03-29;1707;499;1208
2014-03-31;1706;499;1207
2014-04-02;1707;504;1203
2014-04-04;1707;504;1203
2014-04-06;1706;504;1202
2014-04-08;1706;504;1202
2014-04-10;1709;505;1204
2014-04-12;1710;506;1204
2014-04-14;1709;506;1203
2014-04-16;1708;506;1202
2014-04-18;1707;507;1200
2014-04-20;1707;507;1200
2014-04-22;1707;507;1200
2014-04-24;1709;510;1199
2014-04-26;1711;512;1199
2014-04-28;1716;514;1202
2014-04-30;1717;515;1202
2014-05-02;1715;519;1196
2014-05-04;1713;519;1194