date;followers;following;fans
2013-04-18;1415;110;1305
2013-04-20;1415;110;1305
2013-04-22;1412;110;1302
2013-04-24;1415;110;1305
2013-04-26;1419;110;1309
2013-04-28;1421;110;1311
2013-04-30;1423;110;1313
2013-05-02;1428;110;1318
2013-05-04;1428;112;1316
2013-05-06;1430;112;1318
2013-05-08;1432;112;1320
2013-05-10;1431;112;1319
2013-05-12;1432;112;1320
2013-05-14;1433;112;1321
2013-05-16;1432;112;1320
2013-05-18;1433;112;1321
2013-05-20;1440;112;1328
2013-05-22;1440;112;1328
2013-05-24;1445;112;1333
2013-05-26;1448;112;1336
2013-05-28;1460;112;1348
2013-05-30;1460;112;1348
2013-06-01;1464;112;1352
2013-06-03;1464;113;1351
2013-06-05;1465;114;1351
2013-06-07;1468;114;1354
2013-06-09;1472;114;1358
2013-06-11;1476;115;1361
2013-06-20;1489;116;1373
2013-06-22;1494;116;1378
2013-06-24;1496;116;1380
2013-06-26;1500;117;1383
2013-06-28;1505;116;1389
2013-06-30;1508;117;1391
2013-07-02;1508;117;1391
2013-07-04;1510;117;1393
2013-07-06;1513;117;1396
2013-07-08;1514;120;1394
2013-07-10;1519;120;1399
2013-07-12;1521;120;1401
2013-07-14;1526;121;1405
2013-07-16;1529;122;1407
2013-07-18;1524;122;1402
2013-07-20;1529;121;1408
2013-07-22;1537;121;1416
2013-07-24;1541;121;1420
2013-07-26;1545;121;1424
2013-07-28;1547;121;1426
2013-07-30;1549;122;1427
2013-08-01;1550;122;1428
2013-08-03;1549;123;1426
2013-08-05;1548;124;1424
2013-08-07;1550;124;1426
2013-08-09;1557;124;1433
2013-08-11;1559;125;1434
2013-08-13;1561;125;1436
2013-08-15;1568;127;1441
2013-08-17;1572;128;1444
2013-08-19;1574;128;1446
2013-08-21;1575;128;1447
2013-08-23;1580;128;1452
2013-08-25;1581;128;1453
2013-08-27;1583;128;1455
2013-08-29;1584;128;1456
2013-08-31;1588;129;1459
2013-09-02;1591;129;1462
2013-09-04;1594;130;1464
2013-09-06;1598;130;1468
2013-09-08;1598;130;1468
2013-09-10;1602;130;1472
2013-09-12;1605;130;1475
2013-09-14;1609;130;1479
2013-09-16;1616;130;1486
2013-09-18;1621;130;1491
2013-09-20;1626;131;1495
2013-09-22;1629;131;1498
2013-09-24;1629;131;1498
2013-09-26;1632;132;1500
2013-09-28;1632;132;1500
2013-09-30;1632;133;1499
2013-10-02;1634;134;1500
2013-10-04;1633;134;1499
2013-10-06;1635;134;1501
2013-10-08;1635;135;1500
2013-10-10;1633;135;1498
2013-10-12;1636;135;1501
2013-10-14;1637;135;1502
2013-10-16;1641;135;1506
2013-10-18;1642;135;1507
2013-10-20;1643;135;1508
2013-10-22;1644;136;1508
2013-10-24;1647;136;1511
2013-10-26;1652;136;1516
2013-10-28;1652;137;1515
2013-10-30;1654;136;1518
2013-11-01;1652;136;1516
2013-11-03;1655;137;1518
2013-11-05;1655;137;1518
2013-11-07;1656;137;1519
2013-11-09;1658;137;1521
2013-11-11;1659;137;1522
2013-11-13;1665;137;1528
2013-11-15;1669;139;1530
2013-11-17;1670;140;1530
2013-11-19;1675;140;1535
2013-11-21;1680;140;1540
2013-11-23;1684;140;1544
2013-11-25;1683;140;1543
2013-11-27;1687;140;1547
2013-11-29;1685;141;1544
2013-12-01;1687;141;1546
2013-12-03;1688;141;1547
2013-12-05;1690;141;1549
2013-12-07;1692;141;1551
2013-12-09;1693;141;1552
2013-12-11;1697;141;1556
2013-12-13;1699;141;1558
2013-12-15;1703;143;1560
2013-12-17;1707;143;1564
2013-12-19;1707;143;1564
2013-12-21;1708;143;1565
2013-12-23;1711;143;1568
2013-12-25;1714;143;1571
2013-12-27;1717;143;1574
2013-12-29;1714;144;1570
2013-12-31;1716;144;1572
2014-01-02;1718;144;1574
2014-01-04;1718;145;1573
2014-01-06;1722;145;1577
2014-01-08;1721;145;1576
2014-01-10;1722;148;1574
2014-01-12;1720;148;1572
2014-01-14;1720;148;1572
2014-01-16;1723;148;1575
2014-01-18;1730;148;1582
2014-01-20;1733;149;1584
2014-01-22;1743;150;1593
2014-01-24;1745;153;1592
2014-01-26;1751;155;1596
2014-01-28;1752;154;1598
2014-01-30;1750;153;1597
2014-02-01;1754;154;1600
2014-02-03;1760;154;1606
2014-02-05;1763;154;1609
2014-02-07;1765;155;1610
2014-02-09;1766;155;1611
2014-02-11;1771;155;1616
2014-02-13;1775;154;1621
2014-02-15;1779;154;1625
2014-02-17;1787;154;1633
2014-02-19;1789;156;1633
2014-02-21;1786;156;1630
2014-02-23;1787;156;1631
2014-02-25;1789;156;1633
2014-02-27;1787;156;1631
2014-03-01;1790;159;1631
2014-03-03;1790;159;1631
2014-03-05;1795;159;1636
2014-03-07;1795;159;1636
2014-03-09;1795;159;1636
2014-03-11;1798;160;1638
2014-03-13;1801;160;1641
2014-03-15;1802;161;1641
2014-03-17;1807;163;1644
2014-03-19;1811;164;1647
2014-03-21;1811;164;1647
2014-03-23;1815;164;1651
2014-03-25;1819;164;1655
2014-03-27;1827;165;1662
2014-03-29;1830;165;1665
2014-03-31;1828;165;1663
2014-04-02;1830;166;1664
2014-04-04;1833;166;1667
2014-04-06;1836;166;1670
2014-04-08;1838;167;1671
2014-04-10;1841;168;1673
2014-04-12;1845;168;1677
2014-04-14;1844;168;1676
2014-04-16;1852;168;1684
2014-04-18;1853;168;1685
2014-04-20;1855;168;1687
2014-04-22;1860;168;1692
2014-04-24;1861;168;1693
2014-04-26;1864;168;1696
2014-04-28;1864;169;1695
2014-04-30;1866;170;1696
2014-05-02;1870;170;1700
2014-05-04;1870;171;1699