date;followers;following;fans
2013-04-18;1533;80;1453
2013-04-20;1532;80;1452
2013-04-22;1532;80;1452
2013-04-24;1535;80;1455
2013-04-26;1538;80;1458
2013-04-28;1536;80;1456
2013-04-30;1546;80;1466
2013-05-02;1549;80;1469
2013-05-04;1554;80;1474
2013-05-06;1558;80;1478
2013-05-08;1568;81;1487
2013-05-10;1580;87;1493
2013-05-12;1581;86;1495
2013-05-14;1589;90;1499
2013-05-16;1600;90;1510
2013-05-18;1613;91;1522
2013-05-20;1627;91;1536
2013-05-22;1628;91;1537
2013-05-24;1629;91;1538
2013-05-26;1637;91;1546
2013-05-28;1640;91;1549
2013-05-30;1646;91;1555
2013-06-01;1648;91;1557
2013-06-03;1656;91;1565
2013-06-05;1657;91;1566
2013-06-07;1658;91;1567
2013-06-09;1661;91;1570
2013-06-11;1666;91;1575
2013-06-20;1705;93;1612
2013-06-22;1721;93;1628
2013-06-24;1732;93;1639
2013-06-26;1740;93;1647
2013-06-28;1745;94;1651
2013-06-30;1748;94;1654
2013-07-02;1753;94;1659
2013-07-04;1757;94;1663
2013-07-06;1758;94;1664
2013-07-08;1766;94;1672
2013-07-10;1773;94;1679
2013-07-12;1778;94;1684
2013-07-14;1783;94;1689
2013-07-16;1783;94;1689
2013-07-18;1789;94;1695
2013-07-20;1793;94;1699
2013-07-22;1791;94;1697
2013-07-24;1805;94;1711
2013-07-26;1812;94;1718
2013-07-28;1809;94;1715
2013-07-30;1816;94;1722
2013-08-01;1823;94;1729
2013-08-03;1820;94;1726
2013-08-05;1818;94;1724
2013-08-07;1830;94;1736
2013-08-09;1833;95;1738
2013-08-11;1839;95;1744
2013-08-13;1850;95;1755
2013-08-15;1861;95;1766
2013-08-17;1871;95;1776
2013-08-19;1880;95;1785
2013-08-21;1924;96;1828
2013-08-23;1971;101;1870
2013-08-25;1988;101;1887
2013-08-27;1996;101;1895
2013-08-29;2007;101;1906
2013-08-31;2015;101;1914
2013-09-02;2026;101;1925
2013-09-04;2020;101;1919
2013-09-06;2023;101;1922
2013-09-08;2029;101;1928
2013-09-10;2042;101;1941
2013-09-12;2047;102;1945
2013-09-14;2057;104;1953
2013-09-16;2079;104;1975
2013-09-18;2087;104;1983
2013-09-20;2086;104;1982
2013-09-22;2092;104;1988
2013-09-24;2096;104;1992
2013-09-26;2101;104;1997
2013-09-28;2103;104;1999
2013-09-30;2106;104;2002
2013-10-02;2111;104;2007
2013-10-04;2115;103;2012
2013-10-06;2122;103;2019
2013-10-08;2125;103;2022
2013-10-10;2128;103;2025
2013-10-12;2130;103;2027
2013-10-14;2131;103;2028
2013-10-16;2133;103;2030
2013-10-18;2136;103;2033
2013-10-20;2137;103;2034
2013-10-22;2142;103;2039
2013-10-24;2137;103;2034
2013-10-26;2137;103;2034
2013-10-28;2135;103;2032
2013-10-30;2139;103;2036
2013-11-01;2140;103;2037
2013-11-03;2139;103;2036
2013-11-05;2141;103;2038
2013-11-07;2144;103;2041
2013-11-09;2150;103;2047
2013-11-11;2153;103;2050
2013-11-13;2154;103;2051
2013-11-15;2154;103;2051
2013-11-17;2161;105;2056
2013-11-19;2165;105;2060
2013-11-21;2167;105;2062
2013-11-23;2172;93;2079
2013-11-25;2170;93;2077
2013-11-27;2169;93;2076
2013-11-29;2168;93;2075
2013-12-01;2170;93;2077
2013-12-03;2171;93;2078
2013-12-05;2172;93;2079
2013-12-07;2173;92;2081
2013-12-09;2176;92;2084
2013-12-11;2177;92;2085
2013-12-13;2182;92;2090
2013-12-15;2183;92;2091
2013-12-17;2185;92;2093
2013-12-19;2185;92;2093
2013-12-21;2189;92;2097
2013-12-23;2186;92;2094
2013-12-25;2189;92;2097
2013-12-27;2188;92;2096
2013-12-29;2188;92;2096
2013-12-31;2192;92;2100
2014-01-02;2197;92;2105
2014-01-04;2203;92;2111
2014-01-06;2207;92;2115
2014-01-08;2212;92;2120
2014-01-10;2221;92;2129
2014-01-12;2227;92;2135
2014-01-14;2225;92;2133
2014-01-16;2227;92;2135
2014-01-18;2232;91;2141
2014-01-20;2234;91;2143
2014-01-22;2237;91;2146
2014-01-24;2237;91;2146
2014-01-26;2236;91;2145
2014-01-28;2243;91;2152
2014-01-30;2247;91;2156
2014-02-01;2253;80;2173
2014-02-03;2260;80;2180
2014-02-05;2268;80;2188
2014-02-07;2274;80;2194
2014-02-09;2281;80;2201
2014-02-11;2285;80;2205
2014-02-13;2292;80;2212
2014-02-15;2293;80;2213
2014-02-17;2294;80;2214
2014-02-19;2298;80;2218
2014-02-21;2296;80;2216
2014-02-23;2302;80;2222
2014-02-25;2298;80;2218
2014-02-27;2299;80;2219
2014-03-01;2300;80;2220
2014-03-03;2303;80;2223
2014-03-05;2309;81;2228
2014-03-07;2310;81;2229
2014-03-09;2310;81;2229
2014-03-11;2317;81;2236
2014-03-13;2319;81;2238
2014-03-15;2320;81;2239
2014-03-17;2320;81;2239
2014-03-19;2321;81;2240
2014-03-21;2325;81;2244
2014-03-23;2329;81;2248
2014-03-25;2338;81;2257
2014-03-27;2339;81;2258
2014-03-29;2338;81;2257
2014-03-31;2338;81;2257
2014-04-02;2341;81;2260
2014-04-04;2348;81;2267
2014-04-06;2350;81;2269
2014-04-08;2353;81;2272
2014-04-10;2355;81;2274
2014-04-12;2356;81;2275
2014-04-14;2359;81;2278
2014-04-16;2365;81;2284
2014-04-18;2368;81;2287
2014-04-20;2367;81;2286
2014-04-22;2363;81;2282
2014-04-24;2375;81;2294
2014-04-26;2381;81;2300
2014-04-28;2389;81;2308
2014-04-30;2393;81;2312
2014-05-02;2403;81;2322
2014-05-04;2410;81;2329