date;followers;following;fans
2013-04-18;2916;686;2230
2013-04-20;2921;686;2235
2013-04-22;2918;686;2232
2013-04-24;2917;595;2322
2013-04-26;2909;484;2425
2013-04-28;2908;425;2483
2013-04-30;2900;425;2475
2013-05-02;2896;425;2471
2013-05-04;2893;425;2468
2013-05-06;2896;425;2471
2013-05-08;2897;425;2472
2013-05-10;2901;412;2489
2013-05-12;2847;409;2438
2013-05-14;2857;409;2448
2013-05-16;2888;412;2476
2013-05-18;2902;412;2490
2013-05-20;2902;412;2490
2013-05-22;2899;412;2487
2013-05-24;2899;413;2486
2013-05-26;2904;415;2489
2013-05-28;2903;415;2488
2013-05-30;2907;415;2492
2013-06-01;2913;415;2498
2013-06-03;2915;415;2500
2013-06-04;2915;415;2500
2013-06-05;2916;415;2501
2013-06-06;2916;415;2501
2013-06-07;2913;415;2498
2013-06-09;2912;415;2497
2013-06-11;2912;415;2497
2013-06-20;2918;415;2503
2013-06-21;2917;415;2502
2013-06-22;2918;415;2503
2013-06-23;2917;415;2502
2013-06-25;2917;415;2502
2013-06-26;2919;415;2504
2013-06-27;2918;415;2503
2013-06-28;2921;415;2506
2013-06-29;2923;415;2508
2013-06-30;2924;415;2509
2013-07-01;2926;415;2511
2013-07-02;2929;415;2514
2013-07-04;2929;415;2514
2013-07-05;2930;415;2515
2013-07-06;2928;414;2514
2013-07-07;2930;414;2516
2013-07-08;2932;415;2517
2013-07-09;2932;415;2517
2013-07-10;2935;415;2520
2013-07-11;2936;415;2521
2013-07-13;2937;415;2522
2013-07-14;2937;415;2522
2013-07-15;2937;415;2522
2013-07-16;2936;415;2521
2013-07-17;2941;415;2526
2013-07-18;2940;415;2525
2013-07-19;2940;415;2525
2013-07-21;2942;415;2527
2013-07-22;2940;415;2525
2013-07-23;2942;415;2527
2013-07-24;2944;415;2529
2013-07-25;2942;415;2527
2013-07-26;2943;415;2528
2013-07-27;2940;414;2526
2013-07-29;2940;414;2526
2013-07-30;2941;414;2527
2013-07-31;2943;414;2529
2013-08-01;2943;414;2529
2013-08-02;2946;415;2531
2013-08-03;2944;415;2529
2013-08-04;2943;415;2528
2013-08-05;2941;415;2526
2013-08-07;2942;415;2527
2013-08-08;2944;415;2529
2013-08-09;2944;415;2529
2013-08-10;2946;415;2531
2013-08-11;2946;415;2531
2013-08-12;2945;415;2530
2013-08-13;2946;415;2531
2013-08-14;2946;415;2531
2013-08-16;2948;415;2533
2013-08-17;2948;415;2533
2013-08-18;2949;415;2534
2013-08-19;2949;415;2534
2013-08-20;2949;415;2534
2013-08-21;2949;415;2534
2013-08-23;2949;415;2534
2013-08-24;2950;415;2535
2013-08-25;2951;415;2536
2013-08-26;2948;415;2533
2013-08-27;2950;415;2535
2013-08-28;2947;415;2532
2013-08-30;2949;415;2534
2013-08-31;2951;415;2536
2013-09-01;2951;415;2536
2013-09-02;2952;415;2537
2013-09-03;2951;415;2536
2013-09-04;2953;416;2537
2013-09-05;2954;416;2538
2013-09-07;2952;416;2536
2013-09-08;2952;416;2536
2013-09-09;2952;416;2536
2013-09-10;2955;416;2539
2013-09-11;2954;416;2538
2013-09-12;2953;416;2537
2013-09-14;2956;416;2540
2013-09-15;2958;416;2542
2013-09-16;2959;416;2543
2013-09-17;2960;416;2544
2013-09-18;2957;416;2541
2013-09-19;2958;416;2542
2013-09-20;2963;416;2547
2013-09-22;2962;416;2546
2013-09-23;2961;416;2545
2013-09-24;2961;416;2545
2013-09-25;2961;416;2545
2013-09-26;2965;416;2549
2013-09-28;2966;416;2550
2013-09-29;2965;416;2549
2013-09-30;2964;416;2548
2013-10-01;2964;416;2548
2013-10-02;2961;416;2545
2013-10-04;2963;416;2547
2013-10-05;2963;416;2547
2013-10-06;2964;416;2548
2013-10-07;2964;416;2548
2013-10-08;2964;416;2548
2013-10-10;2963;416;2547
2013-10-11;2965;416;2549
2013-10-12;2964;416;2548
2013-10-13;2963;416;2547
2013-10-14;2963;416;2547
2013-10-16;2966;416;2550
2013-10-17;2964;416;2548
2013-10-18;2965;416;2549
2013-10-19;2964;416;2548
2013-10-20;2965;416;2549
2013-10-22;2965;416;2549
2013-10-23;2968;416;2552
2013-10-24;2968;416;2552
2013-10-25;2968;416;2552
2013-10-26;2969;416;2553
2013-10-27;2969;416;2553
2013-10-29;2968;416;2552
2013-10-30;2970;416;2554
2013-10-31;2971;416;2555
2013-11-01;2968;416;2552
2013-11-02;2966;416;2550
2013-11-04;2963;415;2548
2013-11-05;2964;416;2548
2013-11-06;2966;416;2550
2013-11-07;2966;416;2550
2013-11-08;2966;416;2550
2013-11-10;2971;416;2555
2013-11-11;2971;416;2555
2013-11-12;2970;416;2554
2013-11-13;2970;416;2554
2013-11-15;2972;416;2556
2013-11-16;2973;416;2557
2013-11-17;2974;416;2558
2013-11-18;2977;416;2561
2013-11-20;2977;416;2561
2013-11-21;2979;416;2563
2013-11-22;2978;416;2562
2013-11-23;2980;416;2564
2013-11-25;2980;416;2564
2013-11-26;2980;416;2564
2013-11-27;2980;417;2563
2013-11-28;2982;417;2565
2013-11-30;2982;417;2565
2013-12-01;2981;417;2564
2013-12-02;2981;417;2564
2013-12-03;2984;417;2567
2013-12-04;2984;417;2567
2013-12-06;2982;417;2565
2013-12-07;2982;417;2565
2013-12-08;2981;417;2564
2013-12-09;2982;417;2565
2013-12-10;2983;416;2567
2013-12-12;2986;417;2569
2013-12-13;2988;417;2571
2013-12-14;2988;417;2571
2013-12-15;2987;417;2570
2013-12-17;2987;417;2570
2013-12-18;2987;417;2570
2013-12-19;2987;417;2570
2013-12-21;2988;417;2571
2013-12-22;2988;417;2571
2013-12-23;2987;417;2570
2013-12-24;2987;417;2570
2013-12-26;2985;417;2568
2013-12-27;2985;417;2568
2013-12-28;2987;417;2570
2013-12-29;2986;417;2569
2013-12-31;2986;417;2569
2014-01-01;2986;417;2569
2014-01-02;2985;417;2568
2014-01-03;2987;417;2570
2014-01-05;2988;417;2571
2014-01-06;2988;417;2571
2014-01-07;2990;416;2574
2014-01-09;2991;416;2575
2014-01-10;2991;416;2575
2014-01-11;2990;416;2574
2014-01-13;2993;416;2577
2014-01-14;2992;416;2576
2014-01-15;2991;416;2575
2014-01-16;2990;416;2574
2014-01-18;2988;416;2572
2014-01-19;2989;416;2573
2014-01-20;2991;416;2575
2014-01-22;2988;416;2572
2014-01-23;2988;416;2572
2014-01-24;2987;416;2571
2014-01-25;2990;416;2574
2014-01-27;2989;416;2573
2014-01-28;2988;416;2572
2014-01-30;2990;415;2575
2014-01-31;2989;415;2574
2014-02-01;2989;415;2574
2014-02-02;2989;415;2574
2014-02-04;2994;416;2578
2014-02-05;2994;416;2578
2014-02-06;2992;416;2576
2014-02-08;2992;416;2576
2014-02-09;2992;416;2576
2014-02-10;2992;416;2576
2014-02-12;2993;416;2577
2014-02-13;2995;416;2579
2014-02-14;2993;416;2577
2014-02-16;2993;416;2577
2014-02-17;2994;416;2578
2014-02-18;2996;416;2580
2014-02-20;2996;416;2580
2014-02-21;2996;416;2580
2014-02-22;2996;416;2580
2014-02-24;2996;416;2580
2014-02-25;2999;416;2583
2014-02-26;3001;416;2585
2014-02-28;3000;416;2584
2014-03-01;3000;416;2584
2014-03-02;2999;416;2583
2014-03-04;3002;416;2586
2014-03-05;3004;416;2588
2014-03-06;3004;416;2588
2014-03-08;3003;416;2587
2014-03-09;3002;416;2586
2014-03-10;3007;416;2591
2014-03-12;3010;416;2594
2014-03-13;3011;416;2595
2014-03-14;3009;416;2593
2014-03-16;3009;416;2593
2014-03-17;3009;416;2593
2014-03-19;3009;416;2593
2014-03-20;3010;416;2594
2014-03-21;3009;416;2593
2014-03-22;3010;416;2594
2014-03-24;3010;416;2594
2014-03-25;3012;416;2596
2014-03-26;3012;416;2596
2014-03-28;3011;416;2595
2014-03-29;3013;416;2597
2014-03-31;3012;416;2596
2014-04-01;3012;416;2596
2014-04-02;3010;416;2594
2014-04-03;3010;416;2594
2014-04-05;3010;416;2594
2014-04-06;3010;416;2594
2014-04-07;3008;416;2592
2014-04-09;3010;416;2594
2014-04-10;3009;416;2593
2014-04-12;3013;416;2597
2014-04-13;3014;416;2598
2014-04-14;3015;416;2599
2014-04-16;3016;415;2601
2014-04-17;3017;416;2601
2014-04-18;3019;416;2603
2014-04-20;3017;416;2601
2014-04-21;3015;416;2599
2014-04-22;3014;416;2598
2014-04-24;3018;416;2602
2014-04-25;3018;416;2602
2014-04-26;3018;416;2602
2014-04-28;3016;416;2600
2014-04-29;3016;416;2600
2014-04-30;3015;416;2599
2014-05-02;3016;416;2600
2014-05-03;3014;416;2598
2014-05-04;3015;416;2599