date;followers;following;fans
2013-04-17;2570;356;2214
2013-04-20;2577;356;2221
2013-04-22;2580;356;2224
2013-04-24;2580;356;2224
2013-04-26;2587;357;2230
2013-04-28;2592;357;2235
2013-04-30;2602;357;2245
2013-05-02;2610;357;2253
2013-05-04;2612;357;2255
2013-05-06;2623;357;2266
2013-05-08;2633;357;2276
2013-05-10;2639;357;2282
2013-05-12;2640;356;2284
2013-05-14;2642;356;2286
2013-05-16;2650;356;2294
2013-05-18;2662;360;2302
2013-05-20;2666;360;2306
2013-05-22;2678;361;2317
2013-05-24;2684;361;2323
2013-05-26;2699;360;2339
2013-05-28;2702;360;2342
2013-05-30;2717;360;2357
2013-06-01;2728;360;2368
2013-06-03;2732;360;2372
2013-06-05;2738;362;2376
2013-06-07;2745;366;2379
2013-06-09;2745;366;2379
2013-06-11;2751;366;2385
2013-06-20;2793;370;2423
2013-06-22;2803;370;2433
2013-06-24;2805;370;2435
2013-06-26;2810;369;2441
2013-06-28;2818;369;2449
2013-06-30;2851;369;2482
2013-07-02;2862;369;2493
2013-07-04;2872;369;2503
2013-07-05;2877;369;2508
2013-07-06;2884;369;2515
2013-07-07;2887;369;2518
2013-07-08;2890;369;2521
2013-07-09;2899;368;2531
2013-07-10;2901;369;2532
2013-07-11;2905;370;2535
2013-07-12;2906;370;2536
2013-07-14;2906;370;2536
2013-07-15;2908;370;2538
2013-07-16;2911;370;2541
2013-07-17;2913;370;2543
2013-07-18;2917;371;2546
2013-07-19;2923;370;2553
2013-07-20;2926;371;2555
2013-07-21;2929;371;2558
2013-07-23;2936;372;2564
2013-07-24;2943;372;2571
2013-07-25;2945;373;2572
2013-07-26;2950;374;2576
2013-07-27;2954;374;2580
2013-07-28;2956;375;2581
2013-07-29;2960;375;2585
2013-07-31;2960;375;2585
2013-08-01;2965;375;2590
2013-08-02;2969;375;2594
2013-08-03;2971;375;2596
2013-08-04;2970;377;2593
2013-08-05;2972;377;2595
2013-08-06;2976;378;2598
2013-08-08;2976;378;2598
2013-08-09;2978;378;2600
2013-08-10;2976;379;2597
2013-08-11;2978;379;2599
2013-08-12;2979;379;2600
2013-08-13;2988;379;2609
2013-08-14;2988;378;2610
2013-08-16;2990;378;2612
2013-08-17;2993;379;2614
2013-08-18;2993;379;2614
2013-08-19;2996;379;2617
2013-08-20;2999;379;2620
2013-08-21;3008;379;2629
2013-08-22;3012;380;2632
2013-08-24;3016;380;2636
2013-08-25;3018;380;2638
2013-08-26;3021;380;2641
2013-08-27;3025;380;2645
2013-08-28;3028;380;2648
2013-08-29;3030;379;2651
2013-08-30;3037;379;2658
2013-09-01;3035;379;2656
2013-09-02;3036;379;2657
2013-09-03;3037;379;2658
2013-09-04;3038;377;2661
2013-09-05;3042;376;2666
2013-09-06;3052;377;2675
2013-09-08;3054;377;2677
2013-09-09;3055;377;2678
2013-09-10;3057;378;2679
2013-09-11;3067;378;2689
2013-09-12;3070;378;2692
2013-09-13;3081;381;2700
2013-09-15;3085;384;2701
2013-09-16;3090;384;2706
2013-09-17;3093;384;2709
2013-09-18;3096;384;2712
2013-09-19;3100;384;2716
2013-09-20;3099;384;2715
2013-09-22;3099;384;2715
2013-09-23;3098;384;2714
2013-09-24;3096;384;2712
2013-09-25;3100;384;2716
2013-09-26;3108;384;2724
2013-09-28;3115;384;2731
2013-09-29;3117;384;2733
2013-09-30;3120;384;2736
2013-10-01;3124;384;2740
2013-10-02;3128;384;2744
2013-10-03;3129;384;2745
2013-10-05;3134;384;2750
2013-10-06;3141;384;2757
2013-10-07;3141;384;2757
2013-10-08;3145;385;2760
2013-10-10;3151;387;2764
2013-10-11;3149;387;2762
2013-10-12;3152;387;2765
2013-10-13;3154;387;2767
2013-10-14;3158;387;2771
2013-10-15;3170;388;2782
2013-10-17;3173;388;2785
2013-10-18;3177;388;2789
2013-10-19;3184;388;2796
2013-10-20;3184;388;2796
2013-10-22;3185;390;2795
2013-10-23;3195;390;2805
2013-10-24;3198;390;2808
2013-10-25;3200;390;2810
2013-10-26;3202;390;2812
2013-10-27;3200;390;2810
2013-10-29;3204;390;2814
2013-10-30;3208;391;2817
2013-10-31;3214;391;2823
2013-11-01;3215;391;2824
2013-11-02;3218;391;2827
2013-11-04;3219;391;2828
2013-11-05;3219;391;2828
2013-11-06;3220;391;2829
2013-11-07;3226;391;2835
2013-11-08;3229;391;2838
2013-11-10;3229;391;2838
2013-11-11;3232;391;2841
2013-11-12;3233;390;2843
2013-11-13;3240;390;2850
2013-11-15;3245;394;2851
2013-11-16;3251;396;2855
2013-11-17;3253;396;2857
2013-11-18;3254;396;2858
2013-11-19;3257;396;2861
2013-11-21;3258;396;2862
2013-11-22;3261;396;2865
2013-11-23;3267;395;2872
2013-11-25;3267;395;2872
2013-11-26;3267;395;2872
2013-11-27;3271;395;2876
2013-11-28;3273;395;2878
2013-11-29;3272;395;2877
2013-12-01;3275;395;2880
2013-12-02;3278;395;2883
2013-12-03;3278;395;2883
2013-12-04;3286;395;2891
2013-12-06;3285;395;2890
2013-12-07;3285;395;2890
2013-12-08;3282;395;2887
2013-12-09;3282;395;2887
2013-12-10;3284;395;2889
2013-12-12;3286;395;2891
2013-12-13;3289;395;2894
2013-12-14;3290;395;2895
2013-12-15;3287;395;2892
2013-12-17;3292;395;2897
2013-12-18;3297;395;2902
2013-12-19;3301;395;2906
2013-12-21;3304;396;2908
2013-12-22;3303;396;2907
2013-12-23;3301;397;2904
2013-12-24;3299;398;2901
2013-12-26;3301;398;2903
2013-12-27;3305;398;2907
2013-12-28;3306;398;2908
2013-12-29;3303;398;2905
2013-12-31;3303;398;2905
2014-01-01;3307;398;2909
2014-01-02;3304;398;2906
2014-01-03;3308;398;2910
2014-01-05;3313;398;2915
2014-01-06;3315;399;2916
2014-01-07;3324;399;2925
2014-01-09;3327;399;2928
2014-01-10;3332;399;2933
2014-01-11;3330;399;2931
2014-01-13;3330;399;2931
2014-01-14;3329;399;2930
2014-01-15;3334;399;2935
2014-01-16;3337;399;2938
2014-01-18;3337;399;2938
2014-01-19;3336;399;2937
2014-01-20;3337;399;2938
2014-01-22;3341;399;2942
2014-01-23;3340;399;2941
2014-01-24;3344;399;2945
2014-01-25;3351;401;2950
2014-01-27;3356;402;2954
2014-01-28;3362;402;2960
2014-01-30;3369;402;2967
2014-01-31;3374;402;2972
2014-02-01;3378;402;2976
2014-02-02;3382;398;2984
2014-02-04;3388;397;2991
2014-02-05;3392;397;2995
2014-02-06;3390;395;2995
2014-02-08;3391;396;2995
2014-02-09;3392;397;2995
2014-02-10;3393;397;2996
2014-02-12;3401;397;3004
2014-02-13;3404;397;3007
2014-02-14;3405;396;3009
2014-02-16;3406;397;3009
2014-02-17;3407;397;3010
2014-02-18;3445;400;3045
2014-02-20;3459;401;3058
2014-02-21;3461;401;3060
2014-02-22;3465;401;3064
2014-02-24;3467;401;3066
2014-02-25;3470;402;3068
2014-02-26;3478;403;3075
2014-02-28;3490;403;3087
2014-03-01;3490;404;3086
2014-03-02;3497;404;3093
2014-03-04;3499;404;3095
2014-03-05;3499;404;3095
2014-03-06;3497;403;3094
2014-03-08;3502;404;3098
2014-03-09;3505;404;3101
2014-03-10;3507;404;3103
2014-03-12;3514;403;3111
2014-03-13;3518;403;3115
2014-03-14;3519;403;3116
2014-03-16;3522;403;3119
2014-03-17;3523;403;3120
2014-03-19;3524;403;3121
2014-03-20;3526;403;3123
2014-03-21;3531;403;3128
2014-03-22;3530;403;3127
2014-03-24;3532;403;3129
2014-03-25;3529;403;3126
2014-03-26;3527;406;3121
2014-03-28;3536;407;3129
2014-03-29;3543;407;3136
2014-03-31;3549;407;3142
2014-04-01;3553;407;3146
2014-04-02;3557;406;3151
2014-04-04;3559;407;3152
2014-04-05;3561;407;3154
2014-04-06;3563;407;3156
2014-04-08;3566;407;3159
2014-04-09;3570;407;3163
2014-04-10;3570;407;3163
2014-04-12;3569;406;3163
2014-04-13;3568;406;3162
2014-04-14;3570;406;3164
2014-04-16;3574;406;3168
2014-04-17;3576;406;3170
2014-04-19;3575;406;3169
2014-04-20;3574;406;3168
2014-04-22;3576;406;3170
2014-04-23;3581;406;3175
2014-04-24;3585;406;3179
2014-04-25;3585;406;3179
2014-04-27;3588;406;3182
2014-04-28;3590;407;3183
2014-04-30;3597;412;3185
2014-05-01;3606;412;3194
2014-05-02;3611;412;3199
2014-05-04;3617;412;3205
2014-05-05;3619;412;3207