date;followers;following;fans
2013-04-17;63291;962;62329
2013-04-18;63334;962;62372
2013-04-19;63389;962;62427
2013-04-20;63449;961;62488
2013-04-21;63491;961;62530
2013-04-22;63522;960;62562
2013-04-23;63586;961;62625
2013-04-24;63616;961;62655
2013-04-25;63661;959;62702
2013-04-26;63705;959;62746
2013-04-27;63762;961;62801
2013-04-28;63809;961;62848
2013-04-29;63864;961;62903
2013-04-30;63931;961;62970
2013-05-01;63970;961;63009
2013-05-02;64011;962;63049
2013-05-03;64060;962;63098
2013-05-04;64096;962;63134
2013-05-05;64144;962;63182
2013-05-06;64172;962;63210
2013-05-07;64223;963;63260
2013-05-08;64290;963;63327
2013-05-09;64334;963;63371
2013-05-10;64321;963;63358
2013-05-11;64085;957;63128
2013-05-12;64145;957;63188
2013-05-13;64196;958;63238
2013-05-14;64337;958;63379
2013-05-15;64482;961;63521
2013-05-16;64556;972;63584
2013-05-17;64600;974;63626
2013-05-18;64678;975;63703
2013-05-19;64716;975;63741
2013-05-20;64762;975;63787
2013-05-21;64811;975;63836
2013-05-22;64855;975;63880
2013-05-23;64894;975;63919
2013-05-24;64928;975;63953
2013-05-25;64962;975;63987
2013-05-26;64994;975;64019
2013-05-27;65016;975;64041
2013-05-28;65073;975;64098
2013-05-29;65130;975;64155
2013-05-30;65174;974;64200
2013-05-31;65198;974;64224
2013-06-01;65248;977;64271
2013-06-02;65312;977;64335
2013-06-03;65344;978;64366
2013-06-04;65397;993;64404
2013-06-05;65456;995;64461
2013-06-06;65494;995;64499
2013-06-07;65567;1000;64567
2013-06-08;65610;1004;64606
2013-06-09;65675;1004;64671
2013-06-10;65734;1017;64717
2013-06-11;65782;1017;64765
2013-06-20;66154;1020;65134
2013-06-21;66201;1020;65181
2013-06-22;66238;1020;65218
2013-06-23;66270;1020;65250
2013-06-24;66317;1021;65296
2013-06-25;66356;1023;65333
2013-06-26;66419;1025;65394
2013-06-27;66472;1025;65447
2013-06-28;66516;1025;65491
2013-06-29;66569;1023;65546
2013-06-30;66613;1023;65590
2013-07-01;66631;1023;65608
2013-07-02;66687;1026;65661
2013-07-03;66747;1027;65720
2013-07-04;66813;1030;65783
2013-07-05;66873;1032;65841
2013-07-06;66908;1032;65876
2013-07-07;66947;1031;65916
2013-07-08;66982;1032;65950
2013-07-09;67014;1048;65966
2013-07-10;67080;1047;66033
2013-07-11;67108;1047;66061
2013-07-12;67156;1047;66109
2013-07-13;67204;1047;66157
2013-07-14;67251;1046;66205
2013-07-15;67283;1047;66236
2013-07-16;67367;1047;66320
2013-07-17;67433;1048;66385
2013-07-18;67464;1048;66416
2013-07-19;67480;1061;66419
2013-07-20;67505;1065;66440
2013-07-21;67546;1066;66480
2013-07-22;67565;1066;66499
2013-07-23;67609;1066;66543
2013-07-24;67664;1067;66597
2013-07-25;67701;1068;66633
2013-07-26;67708;1069;66639
2013-07-27;67701;1072;66629
2013-07-28;67674;1072;66602
2013-07-29;67675;1073;66602
2013-07-30;67765;1075;66690
2013-07-31;67802;1075;66727
2013-08-01;67847;1078;66769
2013-08-02;67895;1077;66818
2013-08-03;67977;1077;66900
2013-08-04;67995;1079;66916
2013-08-05;68025;1080;66945
2013-08-06;68066;1081;66985
2013-08-07;68110;1082;67028
2013-08-08;68153;1084;67069
2013-08-09;68230;1085;67145
2013-08-10;68249;1085;67164
2013-08-11;68273;1086;67187
2013-08-12;68286;1088;67198
2013-08-13;68319;1089;67230
2013-08-14;68354;1090;67264
2013-08-15;68378;1092;67286
2013-08-16;68407;1094;67313
2013-08-17;68447;1094;67353
2013-08-18;68476;1094;67382
2013-08-19;68495;1094;67401
2013-08-20;68563;1096;67467
2013-08-21;68623;1098;67525
2013-08-22;68663;1097;67566
2013-08-23;68735;1096;67639
2013-08-24;68787;1096;67691
2013-08-25;68804;1096;67708
2013-08-26;68833;1096;67737
2013-08-27;68876;1098;67778
2013-08-28;68910;1098;67812
2013-08-29;68955;1100;67855
2013-08-30;69006;1102;67904
2013-08-31;69050;1103;67947
2013-09-01;69074;1103;67971
2013-09-02;69107;1103;68004
2013-09-03;69133;1105;68028
2013-09-04;69213;1105;68108
2013-09-05;69246;1105;68141
2013-09-06;69290;1104;68186
2013-09-07;69333;1105;68228
2013-09-08;69374;1105;68269
2013-09-09;69416;1105;68311
2013-09-10;69468;1108;68360
2013-09-11;69475;1108;68367
2013-09-12;69525;1108;68417
2013-09-13;69563;1111;68452
2013-09-14;69606;1115;68491
2013-09-15;69646;1116;68530
2013-09-16;69681;1117;68564
2013-09-17;69717;1117;68600
2013-09-18;69760;1118;68642
2013-09-19;69798;1118;68680
2013-09-20;69834;1118;68716
2013-09-21;69897;1120;68777
2013-09-22;69923;1120;68803
2013-09-23;69948;1121;68827
2013-09-24;69967;1123;68844
2013-09-25;70009;1125;68884
2013-09-26;70058;1125;68933
2013-09-27;70122;1125;68997
2013-09-28;70158;1126;69032
2013-09-29;70182;1126;69056
2013-09-30;70206;1126;69080
2013-10-01;70252;1127;69125
2013-10-02;70300;1128;69172
2013-10-03;70343;1127;69216
2013-10-04;70395;1128;69267
2013-10-05;70430;1129;69301
2013-10-06;70451;1129;69322
2013-10-07;70481;1129;69352
2013-10-08;70538;1130;69408
2013-10-09;70579;1129;69450
2013-10-10;70593;1130;69463
2013-10-11;70618;1130;69488
2013-10-12;70662;1130;69532
2013-10-13;70681;1131;69550
2013-10-14;70718;1131;69587
2013-10-15;70762;1130;69632
2013-10-16;70790;1131;69659
2013-10-17;70813;1131;69682
2013-10-18;70856;1133;69723
2013-10-19;70914;1134;69780
2013-10-20;70928;1134;69794
2013-10-21;70963;1134;69829
2013-10-22;71017;1133;69884
2013-10-23;71067;1134;69933
2013-10-24;71115;1134;69981
2013-10-25;71129;1134;69995
2013-10-26;71182;1133;70049
2013-10-27;71215;1135;70080
2013-10-28;71245;1135;70110
2013-10-29;71276;1134;70142
2013-10-30;71308;1135;70173
2013-10-31;71323;1135;70188
2013-11-01;71317;1136;70181
2013-11-02;71349;1137;70212
2013-11-03;71366;1137;70229
2013-11-04;71386;1137;70249
2013-11-05;71428;1137;70291
2013-11-06;71456;1137;70319
2013-11-07;71477;1136;70341
2013-11-08;71511;1137;70374
2013-11-09;71542;1136;70406
2013-11-10;71577;1136;70441
2013-11-11;71588;1136;70452
2013-11-12;71630;1136;70494
2013-11-13;71680;1139;70541
2013-11-14;71719;1140;70579
2013-11-15;71762;1139;70623
2013-11-16;71795;1141;70654
2013-11-17;71849;1142;70707
2013-11-18;71846;1143;70703
2013-11-19;71870;1143;70727
2013-11-20;71889;1144;70745
2013-11-21;71920;1145;70775
2013-11-22;71952;1146;70806
2013-11-23;71960;1146;70814
2013-11-24;71978;1146;70832
2013-11-25;72002;1146;70856
2013-11-26;72062;1149;70913
2013-11-27;72107;1149;70958
2013-11-28;72131;1150;70981
2013-11-29;72145;1150;70995
2013-11-30;72149;1150;70999
2013-12-01;72164;1150;71014
2013-12-02;72175;1150;71025
2013-12-03;72192;1150;71042
2013-12-04;72221;1151;71070
2013-12-05;72229;1151;71078
2013-12-06;72275;1153;71122
2013-12-07;72299;1153;71146
2013-12-08;72298;1153;71145
2013-12-09;72311;1155;71156
2013-12-10;72339;1157;71182
2013-12-11;72362;1156;71206
2013-12-12;72379;1157;71222
2013-12-13;72386;1157;71229
2013-12-14;72391;1159;71232
2013-12-15;72404;1159;71245
2013-12-16;72430;1159;71271
2013-12-17;72460;1159;71301
2013-12-18;72474;1159;71315
2013-12-19;72496;1160;71336
2013-12-20;72504;1160;71344
2013-12-21;72534;1162;71372
2013-12-22;72551;1164;71387
2013-12-23;72572;1164;71408
2013-12-24;72596;1164;71432
2013-12-25;72611;1162;71449
2013-12-26;72609;1163;71446
2013-12-27;72621;1162;71459
2013-12-28;72631;1163;71468
2013-12-29;72662;1163;71499
2013-12-30;72691;1163;71528
2013-12-31;72735;1164;71571
2014-01-01;72751;1164;71587
2014-01-02;72763;1166;71597
2014-01-03;72802;1167;71635
2014-01-04;72827;1167;71660
2014-01-05;72827;1167;71660
2014-01-06;72836;1167;71669
2014-01-07;72857;1169;71688
2014-01-08;72888;1169;71719
2014-01-09;72896;1169;71727
2014-01-10;72905;1169;71736
2014-01-11;72921;1169;71752
2014-01-12;72946;1169;71777
2014-01-13;72956;1169;71787
2014-01-14;72969;1170;71799
2014-01-15;72981;1171;71810
2014-01-16;72987;1171;71816
2014-01-17;73001;1171;71830
2014-01-18;73033;1173;71860
2014-01-19;73045;1173;71872
2014-01-20;73048;1173;71875
2014-01-21;73070;1173;71897
2014-01-22;73073;1174;71899
2014-01-23;73081;1175;71906
2014-01-24;73087;1174;71913
2014-01-25;73097;1174;71923
2014-01-26;73110;1174;71936
2014-01-27;73134;1175;71959
2014-01-28;73139;1175;71964
2014-01-30;73182;1175;72007
2014-01-31;73205;1175;72030
2014-02-01;73239;1175;72064
2014-02-02;73270;1175;72095
2014-02-03;73273;1176;72097
2014-02-04;73304;1178;72126
2014-02-05;73309;1178;72131
2014-02-06;73336;1178;72158
2014-02-07;73355;1178;72177
2014-02-08;73377;1178;72199
2014-02-09;73389;1177;72212
2014-02-10;73411;1177;72234
2014-02-11;73435;1178;72257
2014-02-12;73417;1177;72240
2014-02-13;73435;1178;72257
2014-02-14;73445;1179;72266
2014-02-15;73465;1178;72287
2014-02-16;73473;1178;72295
2014-02-17;73511;1178;72333
2014-02-18;73529;1179;72350
2014-02-19;73522;1179;72343
2014-02-20;73536;1179;72357
2014-02-21;73571;1179;72392
2014-02-22;73594;1178;72416
2014-02-23;73604;1178;72426
2014-02-24;73612;1179;72433
2014-02-25;73642;1181;72461
2014-02-26;73634;1181;72453
2014-02-27;73655;1181;72474
2014-02-28;73671;1182;72489
2014-03-01;73699;1183;72516
2014-03-02;73717;1183;72534
2014-03-03;73743;1183;72560
2014-03-04;73771;1183;72588
2014-03-05;73779;1182;72597
2014-03-06;73779;1182;72597
2014-03-07;73786;1183;72603
2014-03-08;73797;1183;72614
2014-03-09;73798;1183;72615
2014-03-10;73807;1182;72625
2014-03-11;73810;1182;72628
2014-03-12;73814;1183;72631
2014-03-13;73800;1184;72616
2014-03-14;73799;1184;72615
2014-03-15;73813;1184;72629
2014-03-16;73795;1184;72611
2014-03-17;73783;1184;72599
2014-03-18;73784;1183;72601
2014-03-19;73753;1185;72568
2014-03-20;73760;1184;72576
2014-03-21;73739;1184;72555
2014-03-22;73742;1184;72558
2014-03-23;73726;1184;72542
2014-03-24;73719;1184;72535
2014-03-25;73724;1185;72539
2014-03-26;73720;1185;72535
2014-03-27;73723;1184;72539
2014-03-28;73746;1184;72562
2014-03-29;73738;1184;72554
2014-03-30;73733;1184;72549
2014-03-31;73728;1184;72544
2014-04-01;73729;1185;72544
2014-04-02;73732;1184;72548
2014-04-03;73717;1184;72533
2014-04-04;73716;1184;72532
2014-04-05;73725;1185;72540
2014-04-06;73725;1186;72539
2014-04-07;73703;1186;72517
2014-04-08;73697;1185;72512
2014-04-09;73673;1186;72487
2014-04-10;73684;1186;72498
2014-04-11;73677;1186;72491
2014-04-12;73684;1187;72497
2014-04-13;73682;1187;72495
2014-04-14;73682;1186;72496
2014-04-15;73686;1187;72499
2014-04-16;73675;1187;72488
2014-04-17;73677;1187;72490
2014-04-18;73664;1187;72477
2014-04-19;73655;1188;72467
2014-04-20;73623;1188;72435
2014-04-21;73619;1188;72431
2014-04-22;73619;1188;72431
2014-04-23;73586;1188;72398
2014-04-24;73586;1188;72398
2014-04-25;73575;1188;72387
2014-04-26;73569;1188;72381
2014-04-27;73577;1188;72389
2014-04-28;73573;1188;72385
2014-04-29;73583;1188;72395
2014-04-30;73570;1188;72382
2014-05-01;73566;1188;72378
2014-05-02;73567;1188;72379
2014-05-03;73570;1187;72383
2014-05-04;73570;1187;72383
2014-05-05;73569;1187;72382