date;followers;following;fans
2013-04-19;1690;583;1107
2013-04-20;1694;583;1111
2013-04-22;1700;583;1117
2013-04-25;1709;583;1126
2013-04-27;1715;583;1132
2013-04-28;1721;584;1137
2013-05-01;1737;584;1153
2013-05-02;1739;584;1155
2013-05-04;1742;584;1158
2013-05-06;1743;584;1159
2013-05-08;1749;584;1165
2013-05-11;1747;583;1164
2013-05-13;1751;583;1168
2013-05-15;1756;583;1173
2013-05-17;1759;583;1176
2013-05-19;1762;583;1179
2013-05-21;1762;582;1180
2013-05-23;1769;582;1187
2013-05-25;1775;583;1192
2013-05-27;1777;583;1194
2013-05-28;1782;583;1199
2013-05-31;1790;583;1207
2013-06-01;1789;583;1206
2013-06-04;1792;583;1209
2013-06-05;1801;583;1218
2013-06-08;1804;583;1221
2013-06-10;1808;585;1223
2013-06-20;1844;588;1256
2013-06-21;1846;588;1258
2013-06-23;1852;588;1264
2013-06-26;1857;588;1269
2013-06-27;1860;588;1272
2013-06-30;1864;588;1276
2013-07-02;1865;588;1277
2013-07-04;1864;588;1276
2013-07-06;1872;588;1284
2013-07-07;1876;587;1289
2013-07-10;1880;587;1293
2013-07-12;1885;587;1298
2013-07-13;1887;587;1300
2013-07-16;1890;587;1303
2013-07-18;1891;586;1305
2013-07-20;1900;586;1314
2013-07-22;1944;586;1358
2013-07-24;1966;586;1380
2013-07-26;1972;586;1386
2013-07-28;1973;586;1387
2013-07-30;1985;586;1399
2013-08-01;1988;586;1402
2013-08-03;1988;586;1402
2013-08-05;1993;585;1408
2013-08-07;1997;585;1412
2013-08-09;2001;585;1416
2013-08-11;2002;585;1417
2013-08-13;2003;585;1418
2013-08-15;2004;585;1419
2013-08-17;2006;585;1421
2013-08-19;2012;585;1427
2013-08-21;2020;585;1435
2013-08-23;2023;585;1438
2013-08-25;2027;585;1442
2013-08-27;2035;585;1450
2013-08-29;2038;585;1453
2013-08-31;2043;585;1458
2013-09-02;2049;585;1464
2013-09-04;2058;585;1473
2013-09-06;2066;585;1481
2013-09-08;2067;585;1482
2013-09-10;2074;585;1489
2013-09-12;2079;585;1494
2013-09-14;2087;585;1502
2013-09-16;2088;585;1503
2013-09-18;2092;585;1507
2013-09-20;2097;585;1512
2013-09-22;2100;585;1515
2013-09-24;2103;584;1519
2013-09-26;2107;584;1523
2013-09-28;2113;584;1529
2013-09-29;2113;584;1529
2013-10-01;2116;584;1532
2013-10-03;2115;584;1531
2013-10-05;2115;584;1531
2013-10-07;2119;584;1535
2013-10-09;2121;584;1537
2013-10-11;2129;584;1545
2013-10-13;2132;588;1544
2013-10-15;2137;588;1549
2013-10-17;2139;589;1550
2013-10-19;2141;589;1552
2013-10-21;2140;589;1551
2013-10-23;2139;589;1550
2013-10-25;2145;589;1556
2013-10-27;2146;589;1557
2013-10-29;2148;589;1559
2013-10-31;2154;589;1565
2013-11-02;2155;589;1566
2013-11-04;2156;589;1567
2013-11-06;2157;589;1568
2013-11-08;2158;588;1570
2013-11-10;2166;588;1578
2013-11-12;2170;588;1582
2013-11-14;2177;588;1589
2013-11-16;2182;588;1594
2013-11-18;2184;588;1596
2013-11-20;2187;588;1599
2013-11-22;2192;589;1603
2013-11-24;2194;589;1605
2013-11-26;2193;589;1604
2013-11-28;2197;589;1608
2013-11-30;2198;589;1609
2013-12-02;2202;588;1614
2013-12-04;2202;588;1614
2013-12-06;2205;588;1617
2013-12-08;2204;588;1616
2013-12-10;2204;588;1616
2013-12-12;2205;588;1617
2013-12-14;2209;588;1621
2013-12-16;2214;588;1626
2013-12-18;2215;588;1627
2013-12-20;2218;588;1630
2013-12-22;2222;588;1634
2013-12-24;2227;588;1639
2013-12-26;2228;588;1640
2013-12-28;2230;588;1642
2013-12-30;2230;588;1642
2014-01-01;2233;588;1645
2014-01-03;2233;587;1646
2014-01-05;2232;587;1645
2014-01-07;2234;587;1647
2014-01-09;2237;587;1650
2014-01-11;2239;587;1652
2014-01-13;2241;587;1654
2014-01-15;2241;587;1654
2014-01-17;2240;588;1652
2014-01-19;2238;588;1650
2014-01-21;2236;588;1648
2014-01-23;2238;588;1650
2014-01-25;2244;588;1656
2014-01-27;2247;588;1659
2014-01-29;2251;588;1663
2014-02-01;2255;588;1667
2014-02-03;2254;588;1666
2014-02-04;2256;587;1669
2014-02-07;2259;587;1672
2014-02-09;2259;587;1672
2014-02-11;2262;587;1675
2014-02-13;2264;587;1677
2014-02-15;2268;587;1681
2014-02-17;2268;587;1681
2014-02-19;2270;587;1683
2014-02-21;2274;587;1687
2014-02-23;2273;586;1687
2014-02-25;2279;587;1692
2014-02-27;2288;587;1701
2014-03-01;2295;588;1707
2014-03-03;2296;588;1708
2014-03-05;2299;588;1711
2014-03-07;2305;589;1716
2014-03-09;2314;594;1720
2014-03-11;2316;594;1722
2014-03-13;2321;593;1728
2014-03-15;2322;593;1729
2014-03-17;2324;593;1731
2014-03-19;2333;594;1739
2014-03-21;2331;596;1735
2014-03-23;2333;597;1736
2014-03-25;2338;597;1741
2014-03-27;2344;598;1746
2014-03-29;2349;600;1749
2014-03-31;2352;600;1752
2014-04-02;2358;600;1758
2014-04-04;2362;600;1762
2014-04-06;2372;600;1772
2014-04-08;2377;601;1776
2014-04-10;2381;602;1779
2014-04-12;2383;602;1781
2014-04-14;2386;601;1785
2014-04-16;2398;605;1793
2014-04-18;2403;606;1797
2014-04-20;2404;606;1798
2014-04-22;2408;606;1802
2014-04-24;2411;606;1805
2014-04-26;2417;606;1811
2014-04-28;2418;606;1812
2014-04-30;2419;606;1813
2014-05-02;2425;606;1819
2014-05-04;2427;606;1821