date;followers;following;fans
2013-04-18;1441;180;1261
2013-04-20;1438;174;1264
2013-04-22;1437;174;1263
2013-04-24;1434;172;1262
2013-04-26;1433;172;1261
2013-04-28;1432;171;1261
2013-04-30;1432;171;1261
2013-05-02;1431;171;1260
2013-05-04;1430;174;1256
2013-05-06;1419;173;1246
2013-05-08;1416;170;1246
2013-05-10;1416;171;1245
2013-05-12;1415;173;1242
2013-05-14;1415;173;1242
2013-05-16;1412;174;1238
2013-05-18;1415;176;1239
2013-05-20;1414;179;1235
2013-05-22;1412;179;1233
2013-05-24;1410;179;1231
2013-05-26;1399;179;1220
2013-05-28;1400;179;1221
2013-05-30;1399;179;1220
2013-06-01;1396;178;1218
2013-06-03;1395;174;1221
2013-06-05;1395;174;1221
2013-06-07;1393;175;1218
2013-06-09;1395;176;1219
2013-06-11;1393;178;1215
2013-06-20;1386;174;1212
2013-06-22;1385;174;1211
2013-06-24;1386;171;1215
2013-06-26;1385;171;1214
2013-06-28;1379;171;1208
2013-06-30;1378;170;1208
2013-07-02;1381;170;1211
2013-07-04;1380;171;1209
2013-07-06;1380;172;1208
2013-07-08;1375;172;1203
2013-07-10;1371;172;1199
2013-07-12;1371;172;1199
2013-07-14;1369;172;1197
2013-07-16;1372;174;1198
2013-07-18;1373;175;1198
2013-07-20;1374;176;1198
2013-07-22;1373;176;1197
2013-07-24;1370;176;1194
2013-07-26;1364;175;1189
2013-07-28;1325;172;1153
2013-07-30;1327;174;1153
2013-08-01;1326;175;1151
2013-08-03;1327;175;1152
2013-08-05;1326;176;1150
2013-08-07;1329;174;1155
2013-08-09;1341;178;1163
2013-08-11;1338;177;1161
2013-08-13;1330;177;1153
2013-08-15;1331;178;1153
2013-08-17;1331;178;1153
2013-08-19;1329;178;1151
2013-08-21;1326;177;1149
2013-08-23;1324;183;1141
2013-08-25;1326;184;1142
2013-08-27;1326;186;1140
2013-08-29;1325;184;1141
2013-08-31;1320;185;1135
2013-09-02;1321;182;1139
2013-09-04;1327;184;1143
2013-09-06;1325;184;1141
2013-09-08;1326;184;1142
2013-09-10;1325;184;1141
2013-09-12;1322;182;1140
2013-09-14;1317;180;1137
2013-09-16;1316;180;1136
2013-09-18;1313;179;1134
2013-09-20;1312;179;1133
2013-09-22;1308;179;1129
2013-09-24;1304;179;1125
2013-09-26;1300;178;1122
2013-09-28;1299;176;1123
2013-09-30;1300;177;1123
2013-10-02;1300;178;1122
2013-10-04;1299;178;1121
2013-10-06;1300;179;1121
2013-10-08;1299;178;1121
2013-10-10;1298;178;1120
2013-10-12;1294;177;1117
2013-10-14;1298;177;1121
2013-10-16;1296;177;1119
2013-10-18;1292;177;1115
2013-10-20;1289;176;1113
2013-10-22;1288;176;1112
2013-10-24;1287;175;1112
2013-10-26;1289;176;1113
2013-10-28;1290;177;1113
2013-10-30;1288;176;1112
2013-11-01;1288;176;1112
2013-11-03;1286;175;1111
2013-11-05;1288;177;1111
2013-11-07;1286;176;1110
2013-11-09;1286;177;1109
2013-11-11;1284;176;1108
2013-11-13;1286;177;1109
2013-11-15;1284;177;1107
2013-11-17;1281;177;1104
2013-11-19;1279;178;1101
2013-11-21;1278;177;1101
2013-11-23;1276;177;1099
2013-11-25;1271;176;1095
2013-11-27;1269;176;1093
2013-11-29;1270;176;1094
2013-12-01;1270;168;1102
2013-12-03;1271;168;1103
2013-12-05;1271;169;1102
2013-12-07;1269;168;1101
2013-12-09;1270;169;1101
2013-12-11;1270;167;1103
2013-12-13;1272;168;1104
2013-12-15;1271;166;1105
2013-12-17;1276;168;1108
2013-12-19;1273;169;1104
2013-12-21;1270;168;1102
2013-12-23;1272;169;1103
2013-12-25;1272;170;1102
2013-12-27;1273;171;1102
2013-12-29;1273;170;1103
2013-12-31;1273;164;1109
2014-01-02;1271;163;1108
2014-01-04;1277;162;1115
2014-01-06;1277;162;1115
2014-01-08;1274;163;1111
2014-01-10;1275;162;1113
2014-01-12;1269;161;1108
2014-01-14;1272;163;1109
2014-01-16;1267;164;1103
2014-01-18;1268;165;1103
2014-01-20;1269;164;1105
2014-01-22;1266;165;1101
2014-01-24;1270;164;1106
2014-01-26;1274;163;1111
2014-01-28;1270;165;1105
2014-01-30;1266;164;1102
2014-02-01;1266;161;1105
2014-02-23;1261;161;1100
2014-02-25;1260;159;1101
2014-02-27;1257;159;1098
2014-03-01;1257;160;1097
2014-03-03;1258;158;1100
2014-03-05;1258;160;1098
2014-03-07;1259;160;1099
2014-03-09;1258;161;1097
2014-03-11;1256;161;1095
2014-03-13;1258;161;1097
2014-03-15;1259;161;1098
2014-03-17;1258;162;1096
2014-03-19;1257;162;1095
2014-03-21;1256;162;1094
2014-03-23;1256;161;1095
2014-03-25;1257;161;1096
2014-03-27;1258;161;1097
2014-03-29;1258;161;1097
2014-03-31;1260;162;1098
2014-04-02;1259;161;1098
2014-04-04;1259;161;1098
2014-04-06;1255;161;1094
2014-04-08;1252;161;1091
2014-04-10;1251;161;1090
2014-04-12;1250;161;1089
2014-04-14;1249;150;1099
2014-04-16;1252;150;1102
2014-04-18;1254;151;1103
2014-04-20;1251;152;1099
2014-04-22;1250;152;1098
2014-04-24;1251;153;1098
2014-04-26;1255;153;1102
2014-04-28;1255;154;1101
2014-04-30;1262;155;1107
2014-05-02;1261;155;1106
2014-05-04;1259;155;1104