date;followers;following;fans
2013-04-18;7008;4681;2327
2013-04-20;7022;4681;2341
2013-04-22;7030;4681;2349
2013-04-24;7041;4681;2360
2013-04-26;7051;4681;2370
2013-04-28;7063;4681;2382
2013-04-30;7066;4679;2387
2013-05-02;7079;4679;2400
2013-05-04;7090;4682;2408
2013-05-06;7094;4682;2412
2013-05-08;7108;4737;2371
2013-05-10;7115;4734;2381
2013-05-12;7101;4708;2393
2013-05-14;7117;4715;2402
2013-05-16;7143;4729;2414
2013-05-18;7165;4735;2430
2013-05-20;7173;4734;2439
2013-05-22;7184;4735;2449
2013-05-24;7199;4735;2464
2013-05-26;7213;4732;2481
2013-05-28;7230;4731;2499
2013-05-30;7244;4731;2513
2013-05-31;7249;4723;2526
2013-06-01;7252;4723;2529
2013-06-02;7257;4723;2534
2013-06-03;7262;4723;2539
2013-06-04;7268;4721;2547
2013-06-05;7271;4723;2548
2013-06-06;7282;4723;2559
2013-06-08;7289;4723;2566
2013-06-09;7291;4723;2568
2013-06-10;7293;4723;2570
2013-06-11;7304;4723;2581
2013-06-20;7337;4723;2614
2013-06-21;7347;4723;2624
2013-06-22;7351;4722;2629
2013-06-23;7356;4722;2634
2013-06-24;7367;4721;2646
2013-06-26;7376;4721;2655
2013-06-27;7384;4783;2601
2013-06-28;7391;4784;2607
2013-06-29;7395;4784;2611
2013-06-30;7402;4784;2618
2013-07-01;7409;4785;2624
2013-07-02;7416;4784;2632
2013-07-03;7421;4783;2638
2013-07-05;7429;4783;2646
2013-07-06;7430;4782;2648
2013-07-07;7433;4782;2651
2013-07-08;7434;4782;2652
2013-07-09;7439;4781;2658
2013-07-10;7444;4781;2663
2013-07-11;7451;4781;2670
2013-07-12;7458;4781;2677
2013-07-13;7460;4781;2679
2013-07-15;7463;4781;2682
2013-07-16;7470;4781;2689
2013-07-17;7473;4780;2693
2013-07-18;7477;4780;2697
2013-07-19;7484;4780;2704
2013-07-20;7486;4778;2708
2013-07-21;7489;4778;2711
2013-07-22;7496;4778;2718
2013-07-24;7497;4777;2720
2013-07-25;7504;4777;2727
2013-07-26;7509;4777;2732
2013-07-27;7508;4776;2732
2013-07-28;7510;4775;2735
2013-07-29;7509;4775;2734
2013-07-30;7509;4777;2732
2013-07-31;7521;4778;2743
2013-08-02;7528;4778;2750
2013-08-03;7529;4778;2751
2013-08-04;7533;4778;2755
2013-08-05;7537;4778;2759
2013-08-06;7536;4777;2759
2013-08-07;7546;4777;2769
2013-08-08;7551;4777;2774
2013-08-10;7554;4776;2778
2013-08-11;7558;4776;2782
2013-08-12;7561;4776;2785
2013-08-13;7566;4775;2791
2013-08-14;7569;4775;2794
2013-08-15;7574;4762;2812
2013-08-16;7584;4764;2820
2013-08-18;7585;4764;2821
2013-08-19;7590;4764;2826
2013-08-20;7588;4763;2825
2013-08-21;7586;4762;2824
2013-08-22;7589;4762;2827
2013-08-23;7594;4762;2832
2013-08-24;7596;4762;2834
2013-08-26;7598;4762;2836
2013-08-27;7597;4760;2837
2013-08-28;7603;4908;2695
2013-08-29;7609;4910;2699
2013-08-30;7614;4911;2703
2013-08-31;7621;4911;2710
2013-09-02;7623;4911;2712
2013-09-03;7631;4910;2721
2013-09-04;7637;4911;2726
2013-09-05;7640;4911;2729
2013-09-06;7641;4911;2730
2013-09-07;7648;4911;2737
2013-09-08;7652;4911;2741
2013-09-10;7657;4911;2746
2013-09-11;7666;4908;2758
2013-09-12;7671;4922;2749
2013-09-13;7682;4922;2760
2013-09-14;7689;4922;2767
2013-09-15;7700;4922;2778
2013-09-17;7705;4943;2762
2013-09-18;7712;4941;2771
2013-09-19;7717;4941;2776
2013-09-20;7720;4940;2780
2013-09-21;7714;4938;2776
2013-09-23;7717;4938;2779
2013-09-24;7721;4937;2784
2013-09-25;7735;4938;2797
2013-09-26;7747;4938;2809
2013-09-27;7759;4939;2820
2013-09-28;7766;4939;2827
2013-09-30;7773;4939;2834
2013-10-01;7782;4939;2843
2013-10-02;7786;4939;2847
2013-10-03;7785;4939;2846
2013-10-05;7788;4938;2850
2013-10-06;7791;4937;2854
2013-10-07;7800;4936;2864
2013-10-08;7808;4936;2872
2013-10-09;7816;4937;2879
2013-10-10;7817;4937;2880
2013-10-12;7831;4937;2894
2013-10-13;7837;4937;2900
2013-10-14;7840;4937;2903
2013-10-15;7851;4938;2913
2013-10-16;7853;4938;2915
2013-10-17;7862;4938;2924
2013-10-19;7870;4937;2933
2013-10-20;7872;4937;2935
2013-10-21;7881;4937;2944
2013-10-22;7885;4936;2949
2013-10-23;7888;4936;2952
2013-10-25;7892;4935;2957
2013-10-26;7898;4936;2962
2013-10-27;7898;4935;2963
2013-10-28;7903;4935;2968
2013-10-29;7910;4935;2975
2013-10-31;7917;4935;2982
2013-11-01;7920;5056;2864
2013-11-02;7923;5056;2867
2013-11-03;7925;5056;2869
2013-11-04;7936;5057;2879
2013-11-06;7938;5056;2882
2013-11-07;7942;5056;2886
2013-11-08;7948;5055;2893
2013-11-09;7953;5055;2898
2013-11-11;7961;5055;2906
2013-11-12;7964;5055;2909
2013-11-13;7967;5055;2912
2013-11-14;7970;5055;2915
2013-11-16;7974;5055;2919
2013-11-17;7976;5055;2921
2013-11-18;7976;5054;2922
2013-11-19;7978;5052;2926
2013-11-20;7990;5053;2937
2013-11-22;8000;5053;2947
2013-11-23;8004;5053;2951
2013-11-24;8004;5053;2951
2013-11-25;8007;5053;2954
2013-11-26;8017;5052;2965
2013-11-28;8020;5051;2969
2013-11-29;8025;5051;2974
2013-11-30;8026;5051;2975
2013-12-01;8034;5051;2983
2013-12-03;8039;5051;2988
2013-12-04;8047;5051;2996
2013-12-05;8050;5051;2999
2013-12-06;8051;5050;3001
2013-12-08;8058;5051;3007
2013-12-09;8062;5051;3011
2013-12-10;8063;5051;3012
2013-12-11;8068;5051;3017
2013-12-13;8073;5052;3021
2013-12-14;8077;5052;3025
2013-12-15;8079;5052;3027
2013-12-16;8084;5052;3032
2013-12-18;8088;5050;3038
2013-12-19;8093;5050;3043
2013-12-20;8095;5050;3045
2013-12-21;8101;5050;3051
2013-12-23;8102;5049;3053
2013-12-24;8106;5049;3057
2013-12-25;8111;5049;3062
2013-12-27;8114;5048;3066
2013-12-28;8116;5047;3069
2013-12-29;8118;5047;3071
2013-12-30;8127;5046;3081
2014-01-01;8135;5046;3089
2014-01-02;8135;5045;3090
2014-01-03;8142;5192;2950
2014-01-04;8143;5192;2951
2014-01-06;8145;5192;2953
2014-01-07;8143;5189;2954
2014-01-08;8160;5189;2971
2014-01-10;8166;5189;2977
2014-01-11;8172;5189;2983
2014-01-12;8176;5188;2988
2014-01-13;8184;5187;2997
2014-01-15;8190;5189;3001
2014-01-16;8192;5188;3004
2014-01-17;8196;5189;3007
2014-01-18;8209;5189;3020
2014-01-20;8215;5189;3026
2014-01-21;8219;5189;3030
2014-01-22;8230;5188;3042
2014-01-24;8233;5188;3045
2014-01-25;8241;5188;3053
2014-01-26;8245;5188;3057
2014-01-27;8253;5188;3065
2014-01-30;8264;5188;3076
2014-01-31;8263;5188;3075
2014-02-01;8270;5186;3084
2014-02-02;8273;5186;3087
2014-02-04;8288;5185;3103
2014-02-05;8291;5291;3000
2014-02-06;8294;5291;3003
2014-02-07;8303;5291;3012
2014-02-09;8309;5291;3018
2014-02-10;8309;5291;3018
2014-02-11;8315;5291;3024
2014-02-13;8320;5291;3029
2014-02-14;8322;5291;3031
2014-02-15;8328;5291;3037
2014-02-17;8327;5289;3038
2014-02-18;8335;5288;3047
2014-02-19;8345;5288;3057
2014-02-21;8349;5289;3060
2014-02-22;8357;5290;3067
2014-02-23;8360;5289;3071
2014-02-25;8368;5266;3102
2014-02-26;8380;5266;3114
2014-02-27;8384;5265;3119
2014-03-01;8386;5265;3121
2014-03-02;8388;5265;3123
2014-03-03;8394;5265;3129
2014-03-05;8407;5266;3141
2014-03-06;8416;5266;3150
2014-03-07;8427;5265;3162
2014-03-09;8428;5265;3163
2014-03-10;8433;5265;3168
2014-03-11;8445;5264;3181
2014-03-13;8457;5264;3193
2014-03-14;8456;5264;3192
2014-03-16;8462;5264;3198
2014-03-17;8465;5264;3201
2014-03-18;8480;5264;3216
2014-03-20;8484;5264;3220
2014-03-21;8491;5264;3227
2014-03-22;8501;5264;3237
2014-03-24;8506;5264;3242
2014-03-25;8510;5264;3246
2014-03-26;8523;5264;3259
2014-03-28;8527;5424;3103
2014-03-29;8530;5424;3106
2014-03-31;8537;5424;3113
2014-04-01;8540;5425;3115
2014-04-02;8543;5424;3119
2014-04-03;8547;5423;3124
2014-04-05;8561;5423;3138
2014-04-06;8565;5422;3143
2014-04-07;8564;5422;3142
2014-04-09;8567;5422;3145
2014-04-10;8576;5421;3155
2014-04-12;8582;5422;3160
2014-04-13;8594;5422;3172
2014-04-14;8597;5422;3175
2014-04-16;8608;5421;3187
2014-04-17;8611;5421;3190
2014-04-18;8617;5422;3195
2014-04-20;8619;5421;3198
2014-04-21;8624;5421;3203
2014-04-22;8628;5421;3207
2014-04-24;8633;5419;3214
2014-04-25;8639;5419;3220
2014-04-26;8649;5419;3230
2014-04-28;8661;5418;3243
2014-04-29;8667;5418;3249
2014-04-30;8667;5419;3248
2014-05-02;8676;5418;3258
2014-05-03;8680;5419;3261
2014-05-04;8685;5419;3266