date;followers;following;fans
2013-04-18;5075;1412;3663
2013-04-19;5075;1412;3663
2013-04-20;5072;1412;3660
2013-04-21;5073;1412;3661
2013-04-22;5074;1412;3662
2013-04-23;5073;1412;3661
2013-04-24;5077;1412;3665
2013-04-25;5077;1412;3665
2013-04-26;5073;1412;3661
2013-04-27;5063;1412;3651
2013-04-29;5058;1412;3646
2013-04-30;5058;1411;3647
2013-05-01;5058;1411;3647
2013-05-02;5049;1411;3638
2013-05-03;5050;1412;3638
2013-05-04;5053;1412;3641
2013-05-05;5054;1412;3642
2013-05-06;5054;1412;3642
2013-05-07;5053;1412;3641
2013-05-08;5055;1412;3643
2013-05-09;5058;1412;3646
2013-05-11;5037;1404;3633
2013-05-12;5034;1402;3632
2013-05-13;5033;1402;3631
2013-05-14;5043;1403;3640
2013-05-15;5048;1406;3642
2013-05-16;5050;1409;3641
2013-05-17;5050;1409;3641
2013-05-18;5054;1410;3644
2013-05-19;5054;1410;3644
2013-05-20;5049;1410;3639
2013-05-22;5046;1410;3636
2013-05-23;5049;1411;3638
2013-05-24;5046;1411;3635
2013-05-25;5050;1411;3639
2013-05-26;5053;1411;3642
2013-05-27;5057;1411;3646
2013-05-28;5058;1411;3647
2013-05-29;5057;1411;3646
2013-05-31;5053;1411;3642
2013-06-01;5051;1411;3640
2013-06-02;5049;1411;3638
2013-06-03;5049;1411;3638
2013-06-04;5049;1411;3638
2013-06-05;5050;1411;3639
2013-06-06;5050;1411;3639
2013-06-07;5050;1411;3639
2013-06-09;5049;1411;3638
2013-06-10;5046;1411;3635
2013-06-11;5048;1411;3637
2013-06-20;5048;1412;3636
2013-06-21;5050;1412;3638
2013-06-22;5052;1412;3640
2013-06-23;5054;1412;3642
2013-06-24;5055;1413;3642
2013-06-26;5052;1413;3639
2013-06-27;5051;1413;3638
2013-06-28;5051;1413;3638
2013-06-29;5051;1413;3638
2013-06-30;5050;1413;3637
2013-07-01;5051;1413;3638
2013-07-02;5048;1413;3635
2013-07-03;5047;1413;3634
2013-07-04;5047;1413;3634
2013-07-05;5046;1413;3633
2013-07-07;5043;1412;3631
2013-07-08;5042;1412;3630
2013-07-09;5039;1412;3627
2013-07-10;5036;1412;3624
2013-07-11;5034;1412;3622
2013-07-12;5033;1411;3622
2013-07-13;5030;1411;3619
2013-07-14;5030;1411;3619
2013-07-16;5029;1411;3618
2013-07-17;5030;1411;3619
2013-07-18;5029;1410;3619
2013-07-19;5028;1410;3618
2013-07-20;5032;1410;3622
2013-07-21;5032;1410;3622
2013-07-22;5030;1411;3619
2013-07-23;5025;1410;3615
2013-07-24;5026;1410;3616
2013-07-26;5018;1410;3608
2013-07-27;5001;1410;3591
2013-07-28;4977;1408;3569
2013-07-29;4978;1408;3570
2013-07-30;4975;1407;3568
2013-07-31;4973;1407;3566
2013-08-01;4975;1407;3568
2013-08-03;4977;1407;3570
2013-08-04;4979;1407;3572
2013-08-05;4978;1407;3571
2013-08-06;4977;1408;3569
2013-08-07;4978;1408;3570
2013-08-08;4977;1408;3569
2013-08-09;4976;1408;3568
2013-08-11;4976;1408;3568
2013-08-12;4975;1408;3567
2013-08-13;4977;1408;3569
2013-08-14;4977;1408;3569
2013-08-15;4979;1408;3571
2013-08-16;4976;1408;3568
2013-08-17;4974;1408;3566
2013-08-18;4978;1408;3570
2013-08-20;4977;1408;3569
2013-08-21;4978;1408;3570
2013-08-22;4979;1408;3571
2013-08-23;4983;1409;3574
2013-08-24;4979;1409;3570
2013-08-25;4978;1409;3569
2013-08-27;4980;1409;3571
2013-08-28;4982;1409;3573
2013-08-29;4981;1409;3572
2013-08-30;4981;1409;3572
2013-08-31;4979;1409;3570
2013-09-01;4978;1409;3569
2013-09-02;4977;1409;3568
2013-09-04;4978;1409;3569
2013-09-05;4977;1409;3568
2013-09-06;4977;1409;3568
2013-09-07;4980;1409;3571
2013-09-08;4982;1409;3573
2013-09-09;4982;1409;3573
2013-09-11;4976;1409;3567
2013-09-12;4977;1409;3568
2013-09-13;4977;1408;3569
2013-09-14;4977;1408;3569
2013-09-15;4977;1408;3569
2013-09-16;4976;1408;3568
2013-09-18;4974;1408;3566
2013-09-19;4975;1408;3567
2013-09-20;4976;1408;3568
2013-09-21;4976;1408;3568
2013-09-22;4977;1408;3569
2013-09-23;4975;1408;3567
2013-09-25;4976;1407;3569
2013-09-26;4975;1407;3568
2013-09-27;4974;1407;3567
2013-09-28;4974;1407;3567
2013-09-29;4973;1407;3566
2013-09-30;4972;1407;3565
2013-10-02;4970;1407;3563
2013-10-03;4800;1407;3393
2013-10-04;4801;1407;3394
2013-10-05;4800;1407;3393
2013-10-06;4798;1407;3391
2013-10-07;4795;1407;3388
2013-10-09;4798;1407;3391
2013-10-10;4797;1407;3390
2013-10-11;4798;1407;3391
2013-10-12;4799;1407;3392
2013-10-14;4795;1407;3388
2013-10-15;4794;1407;3387
2013-10-16;4797;1406;3391
2013-10-17;4799;1406;3393
2013-10-18;4798;1406;3392
2013-10-20;4796;1406;3390
2013-10-21;4793;1405;3388
2013-10-22;4793;1405;3388
2013-10-23;4794;1405;3389
2013-10-24;4793;1405;3388
2013-10-26;4792;1405;3387
2013-10-27;4792;1405;3387
2013-10-28;4794;1405;3389
2013-10-29;4795;1405;3390
2013-10-30;4796;1405;3391
2013-11-01;4796;1405;3391
2013-11-02;4794;1405;3389
2013-11-03;4795;1405;3390
2013-11-04;4796;1405;3391
2013-11-05;4801;1405;3396
2013-11-07;4797;1405;3392
2013-11-08;4799;1404;3395
2013-11-09;4799;1404;3395
2013-11-10;4801;1404;3397
2013-11-12;4801;1404;3397
2013-11-13;4800;1404;3396
2013-11-14;4798;1404;3394
2013-11-15;4796;1404;3392
2013-11-16;4797;1403;3394
2013-11-18;4797;1403;3394
2013-11-19;4796;1403;3393
2013-11-20;4798;1403;3395
2013-11-21;4797;1403;3394
2013-11-23;4793;1403;3390
2013-11-24;4795;1403;3392
2013-11-25;4796;1403;3393
2013-11-26;4793;1401;3392
2013-11-27;4793;1402;3391
2013-11-29;4791;1402;3389
2013-11-30;4790;1402;3388
2013-12-01;4792;1401;3391
2013-12-03;4793;1402;3391
2013-12-04;4790;1402;3388
2013-12-05;4790;1401;3389
2013-12-06;4790;1401;3389
2013-12-07;4793;1401;3392
2013-12-09;4791;1401;3390
2013-12-10;4792;1401;3391
2013-12-11;4792;1401;3391
2013-12-12;4795;1401;3394
2013-12-14;4794;1401;3393
2013-12-15;4795;1401;3394
2013-12-16;4793;1401;3392
2013-12-17;4794;1402;3392
2013-12-19;4797;1402;3395
2013-12-20;4796;1402;3394
2013-12-21;4796;1402;3394
2013-12-22;4795;1402;3393
2013-12-24;4796;1402;3394
2013-12-25;4797;1402;3395
2013-12-26;4795;1402;3393
2013-12-27;4794;1402;3392
2013-12-29;4789;1402;3387
2013-12-30;4790;1402;3388
2013-12-31;4793;1402;3391
2014-01-02;4796;1402;3394
2014-01-03;4797;1402;3395
2014-01-04;4796;1403;3393
2014-01-06;4796;1403;3393
2014-01-07;4795;1403;3392
2014-01-08;4794;1403;3391
2014-01-09;4797;1403;3394
2014-01-11;4795;1403;3392
2014-01-12;4796;1403;3393
2014-01-13;4798;1402;3396
2014-01-14;4800;1402;3398
2014-01-16;4797;1402;3395
2014-01-17;4794;1402;3392
2014-01-18;4792;1402;3390
2014-01-19;4788;1403;3385
2014-01-21;4788;1403;3385
2014-01-22;4782;1404;3378
2014-01-23;4782;1404;3378
2014-01-25;4785;1404;3381
2014-01-26;4782;1404;3378
2014-01-27;4782;1404;3378
2014-01-29;4777;1404;3373
2014-01-31;4780;1404;3376
2014-02-01;4780;1404;3376
2014-02-02;4782;1404;3378
2014-02-03;4782;1404;3378
2014-02-05;4782;1404;3378
2014-02-06;4785;1404;3381
2014-02-07;4785;1404;3381
2014-02-09;4785;1404;3381
2014-02-10;4783;1403;3380
2014-02-11;4782;1403;3379
2014-02-12;4778;1403;3375
2014-02-14;4779;1403;3376
2014-02-15;4780;1402;3378
2014-02-16;4782;1402;3380
2014-02-17;4783;1403;3380
2014-02-19;4783;1403;3380
2014-02-20;4783;1403;3380
2014-02-21;4783;1403;3380
2014-02-23;4785;1403;3382
2014-02-24;4783;1403;3380
2014-02-26;4784;1403;3381
2014-02-27;4785;1403;3382
2014-02-28;4787;1403;3384
2014-03-02;4789;1403;3386
2014-03-03;4789;1403;3386
2014-03-04;4793;1403;3390
2014-03-06;4798;1403;3395
2014-03-07;4793;1403;3390
2014-03-08;4792;1403;3389
2014-03-10;4793;1403;3390
2014-03-11;4793;1403;3390
2014-03-13;4793;1403;3390
2014-03-14;4796;1403;3393
2014-03-15;4796;1403;3393
2014-03-16;4795;1403;3392
2014-03-18;4797;1403;3394
2014-03-19;4797;1403;3394
2014-03-20;4798;1403;3395
2014-03-22;4794;1403;3391
2014-03-23;4795;1403;3392
2014-03-24;4792;1403;3389
2014-03-26;4792;1403;3389
2014-03-27;4794;1403;3391
2014-03-28;4793;1403;3390
2014-03-30;4794;1403;3391
2014-03-31;4789;1403;3386
2014-04-02;4786;1403;3383
2014-04-03;4791;1403;3388
2014-04-04;4791;1403;3388
2014-04-06;4789;1403;3386
2014-04-07;4790;1403;3387
2014-04-09;4789;1403;3386
2014-04-10;4791;1403;3388
2014-04-11;4791;1403;3388
2014-04-13;4790;1403;3387
2014-04-14;4790;1403;3387
2014-04-15;4788;1404;3384
2014-04-17;4787;1404;3383
2014-04-18;4788;1404;3384
2014-04-19;4785;1404;3381
2014-04-21;4785;1404;3381
2014-04-22;4784;1404;3380
2014-04-24;4783;1404;3379
2014-04-25;4784;1404;3380
2014-04-26;4786;1404;3382
2014-04-27;4783;1404;3379
2014-04-29;4783;1404;3379
2014-04-30;4783;1404;3379
2014-05-01;4784;1404;3380
2014-05-03;4787;1404;3383
2014-05-04;4786;1404;3382
2014-05-06;4788;1404;3384