date;followers;following;fans
2013-04-17;5115;1042;4073
2013-04-18;5125;1042;4083
2013-04-19;5134;1043;4091
2013-04-20;5152;1043;4109
2013-04-21;5179;1046;4133
2013-04-22;5187;1046;4141
2013-04-23;5192;1046;4146
2013-04-24;5197;1045;4152
2013-04-25;5206;1045;4161
2013-04-26;5221;1045;4176
2013-04-28;5235;1045;4190
2013-04-29;5262;1045;4217
2013-04-30;5279;1045;4234
2013-05-01;5286;1046;4240
2013-05-02;5299;1046;4253
2013-05-03;5312;1045;4267
2013-05-04;5324;1045;4279
2013-05-05;5334;1045;4289
2013-05-06;5350;1045;4305
2013-05-08;5356;1045;4311
2013-05-09;5367;1045;4322
2013-05-10;5374;1043;4331
2013-05-11;5357;1038;4319
2013-05-12;5369;1038;4331
2013-05-13;5378;1038;4340
2013-05-14;5410;1041;4369
2013-05-15;5423;1043;4380
2013-05-16;5437;1043;4394
2013-05-18;5459;1045;4414
2013-05-19;5467;1045;4422
2013-05-20;5486;1045;4441
2013-05-21;5489;1047;4442
2013-05-22;5498;1046;4452
2013-05-23;5507;1047;4460
2013-05-24;5517;1047;4470
2013-05-25;5533;1047;4486
2013-05-26;5550;1047;4503
2013-05-27;5571;1047;4524
2013-05-29;5575;1047;4528
2013-05-30;5580;1045;4535
2013-05-31;5589;1046;4543
2013-06-01;5598;1047;4551
2013-06-02;5611;1052;4559
2013-06-03;5622;1053;4569
2013-06-04;5630;1057;4573
2013-06-05;5647;1056;4591
2013-06-07;5653;1057;4596
2013-06-08;5653;1057;4596
2013-06-09;5665;1057;4608
2013-06-10;5671;1057;4614
2013-06-11;5681;1057;4624
2013-06-20;5748;1057;4691
2013-06-21;5753;1057;4696
2013-06-22;5764;1057;4707
2013-06-23;5774;1056;4718
2013-06-24;5791;1056;4735
2013-06-26;5793;1056;4737
2013-06-27;5806;1057;4749
2013-06-28;5818;1057;4761
2013-06-29;5827;1057;4770
2013-06-30;5833;1057;4776
2013-07-01;5842;1057;4785
2013-07-02;5848;1057;4791
2013-07-03;5855;1057;4798
2013-07-05;5857;1057;4800
2013-07-06;5857;1057;4800
2013-07-07;5859;1057;4802
2013-07-08;5867;1058;4809
2013-07-09;5878;1058;4820
2013-07-10;5882;1058;4824
2013-07-11;5893;1058;4835
2013-07-12;5903;1058;4845
2013-07-13;5914;1059;4855
2013-07-15;5919;1058;4861
2013-07-16;5920;1058;4862
2013-07-17;5932;1058;4874
2013-07-18;5946;1058;4888
2013-07-19;5944;1059;4885
2013-07-20;5953;1059;4894
2013-07-21;5963;1061;4902
2013-07-22;5981;1066;4915
2013-07-24;5989;1066;4923
2013-07-25;5987;1066;4921
2013-07-26;5986;1066;4920
2013-07-27;5995;1066;4929
2013-07-28;6003;1074;4929
2013-07-29;6011;1074;4937
2013-07-30;6031;1073;4958
2013-08-01;6054;1073;4981
2013-08-02;6062;1073;4989
2013-08-03;6071;1075;4996
2013-08-04;6083;1075;5008
2013-08-05;6087;1075;5012
2013-08-06;6093;1073;5020
2013-08-07;6097;1073;5024
2013-08-08;6100;1073;5027
2013-08-09;6109;1073;5036
2013-08-10;6108;1074;5034
2013-08-11;6110;1074;5036
2013-08-12;6122;1074;5048
2013-08-13;6126;1074;5052
2013-08-14;6128;1073;5055
2013-08-15;6138;1073;5065
2013-08-16;6153;1073;5080
2013-08-17;6158;1073;5085
2013-08-18;6155;1073;5082
2013-08-19;6163;1073;5090
2013-08-20;6169;1073;5096
2013-08-21;6181;1073;5108
2013-08-22;6191;1072;5119
2013-08-23;6205;1072;5133
2013-08-24;6211;1072;5139
2013-08-25;6218;1072;5146
2013-08-26;6229;1073;5156
2013-08-27;6232;1073;5159
2013-08-28;6244;1073;5171
2013-08-29;6251;1073;5178
2013-08-30;6258;1073;5185
2013-08-31;6259;1073;5186
2013-09-01;6265;1075;5190
2013-09-02;6279;1075;5204
2013-09-03;6289;1075;5214
2013-09-04;6303;1075;5228
2013-09-05;6311;1075;5236
2013-09-06;6315;1074;5241
2013-09-07;6322;1074;5248
2013-09-08;6340;1084;5256
2013-09-09;6373;1085;5288
2013-09-10;6387;1086;5301
2013-09-11;6397;1086;5311
2013-09-12;6408;1086;5322
2013-09-13;6417;1086;5331
2013-09-14;6438;1086;5352
2013-09-15;6442;1087;5355
2013-09-16;6463;1086;5377
2013-09-17;6487;1086;5401
2013-09-18;6504;1086;5418
2013-09-19;6513;1086;5427
2013-09-20;6521;1086;5435
2013-09-21;6532;1086;5446
2013-09-22;6538;1086;5452
2013-09-23;6541;1086;5455
2013-09-24;6556;1086;5470
2013-09-25;6555;1087;5468
2013-09-26;6556;1087;5469
2013-09-27;6554;1086;5468
2013-09-28;6552;1086;5466
2013-09-29;6563;1086;5477
2013-10-01;6582;1085;5497
2013-10-02;6593;1085;5508
2013-10-03;6598;1085;5513
2013-10-04;6611;1085;5526
2013-10-05;6624;1085;5539
2013-10-06;6637;1085;5552
2013-10-07;6647;1085;5562
2013-10-08;6669;1085;5584
2013-10-09;6678;1084;5594
2013-10-10;6688;1084;5604
2013-10-11;6697;1084;5613
2013-10-12;6697;1084;5613
2013-10-13;6707;1084;5623
2013-10-14;6722;1084;5638
2013-10-15;6737;1085;5652
2013-10-16;6740;1085;5655
2013-10-17;6743;1085;5658
2013-10-18;6751;1085;5666
2013-10-19;6758;1085;5673
2013-10-20;6761;1085;5676
2013-10-21;6765;1085;5680
2013-10-22;6769;1085;5684
2013-10-23;6777;1085;5692
2013-10-24;6773;1085;5688
2013-10-25;6780;1084;5696
2013-10-26;6786;1085;5701
2013-10-27;6790;1085;5705
2013-10-29;6808;1085;5723
2013-10-30;6812;1085;5727
2013-10-31;6815;1085;5730
2013-11-01;6817;1085;5732
2013-11-02;6812;1085;5727
2013-11-03;6826;1085;5741
2013-11-05;6834;1086;5748
2013-11-06;6850;1086;5764
2013-11-07;6863;1086;5777
2013-11-08;6877;1088;5789
2013-11-09;6883;1088;5795
2013-11-10;6891;1088;5803
2013-11-11;6902;1088;5814
2013-11-12;6902;1087;5815
2013-11-13;6921;1086;5835
2013-11-15;6926;1088;5838
2013-11-16;6931;1088;5843
2013-11-17;6928;1087;5841
2013-11-18;6935;1088;5847
2013-11-19;6943;1089;5854
2013-11-21;6944;1089;5855
2013-11-22;6950;1089;5861
2013-11-23;6960;1089;5871
2013-11-25;6965;1089;5876
2013-11-26;6961;1089;5872
2013-11-27;6965;1090;5875
2013-11-28;6971;1090;5881
2013-11-29;6979;1091;5888
2013-11-30;6985;1092;5893
2013-12-02;7005;1093;5912
2013-12-03;7015;1094;5921
2013-12-04;7029;1093;5936
2013-12-05;7037;1140;5897
2013-12-06;7065;1140;5925
2013-12-08;7074;1141;5933
2013-12-09;7075;1142;5933
2013-12-11;7089;1141;5948
2013-12-12;7100;1141;5959
2013-12-13;7105;1141;5964
2013-12-14;7114;1141;5973
2013-12-15;7119;1140;5979
2013-12-16;7131;1140;5991
2013-12-17;7145;1142;6003
2013-12-18;7156;1142;6014
2013-12-19;7160;1142;6018
2013-12-20;7163;1142;6021
2013-12-21;7170;1142;6028
2013-12-22;7172;1142;6030
2013-12-23;7182;1142;6040
2013-12-24;7190;1142;6048
2013-12-26;7192;1143;6049
2013-12-27;7196;1156;6040
2013-12-28;7204;1156;6048
2013-12-29;7206;1156;6050
2013-12-30;7208;1156;6052
2013-12-31;7222;1156;6066
2014-01-01;7241;1156;6085
2014-01-02;7241;1155;6086
2014-01-03;7249;1155;6094
2014-01-04;7263;1156;6107
2014-01-05;7278;1155;6123
2014-01-06;7280;1155;6125
2014-01-07;7286;1155;6131
2014-01-08;7287;1154;6133
2014-01-09;7289;1154;6135
2014-01-10;7291;1154;6137
2014-01-11;7296;1154;6142
2014-01-12;7301;1153;6148
2014-01-13;7305;1153;6152
2014-01-14;7315;1153;6162
2014-01-15;7315;1153;6162
2014-01-16;7317;1154;6163
2014-01-17;7318;1157;6161
2014-01-18;7325;1163;6162
2014-01-19;7332;1164;6168
2014-01-20;7343;1164;6179
2014-01-21;7346;1164;6182
2014-01-22;7350;1165;6185
2014-01-23;7356;1164;6192
2014-01-24;7357;1163;6194
2014-01-25;7357;1164;6193
2014-01-26;7367;1164;6203
2014-01-28;7381;1164;6217
2014-01-29;7385;1164;6221
2014-01-31;7401;1163;6238
2014-02-01;7393;1161;6232
2014-02-02;7399;1162;6237
2014-02-03;7401;1162;6239
2014-02-04;7404;1165;6239
2014-02-05;7408;1165;6243
2014-02-06;7417;1166;6251
2014-02-07;7425;1166;6259
2014-02-08;7430;1170;6260
2014-02-09;7430;1170;6260
2014-02-10;7431;1172;6259
2014-02-11;7444;1179;6265
2014-02-12;7454;1179;6275
2014-02-13;7461;1179;6282
2014-02-14;7466;1179;6287
2014-02-15;7471;1188;6283
2014-02-16;7480;1189;6291
2014-02-17;7492;1195;6297
2014-02-18;7506;1196;6310
2014-02-19;7509;1218;6291
2014-02-20;7512;1219;6293
2014-02-21;7522;1219;6303
2014-02-22;7536;1219;6317
2014-02-23;7544;1221;6323
2014-02-24;7552;1223;6329
2014-02-25;7565;1224;6341
2014-02-26;7571;1223;6348
2014-02-27;7581;1223;6358
2014-02-28;7581;1229;6352
2014-03-01;7586;1235;6351
2014-03-02;7597;1237;6360
2014-03-03;7601;1236;6365
2014-03-04;7609;1239;6370
2014-03-05;7615;1239;6376
2014-03-06;7625;1261;6364
2014-03-07;7637;1262;6375
2014-03-08;7640;1260;6380
2014-03-09;7648;1259;6389
2014-03-10;7659;1263;6396
2014-03-11;7675;1263;6412
2014-03-12;7680;1263;6417
2014-03-13;7688;1263;6425
2014-03-14;7695;1263;6432
2014-03-15;7706;1262;6444
2014-03-16;7711;1268;6443
2014-03-17;7716;1268;6448
2014-03-18;7722;1268;6454
2014-03-19;7731;1267;6464
2014-03-20;7740;1267;6473
2014-03-21;7747;1266;6481
2014-03-22;7761;1267;6494
2014-03-23;7761;1267;6494
2014-03-24;7764;1267;6497
2014-03-25;7767;1269;6498
2014-03-26;7770;1271;6499
2014-03-27;7774;1275;6499
2014-03-28;7782;1275;6507
2014-03-29;7785;1275;6510
2014-03-30;7795;1276;6519
2014-03-31;7798;1276;6522
2014-04-01;7816;1276;6540
2014-04-02;7835;1276;6559
2014-04-03;7842;1278;6564
2014-04-04;7857;1277;6580
2014-04-05;7859;1278;6581
2014-04-06;7864;1277;6587
2014-04-07;7877;1281;6596
2014-04-08;7884;1283;6601
2014-04-09;7891;1282;6609
2014-04-10;7900;1284;6616
2014-04-11;7911;1291;6620
2014-04-12;7919;1290;6629
2014-04-13;7920;1290;6630
2014-04-14;7928;1290;6638
2014-04-15;7934;1292;6642
2014-04-16;7935;1292;6643
2014-04-17;7935;1293;6642
2014-04-18;7929;1291;6638
2014-04-19;7939;1293;6646
2014-04-20;7948;1295;6653
2014-04-21;7962;1294;6668
2014-04-22;7960;1298;6662
2014-04-23;7963;1296;6667
2014-04-24;7956;1295;6661
2014-04-25;7951;1295;6656
2014-04-26;7953;1297;6656
2014-04-27;7952;1295;6657
2014-04-28;7956;1297;6659
2014-04-29;7952;1298;6654
2014-04-30;7948;1299;6649
2014-05-01;7945;1300;6645
2014-05-02;7950;1300;6650
2014-05-03;7955;1300;6655
2014-05-04;7961;1300;6661
2014-05-05;7955;1300;6655