date;followers;following;fans
2013-08-29;1135;135;1000
2013-09-02;1145;141;1004
2013-09-04;1141;136;1005
2013-09-06;1138;138;1000
2013-09-08;1136;136;1000
2013-09-12;1147;140;1007
2013-09-14;1147;141;1006
2013-09-16;1149;141;1008
2013-09-18;1152;140;1012
2013-09-20;1153;141;1012
2013-09-22;1156;144;1012
2013-09-24;1153;146;1007
2013-09-26;1152;133;1019
2013-09-28;1151;135;1016
2013-09-30;1152;135;1017
2013-10-02;1155;134;1021
2013-10-04;1154;134;1020
2013-10-06;1150;134;1016
2013-10-08;1154;137;1017
2013-10-10;1155;138;1017
2013-10-12;1156;140;1016
2013-10-14;1157;144;1013
2013-10-16;1159;146;1013
2013-10-18;1160;150;1010
2013-10-20;1159;148;1011
2013-10-22;1158;148;1010
2013-10-24;1159;147;1012
2013-10-26;1161;148;1013
2013-10-28;1165;143;1022
2013-10-30;1161;142;1019
2013-11-01;1161;142;1019
2013-11-03;1161;142;1019
2013-11-05;1157;142;1015
2013-11-07;1157;143;1014
2013-11-09;1157;145;1012
2013-11-11;1158;146;1012
2013-11-13;1156;147;1009
2013-11-15;1154;148;1006
2013-11-17;1152;150;1002
2013-11-19;1155;150;1005
2013-11-21;1159;153;1006
2013-11-23;1159;154;1005
2013-11-25;1160;157;1003
2013-11-27;1161;158;1003
2013-12-03;1158;157;1001
2013-12-05;1161;159;1002
2013-12-07;1164;160;1004
2013-12-22;1167;154;1013
2013-12-24;1170;153;1017
2013-12-26;1169;160;1009
2013-12-28;1169;161;1008
2013-12-30;1174;163;1011
2014-01-01;1175;163;1012
2014-01-03;1170;163;1007
2014-01-05;1166;162;1004
2014-01-07;1171;165;1006
2014-01-09;1173;164;1009
2014-01-11;1177;165;1012
2014-01-13;1176;167;1009
2014-01-15;1178;167;1011
2014-01-17;1175;170;1005
2014-01-19;1178;171;1007
2014-01-21;1175;171;1004
2014-01-23;1174;171;1003
2014-02-01;1186;180;1006
2014-02-03;1198;161;1037
2014-02-05;1200;163;1037
2014-02-07;1202;163;1039
2014-02-09;1201;165;1036
2014-02-11;1203;165;1038
2014-02-13;1201;165;1036
2014-02-15;1200;167;1033
2014-02-17;1203;169;1034
2014-02-19;1198;156;1042
2014-02-21;1196;156;1040
2014-02-23;1197;156;1041
2014-02-25;1197;157;1040
2014-02-27;1194;157;1037
2014-03-01;1195;158;1037
2014-03-03;1193;156;1037
2014-03-05;1195;156;1039
2014-03-07;1196;155;1041
2014-03-09;1198;156;1042
2014-03-11;1206;153;1053
2014-03-13;1205;152;1053
2014-03-15;1200;152;1048
2014-03-17;1204;153;1051
2014-03-19;1203;155;1048
2014-03-21;1200;156;1044
2014-03-23;1200;156;1044
2014-03-25;1200;155;1045
2014-03-27;1202;156;1046
2014-03-29;1199;157;1042
2014-03-31;1198;160;1038
2014-04-02;1198;154;1044
2014-04-04;1198;155;1043
2014-04-06;1199;155;1044
2014-04-08;1198;155;1043
2014-04-10;1200;157;1043
2014-04-12;1200;159;1041
2014-04-14;1197;159;1038
2014-04-16;1195;160;1035
2014-04-18;1195;141;1054
2014-04-20;1193;143;1050
2014-04-22;1193;146;1047
2014-04-24;1193;149;1044
2014-04-26;1196;150;1046
2014-04-28;1196;152;1044
2014-04-30;1195;155;1040
2014-05-02;1198;156;1042
2014-05-04;1202;157;1045