date;followers;following;fans
2013-04-17;19155;610;18545
2013-04-18;19206;612;18594
2013-04-19;19262;615;18647
2013-04-20;19314;618;18696
2013-04-21;19355;618;18737
2013-04-22;19428;618;18810
2013-04-23;19480;619;18861
2013-04-24;19530;618;18912
2013-04-25;19571;618;18953
2013-04-26;19607;619;18988
2013-04-27;19643;621;19022
2013-04-28;19707;620;19087
2013-04-29;19749;620;19129
2013-04-30;19805;621;19184
2013-05-01;19851;621;19230
2013-05-02;19904;621;19283
2013-05-03;19946;621;19325
2013-05-04;19986;621;19365
2013-05-05;20027;621;19406
2013-05-06;20075;621;19454
2013-05-07;20135;621;19514
2013-05-08;20185;621;19564
2013-05-09;20225;621;19604
2013-05-10;20279;621;19658
2013-05-11;20300;621;19679
2013-05-12;20348;621;19727
2013-05-13;20407;621;19786
2013-05-14;20465;621;19844
2013-05-15;20514;620;19894
2013-05-16;20563;621;19942
2013-05-17;20636;621;20015
2013-05-18;20672;621;20051
2013-05-19;20722;621;20101
2013-05-20;20789;621;20168
2013-05-21;20850;621;20229
2013-05-22;20897;621;20276
2013-05-23;20945;621;20324
2013-05-24;20982;620;20362
2013-05-25;21087;622;20465
2013-05-26;21171;622;20549
2013-05-27;21251;622;20629
2013-05-28;21298;622;20676
2013-05-29;21349;626;20723
2013-05-30;21402;627;20775
2013-05-31;21464;627;20837
2013-06-01;21504;627;20877
2013-06-02;21565;627;20938
2013-06-03;21622;627;20995
2013-06-04;21675;629;21046
2013-06-05;21709;629;21080
2013-06-06;21763;629;21134
2013-06-07;21812;631;21181
2013-06-08;21848;631;21217
2013-06-09;21873;631;21242
2013-06-10;21915;631;21284
2013-06-11;21958;631;21327
2013-06-20;22331;630;21701
2013-06-21;22386;633;21753
2013-06-22;22431;633;21798
2013-06-23;22489;633;21856
2013-06-24;22540;633;21907
2013-06-25;22599;635;21964
2013-06-26;22644;634;22010
2013-06-27;22686;635;22051
2013-06-28;22734;637;22097
2013-06-29;22766;637;22129
2013-06-30;22824;637;22187
2013-07-01;22862;637;22225
2013-07-02;22892;638;22254
2013-07-03;22934;639;22295
2013-07-04;22970;642;22328
2013-07-05;23000;641;22359
2013-07-06;23028;641;22387
2013-07-07;23066;641;22425
2013-07-08;23112;641;22471
2013-07-09;23138;640;22498
2013-07-10;23183;644;22539
2013-07-11;23219;645;22574
2013-07-12;23257;646;22611
2013-07-13;23296;647;22649
2013-07-14;23308;647;22661
2013-07-15;23353;647;22706
2013-07-16;23399;649;22750
2013-07-17;23433;649;22784
2013-07-18;23494;649;22845
2013-07-19;23524;651;22873
2013-07-20;23576;651;22925
2013-07-21;23617;651;22966
2013-07-22;23644;651;22993
2013-07-23;23697;651;23046
2013-07-24;23745;651;23094
2013-07-25;23785;650;23135
2013-07-26;23822;651;23171
2013-07-27;23841;653;23188
2013-07-28;23863;653;23210
2013-07-29;23900;653;23247
2013-07-30;23939;653;23286
2013-07-31;23976;652;23324
2013-08-01;24010;652;23358
2013-08-02;24033;652;23381
2013-08-03;24062;652;23410
2013-08-04;24110;652;23458
2013-08-05;24161;652;23509
2013-08-06;24189;652;23537
2013-08-07;24221;653;23568
2013-08-08;24283;654;23629
2013-08-09;24326;654;23672
2013-08-10;24399;656;23743
2013-08-11;24442;656;23786
2013-08-12;24488;658;23830
2013-08-13;24546;662;23884
2013-08-14;24612;668;23944
2013-08-15;24651;668;23983
2013-08-16;24700;678;24022
2013-08-17;24740;681;24059
2013-08-18;24769;681;24088
2013-08-19;24810;681;24129
2013-08-20;24874;685;24189
2013-08-21;24934;685;24249
2013-08-22;24968;685;24283
2013-08-23;24990;686;24304
2013-08-24;25019;686;24333
2013-08-25;25053;686;24367
2013-08-26;25093;686;24407
2013-08-27;25139;686;24453
2013-08-28;25199;686;24513
2013-08-29;25253;686;24567
2013-08-30;25301;686;24615
2013-08-31;25342;688;24654
2013-09-01;25382;688;24694
2013-09-02;25412;688;24724
2013-09-03;25464;688;24776
2013-09-04;25520;687;24833
2013-09-05;25567;687;24880
2013-09-06;25617;687;24930
2013-09-07;25662;687;24975
2013-09-08;25702;687;25015
2013-09-09;25759;687;25072
2013-09-10;25806;687;25119
2013-09-11;25858;686;25172
2013-09-12;25915;686;25229
2013-09-13;25958;686;25272
2013-09-14;26046;687;25359
2013-09-15;26134;687;25447
2013-09-16;26204;687;25517
2013-09-17;26273;687;25586
2013-09-18;26344;687;25657
2013-09-19;26394;687;25707
2013-09-20;26449;687;25762
2013-09-21;26502;687;25815
2013-09-22;26563;687;25876
2013-09-23;26631;687;25944
2013-09-24;26686;687;25999
2013-09-25;26739;687;26052
2013-09-26;26786;687;26099
2013-09-27;26814;690;26124
2013-09-28;26853;690;26163
2013-09-29;26890;690;26200
2013-09-30;26951;690;26261
2013-10-01;27019;690;26329
2013-10-02;27084;691;26393
2013-10-03;27134;692;26442
2013-10-04;27195;692;26503
2013-10-05;27264;692;26572
2013-10-06;27317;692;26625
2013-10-07;27373;692;26681
2013-10-08;27436;692;26744
2013-10-09;27502;694;26808
2013-10-10;27544;695;26849
2013-10-11;27597;695;26902
2013-10-12;27667;696;26971
2013-10-13;27722;695;27027
2013-10-14;27776;695;27081
2013-10-15;27829;695;27134
2013-10-16;27885;695;27190
2013-10-17;27948;695;27253
2013-10-18;27998;696;27302
2013-10-19;28055;696;27359
2013-10-20;28103;697;27406
2013-10-21;28159;697;27462
2013-10-22;28205;698;27507
2013-10-23;28240;698;27542
2013-10-24;28295;698;27597
2013-10-25;28342;698;27644
2013-10-26;28364;698;27666
2013-10-27;28415;698;27717
2013-10-28;28459;698;27761
2013-10-29;28510;698;27812
2013-10-30;28550;698;27852
2013-10-31;28611;698;27913
2013-11-01;28646;699;27947
2013-11-02;28702;699;28003
2013-11-03;28735;699;28036
2013-11-04;28800;699;28101
2013-11-05;28832;700;28132
2013-11-06;28903;700;28203
2013-11-07;28937;700;28237
2013-11-08;29006;701;28305
2013-11-09;29094;701;28393
2013-11-10;29169;701;28468
2013-11-11;29250;700;28550
2013-11-12;29314;700;28614
2013-11-13;29373;700;28673
2013-11-14;29425;699;28726
2013-11-15;29470;700;28770
2013-11-16;29510;700;28810
2013-11-17;29557;699;28858
2013-11-18;29616;699;28917
2013-11-19;29652;699;28953
2013-11-20;29735;700;29035
2013-11-21;29841;700;29141
2013-11-22;29889;707;29182
2013-11-23;29943;707;29236
2013-11-24;29990;707;29283
2013-11-25;30237;707;29530
2013-11-26;30435;707;29728
2013-11-27;30482;707;29775
2013-11-28;30524;707;29817
2013-11-29;30568;707;29861
2013-11-30;30625;707;29918
2013-12-01;30681;707;29974
2013-12-02;30750;707;30043
2013-12-03;30810;707;30103
2013-12-04;30872;707;30165
2013-12-05;30912;707;30205
2013-12-06;30944;707;30237
2013-12-07;30970;708;30262
2013-12-08;30991;708;30283
2013-12-09;31034;708;30326
2013-12-10;31076;708;30368
2013-12-11;31109;708;30401
2013-12-12;31149;708;30441
2013-12-13;31199;707;30492
2013-12-14;31228;706;30522
2013-12-15;31266;706;30560
2013-12-16;31336;706;30630
2013-12-17;31382;706;30676
2013-12-18;31435;706;30729
2013-12-19;31495;706;30789
2013-12-20;31546;706;30840
2013-12-21;31593;706;30887
2013-12-22;31614;706;30908
2013-12-23;31673;706;30967
2013-12-24;31713;706;31007
2013-12-25;31759;706;31053
2013-12-26;31810;706;31104
2013-12-27;31888;706;31182
2013-12-28;31912;706;31206
2013-12-29;31968;706;31262
2013-12-30;32034;706;31328
2013-12-31;32121;706;31415
2014-01-01;32176;706;31470
2014-01-02;32252;706;31546
2014-01-03;32321;706;31615
2014-01-04;32390;706;31684
2014-01-05;32435;706;31729
2014-01-06;32518;706;31812
2014-01-07;32576;706;31870
2014-01-08;32633;706;31927
2014-01-09;32669;706;31963
2014-01-10;32733;706;32027
2014-01-11;32768;706;32062
2014-01-12;32813;706;32107
2014-01-13;32860;706;32154
2014-01-14;32912;706;32206
2014-01-15;32951;706;32245
2014-01-16;33008;706;32302
2014-01-17;33055;706;32349
2014-01-18;33120;706;32414
2014-01-19;33186;706;32480
2014-01-20;33247;706;32541
2014-01-21;33363;706;32657
2014-01-22;33433;707;32726
2014-01-23;33505;707;32798
2014-01-24;33549;707;32842
2014-01-25;33575;707;32868
2014-01-26;33608;707;32901
2014-01-27;33652;708;32944
2014-01-28;33711;708;33003
2014-01-30;33776;708;33068
2014-01-31;33818;708;33110
2014-02-01;33860;708;33152
2014-02-02;33898;708;33190
2014-02-03;33941;708;33233
2014-02-04;33998;708;33290
2014-02-05;34047;708;33339
2014-02-06;34102;708;33394
2014-02-07;34147;708;33439
2014-02-08;34196;708;33488
2014-02-09;34256;708;33548
2014-02-10;34369;708;33661
2014-02-11;34428;708;33720
2014-02-12;34490;708;33782
2014-02-13;34554;708;33846
2014-02-14;34615;708;33907
2014-02-15;34677;708;33969
2014-02-16;34732;708;34024
2014-02-17;34792;708;34084
2014-02-18;34849;708;34141
2014-02-19;34890;708;34182
2014-02-20;34931;708;34223
2014-02-21;34982;709;34273
2014-02-22;35018;709;34309
2014-02-23;35072;709;34363
2014-02-24;35108;709;34399
2014-02-25;35166;709;34457
2014-02-26;35202;709;34493
2014-02-27;35273;710;34563
2014-02-28;35311;710;34601
2014-03-01;35361;710;34651
2014-03-02;35423;710;34713
2014-03-03;35463;710;34753
2014-03-04;35499;710;34789
2014-03-05;35555;710;34845
2014-03-06;35589;710;34879
2014-03-07;35625;710;34915
2014-03-08;35656;713;34943
2014-03-09;35707;713;34994
2014-03-10;35756;713;35043
2014-03-11;35800;714;35086
2014-03-12;35848;714;35134
2014-03-13;35876;714;35162
2014-03-14;35908;714;35194
2014-03-15;35950;714;35236
2014-03-16;36006;714;35292
2014-03-17;36055;713;35342
2014-03-18;36091;713;35378
2014-03-19;36129;713;35416
2014-03-20;36168;713;35455
2014-03-21;36199;713;35486
2014-03-22;36254;714;35540
2014-03-23;36298;714;35584
2014-03-24;36366;714;35652
2014-03-25;36415;713;35702
2014-03-26;36447;714;35733
2014-03-27;36500;714;35786
2014-03-28;36564;714;35850
2014-03-29;36607;713;35894
2014-03-30;36643;713;35930
2014-03-31;36680;713;35967
2014-04-01;36712;713;35999
2014-04-02;36753;713;36040
2014-04-03;36801;713;36088
2014-04-04;36843;713;36130
2014-04-05;36888;713;36175
2014-04-06;36921;713;36208
2014-04-07;36960;713;36247
2014-04-08;37033;713;36320
2014-04-09;37033;713;36320
2014-04-10;37070;712;36358
2014-04-11;37092;712;36380
2014-04-12;37119;712;36407
2014-04-13;37161;712;36449
2014-04-14;37195;712;36483
2014-04-15;37217;712;36505
2014-04-16;37238;712;36526
2014-04-17;37286;712;36574
2014-04-18;37320;712;36608
2014-04-19;37347;712;36635
2014-04-20;37383;712;36671
2014-04-21;37420;711;36709
2014-04-22;37460;711;36749
2014-04-23;37492;711;36781
2014-04-24;37527;711;36816
2014-04-25;37554;711;36843
2014-04-26;37573;711;36862
2014-04-27;37594;712;36882
2014-04-28;37630;712;36918
2014-04-29;37674;712;36962
2014-04-30;37701;712;36989
2014-05-01;37741;712;37029
2014-05-02;37778;712;37066
2014-05-03;37808;712;37096
2014-05-04;37834;712;37122
2014-05-05;37864;713;37151
2014-05-06;37874;713;37161