date;followers;following;fans
2013-04-18;8505;481;8024
2013-04-19;8507;483;8024
2013-04-20;8503;483;8020
2013-04-21;8503;445;8058
2013-04-22;8504;448;8056
2013-04-23;8505;448;8057
2013-04-24;8507;448;8059
2013-04-25;8500;447;8053
2013-04-26;8500;448;8052
2013-04-27;8496;448;8048
2013-04-28;8498;451;8047
2013-04-29;8499;451;8048
2013-04-30;8505;455;8050
2013-05-01;8504;455;8049
2013-05-02;8506;455;8051
2013-05-03;8501;455;8046
2013-05-04;8504;455;8049
2013-05-05;8506;458;8048
2013-05-06;8508;460;8048
2013-05-07;8508;460;8048
2013-05-08;8510;462;8048
2013-05-09;8510;461;8049
2013-05-10;8508;461;8047
2013-05-11;8499;461;8038
2013-05-12;8499;462;8037
2013-05-13;18129;462;17667
2013-05-14;19618;465;19153
2013-05-15;19539;467;19072
2013-05-16;19473;469;19004
2013-05-17;19354;470;18884
2013-05-18;19309;470;18839
2013-05-19;19267;471;18796
2013-05-20;19220;472;18748
2013-05-21;19194;472;18722
2013-05-22;19151;472;18679
2013-05-23;19126;472;18654
2013-05-24;19096;472;18624
2013-05-25;19072;472;18600
2013-05-26;19049;472;18577
2013-05-27;19017;479;18538
2013-05-28;18994;479;18515
2013-05-29;18949;479;18470
2013-05-30;18667;481;18186
2013-05-31;18595;481;18114
2013-06-01;18642;481;18161
2013-06-02;18650;481;18169
2013-06-03;18688;481;18207
2013-06-04;18589;481;18108
2013-06-05;18093;481;17612
2013-06-06;18067;482;17585
2013-06-07;17610;482;17128
2013-06-08;17232;482;16750
2013-06-09;16634;482;16152
2013-06-10;16610;479;16131
2013-06-11;16574;479;16095
2013-06-20;18514;489;18025
2013-06-21;18498;490;18008
2013-06-22;18484;490;17994
2013-06-23;18470;491;17979
2013-06-24;18459;491;17968
2013-06-25;18443;491;17952
2013-06-26;18430;493;17937
2013-06-27;18414;496;17918
2013-06-28;18403;500;17903
2013-06-29;18395;502;17893
2013-06-30;18384;507;17877
2013-07-01;18381;509;17872
2013-07-02;18365;508;17857
2013-07-03;18350;509;17841
2013-07-04;18336;511;17825
2013-07-05;18324;511;17813
2013-07-06;18315;502;17813
2013-07-07;18306;502;17804
2013-07-08;18293;504;17789
2013-07-09;18182;504;17678
2013-07-10;18171;507;17664
2013-07-11;18169;508;17661
2013-07-12;18164;510;17654
2013-07-13;18154;510;17644
2013-07-14;18143;513;17630
2013-07-15;18135;517;17618
2013-07-16;18125;516;17609
2013-07-17;18112;516;17596
2013-07-18;18102;517;17585
2013-07-19;18078;517;17561
2013-07-20;18074;517;17557
2013-07-21;18066;518;17548
2013-07-22;18059;519;17540
2013-07-23;18054;521;17533
2013-07-24;18049;521;17528
2013-07-25;18037;521;17516
2013-07-26;18014;520;17494
2013-07-27;17815;494;17321
2013-07-28;17718;493;17225
2013-07-29;17685;494;17191
2013-07-30;17676;493;17183
2013-07-31;17646;494;17152
2013-08-01;17632;495;17137
2013-08-02;17620;498;17122
2013-08-03;17615;500;17115
2013-08-04;17611;499;17112
2013-08-05;17603;499;17104
2013-08-06;17592;442;17150
2013-08-07;17575;442;17133
2013-08-08;16248;441;15807
2013-08-09;16188;442;15746
2013-08-10;15308;442;14866
2013-08-11;15339;442;14897
2013-08-12;15314;443;14871
2013-08-13;15286;445;14841
2013-08-14;15261;447;14814
2013-08-15;15248;449;14799
2013-08-16;15232;449;14783
2013-08-17;15220;450;14770
2013-08-18;15210;451;14759
2013-08-19;15204;452;14752
2013-08-20;15196;452;14744
2013-08-21;15187;454;14733
2013-08-22;15181;454;14727
2013-08-23;15175;454;14721
2013-08-24;15167;454;14713
2013-08-25;15163;454;14709
2013-08-26;15153;454;14699
2013-08-27;15146;454;14692
2013-08-28;15137;454;14683
2013-08-29;15117;455;14662
2013-08-30;15114;455;14659
2013-08-31;15108;456;14652
2013-09-01;15106;457;14649
2013-09-02;15101;450;14651
2013-09-03;18462;421;18041
2013-09-04;18393;425;17968
2013-09-05;18333;424;17909
2013-09-06;18290;425;17865
2013-09-07;18238;425;17813
2013-09-08;18219;425;17794
2013-09-09;18192;425;17767
2013-09-10;18175;425;17750
2013-09-11;18136;425;17711
2013-09-12;18109;425;17684
2013-09-13;18076;425;17651
2013-09-14;18063;425;17638
2013-09-15;18031;425;17606
2013-09-16;17997;422;17575
2013-09-17;17974;422;17552
2013-09-18;17953;424;17529
2013-09-19;17956;424;17532
2013-09-20;17918;425;17493
2013-09-21;17901;425;17476
2013-09-22;17891;425;17466
2013-09-23;17869;425;17444
2013-09-24;17853;426;17427
2013-09-25;17837;418;17419
2013-09-26;17819;418;17401
2013-09-27;17785;417;17368
2013-09-28;17746;418;17328
2013-09-29;17726;418;17308
2013-09-30;17715;418;17297
2013-10-01;17704;419;17285
2013-10-02;17692;423;17269
2013-10-03;17675;428;17247
2013-10-04;17658;427;17231
2013-10-05;17652;428;17224
2013-10-06;17622;431;17191
2013-10-07;17611;431;17180
2013-10-08;17609;433;17176
2013-10-09;17584;434;17150
2013-10-10;17573;438;17135
2013-10-11;17564;438;17126
2013-10-12;17557;439;17118
2013-10-13;17553;442;17111
2013-10-14;17544;444;17100
2013-10-15;17535;446;17089
2013-10-16;17526;449;17077
2013-10-17;17513;449;17064
2013-10-18;17432;450;16982
2013-10-19;17405;450;16955
2013-10-20;17396;452;16944
2013-10-21;17381;453;16928
2013-10-22;17378;456;16922
2013-10-23;17374;452;16922
2013-10-24;17367;454;16913
2013-10-25;17364;457;16907
2013-10-26;17362;460;16902
2013-10-27;17350;461;16889
2013-10-28;17335;459;16876
2013-10-29;17329;459;16870
2013-10-30;17312;459;16853
2013-10-31;17293;459;16834
2013-11-01;17284;460;16824
2013-11-02;17282;458;16824
2013-11-03;17275;459;16816
2013-11-04;17268;458;16810
2013-11-05;17261;456;16805
2013-11-06;17257;455;16802
2013-11-07;17249;457;16792
2013-11-08;17244;456;16788
2013-11-09;17242;459;16783
2013-11-10;17233;459;16774
2013-11-11;17229;458;16771
2013-11-12;17221;461;16760
2013-11-13;17207;463;16744
2013-11-14;17192;464;16728
2013-11-15;17188;461;16727
2013-11-16;17186;461;16725
2013-11-17;17179;462;16717
2013-11-18;17177;461;16716
2013-11-19;17172;463;16709
2013-11-20;17158;458;16700
2013-11-21;17156;462;16694
2013-11-22;17151;466;16685
2013-11-23;17144;467;16677
2013-11-24;17139;468;16671
2013-11-25;17125;469;16656
2013-11-26;17128;478;16650
2013-11-27;18299;466;17833
2013-11-28;18287;466;17821
2013-11-29;18280;469;17811
2013-11-30;18279;471;17808
2013-12-01;18269;473;17796
2013-12-02;18265;476;17789
2013-12-03;18148;479;17669
2013-12-04;18145;451;17694
2013-12-05;18134;453;17681
2013-12-06;18126;453;17673
2013-12-07;18116;455;17661
2013-12-08;18101;455;17646
2013-12-09;18095;459;17636
2013-12-10;18096;461;17635
2013-12-11;18070;462;17608
2013-12-12;18058;464;17594
2013-12-13;18051;464;17587
2013-12-14;18037;464;17573
2013-12-15;18028;464;17564
2013-12-16;18023;466;17557
2013-12-17;18015;465;17550
2013-12-18;18010;464;17546
2013-12-19;18004;465;17539
2013-12-20;18000;465;17535
2013-12-21;17893;466;17427
2013-12-22;17888;466;17422
2013-12-23;17886;466;17420
2013-12-24;17880;468;17412
2013-12-25;17875;469;17406
2013-12-26;17880;469;17411
2013-12-27;17873;473;17400
2013-12-28;17877;479;17398
2013-12-29;17872;481;17391
2013-12-30;17871;483;17388
2013-12-31;17866;487;17379
2014-01-01;17866;491;17375
2014-01-02;17875;601;17274
2014-01-03;17902;617;17285
2014-01-04;17899;703;17196
2014-01-05;17920;803;17117
2014-01-06;17952;956;16996
2014-01-07;17959;1057;16902
2014-01-08;17976;1074;16902
2014-01-09;17985;1081;16904
2014-01-10;17996;1051;16945
2014-01-11;17999;848;17151
2014-01-12;18009;894;17115
2014-01-13;18085;1311;16774
2014-01-14;18183;1626;16557
2014-01-15;18219;1674;16545
2014-01-16;18230;1688;16542
2014-01-17;18240;1764;16476
2014-01-18;18245;1768;16477
2014-01-19;18326;2439;15887
2014-01-20;18388;2462;15926
2014-01-21;18456;2821;15635
2014-01-22;18467;2843;15624
2014-01-23;18467;2861;15606
2014-01-24;18495;3068;15427
2014-01-25;18514;3075;15439
2014-01-26;18517;3081;15436
2014-01-27;18518;3082;15436
2014-01-28;18570;3351;15219
2014-01-29;18586;3355;15231
2014-01-30;18589;3358;15231
2014-01-31;18597;3362;15235
2014-02-01;18597;1891;16706
2014-02-02;18597;1347;17250
2014-02-03;18592;1348;17244
2014-02-04;18588;1339;17249
2014-02-05;18587;1345;17242
2014-02-06;18579;1345;17234
2014-02-07;18572;1344;17228
2014-02-08;18580;1348;17232
2014-02-09;23955;1353;22602
2014-02-10;23834;1362;22472
2014-02-11;23781;1362;22419
2014-02-12;23721;1366;22355
2014-02-13;23682;1367;22315
2014-02-14;23642;1366;22276
2014-02-15;23603;1366;22237
2014-02-16;23583;1368;22215
2014-02-17;23563;1372;22191
2014-02-18;23537;1376;22161
2014-02-19;23513;1377;22136
2014-02-20;23499;1373;22126
2014-02-21;23478;1377;22101
2014-02-22;23466;1378;22088
2014-02-23;23446;1382;22064
2014-02-24;23426;1385;22041
2014-02-25;23395;1386;22009
2014-02-26;23381;1381;22000
2014-02-27;23358;1382;21976
2014-02-28;23349;1389;21960
2014-03-01;23344;1385;21959
2014-03-02;23339;1387;21952
2014-03-03;23325;1387;21938
2014-03-04;23315;1389;21926
2014-03-05;23298;1389;21909
2014-03-06;23290;1390;21900
2014-03-07;23278;1390;21888
2014-03-08;23273;1390;21883
2014-03-09;23263;1391;21872
2014-03-10;23251;1391;21860
2014-03-11;23243;1391;21852
2014-03-12;23317;1354;21963
2014-03-13;23461;1357;22104
2014-03-14;23455;1357;22098
2014-03-15;23449;1358;22091
2014-03-16;23437;1358;22079
2014-03-17;23430;1357;22073
2014-03-18;23648;1357;22291
2014-03-19;23655;1354;22301
2014-03-20;23644;1354;22290
2014-03-21;23628;1354;22274
2014-03-22;23619;1353;22266
2014-03-23;23603;1353;22250
2014-03-24;23588;1351;22237
2014-03-25;23583;1352;22231
2014-03-26;23589;1354;22235
2014-03-27;23607;1354;22253
2014-03-28;23619;1355;22264
2014-03-29;23623;1358;22265
2014-03-30;23620;1358;22262
2014-03-31;23614;1358;22256
2014-04-01;23604;1356;22248
2014-04-02;23620;1341;22279
2014-04-03;23616;1340;22276
2014-04-04;23614;1341;22273
2014-04-05;23610;1341;22269
2014-04-06;23605;1337;22268
2014-04-07;23607;1337;22270
2014-04-08;23599;1337;22262
2014-04-09;23588;1338;22250
2014-04-10;23587;1338;22249
2014-04-11;23587;1339;22248
2014-04-12;23584;1340;22244
2014-04-13;23581;1339;22242
2014-04-14;23575;1339;22236
2014-04-15;23573;1336;22237
2014-04-16;23564;1335;22229
2014-04-17;23560;1336;22224
2014-04-18;23557;1338;22219
2014-04-19;23552;1338;22214
2014-04-20;23546;1338;22208
2014-04-21;23539;1339;22200
2014-04-22;23530;1340;22190
2014-04-23;23528;1340;22188
2014-04-24;23519;1340;22179
2014-04-25;23517;1341;22176
2014-04-26;23505;1341;22164
2014-04-27;23506;1340;22166
2014-04-28;23508;1342;22166
2014-04-29;23503;1343;22160
2014-04-30;23495;1342;22153
2014-05-01;23492;1342;22150
2014-05-02;23484;1342;22142
2014-05-03;23477;1342;22135
2014-05-04;23472;1340;22132
2014-05-05;23471;1340;22131