date;followers;following;fans
2013-04-18;2512;395;2117
2013-04-20;2519;396;2123
2013-04-22;2521;396;2125
2013-04-24;2528;395;2133
2013-04-26;2552;396;2156
2013-04-28;2550;396;2154
2013-04-30;2562;396;2166
2013-05-02;2567;396;2171
2013-05-04;2603;399;2204
2013-05-06;2617;399;2218
2013-05-08;2636;399;2237
2013-05-10;2635;399;2236
2013-05-12;2636;398;2238
2013-05-14;2655;399;2256
2013-05-16;2666;399;2267
2013-05-18;2691;399;2292
2013-05-20;2690;399;2291
2013-05-22;2688;399;2289
2013-05-24;2690;397;2293
2013-05-26;2692;398;2294
2013-05-28;2696;399;2297
2013-05-30;2700;399;2301
2013-06-01;2702;399;2303
2013-06-03;2701;366;2335
2013-06-05;2703;366;2337
2013-06-07;2703;366;2337
2013-06-09;2702;365;2337
2013-06-11;2696;365;2331
2013-06-20;2754;365;2389
2013-06-22;2788;365;2423
2013-06-24;2791;365;2426
2013-06-26;2793;365;2428
2013-06-28;2796;365;2431
2013-06-30;2845;365;2480
2013-07-02;2866;364;2502
2013-07-03;2872;364;2508
2013-07-04;2871;364;2507
2013-07-05;2895;364;2531
2013-07-06;2933;364;2569
2013-07-07;2938;364;2574
2013-07-08;2938;364;2574
2013-07-09;2946;365;2581
2013-07-10;2955;365;2590
2013-07-12;2967;365;2602
2013-07-13;2974;365;2609
2013-07-14;2977;365;2612
2013-07-15;2976;365;2611
2013-07-16;2985;365;2620
2013-07-17;2998;366;2632
2013-07-18;3009;366;2643
2013-07-19;3013;366;2647
2013-07-21;3015;366;2649
2013-07-22;3017;366;2651
2013-07-23;3019;366;2653
2013-07-24;3017;366;2651
2013-07-25;3018;367;2651
2013-07-26;3016;367;2649
2013-07-27;3008;367;2641
2013-07-29;3029;366;2663
2013-07-30;3031;366;2665
2013-07-31;3033;366;2667
2013-08-01;3039;366;2673
2013-08-02;3041;366;2675
2013-08-03;3041;366;2675
2013-08-04;3041;366;2675
2013-08-05;3042;366;2676
2013-08-07;3047;366;2681
2013-08-08;3048;366;2682
2013-08-09;3052;366;2686
2013-08-10;3050;366;2684
2013-08-11;3069;366;2703
2013-08-12;3071;366;2705
2013-08-13;3074;366;2708
2013-08-15;3077;366;2711
2013-08-16;3078;366;2712
2013-08-17;3115;366;2749
2013-08-18;3118;367;2751
2013-08-19;3117;367;2750
2013-08-20;3116;367;2749
2013-08-22;3118;367;2751
2013-08-23;3115;367;2748
2013-08-24;3137;367;2770
2013-08-25;3140;367;2773
2013-08-26;3147;367;2780
2013-08-27;3147;367;2780
2013-08-28;3146;367;2779
2013-08-30;3156;367;2789
2013-08-31;3157;367;2790
2013-09-01;3160;367;2793
2013-09-02;3159;367;2792
2013-09-03;3160;367;2793
2013-09-04;3163;367;2796
2013-09-06;3162;367;2795
2013-09-07;3162;367;2795
2013-09-08;3162;367;2795
2013-09-09;3162;367;2795
2013-09-10;3164;367;2797
2013-09-11;3165;367;2798
2013-09-12;3215;367;2848
2013-09-14;3221;367;2854
2013-09-15;3217;367;2850
2013-09-16;3217;367;2850
2013-09-17;3218;367;2851
2013-09-18;3218;367;2851
2013-09-19;3223;367;2856
2013-09-21;3226;367;2859
2013-09-22;3224;300;2924
2013-09-23;3223;300;2923
2013-09-24;3222;300;2922
2013-09-25;3224;300;2924
2013-09-26;3227;300;2927
2013-09-28;3229;300;2929
2013-09-29;3280;300;2980
2013-09-30;3283;300;2983
2013-10-01;3283;300;2983
2013-10-02;3283;300;2983
2013-10-04;3282;301;2981
2013-10-05;3282;301;2981
2013-10-06;3282;301;2981
2013-10-07;3281;301;2980
2013-10-08;3283;301;2982
2013-10-10;3283;301;2982
2013-10-11;3282;301;2981
2013-10-12;3286;301;2985
2013-10-13;3288;301;2987
2013-10-14;3324;301;3023
2013-10-16;3326;301;3025
2013-10-17;3325;301;3024
2013-10-18;3323;301;3022
2013-10-19;3324;301;3023
2013-10-20;3328;301;3027
2013-10-22;3328;301;3027
2013-10-23;3331;302;3029
2013-10-24;3344;302;3042
2013-10-25;3347;302;3045
2013-10-26;3350;302;3048
2013-10-28;3349;302;3047
2013-10-29;3358;302;3056
2013-10-30;3359;302;3057
2013-10-31;3360;302;3058
2013-11-01;3361;302;3059
2013-11-03;3362;302;3060
2013-11-04;3363;302;3061
2013-11-05;3371;302;3069
2013-11-06;3373;302;3071
2013-11-07;3373;302;3071
2013-11-09;3405;302;3103
2013-11-10;3410;302;3108
2013-11-11;3411;302;3109
2013-11-12;3411;302;3109
2013-11-13;3410;302;3108
2013-11-15;3412;302;3110
2013-11-16;3413;302;3111
2013-11-17;3414;302;3112
2013-11-18;3449;302;3147
2013-11-20;3447;302;3145
2013-11-21;3450;302;3148
2013-11-22;3467;302;3165
2013-11-23;3473;303;3170
2013-11-25;3473;303;3170
2013-11-26;3475;303;3172
2013-11-27;3481;304;3177
2013-11-28;3485;304;3181
2013-11-30;3486;304;3182
2013-12-01;3488;304;3184
2013-12-02;3491;304;3187
2013-12-03;3494;304;3190
2013-12-05;3493;304;3189
2013-12-06;3530;304;3226
2013-12-07;3533;304;3229
2013-12-08;3537;304;3233
2013-12-09;3540;304;3236
2013-12-11;3543;304;3239
2013-12-12;3543;304;3239
2013-12-13;3541;304;3237
2013-12-14;3540;304;3236
2013-12-16;3541;304;3237
2013-12-17;3544;304;3240
2013-12-18;3543;305;3238
2013-12-20;3540;305;3235
2013-12-21;3536;305;3231
2013-12-22;3535;305;3230
2013-12-23;3536;305;3231
2013-12-25;3535;305;3230
2013-12-26;3535;305;3230
2013-12-27;3535;305;3230
2013-12-28;3531;306;3225
2013-12-30;3533;306;3227
2013-12-31;3532;306;3226
2014-01-01;3532;306;3226
2014-01-02;3536;306;3230
2014-01-04;3531;306;3225
2014-01-05;3528;306;3222
2014-01-06;3528;306;3222
2014-01-08;3597;306;3291
2014-01-09;3599;306;3293
2014-01-10;3600;306;3294
2014-01-11;3596;306;3290
2014-01-13;3597;306;3291
2014-01-14;3599;306;3293
2014-01-15;3598;306;3292
2014-01-17;3596;306;3290
2014-01-18;3596;306;3290
2014-01-19;3595;306;3289
2014-01-21;3598;306;3292
2014-01-22;3601;306;3295
2014-01-23;3600;307;3293
2014-01-24;3600;307;3293
2014-01-26;3600;307;3293
2014-01-27;3601;307;3294
2014-01-28;3602;307;3295
2014-01-30;3663;307;3356
2014-01-31;3664;307;3357
2014-02-01;3667;307;3360
2014-02-03;3667;308;3359
2014-02-04;3667;308;3359
2014-02-05;3666;308;3358
2014-02-06;3667;308;3359
2014-02-08;3671;308;3363
2014-02-09;3672;308;3364
2014-02-10;3673;308;3365
2014-02-12;3673;308;3365
2014-02-13;3675;308;3367
2014-02-14;3675;308;3367
2014-02-16;3672;308;3364
2014-02-17;3674;308;3366
2014-02-18;3681;308;3373
2014-02-20;3683;308;3375
2014-02-21;3740;308;3432
2014-02-22;3755;308;3447
2014-02-24;3756;308;3448
2014-02-25;3756;308;3448
2014-02-26;3754;308;3446
2014-02-28;3758;308;3450
2014-03-01;3760;308;3452
2014-03-02;3760;308;3452
2014-03-04;3812;308;3504
2014-03-05;3818;308;3510
2014-03-06;3820;308;3512
2014-03-08;3822;308;3514
2014-03-09;3821;308;3513
2014-03-11;3821;310;3511
2014-03-12;3824;310;3514
2014-03-13;3836;313;3523
2014-03-14;3904;314;3590
2014-03-16;3909;313;3596
2014-03-17;3906;312;3594
2014-03-19;3910;312;3598
2014-03-20;3908;314;3594
2014-03-21;3909;314;3595
2014-03-22;3907;314;3593
2014-03-24;3909;314;3595
2014-03-25;3915;314;3601
2014-03-27;3929;314;3615
2014-03-28;3929;314;3615
2014-03-29;3929;314;3615
2014-03-31;3930;314;3616
2014-04-01;3930;314;3616
2014-04-02;3932;314;3618
2014-04-04;3933;314;3619
2014-04-05;3933;314;3619
2014-04-06;3933;314;3619
2014-04-08;3935;314;3621
2014-04-09;3934;314;3620
2014-04-10;3933;314;3619
2014-04-12;3931;314;3617
2014-04-13;3931;315;3616
2014-04-14;3936;315;3621
2014-04-16;3997;291;3706
2014-04-17;4014;291;3723
2014-04-19;4014;291;3723
2014-04-20;4014;291;3723
2014-04-22;4016;291;3725
2014-04-23;4014;291;3723
2014-04-24;4019;291;3728
2014-04-26;4019;291;3728
2014-04-27;4018;291;3727
2014-04-28;4017;291;3726
2014-04-30;4020;291;3729
2014-05-01;4019;291;3728
2014-05-02;4021;291;3730
2014-05-04;4020;291;3729
2014-05-05;4016;291;3725