date;followers;following;fans
2013-05-08;1587;453;1134
2013-05-10;1587;453;1134
2013-05-12;1581;453;1128
2013-05-14;1586;453;1133
2013-05-16;1592;452;1140
2013-05-18;1597;452;1145
2013-05-20;1596;452;1144
2013-05-22;1595;451;1144
2013-05-24;1596;451;1145
2013-05-26;1604;451;1153
2013-05-28;1615;451;1164
2013-05-30;1619;450;1169
2013-06-01;1624;450;1174
2013-06-03;1627;450;1177
2013-06-05;1628;448;1180
2013-06-07;1635;448;1187
2013-06-09;1636;448;1188
2013-06-11;1638;448;1190
2013-06-20;1652;449;1203
2013-06-22;1658;449;1209
2013-06-24;1661;449;1212
2013-06-26;1671;449;1222
2013-06-28;1680;449;1231
2013-06-30;1686;449;1237
2013-07-02;1694;449;1245
2013-07-04;1705;449;1256
2013-07-06;1704;449;1255
2013-07-08;1708;449;1259
2013-07-10;1713;449;1264
2013-07-12;1719;449;1270
2013-07-14;1723;449;1274
2013-07-16;1726;448;1278
2013-07-18;1727;448;1279
2013-07-20;1727;448;1279
2013-07-22;1728;448;1280
2013-07-24;1730;448;1282
2013-07-26;1735;448;1287
2013-07-28;1737;448;1289
2013-07-30;1742;448;1294
2013-08-01;1743;448;1295
2013-08-03;1745;448;1297
2013-08-05;1752;448;1304
2013-08-07;1754;448;1306
2013-08-09;1755;448;1307
2013-08-11;1756;448;1308
2013-08-13;1758;447;1311
2013-08-15;1762;447;1315
2013-08-17;1764;447;1317
2013-08-19;1766;446;1320
2013-08-21;1773;446;1327
2013-08-23;1777;446;1331
2013-08-25;1778;446;1332
2013-08-27;1780;446;1334
2013-08-29;1781;446;1335
2013-08-31;1788;446;1342
2013-09-02;1789;445;1344
2013-09-04;1791;444;1347
2013-09-06;1790;444;1346
2013-09-08;1792;444;1348
2013-09-10;1794;444;1350
2013-09-12;1794;444;1350
2013-09-14;1796;444;1352
2013-09-16;1797;446;1351
2013-09-18;1796;446;1350
2013-09-20;1796;446;1350
2013-09-22;1799;446;1353
2013-09-24;1800;446;1354
2013-09-26;1800;446;1354
2013-09-28;1801;446;1355
2013-09-30;1806;447;1359
2013-10-02;1807;447;1360
2013-10-04;1809;447;1362
2013-10-06;1812;447;1365
2013-10-08;1814;447;1367
2013-10-10;1815;447;1368
2013-10-12;1812;447;1365
2013-10-14;1819;447;1372
2013-10-16;1821;447;1374
2013-10-18;1819;447;1372
2013-10-20;1819;447;1372
2013-10-22;1818;447;1371
2013-10-24;1818;447;1371
2013-10-26;1823;447;1376
2013-10-28;1826;447;1379
2013-10-30;1829;447;1382
2013-11-01;1831;447;1384
2013-11-03;1836;447;1389
2013-11-05;1838;447;1391
2013-11-07;1839;447;1392
2013-11-09;1842;447;1395
2013-11-11;1844;447;1397
2013-11-13;1850;447;1403
2013-11-15;1852;447;1405
2013-11-17;1853;447;1406
2013-11-19;1853;448;1405
2013-11-21;1854;448;1406
2013-11-23;1856;448;1408
2013-11-25;1860;448;1412
2013-11-27;1862;448;1414
2013-11-29;1862;448;1414
2013-12-01;1861;448;1413
2013-12-03;1862;448;1414
2013-12-05;1864;448;1416
2013-12-07;1866;448;1418
2013-12-09;1869;448;1421
2013-12-11;1868;447;1421
2013-12-13;1867;447;1420
2013-12-15;1869;447;1422
2013-12-17;1872;447;1425
2013-12-19;1873;449;1424
2013-12-21;1874;449;1425
2013-12-23;1874;449;1425
2013-12-25;1875;449;1426
2013-12-27;1877;449;1428
2013-12-29;1877;449;1428
2013-12-31;1881;449;1432
2014-01-02;1881;449;1432
2014-01-04;1880;449;1431
2014-01-06;1880;448;1432
2014-01-08;1881;448;1433
2014-01-10;1880;448;1432
2014-01-12;1881;448;1433
2014-01-14;1881;448;1433
2014-01-16;1882;448;1434
2014-01-18;1885;449;1436
2014-01-20;1885;449;1436
2014-01-22;1879;447;1432
2014-01-24;1880;447;1433
2014-01-26;1880;447;1433
2014-01-28;1880;447;1433
2014-01-30;1883;447;1436
2014-02-01;1884;447;1437
2014-02-03;1886;447;1439
2014-02-05;1888;449;1439
2014-02-07;1886;454;1432
2014-02-09;1886;453;1433
2014-02-11;1890;454;1436
2014-02-13;1887;454;1433
2014-02-15;1886;454;1432
2014-02-17;1886;454;1432
2014-02-19;1883;455;1428
2014-02-21;1886;455;1431
2014-02-23;1885;455;1430
2014-02-25;1890;455;1435
2014-02-27;1888;456;1432
2014-03-01;1888;456;1432
2014-03-03;1891;456;1435
2014-03-05;1891;456;1435
2014-03-07;1890;455;1435
2014-03-09;1890;455;1435
2014-03-11;1892;455;1437
2014-03-13;1894;455;1439
2014-03-15;1897;455;1442
2014-03-17;1899;455;1444
2014-03-19;1902;455;1447
2014-03-21;1902;455;1447
2014-03-23;1904;456;1448
2014-03-25;1906;456;1450
2014-03-27;1905;456;1449
2014-03-29;1906;456;1450
2014-03-31;1908;456;1452
2014-04-02;1907;455;1452
2014-04-04;1908;455;1453
2014-04-06;1910;454;1456
2014-04-08;1910;454;1456
2014-04-10;1911;454;1457
2014-04-12;1913;455;1458
2014-04-14;1914;456;1458
2014-04-16;1916;456;1460
2014-04-18;1916;456;1460
2014-04-20;1916;456;1460
2014-04-22;1917;456;1461
2014-04-24;1921;456;1465
2014-04-26;1923;456;1467
2014-04-28;1925;456;1469
2014-04-30;1929;456;1473
2014-05-02;1930;456;1474
2014-05-04;1933;456;1477