date;followers;following;fans
2013-04-18;2108;853;1255
2013-04-20;2107;853;1254
2013-04-22;2112;853;1259
2013-04-24;2119;853;1266
2013-04-26;2125;853;1272
2013-04-28;2125;853;1272
2013-04-30;2126;853;1273
2013-05-02;2132;854;1278
2013-05-04;2139;855;1284
2013-05-06;2139;854;1285
2013-05-08;2141;854;1287
2013-05-10;2142;852;1290
2013-05-12;2140;850;1290
2013-05-14;2140;849;1291
2013-05-16;2149;851;1298
2013-05-18;2154;852;1302
2013-05-20;2160;852;1308
2013-05-22;2166;852;1314
2013-05-24;2168;852;1316
2013-05-26;2171;852;1319
2013-05-28;2175;852;1323
2013-05-30;2176;851;1325
2013-06-01;2177;849;1328
2013-06-03;2181;849;1332
2013-06-05;2182;850;1332
2013-06-07;2179;850;1329
2013-06-09;2185;850;1335
2013-06-11;2188;850;1338
2013-06-20;2205;850;1355
2013-06-22;2212;849;1363
2013-06-24;2215;849;1366
2013-06-26;2220;850;1370
2013-06-28;2224;850;1374
2013-06-30;2226;849;1377
2013-07-02;2232;849;1383
2013-07-04;2235;849;1386
2013-07-06;2233;848;1385
2013-07-08;2243;849;1394
2013-07-10;2248;850;1398
2013-07-12;2251;850;1401
2013-07-14;2264;850;1414
2013-07-16;2269;849;1420
2013-07-18;2267;849;1418
2013-07-20;2269;849;1420
2013-07-22;2270;849;1421
2013-07-24;2274;849;1425
2013-07-26;2273;850;1423
2013-07-28;2271;848;1423
2013-07-30;2272;848;1424
2013-08-01;2272;847;1425
2013-08-03;2275;846;1429
2013-08-05;2283;846;1437
2013-08-07;2284;845;1439
2013-08-09;2289;846;1443
2013-08-11;2291;847;1444
2013-08-13;2293;847;1446
2013-08-15;2295;847;1448
2013-08-17;2297;846;1451
2013-08-19;2307;845;1462
2013-08-21;2311;845;1466
2013-08-23;2312;846;1466
2013-08-25;2314;845;1469
2013-08-27;2313;845;1468
2013-08-29;2313;845;1468
2013-08-31;2316;844;1472
2013-09-02;2317;844;1473
2013-09-04;2317;844;1473
2013-09-06;2323;844;1479
2013-09-08;2327;844;1483
2013-09-10;2332;844;1488
2013-09-12;2334;845;1489
2013-09-14;2334;844;1490
2013-09-16;2338;845;1493
2013-09-18;2343;845;1498
2013-09-20;2347;845;1502
2013-09-22;2348;844;1504
2013-09-24;2351;845;1506
2013-09-26;2352;845;1507
2013-09-28;2352;843;1509
2013-09-30;2351;842;1509
2013-10-02;2347;842;1505
2013-10-04;2350;840;1510
2013-10-06;2353;840;1513
2013-10-08;2351;839;1512
2013-10-10;2352;838;1514
2013-10-12;2352;837;1515
2013-10-14;2351;837;1514
2013-10-16;2350;837;1513
2013-10-18;2348;838;1510
2013-10-20;2352;838;1514
2013-10-22;2356;838;1518
2013-10-24;2361;838;1523
2013-10-26;2358;838;1520
2013-10-28;2362;838;1524
2013-10-30;2364;837;1527
2013-11-01;2371;837;1534
2013-11-03;2373;837;1536
2013-11-05;2370;836;1534
2013-11-07;2374;836;1538
2013-11-09;2378;837;1541
2013-11-11;2379;837;1542
2013-11-13;2378;837;1541
2013-11-15;2381;837;1544
2013-11-17;2385;837;1548
2013-11-19;2388;836;1552
2013-11-21;2391;835;1556
2013-11-23;2398;834;1564
2013-11-25;2398;833;1565
2013-11-27;2399;833;1566
2013-11-29;2400;833;1567
2013-12-01;2402;832;1570
2013-12-03;2408;833;1575
2013-12-05;2413;834;1579
2013-12-07;2414;834;1580
2013-12-09;2414;835;1579
2013-12-11;2414;835;1579
2013-12-13;2418;835;1583
2013-12-15;2420;835;1585
2013-12-17;2422;836;1586
2013-12-19;2425;836;1589
2013-12-21;2427;836;1591
2013-12-23;2427;835;1592
2013-12-25;2427;835;1592
2013-12-27;2433;835;1598
2013-12-29;2437;836;1601
2013-12-31;2440;836;1604
2014-01-02;2440;835;1605
2014-01-04;2437;834;1603
2014-01-06;2436;833;1603
2014-01-08;2437;833;1604
2014-01-10;2439;833;1606
2014-01-12;2439;834;1605
2014-01-14;2442;834;1608
2014-01-16;2442;833;1609
2014-01-18;2446;833;1613
2014-01-20;2448;833;1615
2014-01-22;2447;833;1614
2014-01-24;2447;833;1614
2014-01-26;2448;833;1615
2014-01-28;2451;833;1618
2014-01-30;2450;833;1617
2014-02-01;2451;833;1618
2014-02-03;2454;833;1621
2014-02-05;2458;833;1625
2014-02-07;2461;833;1628
2014-02-09;2461;833;1628
2014-02-11;2460;833;1627
2014-02-13;2462;833;1629
2014-02-15;2466;833;1633
2014-02-17;2468;833;1635
2014-02-19;2471;833;1638
2014-02-21;2472;832;1640
2014-02-23;2473;832;1641
2014-02-25;2476;832;1644
2014-02-27;2473;832;1641
2014-03-01;2477;831;1646
2014-03-03;2479;831;1648
2014-03-05;2478;831;1647
2014-03-07;2483;831;1652
2014-03-09;2483;830;1653
2014-03-11;2486;830;1656
2014-03-13;2492;830;1662
2014-03-15;2494;829;1665
2014-03-17;2495;829;1666
2014-03-19;2493;829;1664
2014-03-21;2495;829;1666
2014-03-23;2497;829;1668
2014-03-25;2501;829;1672
2014-03-27;2503;829;1674
2014-03-29;2507;829;1678
2014-03-31;2508;829;1679
2014-04-02;2511;829;1682
2014-04-04;2514;829;1685
2014-04-06;2515;829;1686
2014-04-08;2517;829;1688
2014-04-10;2520;829;1691
2014-04-12;2527;828;1699
2014-04-14;2529;828;1701
2014-04-16;2531;827;1704
2014-04-18;2534;827;1707
2014-04-20;2537;827;1710
2014-04-22;2539;828;1711
2014-04-24;2539;829;1710
2014-04-26;2541;830;1711
2014-04-28;2540;830;1710
2014-04-30;2541;830;1711
2014-05-02;2541;830;1711
2014-05-04;2542;830;1712