date;followers;following;fans
2013-04-18;1461;349;1112
2013-04-20;1466;349;1117
2013-04-22;1471;349;1122
2013-04-24;1481;350;1131
2013-04-26;1485;350;1135
2013-04-28;1485;350;1135
2013-04-30;1488;351;1137
2013-05-02;1491;351;1140
2013-05-04;1494;352;1142
2013-05-06;1494;352;1142
2013-05-08;1516;353;1163
2013-05-10;1518;355;1163
2013-05-12;1511;356;1155
2013-05-14;1517;356;1161
2013-05-16;1519;351;1168
2013-05-18;1520;351;1169
2013-05-20;1517;351;1166
2013-05-22;1521;351;1170
2013-05-24;1525;351;1174
2013-05-26;1528;352;1176
2013-05-28;1529;352;1177
2013-05-30;1533;352;1181
2013-06-01;1537;352;1185
2013-06-03;1539;352;1187
2013-06-05;1543;352;1191
2013-06-07;1543;352;1191
2013-06-09;1544;352;1192
2013-06-11;1546;352;1194
2013-06-20;1556;355;1201
2013-06-22;1556;356;1200
2013-06-24;1557;356;1201
2013-06-26;1561;356;1205
2013-06-28;1563;357;1206
2013-06-30;1563;357;1206
2013-07-02;1561;357;1204
2013-07-04;1561;357;1204
2013-07-06;1562;357;1205
2013-07-08;1564;357;1207
2013-07-10;1562;357;1205
2013-07-12;1563;357;1206
2013-07-14;1560;356;1204
2013-07-16;1560;356;1204
2013-07-18;1561;356;1205
2013-07-20;1562;356;1206
2013-07-22;1560;357;1203
2013-07-24;1559;357;1202
2013-07-26;1559;357;1202
2013-07-28;1557;357;1200
2013-07-30;1560;358;1202
2013-08-01;1562;358;1204
2013-08-03;1561;358;1203
2013-08-05;1563;358;1205
2013-08-07;1565;359;1206
2013-08-09;1564;359;1205
2013-08-11;1565;359;1206
2013-08-13;1562;360;1202
2013-08-15;1560;360;1200
2013-08-17;1560;360;1200
2013-08-19;1558;360;1198
2013-08-21;1559;360;1199
2013-08-23;1561;359;1202
2013-08-25;1563;359;1204
2013-08-27;1559;359;1200
2013-08-29;1561;359;1202
2013-08-31;1561;359;1202
2013-09-02;1559;361;1198
2013-09-04;1563;360;1203
2013-09-06;1564;360;1204
2013-09-08;1565;360;1205
2013-09-10;1565;361;1204
2013-09-12;1563;362;1201
2013-09-14;1569;364;1205
2013-09-16;1566;363;1203
2013-09-18;1564;363;1201
2013-09-20;1566;364;1202
2013-09-22;1567;364;1203
2013-09-24;1568;365;1203
2013-09-26;1571;366;1205
2013-09-28;1575;366;1209
2013-09-30;1575;366;1209
2013-10-02;1575;366;1209
2013-10-04;1576;366;1210
2013-10-06;1575;364;1211
2013-10-08;1572;364;1208
2013-10-10;1571;364;1207
2013-10-12;1570;364;1206
2013-10-14;1572;365;1207
2013-10-16;1577;366;1211
2013-10-18;1577;366;1211
2013-10-20;1576;367;1209
2013-10-22;1588;368;1220
2013-10-24;1589;368;1221
2013-10-26;1590;368;1222
2013-10-28;1589;369;1220
2013-10-30;1590;369;1221
2013-11-01;1591;370;1221
2013-11-03;1591;370;1221
2013-11-05;1592;370;1222
2013-11-07;1595;363;1232
2013-11-09;1599;363;1236
2013-11-11;1601;363;1238
2013-11-13;1601;363;1238
2013-11-15;1605;364;1241
2013-11-17;1607;364;1243
2013-11-19;1607;364;1243
2013-11-21;1606;365;1241
2013-11-23;1607;365;1242
2013-11-25;1608;364;1244
2013-11-27;1611;364;1247
2013-11-29;1612;364;1248
2013-12-01;1612;364;1248
2013-12-03;1615;363;1252
2013-12-05;1616;363;1253
2013-12-07;1617;364;1253
2013-12-09;1613;364;1249
2013-12-11;1610;364;1246
2013-12-13;1611;365;1246
2013-12-15;1625;347;1278
2013-12-17;1625;347;1278
2013-12-19;1625;347;1278
2013-12-21;1627;347;1280
2013-12-23;1626;347;1279
2013-12-25;1628;341;1287
2013-12-27;1628;341;1287
2013-12-29;1627;341;1286
2013-12-31;1626;341;1285
2014-01-02;1626;341;1285
2014-01-04;1629;341;1288
2014-01-06;1631;341;1290
2014-01-08;1630;342;1288
2014-01-10;1630;342;1288
2014-01-12;1628;342;1286
2014-01-14;1629;342;1287
2014-01-16;1631;342;1289
2014-01-18;1630;342;1288
2014-01-20;1628;342;1286
2014-01-22;1628;342;1286
2014-01-24;1629;342;1287
2014-01-26;1629;342;1287
2014-01-28;1627;342;1285
2014-01-30;1629;342;1287
2014-02-01;1628;343;1285
2014-02-03;1625;344;1281
2014-02-05;1625;344;1281
2014-02-07;1626;344;1282
2014-02-09;1629;344;1285
2014-02-11;1629;344;1285
2014-02-13;1630;344;1286
2014-02-15;1632;344;1288
2014-02-17;1633;344;1289
2014-02-19;1631;344;1287
2014-02-21;1635;344;1291
2014-02-23;1638;344;1294
2014-02-25;1636;344;1292
2014-02-27;1636;344;1292
2014-03-01;1635;343;1292
2014-03-03;1638;343;1295
2014-03-05;1640;343;1297
2014-03-07;1640;343;1297
2014-03-09;1638;344;1294
2014-03-11;1640;344;1296
2014-03-13;1639;343;1296
2014-03-15;1640;343;1297
2014-03-17;1638;344;1294
2014-03-19;1636;345;1291
2014-03-21;1637;345;1292
2014-03-23;1638;346;1292
2014-03-25;1638;346;1292
2014-03-27;1636;344;1292
2014-03-29;1634;344;1290
2014-03-31;1634;344;1290
2014-04-02;1637;344;1293
2014-04-04;1635;343;1292
2014-04-06;1635;343;1292
2014-04-08;1635;343;1292
2014-04-10;1636;344;1292
2014-04-12;1637;344;1293
2014-04-14;1637;344;1293
2014-04-16;1636;344;1292
2014-04-18;1634;345;1289
2014-04-20;1633;345;1288
2014-04-22;1633;345;1288
2014-04-24;1634;345;1289
2014-04-26;1634;345;1289
2014-04-28;1635;345;1290
2014-04-30;1637;345;1292
2014-05-02;1638;346;1292
2014-05-04;1639;346;1293