date;followers;following;fans
2013-04-30;1464;385;1079
2013-05-02;1475;385;1090
2013-05-04;1530;385;1145
2013-05-06;1551;386;1165
2013-05-08;1572;386;1186
2013-05-10;1595;386;1209
2013-05-12;1611;385;1226
2013-05-14;1625;385;1240
2013-05-16;1645;386;1259
2013-05-18;1674;386;1288
2013-05-20;1689;386;1303
2013-05-22;1717;396;1321
2013-05-24;1737;396;1341
2013-05-26;1824;399;1425
2013-05-28;1860;401;1459
2013-05-30;1881;401;1480
2013-06-01;1893;401;1492
2013-06-03;1898;401;1497
2013-06-05;1904;401;1503
2013-06-07;1911;401;1510
2013-06-09;1919;401;1518
2013-06-11;1924;401;1523
2013-06-20;1947;400;1547
2013-06-22;1951;400;1551
2013-06-24;1964;400;1564
2013-06-26;1973;400;1573
2013-06-28;1979;400;1579
2013-06-30;1983;400;1583
2013-07-02;1986;400;1586
2013-07-04;1982;400;1582
2013-07-06;1986;400;1586
2013-07-08;1993;400;1593
2013-07-10;1998;400;1598
2013-07-12;2009;400;1609
2013-07-14;2010;400;1610
2013-07-16;2011;400;1611
2013-07-18;2015;400;1615
2013-07-20;2024;400;1624
2013-07-22;2030;400;1630
2013-07-24;2035;400;1635
2013-07-26;2039;400;1639
2013-07-28;2046;400;1646
2013-07-30;2047;400;1647
2013-08-01;2053;400;1653
2013-08-03;2058;400;1658
2013-08-05;2057;399;1658
2013-08-07;2068;399;1669
2013-08-09;2072;399;1673
2013-08-11;2084;398;1686
2013-08-13;2091;398;1693
2013-08-15;2096;398;1698
2013-08-17;2101;398;1703
2013-08-19;2110;398;1712
2013-08-21;2124;398;1726
2013-08-23;2128;397;1731
2013-08-25;2135;397;1738
2013-08-27;2148;397;1751
2013-08-29;2157;397;1760
2013-08-31;2165;397;1768
2013-09-02;2174;397;1777
2013-09-04;2185;397;1788
2013-09-06;2189;397;1792
2013-09-08;2193;397;1796
2013-09-10;2198;397;1801
2013-09-12;2203;396;1807
2013-09-14;2212;396;1816
2013-09-16;2228;397;1831
2013-09-18;2235;397;1838
2013-09-20;2238;397;1841
2013-09-22;2236;397;1839
2013-09-24;2241;397;1844
2013-09-26;2244;397;1847
2013-09-28;2246;397;1849
2013-09-30;2254;397;1857
2013-10-02;2257;397;1860
2013-10-04;2257;397;1860
2013-10-06;2266;397;1869
2013-10-08;2272;397;1875
2013-10-10;2273;396;1877
2013-10-12;2281;396;1885
2013-10-14;2285;396;1889
2013-10-16;2285;396;1889
2013-10-18;2292;396;1896
2013-10-20;2298;396;1902
2013-10-22;2303;396;1907
2013-10-24;2305;396;1909
2013-10-26;2309;396;1913
2013-10-28;2314;396;1918
2013-10-30;2319;396;1923
2013-11-01;2320;396;1924
2013-11-03;2326;396;1930
2013-11-05;2336;396;1940
2013-11-07;2335;396;1939
2013-11-09;2339;396;1943
2013-11-11;2347;396;1951
2013-11-13;2359;396;1963
2013-11-15;2362;396;1966
2013-11-17;2370;396;1974
2013-11-19;2374;396;1978
2013-11-21;2383;396;1987
2013-11-23;2382;396;1986
2013-11-25;2385;396;1989
2013-11-27;2387;396;1991
2013-11-29;2386;396;1990
2013-12-01;2389;396;1993
2013-12-03;2396;396;2000
2013-12-05;2402;396;2006
2013-12-07;2406;396;2010
2013-12-09;2406;396;2010
2013-12-11;2407;396;2011
2013-12-13;2410;396;2014
2013-12-15;2411;396;2015
2013-12-17;2415;396;2019
2013-12-19;2415;396;2019
2013-12-21;2419;396;2023
2013-12-23;2420;396;2024
2013-12-25;2422;396;2026
2013-12-27;2427;396;2031
2013-12-29;2431;396;2035
2013-12-31;2434;396;2038
2014-01-02;2437;396;2041
2014-01-04;2448;396;2052
2014-01-06;2458;396;2062
2014-01-08;2469;396;2073
2014-01-10;2473;396;2077
2014-01-12;2473;396;2077
2014-01-14;2478;396;2082
2014-01-16;2488;396;2092
2014-01-18;2500;396;2104
2014-01-20;2509;396;2113
2014-01-22;2513;396;2117
2014-01-24;2510;396;2114
2014-01-26;2514;396;2118
2014-01-28;2520;396;2124
2014-01-30;2530;396;2134
2014-02-01;2530;396;2134
2014-02-03;2549;396;2153
2014-02-05;2571;412;2159
2014-02-07;2586;413;2173
2014-02-09;2599;413;2186
2014-02-11;2615;413;2202
2014-02-13;2646;413;2233
2014-02-15;2667;413;2254
2014-02-17;2686;413;2273
2014-02-19;2700;413;2287
2014-02-21;2715;413;2302
2014-02-23;2731;413;2318
2014-02-25;2749;413;2336
2014-02-27;2765;413;2352
2014-03-01;2777;413;2364
2014-03-03;2798;413;2385
2014-03-05;2817;413;2404
2014-03-07;2863;415;2448
2014-03-09;2872;415;2457
2014-03-11;2891;415;2476
2014-03-13;2937;415;2522
2014-03-14;2950;415;2535
2014-03-15;2960;415;2545
2014-03-17;2981;415;2566
2014-03-18;3006;415;2591
2014-03-19;3015;415;2600
2014-03-20;3023;415;2608
2014-03-22;3030;415;2615
2014-03-23;3040;415;2625
2014-03-24;3947;415;3532
2014-03-26;4541;415;4126
2014-03-27;4869;415;4454
2014-03-29;5453;455;4998
2014-03-30;5768;459;5309
2014-03-31;5950;459;5491
2014-04-01;6070;459;5611
2014-04-02;6264;459;5805
2014-04-03;6398;459;5939
2014-04-04;6471;459;6012
2014-04-05;6579;459;6120
2014-04-06;6743;460;6283
2014-04-07;7132;460;6672
2014-04-08;7367;461;6906
2014-04-09;7504;461;7043
2014-04-10;7615;461;7154
2014-04-11;7704;461;7243
2014-04-12;7792;461;7331
2014-04-13;7871;461;7410
2014-04-14;7966;461;7505
2014-04-15;8069;461;7608
2014-04-16;8247;461;7786
2014-04-17;8426;461;7965
2014-04-18;8607;461;8146
2014-04-19;8882;461;8421
2014-04-20;9093;461;8632
2014-04-21;9281;461;8820
2014-04-22;9312;461;8851
2014-04-23;9332;461;8871
2014-04-24;9350;461;8889
2014-04-25;9364;461;8903
2014-04-26;9385;461;8924
2014-04-27;9403;461;8942
2014-04-28;9447;461;8986
2014-04-29;9777;461;9316
2014-04-30;9962;462;9500
2014-05-01;10146;462;9684
2014-05-02;10397;462;9935
2014-05-03;10544;462;10082
2014-05-04;10649;462;10187
2014-05-05;10836;462;10374