date;followers;following;fans
2013-04-17;3061;167;2894
2013-04-18;3063;167;2896
2013-04-19;3067;167;2900
2013-04-20;3068;170;2898
2013-04-21;3068;170;2898
2013-04-22;3070;170;2900
2013-04-23;3075;172;2903
2013-04-24;3082;172;2910
2013-04-26;3085;172;2913
2013-04-27;3091;172;2919
2013-04-28;3088;172;2916
2013-04-29;3089;172;2917
2013-04-30;3094;172;2922
2013-05-01;3093;172;2921
2013-05-02;3095;172;2923
2013-05-03;3095;172;2923
2013-05-04;3091;172;2919
2013-05-06;3093;172;2921
2013-05-07;3094;172;2922
2013-05-08;3107;172;2935
2013-05-09;3112;172;2940
2013-05-10;3113;172;2941
2013-05-11;3107;172;2935
2013-05-12;3107;172;2935
2013-05-13;3105;172;2933
2013-05-14;3107;173;2934
2013-05-15;3112;174;2938
2013-05-17;3117;175;2942
2013-05-18;3122;177;2945
2013-05-19;3124;177;2947
2013-05-20;3120;177;2943
2013-05-21;3119;177;2942
2013-05-22;3127;177;2950
2013-05-23;3129;177;2952
2013-05-24;3126;177;2949
2013-05-25;3130;177;2953
2013-05-27;3133;177;2956
2013-05-28;3129;178;2951
2013-05-29;3131;178;2953
2013-05-30;3129;178;2951
2013-05-31;3136;178;2958
2013-06-01;3137;178;2959
2013-06-02;3143;178;2965
2013-06-03;3144;178;2966
2013-06-05;3144;178;2966
2013-06-06;3145;178;2967
2013-06-07;3146;177;2969
2013-06-08;3147;177;2970
2013-06-09;3144;177;2967
2013-06-10;3144;177;2967
2013-06-11;3203;177;3026
2013-06-20;3234;178;3056
2013-06-21;3235;179;3056
2013-06-22;3236;179;3057
2013-06-23;3236;179;3057
2013-06-25;3238;179;3059
2013-06-26;3237;179;3058
2013-06-27;3239;179;3060
2013-06-28;3244;179;3065
2013-06-29;3244;179;3065
2013-06-30;3244;179;3065
2013-07-01;3246;179;3067
2013-07-02;3247;179;3068
2013-07-04;3251;179;3072
2013-07-05;3254;179;3075
2013-07-06;3253;179;3074
2013-07-07;3251;179;3072
2013-07-08;3250;179;3071
2013-07-09;3252;179;3073
2013-07-10;3255;179;3076
2013-07-11;3256;179;3077
2013-07-13;3257;179;3078
2013-07-14;3257;179;3078
2013-07-15;3256;179;3077
2013-07-16;3256;179;3077
2013-07-17;3257;179;3078
2013-07-18;3258;179;3079
2013-07-19;3260;179;3081
2013-07-20;3262;181;3081
2013-07-22;3264;181;3083
2013-07-23;3269;181;3088
2013-07-24;3270;181;3089
2013-07-25;3274;181;3093
2013-07-26;3277;182;3095
2013-07-27;3278;182;3096
2013-07-28;3278;182;3096
2013-07-29;3281;182;3099
2013-07-31;3282;182;3100
2013-08-01;3286;182;3104
2013-08-02;3287;182;3105
2013-08-03;3288;182;3106
2013-08-04;3287;182;3105
2013-08-05;3287;182;3105
2013-08-06;3287;182;3105
2013-08-08;3286;183;3103
2013-08-09;3287;184;3103
2013-08-10;3285;184;3101
2013-08-11;3286;184;3102
2013-08-12;3289;184;3105
2013-08-13;3290;184;3106
2013-08-14;3291;184;3107
2013-08-16;3293;185;3108
2013-08-17;3295;185;3110
2013-08-18;3297;185;3112
2013-08-19;3296;185;3111
2013-08-20;3296;185;3111
2013-08-21;3293;185;3108
2013-08-23;3293;185;3108
2013-08-24;3292;185;3107
2013-08-25;3294;185;3109
2013-08-26;3294;185;3109
2013-08-27;3290;185;3105
2013-08-28;3290;185;3105
2013-08-29;3292;185;3107
2013-08-30;3290;185;3105
2013-09-01;3289;185;3104
2013-09-02;3290;185;3105
2013-09-03;3293;185;3108
2013-09-04;3292;185;3107
2013-09-05;3297;185;3112
2013-09-06;3302;185;3117
2013-09-08;3302;185;3117
2013-09-09;3303;185;3118
2013-09-10;3306;185;3121
2013-09-11;3312;185;3127
2013-09-12;3311;185;3126
2013-09-13;3314;185;3129
2013-09-15;3315;185;3130
2013-09-16;3318;185;3133
2013-09-17;3319;185;3134
2013-09-18;3321;185;3136
2013-09-19;3331;185;3146
2013-09-20;3334;185;3149
2013-09-22;3336;185;3151
2013-09-23;3335;185;3150
2013-09-24;3336;185;3151
2013-09-25;3338;185;3153
2013-09-26;3343;186;3157
2013-09-28;3345;188;3157
2013-09-29;3344;188;3156
2013-09-30;3344;188;3156
2013-10-01;3343;188;3155
2013-10-02;3344;188;3156
2013-10-03;3345;188;3157
2013-10-05;3349;188;3161
2013-10-06;3350;188;3162
2013-10-07;3347;188;3159
2013-10-08;3349;188;3161
2013-10-10;3349;188;3161
2013-10-11;3348;188;3160
2013-10-12;3349;188;3161
2013-10-13;3352;189;3163
2013-10-14;3352;189;3163
2013-10-15;3354;190;3164
2013-10-17;3354;190;3164
2013-10-18;3357;190;3167
2013-10-19;3363;190;3173
2013-10-20;3364;190;3174
2013-10-22;3365;190;3175
2013-10-23;3370;190;3180
2013-10-24;3368;190;3178
2013-10-25;3371;190;3181
2013-10-26;3370;190;3180
2013-10-27;3373;190;3183
2013-10-29;3372;191;3181
2013-10-30;3370;191;3179
2013-10-31;3380;191;3189
2013-11-01;3382;191;3191
2013-11-02;3382;191;3191
2013-11-04;3382;191;3191
2013-11-05;3386;191;3195
2013-11-06;3383;191;3192
2013-11-07;3383;191;3192
2013-11-08;3390;191;3199
2013-11-10;3388;191;3197
2013-11-11;3389;191;3198
2013-11-12;3390;191;3199
2013-11-13;3392;191;3201
2013-11-15;3396;192;3204
2013-11-16;3399;192;3207
2013-11-17;3399;192;3207
2013-11-18;3400;192;3208
2013-11-19;3409;193;3216
2013-11-21;3406;193;3213
2013-11-22;3407;193;3214
2013-11-23;3410;193;3217
2013-11-25;3410;193;3217
2013-11-26;3415;193;3222
2013-11-27;3416;193;3223
2013-11-28;3419;193;3226
2013-11-29;3424;193;3231
2013-12-01;3423;193;3230
2013-12-02;3424;193;3231
2013-12-03;3428;193;3235
2013-12-04;3427;193;3234
2013-12-06;3426;193;3233
2013-12-07;3427;193;3234
2013-12-08;3427;193;3234
2013-12-09;3431;193;3238
2013-12-10;3437;193;3244
2013-12-12;3440;193;3247
2013-12-13;3442;193;3249
2013-12-14;3443;193;3250
2013-12-15;3443;193;3250
2013-12-17;3446;194;3252
2013-12-18;3447;194;3253
2013-12-19;3449;194;3255
2013-12-21;3450;194;3256
2013-12-22;3453;194;3259
2013-12-23;3453;194;3259
2013-12-24;3453;194;3259
2013-12-26;3454;194;3260
2013-12-27;3454;194;3260
2013-12-28;3454;194;3260
2013-12-29;3453;194;3259
2013-12-31;3454;194;3260
2014-01-01;3457;194;3263
2014-01-02;3456;194;3262
2014-01-03;3458;195;3263
2014-01-05;3459;195;3264
2014-01-06;3463;195;3268
2014-01-07;3478;195;3283
2014-01-09;3489;195;3294
2014-01-10;3491;195;3296
2014-01-11;3490;196;3294
2014-01-13;3488;196;3292
2014-01-14;3488;196;3292
2014-01-15;3491;196;3295
2014-01-17;3491;196;3295
2014-01-18;3493;199;3294
2014-01-19;3493;199;3294
2014-01-20;3497;199;3298
2014-01-22;3496;199;3297
2014-01-23;3499;199;3300
2014-01-24;3500;199;3301
2014-01-25;3503;199;3304
2014-01-27;3506;199;3307
2014-01-28;3507;199;3308
2014-01-30;3511;199;3312
2014-01-31;3517;205;3312
2014-02-01;3519;205;3314
2014-02-02;3520;205;3315
2014-02-04;3519;205;3314
2014-02-05;3522;207;3315
2014-02-06;3526;208;3318
2014-02-08;3527;208;3319
2014-02-09;3530;208;3322
2014-02-10;3530;208;3322
2014-02-12;3536;208;3328
2014-02-13;3533;208;3325
2014-02-14;3534;209;3325
2014-02-16;3535;209;3326
2014-02-17;3535;209;3326
2014-02-18;3545;209;3336
2014-02-20;3546;209;3337
2014-02-21;3553;209;3344
2014-02-22;3558;209;3349
2014-02-24;3575;209;3366
2014-02-25;3598;209;3389
2014-02-26;3604;209;3395
2014-02-28;3605;209;3396
2014-03-01;3604;209;3395
2014-03-02;3607;209;3398
2014-03-04;3605;209;3396
2014-03-05;3605;209;3396
2014-03-06;3608;209;3399
2014-03-08;3609;209;3400
2014-03-09;3609;209;3400
2014-03-10;3612;210;3402
2014-03-12;3621;210;3411
2014-03-13;3623;209;3414
2014-03-14;3626;209;3417
2014-03-16;3626;209;3417
2014-03-17;3625;209;3416
2014-03-19;3630;209;3421
2014-03-20;3641;209;3432
2014-03-21;3645;209;3436
2014-03-22;3646;209;3437
2014-03-24;3645;209;3436
2014-03-25;3651;208;3443
2014-03-27;3651;208;3443
2014-03-28;3652;209;3443
2014-03-29;3654;209;3445
2014-03-31;3657;209;3448
2014-04-01;3657;209;3448
2014-04-02;3660;209;3451
2014-04-04;3663;210;3453
2014-04-05;3665;210;3455
2014-04-06;3664;210;3454
2014-04-08;3676;210;3466
2014-04-09;3680;211;3469
2014-04-10;3682;211;3471
2014-04-12;3680;211;3469
2014-04-13;3681;211;3470
2014-04-14;3680;211;3469
2014-04-16;3678;211;3467
2014-04-17;3679;211;3468
2014-04-19;3680;211;3469
2014-04-20;3681;211;3470
2014-04-22;3681;211;3470
2014-04-23;3681;213;3468
2014-04-24;3683;213;3470
2014-04-25;3689;213;3476
2014-04-27;3691;213;3478
2014-04-28;3691;213;3478
2014-04-30;3693;213;3480
2014-05-01;3693;213;3480
2014-05-02;3694;213;3481
2014-05-04;3693;213;3480
2014-05-05;3692;213;3479