date;followers;following;fans
2013-04-17;50026;2631;47395
2013-04-18;50048;2632;47416
2013-04-19;50058;2632;47426
2013-04-20;50092;2634;47458
2013-04-21;50142;2635;47507
2013-04-22;50209;2634;47575
2013-04-23;50272;2634;47638
2013-04-24;50303;2637;47666
2013-04-25;50317;2636;47681
2013-04-26;50335;2635;47700
2013-04-27;50369;2636;47733
2013-04-28;50405;2636;47769
2013-04-29;50448;2635;47813
2013-04-30;50496;2634;47862
2013-05-01;50518;2635;47883
2013-05-02;50533;2634;47899
2013-05-03;50552;2635;47917
2013-05-04;50562;2635;47927
2013-05-05;50575;2635;47940
2013-05-06;50590;2635;47955
2013-05-07;50609;2636;47973
2013-05-08;50627;2636;47991
2013-05-09;50650;2640;48010
2013-05-10;50665;2640;48025
2013-05-11;50603;2640;47963
2013-05-12;50623;2640;47983
2013-05-13;50658;2641;48017
2013-05-14;50690;2644;48046
2013-05-15;50729;2644;48085
2013-05-16;50753;2645;48108
2013-05-17;50774;2644;48130
2013-05-18;50794;2642;48152
2013-05-19;50815;2644;48171
2013-05-20;51207;2644;48563
2013-05-21;51279;2645;48634
2013-05-22;51444;2645;48799
2013-05-23;51520;2646;48874
2013-05-24;51567;2646;48921
2013-05-25;51609;2646;48963
2013-05-26;51646;2647;48999
2013-05-27;51692;2647;49045
2013-05-28;51731;2646;49085
2013-05-29;51749;2648;49101
2013-05-30;51788;2648;49140
2013-05-31;51834;2650;49184
2013-06-01;51871;2654;49217
2013-06-02;51909;2656;49253
2013-06-03;51911;2656;49255
2013-06-04;51930;2657;49273
2013-06-05;51950;2657;49293
2013-06-06;51971;2658;49313
2013-06-07;52002;2660;49342
2013-06-08;52015;2659;49356
2013-06-09;52054;2659;49395
2013-06-10;52084;2665;49419
2013-06-11;52110;2664;49446
2013-06-20;52296;2684;49612
2013-06-21;52308;2682;49626
2013-06-22;52353;2683;49670
2013-06-23;52386;2686;49700
2013-06-24;52415;2685;49730
2013-06-25;52447;2684;49763
2013-06-26;52474;2695;49779
2013-06-27;52481;2695;49786
2013-06-28;52500;2695;49805
2013-06-29;52527;2694;49833
2013-06-30;52543;2695;49848
2013-07-01;52561;2694;49867
2013-07-02;52582;2693;49889
2013-07-03;52599;2693;49906
2013-07-04;52617;2692;49925
2013-07-05;52636;2692;49944
2013-07-06;52651;2692;49959
2013-07-07;52667;2692;49975
2013-07-08;52682;2692;49990
2013-07-09;52696;2692;50004
2013-07-10;52724;2692;50032
2013-07-11;52746;2691;50055
2013-07-12;52769;2689;50080
2013-07-13;52788;2688;50100
2013-07-14;52812;2688;50124
2013-07-15;52841;2688;50153
2013-07-16;52844;2688;50156
2013-07-17;52853;2688;50165
2013-07-18;52865;2689;50176
2013-07-19;52919;2688;50231
2013-07-20;52953;2688;50265
2013-07-21;52980;2691;50289
2013-07-22;52988;2691;50297
2013-07-23;53011;2692;50319
2013-07-24;53027;2692;50335
2013-07-25;53050;2692;50358
2013-07-26;53063;2693;50370
2013-07-27;53062;2691;50371
2013-07-28;53078;2691;50387
2013-07-29;53080;2694;50386
2013-07-30;53110;2695;50415
2013-07-31;53131;2695;50436
2013-08-01;53151;2695;50456
2013-08-02;53169;2696;50473
2013-08-03;53182;2696;50486
2013-08-04;53200;2696;50504
2013-08-05;53222;2696;50526
2013-08-06;53230;2695;50535
2013-08-07;53263;2698;50565
2013-08-08;53292;2699;50593
2013-08-09;53308;2701;50607
2013-08-10;53336;2702;50634
2013-08-11;53357;2702;50655
2013-08-12;53388;2705;50683
2013-08-13;53416;2707;50709
2013-08-14;53443;2715;50728
2013-08-15;53475;2718;50757
2013-08-16;53495;2717;50778
2013-08-17;53513;2717;50796
2013-08-18;53515;2725;50790
2013-08-19;53531;2725;50806
2013-08-20;53538;2727;50811
2013-08-21;53550;2727;50823
2013-08-22;53568;2728;50840
2013-08-23;53611;2729;50882
2013-08-24;53634;2729;50905
2013-08-25;53651;2728;50923
2013-08-26;53672;2730;50942
2013-08-27;53691;2729;50962
2013-08-28;53715;2729;50986
2013-08-29;53731;2729;51002
2013-08-30;53756;2729;51027
2013-08-31;53790;2729;51061
2013-09-01;53824;2729;51095
2013-09-02;53881;2729;51152
2013-09-03;53923;2727;51196
2013-09-04;53939;2730;51209
2013-09-05;53970;2730;51240
2013-09-06;53986;2730;51256
2013-09-07;54000;2732;51268
2013-09-08;54021;2731;51290
2013-09-09;54045;2731;51314
2013-09-10;54086;2731;51355
2013-09-11;54120;2730;51390
2013-09-12;54150;2730;51420
2013-09-13;54176;2728;51448
2013-09-14;54204;2730;51474
2013-09-15;54228;2730;51498
2013-09-16;54252;2730;51522
2013-09-17;54289;2730;51559
2013-09-18;54316;2730;51586
2013-09-19;54354;2731;51623
2013-09-20;54375;2730;51645
2013-09-21;54407;2731;51676
2013-09-22;54421;2730;51691
2013-09-23;54457;2734;51723
2013-09-24;54479;2732;51747
2013-09-25;54500;2734;51766
2013-09-26;54521;2734;51787
2013-09-27;54559;2735;51824
2013-09-28;54578;2735;51843
2013-09-29;54603;2735;51868
2013-09-30;54647;2746;51901
2013-10-01;54702;2755;51947
2013-10-02;54778;2755;52023
2013-10-03;54809;2755;52054
2013-10-04;54842;2754;52088
2013-10-05;54884;2755;52129
2013-10-06;54920;2756;52164
2013-10-07;54951;2756;52195
2013-10-08;54984;2756;52228
2013-10-09;55015;2756;52259
2013-10-10;55059;2759;52300
2013-10-11;55084;2760;52324
2013-10-12;55106;2760;52346
2013-10-13;55126;2759;52367
2013-10-14;55152;2759;52393
2013-10-15;55181;2758;52423
2013-10-16;55220;2758;52462
2013-10-17;55241;2759;52482
2013-10-18;55257;2759;52498
2013-10-19;55270;2759;52511
2013-10-20;55291;2759;52532
2013-10-21;55307;2761;52546
2013-10-22;55339;2761;52578
2013-10-23;55366;2762;52604
2013-10-24;55396;2764;52632
2013-10-25;55403;2764;52639
2013-10-26;55448;2767;52681
2013-10-27;55490;2773;52717
2013-10-28;55532;2773;52759
2013-10-29;55554;2773;52781
2013-10-30;55569;2773;52796
2013-10-31;55576;2774;52802
2013-11-01;55592;2773;52819
2013-11-02;55622;2773;52849
2013-11-03;55639;2773;52866
2013-11-04;55668;2773;52895
2013-11-05;55699;2774;52925
2013-11-06;55721;2774;52947
2013-11-07;55733;2774;52959
2013-11-08;55748;2777;52971
2013-11-09;55764;2777;52987
2013-11-10;55813;2779;53034
2013-11-11;55830;2779;53051
2013-11-12;55900;2780;53120
2013-11-13;55941;2780;53161
2013-11-14;55974;2778;53196
2013-11-15;55993;2775;53218
2013-11-16;56029;2776;53253
2013-11-17;56056;2776;53280
2013-11-18;56073;2776;53297
2013-11-19;56098;2776;53322
2013-11-20;56134;2776;53358
2013-11-21;56163;2776;53387
2013-11-22;56170;2778;53392
2013-11-23;56194;2777;53417
2013-11-24;56226;2777;53449
2013-11-25;56259;2775;53484
2013-11-26;56279;2775;53504
2013-11-27;56310;2775;53535
2013-11-28;56368;2777;53591
2013-11-29;56404;2782;53622
2013-11-30;56438;2785;53653
2013-12-01;56483;2786;53697
2013-12-02;56521;2787;53734
2013-12-03;56547;2789;53758
2013-12-04;56581;2790;53791
2013-12-05;56598;2789;53809
2013-12-06;56609;2790;53819
2013-12-07;56638;2790;53848
2013-12-08;56662;2790;53872
2013-12-09;56683;2790;53893
2013-12-10;56815;2792;54023
2013-12-11;56874;2795;54079
2013-12-12;56909;2798;54111
2013-12-13;56953;2798;54155
2013-12-14;56976;2798;54178
2013-12-15;57038;2803;54235
2013-12-16;57084;2804;54280
2013-12-17;57137;2805;54332
2013-12-18;57154;2805;54349
2013-12-19;57177;2801;54376
2013-12-20;57208;2802;54406
2013-12-21;57240;2803;54437
2013-12-22;57277;2803;54474
2013-12-23;57301;2803;54498
2013-12-24;57329;2804;54525
2013-12-25;57354;2804;54550
2013-12-26;57380;2804;54576
2013-12-27;57417;2804;54613
2013-12-28;57439;2804;54635
2013-12-29;57472;2804;54668
2013-12-30;57513;2805;54708
2013-12-31;57577;2806;54771
2014-01-01;57609;2807;54802
2014-01-02;57638;2807;54831
2014-01-03;57685;2807;54878
2014-01-04;57735;2807;54928
2014-01-05;57790;2807;54983
2014-01-06;57820;2807;55013
2014-01-07;57869;2808;55061
2014-01-08;57913;2809;55104
2014-01-09;57966;2809;55157
2014-01-10;58006;2811;55195
2014-01-11;58045;2811;55234
2014-01-12;58085;2810;55275
2014-01-13;58113;2810;55303
2014-01-14;58135;2809;55326
2014-01-15;58163;2809;55354
2014-01-16;58195;2809;55386
2014-01-17;58207;2808;55399
2014-01-18;58254;2809;55445
2014-01-19;58280;2808;55472
2014-01-20;58339;2808;55531
2014-01-21;58388;2808;55580
2014-01-22;58530;2820;55710
2014-01-23;58594;2822;55772
2014-01-24;58631;2820;55811
2014-01-25;58681;2826;55855
2014-01-26;58755;2829;55926
2014-01-27;58808;2828;55980
2014-01-28;58830;2828;56002
2014-01-30;58869;2828;56041
2014-01-31;58904;2831;56073
2014-02-01;58940;2831;56109
2014-02-02;58997;2833;56164
2014-02-03;59045;2838;56207
2014-02-04;59077;2838;56239
2014-02-05;59122;2838;56284
2014-02-06;59166;2839;56327
2014-02-07;59199;2841;56358
2014-02-08;59217;2839;56378
2014-02-09;59243;2840;56403
2014-02-10;59255;2840;56415
2014-02-11;59279;2838;56441
2014-02-12;59293;2839;56454
2014-02-13;59324;2839;56485
2014-02-14;59359;2839;56520
2014-02-15;59378;2839;56539
2014-02-16;59401;2840;56561
2014-02-17;59430;2839;56591
2014-02-18;59460;2839;56621
2014-02-19;59479;2839;56640
2014-02-20;59493;2839;56654
2014-02-21;59517;2840;56677
2014-02-22;59541;2840;56701
2014-02-23;59556;2839;56717
2014-02-24;59581;2841;56740
2014-02-25;59611;2841;56770
2014-02-26;59620;2841;56779
2014-02-27;59627;2843;56784
2014-02-28;59648;2843;56805
2014-03-01;59660;2843;56817
2014-03-02;59669;2843;56826
2014-03-03;59688;2843;56845
2014-03-04;59708;2845;56863
2014-03-05;59747;2844;56903
2014-03-06;59768;2845;56923
2014-03-07;59785;2844;56941
2014-03-08;59797;2844;56953
2014-03-09;59810;2844;56966
2014-03-10;59835;2844;56991
2014-03-11;59852;2844;57008
2014-03-12;59870;2844;57026
2014-03-13;59897;2843;57054
2014-03-14;59922;2846;57076
2014-03-15;59949;2846;57103
2014-03-16;59965;2846;57119
2014-03-17;59987;2848;57139
2014-03-18;60020;2848;57172
2014-03-19;60034;2849;57185
2014-03-20;60046;2849;57197
2014-03-21;60059;2849;57210
2014-03-22;60073;2849;57224
2014-03-23;60101;2849;57252
2014-03-24;60154;2850;57304
2014-03-25;60177;2849;57328
2014-03-26;60199;2849;57350
2014-03-27;60235;2849;57386
2014-03-28;60263;2849;57414
2014-03-29;60281;2847;57434
2014-03-30;60304;2847;57457
2014-03-31;60325;2847;57478
2014-04-01;60346;2851;57495
2014-04-02;60361;2851;57510
2014-04-03;60389;2852;57537
2014-04-04;60405;2852;57553
2014-04-05;60435;2852;57583
2014-04-06;60442;2851;57591
2014-04-07;60484;2851;57633
2014-04-08;60516;2849;57667
2014-04-09;60519;2852;57667
2014-04-10;60547;2852;57695
2014-04-11;60558;2854;57704
2014-04-12;60583;2854;57729
2014-04-13;60591;2854;57737
2014-04-14;60613;2857;57756
2014-04-15;60636;2858;57778
2014-04-16;60651;2857;57794
2014-04-17;60674;2857;57817
2014-04-18;60682;2857;57825
2014-04-19;60705;2858;57847
2014-04-20;60721;2859;57862
2014-04-21;60734;2859;57875
2014-04-22;60745;2859;57886
2014-04-23;60773;2859;57914
2014-04-24;60795;2859;57936
2014-04-25;60815;2860;57955
2014-04-26;60831;2861;57970
2014-04-27;60862;2862;58000
2014-04-28;60888;2862;58026
2014-04-29;60900;2862;58038
2014-04-30;60928;2862;58066
2014-05-01;60952;2864;58088
2014-05-02;60967;2864;58103
2014-05-03;60981;2864;58117
2014-05-04;61002;2867;58135
2014-05-05;61014;2868;58146
2014-05-06;61025;2870;58155