date;followers;following;fans
2013-04-18;3109;1215;1894
2013-04-20;3107;1215;1892
2013-04-22;3105;1215;1890
2013-04-24;3106;1215;1891
2013-04-26;3104;1214;1890
2013-04-28;3105;1215;1890
2013-04-30;3107;1215;1892
2013-05-02;3112;1215;1897
2013-05-04;3114;1215;1899
2013-05-06;3114;1215;1899
2013-05-08;3116;1216;1900
2013-05-10;3116;1216;1900
2013-05-12;3109;1214;1895
2013-05-14;3113;1217;1896
2013-05-16;3123;1220;1903
2013-05-18;3123;1220;1903
2013-05-20;3121;1220;1901
2013-05-22;3121;1221;1900
2013-05-24;3128;1224;1904
2013-05-26;3126;1224;1902
2013-05-28;3130;1226;1904
2013-05-30;3132;1226;1906
2013-06-01;3130;1226;1904
2013-06-03;3131;1226;1905
2013-06-05;3129;1225;1904
2013-06-07;3128;1225;1903
2013-06-09;3126;1225;1901
2013-06-11;3122;1224;1898
2013-06-20;3122;1228;1894
2013-06-22;3124;1228;1896
2013-06-24;3124;1228;1896
2013-06-26;3126;1228;1898
2013-06-28;3123;1228;1895
2013-06-30;3123;1228;1895
2013-07-02;3123;1228;1895
2013-07-04;3125;1229;1896
2013-07-06;3127;1229;1898
2013-07-08;3128;1229;1899
2013-07-10;3132;1229;1903
2013-07-12;3129;1229;1900
2013-07-14;3129;1229;1900
2013-07-16;3127;1229;1898
2013-07-18;3129;1229;1900
2013-07-20;3125;1228;1897
2013-07-22;3126;1228;1898
2013-07-24;3124;1228;1896
2013-07-26;3121;1228;1893
2013-07-28;3119;1228;1891
2013-07-30;3119;1229;1890
2013-08-01;3119;1229;1890
2013-08-03;3121;1229;1892
2013-08-05;3123;1229;1894
2013-08-07;3126;1234;1892
2013-08-09;3126;1234;1892
2013-08-11;3128;1234;1894
2013-08-13;3126;1233;1893
2013-08-15;3129;1233;1896
2013-08-17;3130;1233;1897
2013-08-19;3129;1233;1896
2013-08-21;3129;1234;1895
2013-08-23;3129;1234;1895
2013-08-25;3130;1234;1896
2013-08-27;3129;1234;1895
2013-08-29;3130;1234;1896
2013-08-31;3130;1234;1896
2013-09-02;3130;1234;1896
2013-09-04;3131;1234;1897
2013-09-06;3129;1234;1895
2013-09-08;3127;1234;1893
2013-09-10;3126;1236;1890
2013-09-12;3125;1235;1890
2013-09-14;3126;1234;1892
2013-09-16;3125;1234;1891
2013-09-18;3126;1233;1893
2013-09-20;3127;1233;1894
2013-09-22;3130;1233;1897
2013-09-24;3130;1233;1897
2013-09-26;3127;1232;1895
2013-09-28;3127;1232;1895
2013-09-30;3123;1232;1891
2013-10-02;3124;1232;1892
2013-10-04;3124;1233;1891
2013-10-06;3125;1233;1892
2013-10-08;3124;1233;1891
2013-10-10;3122;1232;1890
2013-10-12;3120;1232;1888
2013-10-14;3123;1232;1891
2013-10-16;3126;1232;1894
2013-10-18;3127;1232;1895
2013-10-20;3127;1232;1895
2013-10-22;3128;1232;1896
2013-10-24;3124;1231;1893
2013-10-26;3125;1231;1894
2013-10-28;3126;1231;1895
2013-10-30;3124;1231;1893
2013-11-01;3122;1231;1891
2013-11-03;3122;1231;1891
2013-11-05;3126;1241;1885
2013-11-07;3126;1240;1886
2013-11-09;3126;1240;1886
2013-11-11;3124;1191;1933
2013-11-13;3122;1191;1931
2013-11-15;3117;1192;1925
2013-11-17;3115;1192;1923
2013-11-19;3118;1192;1926
2013-11-21;3120;1197;1923
2013-11-23;3121;1200;1921
2013-11-25;3119;1203;1916
2013-11-27;3120;1204;1916
2013-11-29;3119;1204;1915
2013-12-01;3119;1203;1916
2013-12-03;3117;1205;1912
2013-12-05;3115;1205;1910
2013-12-07;3117;1209;1908
2013-12-09;3115;1210;1905
2013-12-11;3115;1210;1905
2013-12-13;3112;1208;1904
2013-12-15;3114;1209;1905
2013-12-17;3113;1210;1903
2013-12-19;3115;1211;1904
2013-12-21;3118;1215;1903
2013-12-23;3120;1215;1905
2013-12-25;3120;1215;1905
2013-12-27;3121;1216;1905
2013-12-29;3119;1216;1903
2013-12-31;3118;1216;1902
2014-01-02;3117;1216;1901
2014-01-04;3121;1216;1905
2014-01-06;3124;1216;1908
2014-01-08;3125;1217;1908
2014-01-10;3127;1220;1907
2014-01-12;3132;1221;1911
2014-01-14;3130;1221;1909
2014-01-16;3129;1222;1907
2014-01-18;3130;1222;1908
2014-01-20;3129;1227;1902
2014-01-22;3129;1227;1902
2014-01-24;3129;1229;1900
2014-01-26;3130;1233;1897
2014-01-28;3131;1233;1898
2014-01-30;3129;1236;1893
2014-02-01;3129;1238;1891
2014-02-03;3127;1238;1889
2014-02-05;3129;1238;1891
2014-02-07;3134;1242;1892
2014-02-09;3135;1254;1881
2014-02-11;3134;1252;1882
2014-02-13;3132;1258;1874
2014-02-15;3131;1259;1872
2014-02-17;3132;1259;1873
2014-02-19;3132;1259;1873
2014-02-21;3135;1258;1877
2014-02-23;3135;1260;1875
2014-02-25;3136;1260;1876
2014-02-27;3140;1259;1881
2014-03-01;3142;1256;1886
2014-03-03;3144;1257;1887
2014-03-05;3147;1254;1893
2014-03-07;3146;1264;1882
2014-03-09;3147;1266;1881
2014-03-11;3148;1268;1880
2014-03-13;3147;1268;1879
2014-03-15;3147;1268;1879
2014-03-17;3143;1273;1870
2014-03-19;3144;1274;1870
2014-03-21;3144;1274;1870
2014-03-23;3148;1274;1874
2014-03-25;3148;1278;1870
2014-03-27;3153;1282;1871
2014-03-29;3155;1282;1873
2014-03-31;3158;1286;1872
2014-04-02;3160;1290;1870
2014-04-04;3162;1290;1872
2014-04-06;3160;1292;1868
2014-04-08;3162;1292;1870
2014-04-10;3165;1295;1870
2014-04-12;3163;1295;1868
2014-04-14;3159;1295;1864
2014-04-16;3163;1299;1864
2014-04-18;3164;1301;1863
2014-04-20;3165;1304;1861
2014-04-22;3165;1306;1859
2014-04-24;3164;1307;1857
2014-04-26;3165;1308;1857
2014-04-28;3164;1310;1854
2014-04-30;3164;1312;1852
2014-05-02;3166;1314;1852
2014-05-04;3167;1316;1851