date;followers;following;fans
2013-04-18;2190;647;1543
2013-04-20;2188;648;1540
2013-04-22;2186;647;1539
2013-04-24;2182;646;1536
2013-04-26;2177;646;1531
2013-04-28;2175;645;1530
2013-04-30;2181;645;1536
2013-05-02;2184;645;1539
2013-05-04;2184;646;1538
2013-05-06;2194;646;1548
2013-05-08;2200;649;1551
2013-05-10;2201;648;1553
2013-05-12;2209;650;1559
2013-05-14;2222;649;1573
2013-05-16;2218;646;1572
2013-05-18;2223;648;1575
2013-05-20;2218;650;1568
2013-05-22;2216;649;1567
2013-05-24;2221;649;1572
2013-05-26;2224;648;1576
2013-05-28;2226;648;1578
2013-05-30;2237;648;1589
2013-06-01;2233;651;1582
2013-06-03;2239;650;1589
2013-06-05;2240;650;1590
2013-06-07;2235;653;1582
2013-06-09;2247;657;1590
2013-06-11;2259;658;1601
2013-06-20;2293;668;1625
2013-06-22;2292;668;1624
2013-06-24;2306;670;1636
2013-06-26;2310;671;1639
2013-06-28;2321;677;1644
2013-06-30;2328;679;1649
2013-07-02;2333;682;1651
2013-07-04;2331;681;1650
2013-07-06;2336;682;1654
2013-07-08;2338;683;1655
2013-07-10;2339;682;1657
2013-07-12;2340;681;1659
2013-07-14;2338;681;1657
2013-07-16;2342;681;1661
2013-07-18;2342;681;1661
2013-07-20;2339;678;1661
2013-07-22;2348;679;1669
2013-07-24;2350;680;1670
2013-07-26;2347;679;1668
2013-07-28;2354;679;1675
2013-07-30;2351;679;1672
2013-08-01;2368;681;1687
2013-08-03;2373;686;1687
2013-08-05;2371;687;1684
2013-08-07;2372;686;1686
2013-08-09;2373;686;1687
2013-08-11;2368;686;1682
2013-08-13;2373;687;1686
2013-08-15;2371;687;1684
2013-08-17;2373;687;1686
2013-08-19;2383;687;1696
2013-08-21;2384;687;1697
2013-08-23;2387;688;1699
2013-08-25;2384;688;1696
2013-08-27;2385;688;1697
2013-08-29;2386;690;1696
2013-08-31;2384;690;1694
2013-09-02;2379;688;1691
2013-09-04;2379;686;1693
2013-09-06;2378;686;1692
2013-09-08;2375;686;1689
2013-09-10;2370;684;1686
2013-09-12;2376;684;1692
2013-09-14;2377;684;1693
2013-09-16;2380;685;1695
2013-09-18;2380;684;1696
2013-09-20;2384;685;1699
2013-09-22;2391;687;1704
2013-09-24;2388;685;1703
2013-09-26;2383;686;1697
2013-09-28;2386;685;1701
2013-09-29;2383;684;1699
2013-10-02;2384;687;1697
2013-10-04;2388;688;1700
2013-10-06;2388;688;1700
2013-10-08;2393;689;1704
2013-10-10;2393;687;1706
2013-10-12;2392;687;1705
2013-10-14;2398;688;1710
2013-10-16;2395;688;1707
2013-10-18;2396;688;1708
2013-10-20;2400;687;1713
2013-10-22;2397;686;1711
2013-10-24;2396;685;1711
2013-10-26;2411;694;1717
2013-10-28;2414;697;1717
2013-10-30;2419;699;1720
2013-11-01;2417;698;1719
2013-11-02;2425;700;1725
2013-11-05;2438;703;1735
2013-11-07;2445;701;1744
2013-11-09;2453;699;1754
2013-11-10;2475;704;1771
2013-11-12;2480;706;1774
2013-11-15;2488;709;1779
2013-11-17;2489;709;1780
2013-11-19;2493;710;1783
2013-11-21;2498;713;1785
2013-11-23;2498;712;1786
2013-11-25;2496;711;1785
2013-11-27;2494;689;1805
2013-11-29;2498;692;1806
2013-12-01;2499;693;1806
2013-12-03;2499;692;1807
2013-12-05;2497;692;1805
2013-12-06;2497;693;1804
2013-12-08;2499;693;1806
2013-12-11;2501;695;1806
2013-12-13;2507;696;1811
2013-12-15;2510;699;1811
2013-12-17;2503;697;1806
2013-12-18;2509;698;1811
2013-12-20;2504;698;1806
2013-12-23;2509;699;1810
2013-12-24;2514;698;1816
2013-12-27;2523;699;1824
2013-12-29;2524;698;1826
2013-12-31;2527;700;1827
2014-01-02;2535;702;1833
2014-01-04;2549;702;1847
2014-01-06;2561;708;1853
2014-01-08;2569;709;1860
2014-01-10;2569;708;1861
2014-01-12;2571;708;1863
2014-01-14;2579;710;1869
2014-01-16;2584;712;1872
2014-01-18;2582;711;1871
2014-01-20;2583;711;1872
2014-01-22;2586;711;1875
2014-01-24;2584;708;1876
2014-01-26;2584;709;1875
2014-01-28;2590;709;1881
2014-01-30;2593;709;1884
2014-02-01;2594;707;1887
2014-02-03;2606;705;1901
2014-02-05;2609;704;1905
2014-02-07;2605;704;1901
2014-02-09;2607;704;1903
2014-02-11;2619;710;1909
2014-02-13;2627;715;1912
2014-02-15;2633;715;1918
2014-02-17;2642;718;1924
2014-02-19;2641;722;1919
2014-02-21;2645;721;1924
2014-02-23;2656;726;1930
2014-02-25;2663;724;1939
2014-02-27;2667;724;1943
2014-03-01;2669;725;1944
2014-03-03;2673;727;1946
2014-03-05;2681;729;1952
2014-03-07;2682;738;1944
2014-03-09;2691;741;1950
2014-03-11;2706;741;1965
2014-03-13;2708;740;1968
2014-03-15;2707;741;1966
2014-03-17;2716;743;1973
2014-03-19;2723;746;1977
2014-03-21;2730;747;1983
2014-03-23;2735;749;1986
2014-03-25;2733;747;1986
2014-03-27;2730;747;1983
2014-03-29;2737;747;1990
2014-03-31;2743;748;1995
2014-04-02;2742;747;1995
2014-04-04;2741;747;1994
2014-04-06;2759;746;2013
2014-04-08;2765;748;2017
2014-04-10;2770;749;2021
2014-04-12;2770;749;2021
2014-04-14;2777;749;2028
2014-04-16;2785;750;2035
2014-04-18;2789;752;2037
2014-04-20;2793;751;2042
2014-04-22;2793;750;2043
2014-04-24;2789;749;2040
2014-04-26;2787;749;2038
2014-04-28;2792;750;2042
2014-04-30;2787;747;2040
2014-05-02;2784;744;2040
2014-05-04;2781;743;2038