date;followers;following;fans
2013-07-22;1648;508;1140
2013-07-25;1648;509;1139
2013-07-27;1652;509;1143
2013-07-29;1651;508;1143
2013-07-31;1652;508;1144
2013-08-02;1657;508;1149
2013-08-03;1654;508;1146
2013-08-06;1655;508;1147
2013-08-08;1656;508;1148
2013-08-10;1657;508;1149
2013-08-12;1659;508;1151
2013-08-14;1658;508;1150
2013-08-16;1662;508;1154
2013-08-18;1661;508;1153
2013-08-20;1663;508;1155
2013-08-22;1667;508;1159
2013-08-24;1671;507;1164
2013-08-26;1672;508;1164
2013-08-28;1679;507;1172
2013-08-30;1686;508;1178
2013-09-01;1688;508;1180
2013-09-03;1689;507;1182
2013-09-05;1690;504;1186
2013-09-07;1689;502;1187
2013-09-09;1692;503;1189
2013-09-11;1690;503;1187
2013-09-13;1697;509;1188
2013-09-15;1698;507;1191
2013-09-17;1699;507;1192
2013-09-19;1702;507;1195
2013-09-21;1703;506;1197
2013-09-23;1702;506;1196
2013-09-25;1702;506;1196
2013-09-27;1705;506;1199
2013-09-29;1704;506;1198
2013-10-01;1705;507;1198
2013-10-03;1709;509;1200
2013-10-05;1707;509;1198
2013-10-07;1706;509;1197
2013-10-09;1703;509;1194
2013-10-11;1704;509;1195
2013-10-13;1705;508;1197
2013-10-15;1706;508;1198
2013-10-17;1705;507;1198
2013-10-19;1703;507;1196
2013-10-21;1708;507;1201
2013-10-23;1709;507;1202
2013-10-25;1709;507;1202
2013-10-27;1709;507;1202
2013-10-28;1707;507;1200
2013-10-31;1706;508;1198
2013-11-02;1705;509;1196
2013-11-04;1703;509;1194
2013-11-06;1700;510;1190
2013-11-08;1700;509;1191
2013-11-10;1699;510;1189
2013-11-12;1704;512;1192
2013-11-14;1706;493;1213
2013-11-16;1707;494;1213
2013-11-18;1705;494;1211
2013-11-20;1702;495;1207
2013-11-22;1701;496;1205
2013-11-23;1702;496;1206
2013-11-26;1701;496;1205
2013-11-28;1701;495;1206
2013-11-30;1702;494;1208
2013-12-02;1702;494;1208
2013-12-04;1701;495;1206
2013-12-06;1700;495;1205
2013-12-08;1699;495;1204
2013-12-10;1699;495;1204
2013-12-12;1715;496;1219
2013-12-14;1720;497;1223
2013-12-16;1717;497;1220
2013-12-18;1718;498;1220
2013-12-20;1718;498;1220
2013-12-22;1721;500;1221
2013-12-24;1720;500;1220
2013-12-26;1719;500;1219
2013-12-28;1717;500;1217
2013-12-30;1718;500;1218
2014-01-01;1717;500;1217
2014-01-03;1717;501;1216
2014-01-05;1718;502;1216
2014-01-07;1718;502;1216
2014-01-09;1713;505;1208
2014-01-11;1712;504;1208
2014-01-13;1712;504;1208
2014-01-15;1710;504;1206
2014-01-17;1710;504;1206
2014-01-19;1709;508;1201
2014-01-21;1710;510;1200
2014-01-23;1708;509;1199
2014-01-25;1711;510;1201
2014-01-27;1709;510;1199
2014-01-29;1705;510;1195
2014-02-01;1704;510;1194
2014-02-03;1703;510;1193
2014-02-04;1700;510;1190
2014-02-07;1700;510;1190
2014-02-09;1699;510;1189
2014-02-11;1696;510;1186
2014-02-13;1695;510;1185
2014-02-15;1694;510;1184
2014-02-17;1695;510;1185
2014-02-19;1695;510;1185
2014-02-21;1693;510;1183
2014-02-23;1692;510;1182
2014-02-25;1689;511;1178
2014-02-27;1690;513;1177
2014-03-01;1694;514;1180
2014-03-03;1691;515;1176
2014-03-05;1694;515;1179
2014-03-07;1698;515;1183
2014-03-09;1698;516;1182
2014-03-11;1700;516;1184
2014-03-13;1703;517;1186
2014-03-15;1704;518;1186
2014-03-17;1704;518;1186
2014-03-19;1702;520;1182
2014-03-21;1702;520;1182
2014-03-23;1704;520;1184
2014-03-25;1705;521;1184
2014-03-27;1704;521;1183
2014-03-29;1704;522;1182
2014-03-31;1703;522;1181
2014-04-02;1702;522;1180
2014-04-04;1701;521;1180
2014-04-06;1701;522;1179
2014-04-08;1702;522;1180
2014-04-10;1704;522;1182
2014-04-12;1705;523;1182
2014-04-14;1705;523;1182
2014-04-16;1705;523;1182
2014-04-18;1705;523;1182
2014-04-20;1705;523;1182
2014-04-22;1705;523;1182
2014-04-24;1705;524;1181
2014-04-26;1704;524;1180
2014-04-28;1705;524;1181
2014-04-30;1706;525;1181
2014-05-02;1705;525;1180
2014-05-04;1706;525;1181