date;followers;following;fans
2013-12-29;9382;320;9062
2013-12-31;9395;320;9075
2014-01-01;9405;320;9085
2014-01-02;9407;321;9086
2014-01-03;9414;321;9093
2014-01-04;9430;321;9109
2014-01-05;9440;303;9137
2014-01-06;9454;303;9151
2014-01-07;9476;303;9173
2014-01-08;9500;303;9197
2014-01-09;9512;303;9209
2014-01-10;9524;303;9221
2014-01-11;9545;303;9242
2014-01-12;9553;303;9250
2014-01-13;9561;303;9258
2014-01-14;9576;303;9273
2014-01-15;9600;303;9297
2014-01-16;9630;303;9327
2014-01-17;9653;303;9350
2014-01-18;9664;303;9361
2014-01-19;9681;303;9378
2014-01-20;9699;303;9396
2014-01-21;9731;304;9427
2014-01-22;9751;304;9447
2014-01-23;9758;304;9454
2014-01-24;9772;304;9468
2014-01-25;9801;304;9497
2014-01-26;9812;304;9508
2014-01-27;9825;303;9522
2014-01-28;9858;304;9554
2014-01-30;9903;304;9599
2014-01-31;9937;305;9632
2014-02-01;9965;305;9660
2014-02-02;9988;305;9683
2014-02-03;9992;305;9687
2014-02-04;10008;305;9703
2014-02-05;10024;305;9719
2014-02-06;10038;307;9731
2014-02-07;10057;307;9750
2014-02-08;10075;307;9768
2014-02-09;10086;307;9779
2014-02-10;10095;307;9788
2014-02-11;10109;307;9802
2014-02-12;10132;307;9825
2014-02-13;10161;307;9854
2014-02-14;10184;307;9877
2014-02-15;10205;308;9897
2014-02-16;10222;308;9914
2014-02-17;10237;308;9929
2014-02-18;10272;310;9962
2014-02-19;10290;310;9980
2014-02-20;10306;310;9996
2014-02-21;10332;310;10022
2014-02-22;10351;311;10040
2014-02-23;10368;312;10056
2014-02-24;10386;316;10070
2014-02-25;10408;316;10092
2014-02-26;10431;315;10116
2014-02-27;10444;316;10128
2014-02-28;10465;316;10149
2014-03-01;10490;318;10172
2014-03-02;10500;318;10182
2014-03-03;10519;318;10201
2014-03-04;10527;318;10209
2014-03-05;10545;318;10227
2014-03-06;10562;318;10244
2014-03-07;10580;318;10262
2014-03-08;10591;318;10273
2014-03-09;10600;319;10281
2014-03-10;10618;319;10299
2014-03-11;10632;319;10313
2014-03-12;10664;321;10343
2014-03-13;10671;321;10350
2014-03-14;10698;321;10377
2014-03-15;10728;321;10407
2014-03-16;10751;321;10430
2014-03-17;10776;321;10455
2014-03-18;10813;321;10492
2014-03-19;10834;321;10513
2014-03-20;10861;319;10542
2014-03-21;10900;319;10581
2014-03-22;10916;320;10596
2014-03-23;10942;320;10622
2014-03-24;10954;320;10634
2014-03-25;10978;321;10657
2014-03-26;11000;322;10678
2014-03-27;11018;323;10695
2014-03-28;11053;323;10730
2014-03-29;11070;323;10747
2014-03-30;11078;323;10755
2014-03-31;11101;323;10778
2014-04-01;11134;324;10810
2014-04-02;11147;324;10823
2014-04-03;11157;325;10832
2014-04-04;11182;326;10856
2014-04-05;11198;326;10872
2014-04-06;11227;326;10901
2014-04-07;11279;328;10951
2014-04-08;11304;258;11046
2014-04-09;11325;258;11067
2014-04-10;11341;258;11083
2014-04-11;11362;258;11104
2014-04-12;11371;259;11112
2014-04-13;11391;259;11132
2014-04-14;11395;259;11136
2014-04-15;11408;259;11149
2014-04-16;11424;261;11163
2014-04-17;11439;261;11178
2014-04-18;11445;261;11184
2014-04-19;11459;261;11198
2014-04-20;11469;261;11208
2014-04-21;11487;262;11225
2014-04-22;11505;262;11243
2014-04-23;11518;262;11256
2014-04-24;11531;262;11269
2014-04-25;11542;262;11280
2014-04-26;11568;262;11306
2014-04-27;11583;262;11321
2014-04-28;11590;263;11327
2014-04-29;11594;263;11331
2014-04-30;11603;263;11340
2014-05-01;11615;263;11352
2014-05-02;11628;263;11365
2014-05-03;11643;263;11380
2014-05-04;11657;263;11394
2014-05-05;11669;264;11405
2014-05-06;11684;264;11420