date;followers;following;fans
2013-04-18;2007;537;1470
2013-04-20;2011;539;1472
2013-04-22;2040;542;1498
2013-04-24;2096;541;1555
2013-04-26;2109;543;1566
2013-04-28;2123;543;1580
2013-04-30;2139;543;1596
2013-05-02;2162;543;1619
2013-05-04;2178;544;1634
2013-05-06;2200;553;1647
2013-05-08;2221;558;1663
2013-05-10;2235;563;1672
2013-05-12;2240;564;1676
2013-05-14;2249;565;1684
2013-05-16;2257;568;1689
2013-05-18;2264;571;1693
2013-05-20;2277;572;1705
2013-05-22;2289;572;1717
2013-05-24;2307;572;1735
2013-05-26;2332;576;1756
2013-05-28;2365;576;1789
2013-05-30;2384;578;1806
2013-06-01;2395;582;1813
2013-06-03;2414;583;1831
2013-06-05;2433;586;1847
2013-06-07;2445;593;1852
2013-06-09;2446;594;1852
2013-06-11;2457;593;1864
2013-06-20;2482;592;1890
2013-06-22;2497;593;1904
2013-06-24;2506;597;1909
2013-06-26;2533;601;1932
2013-06-28;2563;603;1960
2013-06-30;2567;607;1960
2013-07-02;2578;609;1969
2013-07-04;2609;612;1997
2013-07-06;2630;619;2011
2013-07-08;2639;623;2016
2013-07-10;2640;633;2007
2013-07-12;2659;636;2023
2013-07-14;2680;645;2035
2013-07-16;2696;648;2048
2013-07-18;2725;647;2078
2013-07-20;2733;651;2082
2013-07-22;2750;653;2097
2013-07-24;2766;654;2112
2013-07-26;2788;654;2134
2013-07-28;2799;659;2140
2013-07-30;2812;661;2151
2013-08-01;2828;663;2165
2013-08-03;2844;667;2177
2013-08-05;2852;667;2185
2013-08-07;2867;668;2199
2013-08-09;2880;670;2210
2013-08-11;2903;671;2232
2013-08-13;2920;680;2240
2013-08-15;2925;681;2244
2013-08-17;2932;684;2248
2013-08-19;2948;689;2259
2013-08-21;2952;690;2262
2013-08-23;2961;697;2264
2013-08-25;2993;709;2284
2013-08-27;2992;712;2280
2013-08-29;2996;711;2285
2013-08-31;3021;710;2311
2013-09-02;3036;710;2326
2013-09-04;3055;711;2344
2013-09-06;3062;716;2346
2013-09-08;3069;716;2353
2013-09-10;3076;718;2358
2013-09-12;3079;719;2360
2013-09-14;3087;721;2366
2013-09-16;3101;721;2380
2013-09-18;3108;721;2387
2013-09-20;3120;720;2400
2013-09-22;3118;719;2399
2013-09-24;3132;719;2413
2013-09-26;3141;719;2422
2013-09-28;3145;725;2420
2013-09-30;3151;726;2425
2013-10-02;3158;727;2431
2013-10-04;3196;729;2467
2013-10-06;3218;732;2486
2013-10-08;3219;735;2484
2013-10-10;3220;736;2484
2013-10-12;3222;736;2486
2013-10-14;3226;736;2490
2013-10-16;3231;737;2494
2013-10-18;3239;735;2504
2013-10-19;3242;737;2505
2013-10-20;3245;738;2507
2013-10-21;3246;738;2508
2013-10-22;3248;740;2508
2013-10-24;3254;741;2513
2013-10-25;3260;742;2518
2013-10-26;3269;745;2524
2013-10-27;3269;746;2523
2013-10-28;3271;746;2525
2013-10-29;3267;746;2521
2013-10-31;3267;746;2521
2013-11-01;3271;747;2524
2013-11-02;3273;749;2524
2013-11-03;3275;748;2527
2013-11-04;3275;750;2525
2013-11-06;3275;750;2525
2013-11-07;3281;750;2531
2013-11-08;3283;750;2533
2013-11-09;3291;752;2539
2013-11-11;3293;754;2539
2013-11-12;3296;755;2541
2013-11-13;3299;755;2544
2013-11-14;3315;756;2559
2013-11-16;3322;756;2566
2013-11-17;3316;757;2559
2013-11-18;3319;758;2561
2013-11-19;3320;758;2562
2013-11-20;3324;758;2566
2013-11-22;3324;758;2566
2013-11-23;3327;757;2570
2013-11-24;3336;757;2579
2013-11-25;3343;756;2587
2013-11-27;3343;756;2587
2013-11-28;3352;757;2595
2013-11-29;3357;758;2599
2013-11-30;3362;759;2603
2013-12-01;3369;759;2610
2013-12-03;3368;760;2608
2013-12-04;3369;762;2607
2013-12-05;3371;764;2607
2013-12-06;3382;765;2617
2013-12-08;3397;766;2631
2013-12-09;3405;767;2638
2013-12-10;3411;767;2644
2013-12-11;3417;768;2649
2013-12-13;3420;768;2652
2013-12-14;3426;768;2658
2013-12-15;3431;768;2663
2013-12-16;3435;768;2667
2013-12-18;3450;768;2682
2013-12-19;3460;768;2692
2013-12-20;3458;768;2690
2013-12-21;3462;768;2694
2013-12-23;3465;770;2695
2013-12-24;3467;770;2697
2013-12-25;3472;770;2702
2013-12-27;3476;771;2705
2013-12-28;3478;769;2709
2013-12-29;3478;769;2709
2013-12-30;3484;770;2714
2014-01-01;3487;771;2716
2014-01-02;3489;771;2718
2014-01-03;3490;771;2719
2014-01-05;3524;773;2751
2014-01-06;3528;774;2754
2014-01-07;3529;775;2754
2014-01-08;3538;776;2762
2014-01-10;3539;778;2761
2014-01-11;3532;779;2753
2014-01-12;3535;778;2757
2014-01-14;3533;778;2755
2014-01-15;3535;776;2759
2014-01-16;3534;776;2758
2014-01-17;3543;777;2766
2014-01-19;3547;777;2770
2014-01-20;3545;778;2767
2014-01-21;3548;780;2768
2014-01-22;3559;782;2777
2014-01-24;3567;782;2785
2014-01-25;3569;783;2786
2014-01-26;3580;785;2795
2014-01-27;3587;784;2803
2014-01-30;3589;786;2803
2014-01-31;3590;786;2804
2014-02-01;3591;786;2805
2014-02-02;3593;787;2806
2014-02-04;3612;788;2824
2014-02-05;3628;789;2839
2014-02-06;3634;791;2843
2014-02-07;3641;791;2850
2014-02-09;3651;792;2859
2014-02-10;3651;792;2859
2014-02-11;3657;794;2863
2014-02-13;3658;795;2863
2014-02-14;3662;795;2867
2014-02-15;3664;795;2869
2014-02-17;3669;795;2874
2014-02-18;3669;796;2873
2014-02-19;3676;795;2881
2014-02-21;3679;796;2883
2014-02-22;3679;795;2884
2014-02-23;3708;796;2912
2014-02-25;3711;796;2915
2014-02-26;3713;799;2914
2014-02-27;3722;803;2919
2014-03-01;3726;802;2924
2014-03-02;3735;802;2933
2014-03-03;3737;803;2934
2014-03-05;3738;804;2934
2014-03-06;3744;805;2939
2014-03-07;3753;804;2949
2014-03-09;3760;804;2956
2014-03-10;3765;804;2961
2014-03-11;3780;804;2976
2014-03-13;3789;805;2984
2014-03-14;3804;806;2998
2014-03-16;3810;807;3003
2014-03-17;3809;806;3003
2014-03-18;3814;811;3003
2014-03-20;3820;813;3007
2014-03-21;3820;812;3008
2014-03-22;3823;813;3010
2014-03-24;3829;813;3016
2014-03-25;3835;814;3021
2014-03-26;3846;818;3028
2014-03-28;3849;819;3030
2014-03-29;3855;821;3034
2014-03-31;3871;822;3049
2014-04-01;3878;822;3056
2014-04-02;3884;823;3061
2014-04-03;3890;823;3067
2014-04-05;3893;822;3071
2014-04-06;3890;822;3068
2014-04-07;3892;821;3071
2014-04-09;3893;821;3072
2014-04-10;3899;822;3077
2014-04-12;3905;824;3081
2014-04-13;3906;825;3081
2014-04-14;3911;826;3085
2014-04-16;3923;826;3097
2014-04-17;3926;827;3099
2014-04-18;3932;827;3105
2014-04-20;3934;828;3106
2014-04-21;3939;828;3111
2014-04-22;3945;830;3115
2014-04-24;3951;829;3122
2014-04-25;3956;829;3127
2014-04-26;3962;831;3131
2014-04-28;3970;836;3134
2014-04-29;3972;836;3136
2014-04-30;3976;836;3140
2014-05-02;3979;834;3145
2014-05-03;3986;834;3152
2014-05-04;3992;834;3158