date;followers;following;fans
2013-04-17;8849;5952;2897
2013-04-18;8855;5952;2903
2013-04-19;8863;5952;2911
2013-04-20;8864;5953;2911
2013-04-21;8866;5954;2912
2013-04-22;8874;5954;2920
2013-04-23;8890;5953;2937
2013-04-24;8899;5950;2949
2013-04-26;8898;5948;2950
2013-04-27;8899;5947;2952
2013-04-28;8904;5947;2957
2013-04-29;8899;5946;2953
2013-04-30;8902;5947;2955
2013-05-01;8909;5947;2962
2013-05-02;8910;5947;2963
2013-05-03;8904;5945;2959
2013-05-04;8911;5944;2967
2013-05-05;8912;5941;2971
2013-05-07;8913;5942;2971
2013-05-08;8910;5940;2970
2013-05-09;8915;5941;2974
2013-05-10;8889;5912;2977
2013-05-11;8734;5765;2969
2013-05-12;8729;5763;2966
2013-05-13;8736;5761;2975
2013-05-14;8832;5841;2991
2013-05-15;8889;5895;2994
2013-05-17;8921;5915;3006
2013-05-18;8940;5932;3008
2013-05-19;8938;5933;3005
2013-05-20;8936;5932;3004
2013-05-21;8940;5933;3007
2013-05-22;8937;5932;3005
2013-05-23;8935;5931;3004
2013-05-24;8946;5933;3013
2013-05-25;8953;5934;3019
2013-05-27;8952;5933;3019
2013-05-28;8951;5933;3018
2013-05-29;8957;5933;3024
2013-05-30;8958;5933;3025
2013-05-31;8963;5933;3030
2013-06-01;8969;5934;3035
2013-06-02;8965;5932;3033
2013-06-03;8961;5930;3031
2013-06-04;8963;5931;3032
2013-06-06;8966;5932;3034
2013-06-07;8974;5933;3041
2013-06-08;8973;5934;3039
2013-06-09;8972;5934;3038
2013-06-10;8972;5933;3039
2013-06-11;8970;5932;3038
2013-06-20;8989;5930;3059
2013-06-21;8995;5930;3065
2013-06-22;9002;5929;3073
2013-06-23;9011;5928;3083
2013-06-24;9011;5924;3087
2013-06-26;9017;5924;3093
2013-06-27;9018;5924;3094
2013-06-28;9017;5923;3094
2013-06-29;9020;5923;3097
2013-06-30;9026;5923;3103
2013-07-01;9032;5922;3110
2013-07-02;9038;5922;3116
2013-07-04;9046;5923;3123
2013-07-05;9048;5924;3124
2013-07-06;9053;5922;3131
2013-07-07;9055;5922;3133
2013-07-08;9065;5923;3142
2013-07-09;9077;5925;3152
2013-07-10;9087;5925;3162
2013-07-11;9096;5926;3170
2013-07-13;9094;5925;3169
2013-07-14;9094;5923;3171
2013-07-15;9093;5924;3169
2013-07-16;9102;5924;3178
2013-07-17;9106;5923;3183
2013-07-18;9112;5924;3188
2013-07-19;9115;5925;3190
2013-07-20;9126;5925;3201
2013-07-21;9127;5925;3202
2013-07-23;9140;5925;3215
2013-07-24;9143;5925;3218
2013-07-25;9147;5924;3223
2013-07-26;9147;5924;3223
2013-07-27;9134;5909;3225
2013-07-28;9133;5906;3227
2013-07-29;9130;5906;3224
2013-07-31;9130;5907;3223
2013-08-01;9137;5908;3229
2013-08-02;9140;5908;3232
2013-08-03;9138;5907;3231
2013-08-04;9141;5907;3234
2013-08-05;9141;5906;3235
2013-08-06;9140;5907;3233
2013-08-07;9144;5908;3236
2013-08-09;9143;5908;3235
2013-08-10;9145;5908;3237
2013-08-11;9148;5907;3241
2013-08-12;9147;5908;3239
2013-08-13;9148;5911;3237
2013-08-14;9147;5909;3238
2013-08-15;9150;5910;3240
2013-08-17;9149;5909;3240
2013-08-18;9147;5908;3239
2013-08-19;9151;5908;3243
2013-08-20;9148;5908;3240
2013-08-21;9150;5910;3240
2013-08-22;9151;5911;3240
2013-08-24;9154;5911;3243
2013-08-25;9153;5912;3241
2013-08-26;9151;5912;3239
2013-08-27;9154;5912;3242
2013-08-28;9148;5910;3238
2013-08-29;9152;5910;3242
2013-08-30;9160;5910;3250
2013-08-31;9163;5910;3253
2013-09-02;9162;5910;3252
2013-09-03;9167;5909;3258
2013-09-04;9165;5909;3256
2013-09-05;9166;5909;3257
2013-09-06;9163;5906;3257
2013-09-08;9161;5907;3254
2013-09-09;9159;5907;3252
2013-09-10;9163;5909;3254
2013-09-11;9163;5909;3254
2013-09-12;9167;5908;3259
2013-09-13;9173;5908;3265
2013-09-14;9175;5907;3268
2013-09-16;9181;5907;3274
2013-09-17;9175;5907;3268
2013-09-18;9183;5906;3277
2013-09-19;9186;5906;3280
2013-09-20;9183;5905;3278
2013-09-21;9189;5903;3286
2013-09-23;9189;5903;3286
2013-09-24;9188;5902;3286
2013-09-25;9192;5902;3290
2013-09-26;9198;5902;3296
2013-09-27;9198;5901;3297
2013-09-29;9193;5900;3293
2013-09-30;9192;5900;3292
2013-10-01;9189;5899;3290
2013-10-02;9190;5899;3291
2013-10-03;9187;5898;3289
2013-10-05;9187;5896;3291
2013-10-06;9191;5896;3295
2013-10-07;9190;5896;3294
2013-10-08;9193;5896;3297
2013-10-09;9192;5898;3294
2013-10-11;9197;5898;3299
2013-10-12;9194;5897;3297
2013-10-13;9195;5896;3299
2013-10-14;9195;5897;3298
2013-10-15;9204;5898;3306
2013-10-17;9206;5898;3308
2013-10-18;9203;5897;3306
2013-10-19;9206;5896;3310
2013-10-20;9204;5895;3309
2013-10-21;9205;5894;3311
2013-10-23;9209;5894;3315
2013-10-24;9207;5894;3313
2013-10-25;9209;5894;3315
2013-10-26;9207;5894;3313
2013-10-27;9209;5894;3315
2013-10-28;9213;5891;3322
2013-10-30;9214;5892;3322
2013-10-31;9212;5888;3324
2013-11-01;9214;5888;3326
2013-11-02;9218;5887;3331
2013-11-03;9217;5887;3330
2013-11-05;9216;5888;3328
2013-11-06;9220;5888;3332
2013-11-07;9215;5887;3328
2013-11-08;9217;5887;3330
2013-11-10;9218;5886;3332
2013-11-11;9218;5884;3334
2013-11-12;9218;5884;3334
2013-11-13;9224;5886;3338
2013-11-14;9233;5884;3349
2013-11-16;9236;5885;3351
2013-11-17;9232;5886;3346
2013-11-18;9233;5886;3347
2013-11-19;9236;5886;3350
2013-11-21;9242;5885;3357
2013-11-22;9249;5885;3364
2013-11-23;9251;5885;3366
2013-11-24;9254;5884;3370
2013-11-26;9263;5885;3378
2013-11-27;9261;5886;3375
2013-11-28;9261;5885;3376
2013-11-29;9262;5885;3377
2013-11-30;9263;5885;3378
2013-12-02;9268;5886;3382
2013-12-03;9274;5887;3387
2013-12-04;9274;5884;3390
2013-12-05;9277;5885;3392
2013-12-07;9278;5884;3394
2013-12-08;9277;5884;3393
2013-12-09;9280;5884;3396
2013-12-10;9280;5883;3397
2013-12-12;9285;5884;3401
2013-12-13;9290;5885;3405
2013-12-14;9289;5885;3404
2013-12-15;9291;5885;3406
2013-12-17;9295;5885;3410
2013-12-18;9294;5884;3410
2013-12-19;9292;5884;3408
2013-12-20;9290;5883;3407
2013-12-22;9292;5884;3408
2013-12-23;9293;5883;3410
2013-12-24;9297;5882;3415
2013-12-26;9295;5882;3413
2013-12-27;9294;5882;3412
2013-12-28;9288;5881;3407
2013-12-29;9289;5882;3407
2013-12-31;9284;5880;3404
2014-01-01;9284;5881;3403
2014-01-02;9284;5881;3403
2014-01-03;9283;5879;3404
2014-01-05;9286;5878;3408
2014-01-06;9286;5878;3408
2014-01-07;9285;5878;3407
2014-01-09;9295;5877;3418
2014-01-10;9295;5878;3417
2014-01-11;9293;5878;3415
2014-01-12;9297;5877;3420
2014-01-14;9293;5877;3416
2014-01-15;9285;5877;3408
2014-01-16;9293;5878;3415
2014-01-18;9298;5877;3421
2014-01-19;9299;5876;3423
2014-01-20;9298;5874;3424
2014-01-21;9299;5875;3424
2014-01-23;9296;5874;3422
2014-01-24;9300;5874;3426
2014-01-25;9307;5874;3433
2014-01-26;9303;5870;3433
2014-01-28;9307;5872;3435
2014-01-30;9307;5870;3437
2014-01-31;9310;5870;3440
2014-02-01;9313;5870;3443
2014-02-02;9310;5866;3444
2014-02-04;9313;5871;3442
2014-02-05;9313;5872;3441
2014-02-06;9317;5874;3443
2014-02-08;9322;5874;3448
2014-02-09;9323;5873;3450
2014-02-10;9318;5872;3446
2014-02-12;9317;5874;3443
2014-02-13;9321;5873;3448
2014-02-14;9325;5875;3450
2014-02-15;9292;5836;3456
2014-02-17;9292;5835;3457
2014-02-18;9300;5847;3453
2014-02-20;9300;5848;3452
2014-02-21;9306;5851;3455
2014-02-22;9310;5852;3458
2014-02-24;9309;5852;3457
2014-02-25;9311;5852;3459
2014-02-26;9305;5853;3452
2014-02-28;9315;5855;3460
2014-03-01;9314;5856;3458
2014-03-02;9321;5856;3465
2014-03-04;9322;5855;3467
2014-03-05;9322;4704;4618
2014-03-06;9318;4704;4614
2014-03-08;9313;4703;4610
2014-03-09;9317;4703;4614
2014-03-10;9319;4700;4619
2014-03-12;9317;4700;4617
2014-03-13;9318;4698;4620
2014-03-14;9312;4698;4614
2014-03-16;9308;4698;4610
2014-03-17;9306;4698;4608
2014-03-19;9306;4698;4608
2014-03-20;9315;4698;4617
2014-03-21;9317;4698;4619
2014-03-22;9326;4699;4627
2014-03-24;9331;4699;4632
2014-03-25;9329;4699;4630
2014-03-26;9336;4698;4638
2014-03-28;9333;4696;4637
2014-03-29;9333;4696;4637
2014-03-31;9332;3896;5436
2014-04-01;9315;3896;5419
2014-04-02;9312;3896;5416
2014-04-03;9308;3897;5411
2014-04-04;9305;3897;5408
2014-04-05;9307;3897;5410
2014-04-06;9304;3897;5407
2014-04-07;9300;3897;5403
2014-04-08;9293;3898;5395
2014-04-09;9292;3898;5394
2014-04-10;9289;3900;5389
2014-04-11;9293;3900;5393
2014-04-12;9296;3900;5396
2014-04-13;9295;3899;5396
2014-04-14;9297;3899;5398
2014-04-15;9298;3899;5399
2014-04-16;9291;3898;5393
2014-04-17;9291;3899;5392
2014-04-18;9290;3896;5394
2014-04-19;9286;3900;5386
2014-04-20;9284;3900;5384
2014-04-21;9280;3901;5379
2014-04-22;9282;3901;5381
2014-04-23;9282;3901;5381
2014-04-24;9275;3900;5375
2014-04-25;9276;3900;5376
2014-04-26;9279;3900;5379
2014-04-27;9282;3899;5383
2014-04-28;9278;3899;5379
2014-04-29;9280;3900;5380
2014-04-30;9281;3900;5381
2014-05-01;9286;3900;5386
2014-05-02;9284;3900;5384
2014-05-03;9288;3900;5388
2014-05-04;9289;3900;5389
2014-05-05;9281;3900;5381