date;followers;following;fans
2013-04-17;68992;8095;60897
2013-04-18;68880;8094;60786
2013-04-19;67824;8075;59749
2013-04-20;64859;8033;56826
2013-04-21;63072;8008;55064
2013-04-22;60223;7941;52282
2013-04-23;57349;7899;49450
2013-04-24;55803;7850;47953
2013-04-25;53823;7826;45997
2013-04-26;51946;7792;44154
2013-04-27;50339;7770;42569
2013-04-28;48722;7751;40971
2013-04-29;47696;7735;39961
2013-04-30;46570;7724;38846
2013-05-01;45162;7714;37448
2013-05-02;43862;7692;36170
2013-05-03;43111;7686;35425
2013-05-04;42439;7677;34762
2013-05-05;41779;7670;34109
2013-05-06;41135;7673;33462
2013-05-07;40380;7661;32719
2013-05-08;39193;7639;31554
2013-05-09;38781;7636;31145
2013-05-10;38162;7620;30542
2013-05-11;37469;7576;29893
2013-05-12;37012;7568;29444
2013-05-13;36678;7561;29117
2013-05-14;36182;7554;28628
2013-05-15;35665;7574;28091
2013-05-16;35258;7570;27688
2013-05-17;34946;7568;27378
2013-05-18;34108;7568;26540
2013-05-19;33717;7565;26152
2013-05-20;33249;7558;25691
2013-05-21;29220;7501;21719
2013-05-22;28603;7494;21109
2013-05-23;28139;7454;20685
2013-05-24;27781;7442;20339
2013-05-25;26045;7421;18624
2013-05-26;29598;7379;22219
2013-05-27;38877;7378;31499
2013-05-28;38183;7372;30811
2013-05-29;35316;7324;27992
2013-05-30;33677;7279;26398
2013-05-31;32104;7275;24829
2013-06-01;31405;7260;24145
2013-06-02;31434;7243;24191
2013-06-03;38323;7224;31099
2013-06-04;38282;7208;31074
2013-06-05;38211;7205;31006
2013-06-06;38174;7207;30967
2013-06-07;38124;7210;30914
2013-06-08;38075;7204;30871
2013-06-09;38088;7204;30884
2013-06-10;38087;7202;30885
2013-06-11;37865;7193;30672
2013-06-20;37675;7194;30481
2013-06-21;37668;7193;30475
2013-06-22;37669;7192;30477
2013-06-23;37669;7192;30477
2013-06-24;37667;7192;30475
2013-06-25;37668;7194;30474
2013-06-26;37666;7195;30471
2013-06-27;37670;7195;30475
2013-06-28;37666;7194;30472
2013-06-29;37652;7191;30461
2013-06-30;37645;7190;30455
2013-07-01;37640;7187;30453
2013-07-02;37622;7172;30450
2013-07-03;37615;7163;30452
2013-07-04;37439;7164;30275
2013-07-05;37438;7163;30275
2013-07-06;37435;7163;30272
2013-07-07;37429;7160;30269
2013-07-08;37395;7159;30236
2013-07-09;37382;7156;30226
2013-07-10;37247;7136;30111
2013-07-11;36384;7133;29251
2013-07-12;36380;7133;29247
2013-07-13;36374;7134;29240
2013-07-14;36370;7135;29235
2013-07-15;36366;7133;29233
2013-07-16;35925;7131;28794
2013-07-17;35506;7130;28376
2013-07-18;35429;7131;28298
2013-07-19;35427;7130;28297
2013-07-20;35427;7128;28299
2013-07-21;35424;7127;28297
2013-07-22;35418;7127;28291
2013-07-23;35418;7127;28291
2013-07-24;35416;7127;28289
2013-07-25;35412;7128;28284
2013-07-26;34176;6562;27614
2013-07-27;31360;5837;25523
2013-07-28;28746;5595;23151
2013-07-29;28253;5570;22683
2013-07-30;28247;5578;22669
2013-07-31;28247;5579;22668
2013-08-01;28249;5581;22668
2013-08-02;28249;5581;22668
2013-08-03;28251;5581;22670
2013-08-04;28253;5582;22671
2013-08-05;38257;5582;32675
2013-08-06;38259;5582;32677
2013-08-07;38260;5582;32678
2013-08-08;38259;5581;32678
2013-08-09;38261;5584;32677
2013-08-10;38259;5586;32673
2013-08-11;38258;5588;32670
2013-08-12;38258;5586;32672
2013-08-13;38258;5585;32673
2013-08-14;38260;5586;32674
2013-08-15;38261;5586;32675
2013-08-16;38259;5586;32673
2013-08-17;38261;5586;32675
2013-08-18;38183;5586;32597
2013-08-19;38181;5585;32596
2013-08-20;38178;5585;32593
2013-08-21;38181;5585;32596
2013-08-22;38184;5585;32599
2013-08-23;37734;5584;32150
2013-08-24;30255;5582;24673
2013-08-25;28860;5582;23278
2013-08-26;28831;5583;23248
2013-08-27;28827;5583;23244
2013-08-28;25200;5584;19616
2013-08-29;24622;5584;19038
2013-08-30;24616;5583;19033
2013-08-31;24555;5581;18974
2013-09-01;24542;5581;18961
2013-09-02;24542;5579;18963
2013-09-03;24542;5581;18961
2013-09-04;24542;5582;18960
2013-09-05;24517;5580;18937
2013-09-06;24478;5579;18899
2013-09-07;22763;5597;17166
2013-09-08;22424;5596;16828
2013-09-09;22422;5595;16827
2013-09-10;22423;5597;16826
2013-09-11;26608;5595;21013
2013-09-12;40883;5596;35287
2013-09-13;40727;5595;35132
2013-09-14;40656;5594;35062
2013-09-15;40538;5594;34944
2013-09-16;40297;5596;34701
2013-09-17;40233;5599;34634
2013-09-18;40142;5600;34542
2013-09-19;40067;5600;34467
2013-09-20;39885;5604;34281
2013-09-21;39770;5604;34166
2013-09-22;39611;5602;34009
2013-09-23;39051;5601;33450
2013-09-24;38930;5601;33329
2013-09-25;38898;5600;33298
2013-09-26;38865;5601;33264
2013-09-27;38370;5600;32770
2013-09-28;38164;5600;32564
2013-09-29;38141;5600;32541
2013-09-30;38132;5600;32532
2013-10-01;38008;5600;32408
2013-10-02;37995;5600;32395
2013-10-03;37973;5598;32375
2013-10-04;37960;5599;32361
2013-10-05;37890;5599;32291
2013-10-06;37788;5598;32190
2013-10-07;37775;5598;32177
2013-10-08;37747;5599;32148
2013-10-09;37735;5598;32137
2013-10-10;37720;5599;32121
2013-10-11;37714;5599;32115
2013-10-12;37707;5599;32108
2013-10-13;37698;5600;32098
2013-10-14;37689;5600;32089
2013-10-15;37686;5601;32085
2013-10-16;37676;5600;32076
2013-10-17;37624;5600;32024
2013-10-18;37485;5602;31883
2013-10-19;37478;5602;31876
2013-10-20;37467;5603;31864
2013-10-21;37456;5604;31852
2013-10-22;37447;5604;31843
2013-10-23;37199;5605;31594
2013-10-24;36782;5605;31177
2013-10-25;35543;5605;29938
2013-10-26;32359;5605;26754
2013-10-27;32228;5604;26624
2013-10-28;32225;5604;26621
2013-10-29;32212;5603;26609
2013-10-30;31831;5604;26227
2013-10-31;31826;5603;26223
2013-11-01;31818;5604;26214
2013-11-02;31812;5602;26210
2013-11-03;31808;5601;26207
2013-11-04;31808;5602;26206
2013-11-05;31799;5601;26198
2013-11-06;31793;5601;26192
2013-11-07;31787;5601;26186
2013-11-08;31781;5601;26180
2013-11-09;31772;5600;26172
2013-11-10;31770;5600;26170
2013-11-11;31757;5597;26160
2013-11-12;31756;5599;26157
2013-11-13;31738;5596;26142
2013-11-14;31730;5596;26134
2013-11-15;31719;5591;26128
2013-11-16;31718;5594;26124
2013-11-17;31708;5593;26115
2013-11-18;31705;5591;26114
2013-11-19;31701;5594;26107
2013-11-20;31702;5594;26108
2013-11-21;31619;5574;26045
2013-11-22;31687;5592;26095
2013-11-23;31686;5594;26092
2013-11-24;31678;5593;26085
2013-11-25;31678;5594;26084
2013-11-26;31675;5595;26080
2013-11-27;31588;5576;26012
2013-11-28;27552;5593;21959
2013-11-29;26367;5595;20772
2013-11-30;26340;5595;20745
2013-12-01;26338;5595;20743
2013-12-02;26331;5595;20736
2013-12-03;26327;5593;20734
2013-12-04;26321;5594;20727
2013-12-05;26321;5594;20727
2013-12-06;26319;5594;20725
2013-12-07;26315;5593;20722
2013-12-08;26310;5594;20716
2013-12-09;26303;5592;20711
2013-12-10;26299;5594;20705
2013-12-11;26293;5594;20699
2013-12-12;26281;5594;20687
2013-12-13;26273;5594;20679
2013-12-14;26266;5594;20672
2013-12-15;26264;5594;20670
2013-12-16;26258;5594;20664
2013-12-17;26258;5594;20664
2013-12-18;26250;5593;20657
2013-12-19;26251;5595;20656
2013-12-20;26242;5595;20647
2013-12-21;26235;5596;20639
2013-12-22;26230;5595;20635
2013-12-23;26226;5593;20633
2013-12-24;26223;5593;20630
2013-12-25;26222;5592;20630
2013-12-26;26217;5591;20626
2013-12-27;26218;5590;20628
2013-12-28;26218;5589;20629
2013-12-29;26215;5586;20629
2013-12-30;26216;5588;20628
2013-12-31;26216;5587;20629
2014-01-01;26214;5587;20627
2014-01-02;26214;5587;20627
2014-01-03;26203;5587;20616
2014-01-04;26198;5587;20611
2014-01-05;26191;5587;20604
2014-01-06;26179;5586;20593
2014-01-07;26182;5588;20594
2014-01-08;26176;5589;20587
2014-01-09;26167;5588;20579
2014-01-10;26162;5589;20573
2014-01-11;26160;5588;20572
2014-01-12;26156;5588;20568
2014-01-13;26151;5584;20567
2014-01-14;26149;5587;20562
2014-01-15;26149;5589;20560
2014-01-16;26147;5588;20559
2014-01-17;26147;5589;20558
2014-01-18;26142;5589;20553
2014-01-19;26139;5588;20551
2014-01-20;26137;5587;20550
2014-01-21;26133;5586;20547
2014-01-22;26134;5586;20548
2014-01-23;26133;5585;20548
2014-01-24;26129;5584;20545
2014-01-25;26130;5585;20545
2014-01-26;26127;5585;20542
2014-01-27;26122;5584;20538
2014-01-28;26120;5587;20533
2014-01-29;25478;5490;19988
2014-01-30;25478;5490;19988
2014-01-31;25474;5491;19983
2014-02-01;25473;5491;19982
2014-02-02;25469;5492;19977
2014-02-03;25461;5489;19972
2014-02-04;25465;5491;19974
2014-02-05;25462;5493;19969
2014-02-06;25289;5453;19836
2014-02-07;25280;5450;19830
2014-02-08;25278;5451;19827
2014-02-09;25277;5451;19826
2014-02-10;24908;5446;19462
2014-02-11;24914;5447;19467
2014-02-12;24910;5446;19464
2014-02-13;24908;5446;19462
2014-02-14;24904;5446;19458
2014-02-15;24881;5431;19450
2014-02-16;24880;5430;19450
2014-02-17;24883;5431;19452
2014-02-18;24883;5431;19452
2014-02-19;24881;5431;19450
2014-02-20;24875;5431;19444
2014-02-21;24875;5434;19441
2014-02-22;24875;5437;19438
2014-02-23;24869;5437;19432
2014-02-24;24865;5438;19427
2014-02-25;24856;5440;19416
2014-02-26;24859;5440;19419
2014-02-27;24853;5440;19413
2014-02-28;24849;5441;19408
2014-03-01;24851;5442;19409
2014-03-02;24841;5442;19399
2014-03-03;24841;5442;19399
2014-03-04;24839;5442;19397
2014-03-05;24842;5443;19399
2014-03-06;24843;5443;19400
2014-03-07;24842;5443;19399
2014-03-08;24838;5442;19396
2014-03-09;24837;5442;19395
2014-03-10;24837;5443;19394
2014-03-11;24839;5449;19390
2014-03-12;24837;5449;19388
2014-03-13;24838;5447;19391
2014-03-14;24833;5446;19387
2014-03-15;24835;5448;19387
2014-03-16;24831;5448;19383
2014-03-17;24831;5448;19383
2014-03-18;24828;5447;19381
2014-03-19;24832;5445;19387
2014-03-20;24821;5439;19382
2014-03-21;24816;5440;19376
2014-03-22;24813;5440;19373
2014-03-23;24813;5440;19373
2014-03-24;24812;5440;19372
2014-03-25;24808;5439;19369
2014-03-26;24810;5441;19369
2014-03-27;24805;5440;19365
2014-03-28;24807;5440;19367
2014-03-29;24803;5441;19362
2014-03-30;24803;5441;19362
2014-03-31;24803;5443;19360
2014-04-01;24801;5444;19357
2014-04-02;24802;5444;19358
2014-04-03;24802;5444;19358
2014-04-04;24800;5444;19356
2014-04-05;24800;5443;19357
2014-04-06;24801;5445;19356
2014-04-07;24793;5445;19348
2014-04-08;24789;5444;19345
2014-04-09;24790;5446;19344
2014-04-10;24789;5447;19342
2014-04-11;24789;5447;19342
2014-04-12;24791;5447;19344
2014-04-13;24795;5448;19347
2014-04-14;24793;5449;19344
2014-04-15;24792;5449;19343
2014-04-16;24793;5450;19343
2014-04-17;24717;5432;19285
2014-04-18;24789;5450;19339
2014-04-19;24792;5450;19342
2014-04-20;24788;5450;19338
2014-04-21;24788;5450;19338
2014-04-22;24783;5450;19333
2014-04-23;24785;5449;19336
2014-04-24;24783;5450;19333
2014-04-25;24783;5451;19332
2014-04-26;24779;5451;19328
2014-04-27;24777;5450;19327
2014-04-28;24701;5433;19268
2014-04-29;24776;5450;19326
2014-04-30;24781;5453;19328
2014-05-01;24778;5453;19325
2014-05-02;24776;5452;19324
2014-05-03;24775;5453;19322
2014-05-04;24775;5453;19322
2014-05-05;24781;5453;19328