date;followers;following;fans
2013-04-17;5601;1546;4055
2013-04-18;5603;1546;4057
2013-04-19;5611;1548;4063
2013-04-20;5620;1548;4072
2013-04-21;5625;1547;4078
2013-04-22;5626;1547;4079
2013-04-23;5631;1547;4084
2013-04-24;5634;1548;4086
2013-04-25;5637;1548;4089
2013-04-26;5645;1548;4097
2013-04-28;5644;1548;4096
2013-04-29;5649;1549;4100
2013-04-30;5653;1551;4102
2013-05-01;5657;1551;4106
2013-05-02;5663;1551;4112
2013-05-03;5675;1552;4123
2013-05-04;5679;1552;4127
2013-05-05;5681;1552;4129
2013-05-06;5684;1551;4133
2013-05-08;5687;1552;4135
2013-05-09;5698;1552;4146
2013-05-10;5697;1553;4144
2013-05-11;5690;1548;4142
2013-05-12;5692;1548;4144
2013-05-13;5691;1548;4143
2013-05-14;5700;1549;4151
2013-05-15;5705;1549;4156
2013-05-16;5707;1550;4157
2013-05-17;5717;1555;4162
2013-05-19;5721;1555;4166
2013-05-20;5723;1555;4168
2013-05-21;5728;1555;4173
2013-05-22;5730;1556;4174
2013-05-23;5729;1556;4173
2013-05-24;5734;1558;4176
2013-05-25;5739;1558;4181
2013-05-26;5738;1558;4180
2013-05-27;5740;1558;4182
2013-05-28;5747;1560;4187
2013-05-30;5749;1560;4189
2013-05-31;5758;1562;4196
2013-06-01;5759;1562;4197
2013-06-02;5763;1562;4201
2013-06-03;5761;1562;4199
2013-06-04;5762;1562;4200
2013-06-05;5764;1562;4202
2013-06-06;5768;1562;4206
2013-06-08;5772;1562;4210
2013-06-09;5771;1562;4209
2013-06-10;5773;1562;4211
2013-06-11;5773;1562;4211
2013-06-20;5789;1564;4225
2013-06-21;5797;1564;4233
2013-06-22;5798;1565;4233
2013-06-23;5799;1565;4234
2013-06-24;5801;1564;4237
2013-06-26;5801;1564;4237
2013-06-27;5806;1567;4239
2013-06-28;5808;1567;4241
2013-06-29;5813;1567;4246
2013-06-30;5816;1567;4249
2013-07-01;5819;1567;4252
2013-07-02;5820;1567;4253
2013-07-03;5827;1567;4260
2013-07-05;5829;1566;4263
2013-07-06;5837;1565;4272
2013-07-07;5836;1565;4271
2013-07-08;5844;1565;4279
2013-07-09;5850;1565;4285
2013-07-10;5852;1565;4287
2013-07-11;5854;1565;4289
2013-07-12;5859;1565;4294
2013-07-13;5864;1565;4299
2013-07-15;5866;1565;4301
2013-07-16;5869;1565;4304
2013-07-17;5873;1565;4308
2013-07-18;5871;1565;4306
2013-07-19;5879;1564;4315
2013-07-20;5882;1565;4317
2013-07-21;5885;1565;4320
2013-07-22;5888;1565;4323
2013-07-24;5890;1565;4325
2013-07-25;5889;1565;4324
2013-07-26;5892;1565;4327
2013-07-27;5895;1566;4329
2013-07-28;5894;1565;4329
2013-07-29;5896;1565;4331
2013-07-30;5904;1566;4338
2013-08-01;5906;1566;4340
2013-08-02;5911;1569;4342
2013-08-03;5911;1569;4342
2013-08-04;5912;1569;4343
2013-08-05;5911;1569;4342
2013-08-06;5909;1569;4340
2013-08-07;5912;1568;4344
2013-08-08;5914;1571;4343
2013-08-10;5915;1571;4344
2013-08-11;5918;1571;4347
2013-08-12;5915;1571;4344
2013-08-13;5920;1571;4349
2013-08-14;5924;1571;4353
2013-08-15;5925;1571;4354
2013-08-16;5931;1571;4360
2013-08-18;5933;1571;4362
2013-08-19;5937;1571;4366
2013-08-20;5942;1572;4370
2013-08-21;5944;1574;4370
2013-08-22;5948;1575;4373
2013-08-23;5951;1575;4376
2013-08-24;5955;1576;4379
2013-08-26;5964;1576;4388
2013-08-27;5968;1578;4390
2013-08-28;5967;1578;4389
2013-08-29;5974;1578;4396
2013-08-30;5975;1578;4397
2013-08-31;5976;1577;4399
2013-09-02;5983;1579;4404
2013-09-03;5986;1579;4407
2013-09-04;5990;1580;4410
2013-09-05;5992;1579;4413
2013-09-06;5997;1579;4418
2013-09-07;6001;1579;4422
2013-09-08;6006;1579;4427
2013-09-10;6011;1579;4432
2013-09-11;6015;1578;4437
2013-09-12;6018;1578;4440
2013-09-13;6018;1579;4439
2013-09-14;6020;1579;4441
2013-09-15;6023;1579;4444
2013-09-17;6027;1580;4447
2013-09-18;6028;1581;4447
2013-09-19;6029;1587;4442
2013-09-20;6034;1589;4445
2013-09-21;6043;1590;4453
2013-09-22;6048;1595;4453
2013-09-24;6052;1595;4457
2013-09-25;6059;1602;4457
2013-09-26;6068;1602;4466
2013-09-27;6070;1603;4467
2013-09-28;6072;1607;4465
2013-09-30;6074;1608;4466
2013-10-01;6073;1611;4462
2013-10-02;6073;1611;4462
2013-10-03;6076;1619;4457
2013-10-04;6081;1621;4460
2013-10-06;6083;1621;4462
2013-10-07;6087;1621;4466
2013-10-08;6088;1624;4464
2013-10-09;6091;1626;4465
2013-10-10;6094;1626;4468
2013-10-12;6096;1627;4469
2013-10-13;6100;1627;4473
2013-10-14;6103;1627;4476
2013-10-15;6105;1631;4474
2013-10-16;6115;1631;4484
2013-10-17;6117;1635;4482
2013-10-19;6121;1635;4486
2013-10-20;6125;1635;4490
2013-10-21;6125;1635;4490
2013-10-22;6129;1639;4490
2013-10-23;6135;1652;4483
2013-10-25;6140;1653;4487
2013-10-26;6143;1653;4490
2013-10-27;6144;1653;4491
2013-10-28;6146;1653;4493
2013-10-29;6148;1655;4493
2013-10-31;6150;1657;4493
2013-11-01;6153;1658;4495
2013-11-02;6158;1659;4499
2013-11-03;6160;1659;4501
2013-11-04;6161;1660;4501
2013-11-06;6162;1661;4501
2013-11-07;6169;1662;4507
2013-11-08;6169;1664;4505
2013-11-09;6170;1671;4499
2013-11-11;6169;1671;4498
2013-11-12;6167;1672;4495
2013-11-13;6170;1672;4498
2013-11-14;6172;1673;4499
2013-11-16;6173;1673;4500
2013-11-17;6174;1673;4501
2013-11-18;6173;1673;4500
2013-11-19;6176;1673;4503
2013-11-20;6182;1675;4507
2013-11-22;6185;1675;4510
2013-11-23;6189;1678;4511
2013-11-24;6193;1678;4515
2013-11-25;6197;1678;4519
2013-11-26;6204;1678;4526
2013-11-28;6208;1678;4530
2013-11-29;6210;1678;4532
2013-11-30;6210;1678;4532
2013-12-01;6211;1677;4534
2013-12-03;6212;1677;4535
2013-12-04;6218;1677;4541
2013-12-05;6221;1677;4544
2013-12-06;6220;1677;4543
2013-12-08;6222;1677;4545
2013-12-09;6223;1677;4546
2013-12-10;6225;1677;4548
2013-12-11;6222;1677;4545
2013-12-13;6221;1677;4544
2013-12-14;6223;1677;4546
2013-12-15;6226;1677;4549
2013-12-16;6227;1677;4550
2013-12-18;6230;1677;4553
2013-12-19;6232;1676;4556
2013-12-20;6228;1676;4552
2013-12-21;6227;1676;4551
2013-12-23;6231;1676;4555
2013-12-24;6233;1676;4557
2013-12-25;6233;1676;4557
2013-12-27;6233;1676;4557
2013-12-28;6231;1676;4555
2013-12-29;6232;1676;4556
2013-12-30;6232;1675;4557
2014-01-01;6232;1674;4558
2014-01-02;6234;1674;4560
2014-01-03;6236;1674;4562
2014-01-04;6242;1674;4568
2014-01-06;6247;1674;4573
2014-01-07;6249;1673;4576
2014-01-08;6256;1673;4583
2014-01-10;6253;1673;4580
2014-01-11;6254;1673;4581
2014-01-12;6256;1673;4583
2014-01-13;6258;1672;4586
2014-01-15;6258;1672;4586
2014-01-16;6262;1672;4590
2014-01-17;6267;1672;4595
2014-01-18;6279;1672;4607
2014-01-20;6284;1672;4612
2014-01-21;6284;1672;4612
2014-01-22;6287;1672;4615
2014-01-24;6289;1672;4617
2014-01-25;6291;1672;4619
2014-01-26;6293;1673;4620
2014-01-27;6297;1673;4624
2014-01-30;6300;1673;4627
2014-01-31;6297;1673;4624
2014-02-01;6300;1673;4627
2014-02-02;6304;1672;4632
2014-02-04;6307;1672;4635
2014-02-05;6312;1673;4639
2014-02-06;6314;1673;4641
2014-02-07;6314;1673;4641
2014-02-09;6314;1673;4641
2014-02-10;6318;1673;4645
2014-02-11;6322;1673;4649
2014-02-13;6324;1673;4651
2014-02-14;6326;1673;4653
2014-02-15;6323;1675;4648
2014-02-17;6324;1675;4649
2014-02-18;6324;1674;4650
2014-02-19;6325;1674;4651
2014-02-21;6324;1674;4650
2014-02-22;6328;1674;4654
2014-02-23;6331;1674;4657
2014-02-25;6333;1674;4659
2014-02-26;6334;1675;4659
2014-02-27;6340;1674;4666
2014-03-01;6340;1675;4665
2014-03-02;6343;1675;4668
2014-03-03;6345;1676;4669
2014-03-05;6350;1676;4674
2014-03-06;6355;1676;4679
2014-03-07;6372;1680;4692
2014-03-09;6374;1680;4694
2014-03-10;6374;1680;4694
2014-03-11;6386;1686;4700
2014-03-13;6393;1686;4707
2014-03-14;6393;1687;4706
2014-03-16;6404;1694;4710
2014-03-17;6411;1694;4717
2014-03-18;6413;1694;4719
2014-03-20;6416;1694;4722
2014-03-21;6420;1695;4725
2014-03-22;6422;1695;4727
2014-03-24;6423;1696;4727
2014-03-25;6427;1696;4731
2014-03-26;6435;1696;4739
2014-03-28;6436;1696;4740
2014-03-29;6438;1697;4741
2014-03-31;6439;1698;4741
2014-04-01;6441;1701;4740
2014-04-02;6447;1706;4741
2014-04-03;6454;1719;4735
2014-04-05;6454;1719;4735
2014-04-06;6455;1719;4736
2014-04-07;6460;1723;4737
2014-04-09;6460;1723;4737
2014-04-10;6461;1723;4738
2014-04-12;6464;1726;4738
2014-04-13;6467;1726;4741
2014-04-14;6463;1726;4737
2014-04-16;6469;1727;4742
2014-04-17;6472;1726;4746
2014-04-18;6474;1726;4748
2014-04-20;6475;1725;4750
2014-04-21;6479;1725;4754
2014-04-22;6480;1725;4755
2014-04-24;6487;1725;4762
2014-04-25;6490;1725;4765
2014-04-26;6489;1725;4764
2014-04-28;6489;1725;4764
2014-04-29;6489;1725;4764
2014-04-30;6492;1725;4767
2014-05-02;6496;1725;4771
2014-05-03;6496;1725;4771
2014-05-04;6496;1725;4771