date;followers;following;fans
2013-04-17;25731;5109;20622
2013-04-18;25787;5106;20681
2013-04-19;25845;5216;20629
2013-04-20;25921;5214;20707
2013-04-21;26001;5212;20789
2013-04-22;26053;5209;20844
2013-04-23;26155;5644;20511
2013-04-24;26230;5693;20537
2013-04-25;26296;5694;20602
2013-04-26;26372;5918;20454
2013-04-27;26422;5917;20505
2013-04-28;26474;5918;20556
2013-04-29;26534;5915;20619
2013-04-30;26580;5914;20666
2013-05-01;26621;5910;20711
2013-05-02;26660;5910;20750
2013-05-03;26708;5908;20800
2013-05-04;26764;5908;20856
2013-05-05;26783;5909;20874
2013-05-06;26828;5909;20919
2013-05-07;26900;6115;20785
2013-05-08;26952;6111;20841
2013-05-09;27006;6109;20897
2013-05-10;27051;6108;20943
2013-05-11;27080;6100;20980
2013-05-12;27122;6099;21023
2013-05-13;27159;6099;21060
2013-05-14;27225;6102;21123
2013-05-15;27279;6106;21173
2013-05-16;27328;6106;21222
2013-05-17;27390;6103;21287
2013-05-18;27435;6102;21333
2013-05-19;27458;6101;21357
2013-05-20;27484;6100;21384
2013-05-21;27531;6097;21434
2013-05-22;27583;6099;21484
2013-05-23;27677;6266;21411
2013-05-24;27772;6497;21275
2013-05-25;27830;6493;21337
2013-05-26;27907;6606;21301
2013-05-27;27954;6605;21349
2013-05-28;28013;6606;21407
2013-05-29;28077;6833;21244
2013-05-30;28185;7401;20784
2013-05-31;28283;7396;20887
2013-06-01;28358;7394;20964
2013-06-02;28418;7394;21024
2013-06-03;28505;7392;21113
2013-06-04;28586;7605;20981
2013-06-05;28702;7600;21102
2013-06-06;28804;7840;20964
2013-06-07;28914;8219;20695
2013-06-08;28993;8511;20482
2013-06-09;29043;8509;20534
2013-06-10;29097;8507;20590
2013-06-11;29179;8979;20200
2013-06-20;29950;11015;18935
2013-06-21;30024;11144;18880
2013-06-22;30084;11350;18734
2013-06-23;30136;11343;18793
2013-06-24;30182;11340;18842
2013-06-25;30247;11338;18909
2013-06-26;30324;11336;18988
2013-06-27;30396;11333;19063
2013-06-28;30432;11331;19101
2013-06-29;30483;11330;19153
2013-06-30;30512;11328;19184
2013-07-01;30557;11326;19231
2013-07-02;30615;11326;19289
2013-07-03;30658;11326;19332
2013-07-04;30726;11325;19401
2013-07-05;30752;11325;19427
2013-07-06;30799;11325;19474
2013-07-07;30836;11323;19513
2013-07-08;30876;11320;19556
2013-07-09;30914;11316;19598
2013-07-10;30947;11316;19631
2013-07-11;30988;11318;19670
2013-07-12;31032;11315;19717
2013-07-13;31078;11312;19766
2013-07-14;31104;11313;19791
2013-07-15;31122;11313;19809
2013-07-16;31209;11635;19574
2013-07-17;31251;11630;19621
2013-07-18;31337;11864;19473
2013-07-19;31402;12064;19338
2013-07-20;31475;12354;19121
2013-07-21;31503;12349;19154
2013-07-22;31544;12346;19198
2013-07-23;31594;12348;19246
2013-07-24;31685;12705;18980
2013-07-25;31754;12698;19056
2013-07-26;31826;13030;18796
2013-07-27;31876;13028;18848
2013-07-28;31907;13024;18883
2013-07-29;31945;13020;18925
2013-07-30;32012;13210;18802
2013-07-31;32062;13216;18846
2013-08-01;32131;13460;18671
2013-08-02;32179;13678;18501
2013-08-03;32222;13727;18495
2013-08-04;32253;13725;18528
2013-08-05;32296;13722;18574
2013-08-06;32393;14217;18176
2013-08-07;32464;14432;18032
2013-08-08;32525;14534;17991
2013-08-09;32587;14536;18051
2013-08-10;32666;14658;18008
2013-08-11;32705;14651;18054
2013-08-12;32749;14649;18100
2013-08-13;32820;14855;17965
2013-08-14;32872;14856;18016
2013-08-15;32927;14852;18075
2013-08-16;32978;14848;18130
2013-08-17;33027;15094;17933
2013-08-18;33075;15090;17985
2013-08-19;33110;15089;18021
2013-08-20;33177;15297;17880
2013-08-21;33242;15297;17945
2013-08-22;33296;15381;17915
2013-08-23;33363;15420;17943
2013-08-24;33394;15421;17973
2013-08-25;33442;15419;18023
2013-08-26;33504;15416;18088
2013-08-27;33544;15415;18129
2013-08-28;33599;15411;18188
2013-08-29;33659;15408;18251
2013-08-30;33720;15406;18314
2013-08-31;33771;15690;18081
2013-09-01;33812;15689;18123
2013-09-02;33878;15688;18190
2013-09-03;33949;15686;18263
2013-09-04;34023;15684;18339
2013-09-05;34090;15679;18411
2013-09-06;34187;15920;18267
2013-09-07;34241;16161;18080
2013-09-08;34290;16157;18133
2013-09-09;34356;16155;18201
2013-09-10;34461;16295;18166
2013-09-11;34548;16488;18060
2013-09-12;34653;16897;17756
2013-09-13;34773;17189;17584
2013-09-14;34828;17377;17451
2013-09-15;34892;17369;17523
2013-09-16;34980;17368;17612
2013-09-17;35082;17442;17640
2013-09-18;35171;17442;17729
2013-09-19;35244;17437;17807
2013-09-20;35357;17750;17607
2013-09-21;35473;17963;17510
2013-09-22;35560;17941;17619
2013-09-23;35660;17933;17727
2013-09-24;35741;17951;17790
2013-09-25;35843;18387;17456
2013-09-26;35945;18742;17203
2013-09-27;36022;18737;17285
2013-09-28;36100;18735;17365
2013-09-29;36171;18730;17441
2013-09-30;36430;18728;17702
2013-10-01;36631;19406;17225
2013-10-02;36812;19977;16835
2013-10-03;36948;20179;16769
2013-10-04;37056;20343;16713
2013-10-05;37156;20333;16823
2013-10-06;37254;20333;16921
2013-10-07;37345;20330;17015
2013-10-08;37445;20553;16892
2013-10-09;37555;20855;16700
2013-10-10;37655;20937;16718
2013-10-11;37719;20927;16792
2013-10-12;37781;20922;16859
2013-10-13;37835;20917;16918
2013-10-14;37886;20909;16977
2013-10-15;37964;20905;17059
2013-10-16;38063;21090;16973
2013-10-17;38119;21085;17034
2013-10-18;38159;21069;17090
2013-10-19;38242;21318;16924
2013-10-20;38314;21319;16995
2013-10-21;38386;21313;17073
2013-10-22;38455;21313;17142
2013-10-23;38573;21712;16861
2013-10-24;38641;21698;16943
2013-10-25;38742;22097;16645
2013-10-26;38791;22090;16701
2013-10-27;38847;22086;16761
2013-10-28;38911;22081;16830
2013-10-29;39012;22646;16366
2013-10-30;39096;22627;16469
2013-10-31;39203;23176;16027
2013-11-01;39261;23166;16095
2013-11-02;39340;23166;16174
2013-11-03;39406;23159;16247
2013-11-04;39461;23152;16309
2013-11-05;39560;23251;16309
2013-11-06;39652;23444;16208
2013-11-07;39721;23829;15892
2013-11-08;39867;23877;15990
2013-11-09;39989;24261;15728
2013-11-10;40086;24253;15833
2013-11-11;40171;24251;15920
2013-11-12;40231;24253;15978
2013-11-13;40327;24571;15756
2013-11-14;40396;24562;15834
2013-11-15;40543;25269;15274
2013-11-16;40636;25259;15377
2013-11-17;40690;25256;15434
2013-11-18;40739;25253;15486
2013-11-19;40820;25661;15159
2013-11-20;40885;25656;15229
2013-11-21;40935;25655;15280
2013-11-22;41016;25649;15367
2013-11-23;41054;25707;15347
2013-11-24;41081;25701;15380
2013-11-25;41119;25697;15422
2013-11-26;41183;26056;15127
2013-11-27;41241;26182;15059
2013-11-28;41291;26178;15113
2013-11-29;41324;26179;15145
2013-11-30;41364;26297;15067
2013-12-01;41398;26294;15104
2013-12-02;41432;26290;15142
2013-12-03;41479;26288;15191
2013-12-04;41522;26566;14956
2013-12-05;41559;26561;14998
2013-12-06;41608;26556;15052
2013-12-07;41665;26550;15115
2013-12-08;41828;26549;15279
2013-12-09;42075;26545;15530
2013-12-10;42127;26971;15156
2013-12-11;41891;27206;14685
2013-12-12;41945;27198;14747
2013-12-13;41992;27193;14799
2013-12-14;42050;27180;14870
2013-12-15;42072;27173;14899
2013-12-16;42120;27166;14954
2013-12-17;42165;27156;15009
2013-12-18;42192;27153;15039
2013-12-19;42240;27453;14787
2013-12-20;42300;27705;14595
2013-12-21;42330;27699;14631
2013-12-22;42356;27699;14657
2013-12-23;42384;27692;14692
2013-12-24;42406;27685;14721
2013-12-25;42430;27681;14749
2013-12-26;42460;27681;14779
2013-12-27;42484;27680;14804
2013-12-28;42521;27679;14842
2013-12-29;42563;27674;14889
2013-12-30;42633;27673;14960
2013-12-31;42688;27668;15020
2014-01-01;42729;27669;15060
2014-01-02;42774;27664;15110
2014-01-03;42894;28102;14792
2014-01-04;42967;28505;14462
2014-01-05;43016;28498;14518
2014-01-06;43053;28493;14560
2014-01-07;43114;28489;14625
2014-01-08;43145;28639;14506
2014-01-09;43178;28643;14535
2014-01-10;43252;28861;14391
2014-01-11;43304;28850;14454
2014-01-12;43352;28847;14505
2014-01-13;43416;28844;14572
2014-01-14;43481;29113;14368
2014-01-15;43568;29448;14120
2014-01-16;43625;29438;14187
2014-01-17;43683;29437;14246
2014-01-18;43738;29678;14060
2014-01-19;43775;29673;14102
2014-01-20;43849;29669;14180
2014-01-21;43957;29665;14292
2014-01-22;44040;29917;14123
2014-01-23;44086;29911;14175
2014-01-24;44171;30257;13914
2014-01-25;44316;30260;14056
2014-01-26;44404;30259;14145
2014-01-27;44451;30257;14194
2014-01-28;44497;30249;14248
2014-01-29;44598;30250;14348
2014-01-30;44606;30251;14355
2014-01-31;44646;30249;14397
2014-02-01;44706;30247;14459
2014-02-02;44754;30241;14513
2014-02-03;44837;30253;14584
2014-02-04;44881;30252;14629
2014-02-05;44912;30244;14668
2014-02-06;44971;30243;14728
2014-02-07;45017;30236;14781
2014-02-08;45053;30226;14827
2014-02-09;45086;30222;14864
2014-02-10;45127;30220;14907
2014-02-11;45164;30215;14949
2014-02-12;45206;30214;14992
2014-02-13;45254;30217;15037
2014-02-14;45280;30216;15064
2014-02-15;45301;30214;15087
2014-02-16;45325;30212;15113
2014-02-17;45382;30209;15173
2014-02-18;45425;30206;15219
2014-02-19;45481;30206;15275
2014-02-20;45545;30202;15343
2014-02-21;45601;30201;15400
2014-02-22;45651;30197;15454
2014-02-23;45714;30192;15522
2014-02-24;45755;30191;15564
2014-02-25;45797;30188;15609
2014-02-26;45845;30192;15653
2014-02-27;45901;30194;15707
2014-02-28;45934;30195;15739
2014-03-01;45978;30194;15784
2014-03-02;46011;30193;15818
2014-03-03;46068;30188;15880
2014-03-04;46089;30181;15908
2014-03-05;46132;30181;15951
2014-03-06;46173;30174;15999
2014-03-07;46220;30168;16052
2014-03-08;46268;30167;16101
2014-03-09;46309;30165;16144
2014-03-10;46340;30160;16180
2014-03-11;46378;30158;16220
2014-03-12;46408;30154;16254
2014-03-13;46446;30149;16297
2014-03-14;46487;30147;16340
2014-03-15;46514;30147;16367
2014-03-16;46560;30145;16415
2014-03-17;46602;30142;16460
2014-03-18;46636;30139;16497
2014-03-19;46656;30135;16521
2014-03-20;46696;30131;16565
2014-03-21;46729;30128;16601
2014-03-22;46757;30128;16629
2014-03-23;46825;30126;16699
2014-03-24;46882;30120;16762
2014-03-25;46923;30121;16802
2014-03-26;46981;30117;16864
2014-03-27;47038;30114;16924
2014-03-28;47089;30114;16975
2014-03-29;47118;30108;17010
2014-03-30;47152;30106;17046
2014-03-31;47186;30101;17085
2014-04-01;47227;30099;17128
2014-04-02;47273;30102;17171
2014-04-03;47313;30100;17213
2014-04-04;47386;30322;17064
2014-04-05;47452;30320;17132
2014-04-06;47495;30313;17182
2014-04-07;47536;30310;17226
2014-04-08;47629;30461;17168
2014-04-09;47631;30460;17171
2014-04-10;47693;30458;17235
2014-04-11;47729;30456;17273
2014-04-12;47745;30450;17295
2014-04-13;47772;30447;17325
2014-04-14;47791;30444;17347
2014-04-15;47832;30443;17389
2014-04-16;47883;30442;17441
2014-04-17;47956;30699;17257
2014-04-18;47994;30696;17298
2014-04-19;48031;30696;17335
2014-04-20;48051;30697;17354
2014-04-21;48088;30692;17396
2014-04-22;48127;30688;17439
2014-04-23;48142;30686;17456
2014-04-24;48165;30683;17482
2014-04-25;48192;30684;17508
2014-04-26;48217;30681;17536
2014-04-27;48262;30678;17584
2014-04-28;48298;30676;17622
2014-04-29;48335;30677;17658
2014-04-30;48375;30676;17699
2014-05-01;48414;30677;17737
2014-05-02;48443;30675;17768
2014-05-03;48469;30674;17795
2014-05-04;48497;30671;17826
2014-05-05;48522;30670;17852
2014-05-06;48584;30796;17788