date;followers;following;fans
2013-04-18;1951;566;1385
2013-04-20;1954;568;1386
2013-04-22;1958;569;1389
2013-04-24;1960;569;1391
2013-04-26;1963;569;1394
2013-04-28;1975;571;1404
2013-04-30;1975;571;1404
2013-05-02;1976;571;1405
2013-05-04;1981;571;1410
2013-05-06;1989;572;1417
2013-05-08;1996;575;1421
2013-05-10;2007;575;1432
2013-05-12;2002;575;1427
2013-05-14;2004;577;1427
2013-05-16;2010;578;1432
2013-05-18;2019;578;1441
2013-05-20;2022;578;1444
2013-05-22;2023;578;1445
2013-05-24;2020;579;1441
2013-05-26;2025;580;1445
2013-05-28;2029;580;1449
2013-05-30;2029;581;1448
2013-06-01;2031;581;1450
2013-06-03;2031;582;1449
2013-06-05;2036;583;1453
2013-06-07;2038;584;1454
2013-06-09;2039;585;1454
2013-06-11;2036;585;1451
2013-06-20;2052;585;1467
2013-06-22;2055;585;1470
2013-06-24;2057;586;1471
2013-06-26;2063;587;1476
2013-06-28;2065;589;1476
2013-06-30;2079;592;1487
2013-07-02;2076;591;1485
2013-07-04;2085;592;1493
2013-07-06;2123;592;1531
2013-07-18;2128;594;1534
2013-07-20;2129;594;1535
2013-07-22;2130;593;1537
2013-07-24;2131;593;1538
2013-07-26;2129;593;1536
2013-07-28;2127;593;1534
2013-07-30;2127;594;1533
2013-08-01;2130;596;1534
2013-08-03;2133;597;1536
2013-08-05;2137;598;1539
2013-08-07;2139;598;1541
2013-08-09;2143;598;1545
2013-08-11;2158;602;1556
2013-08-13;2159;602;1557
2013-08-15;2163;603;1560
2013-08-17;2167;603;1564
2013-08-19;2165;603;1562
2013-08-21;2165;604;1561
2013-08-23;2163;606;1557
2013-08-25;2171;516;1655
2013-08-27;2172;518;1654
2013-08-29;2174;519;1655
2013-08-31;2179;520;1659
2013-09-02;2186;524;1662
2013-09-04;2188;527;1661
2013-09-06;2193;529;1664
2013-09-08;2205;530;1675
2013-09-10;2217;532;1685
2013-09-12;2213;534;1679
2013-09-14;2216;534;1682
2013-09-16;2220;535;1685
2013-09-18;2225;538;1687
2013-09-20;2229;539;1690
2013-09-22;2237;539;1698
2013-09-24;2239;539;1700
2013-09-26;2253;539;1714
2013-09-28;2263;539;1724
2013-09-29;2274;540;1734
2013-10-02;2283;541;1742
2013-10-04;2293;544;1749
2013-10-06;2311;546;1765
2013-10-08;2322;547;1775
2013-10-10;2324;548;1776
2013-10-12;2333;548;1785
2013-10-14;2340;553;1787
2013-10-16;2347;553;1794
2013-10-18;2363;560;1803
2013-10-20;2371;561;1810
2013-10-22;2376;561;1815
2013-10-24;2386;561;1825
2013-10-26;2395;561;1834
2013-10-28;2397;561;1836
2013-10-30;2402;562;1840
2013-11-01;2406;562;1844
2013-11-03;2413;562;1851
2013-11-05;2413;563;1850
2013-11-07;2412;563;1849
2013-11-09;2420;563;1857
2013-11-11;2427;563;1864
2013-11-12;2426;563;1863
2013-11-15;2424;563;1861
2013-11-17;2427;563;1864
2013-11-19;2434;568;1866
2013-11-21;2436;569;1867
2013-11-23;2441;569;1872
2013-11-25;2446;569;1877
2013-11-27;2447;569;1878
2013-11-29;2446;571;1875
2013-12-01;2448;572;1876
2013-12-03;2452;571;1881
2013-12-05;2458;571;1887
2013-12-07;2458;572;1886
2013-12-09;2463;574;1889
2013-12-11;2469;576;1893
2013-12-13;2477;577;1900
2013-12-15;2481;578;1903
2013-12-17;2483;578;1905
2013-12-19;2490;579;1911
2013-12-21;2506;581;1925
2013-12-23;2507;582;1925
2013-12-25;2510;584;1926
2013-12-27;2514;585;1929
2013-12-29;2513;586;1927
2013-12-31;2524;586;1938
2014-01-02;2525;586;1939
2014-01-04;2528;587;1941
2014-01-06;2530;587;1943
2014-01-08;2541;589;1952
2014-01-10;2556;590;1966
2014-01-12;2562;591;1971
2014-01-14;2566;591;1975
2014-01-16;2568;591;1977
2014-01-18;2571;591;1980
2014-01-20;2571;595;1976
2014-01-22;2571;595;1976
2014-01-24;2569;595;1974
2014-01-26;2567;597;1970
2014-01-28;2570;598;1972
2014-01-30;2577;598;1979
2014-02-01;2579;599;1980
2014-02-03;2583;601;1982
2014-02-05;2588;600;1988
2014-02-07;2596;600;1996
2014-02-09;2604;604;2000
2014-02-11;2609;604;2005
2014-02-13;2610;604;2006
2014-02-15;2621;607;2014
2014-02-17;2623;610;2013
2014-02-19;2628;611;2017
2014-02-21;2625;612;2013
2014-02-23;2627;612;2015
2014-02-25;2626;612;2014
2014-02-27;2629;612;2017
2014-03-01;2628;614;2014
2014-03-03;2630;614;2016
2014-03-05;2632;615;2017
2014-03-07;2636;615;2021
2014-03-09;2642;616;2026
2014-03-11;2641;616;2025
2014-03-13;2643;616;2027
2014-03-15;2648;618;2030
2014-03-17;2648;619;2029
2014-03-19;2653;619;2034
2014-03-21;2656;619;2037
2014-03-23;2660;619;2041
2014-03-25;2659;619;2040
2014-03-27;2659;619;2040
2014-03-29;2659;619;2040
2014-03-31;2661;618;2043
2014-04-02;2663;620;2043
2014-04-04;2679;627;2052
2014-04-06;2690;627;2063
2014-04-08;2688;626;2062
2014-04-10;2687;626;2061
2014-04-12;2696;627;2069
2014-04-14;2700;627;2073
2014-04-16;2701;627;2074
2014-04-18;2703;629;2074
2014-04-20;2702;629;2073
2014-04-22;2706;629;2077
2014-04-24;2710;630;2080
2014-04-26;2714;630;2084
2014-04-28;2721;631;2090
2014-04-30;2727;631;2096
2014-05-02;2728;631;2097
2014-05-04;2731;632;2099