date;followers;following;fans
2013-10-02;1204;204;1000
2013-10-05;1204;204;1000
2013-10-07;1205;204;1001
2013-10-09;1206;204;1002
2013-10-11;1209;204;1005
2013-10-13;1209;205;1004
2013-10-15;1213;207;1006
2013-10-17;1213;208;1005
2013-10-21;1213;213;1000
2013-10-23;1220;213;1007
2013-10-25;1222;214;1008
2013-10-27;1223;214;1009
2013-10-29;1226;214;1012
2013-10-31;1226;214;1012
2013-11-02;1227;214;1013
2013-11-04;1227;214;1013
2013-11-06;1236;213;1023
2013-11-08;1238;214;1024
2013-11-10;1246;214;1032
2013-11-12;1249;214;1035
2013-11-14;1248;214;1034
2013-11-16;1250;214;1036
2013-11-18;1252;214;1038
2013-11-20;1251;214;1037
2013-11-22;1251;215;1036
2013-11-24;1250;215;1035
2013-11-26;1256;215;1041
2013-11-28;1257;215;1042
2013-11-30;1261;216;1045
2013-12-02;1258;216;1042
2013-12-04;1263;218;1045
2013-12-06;1273;218;1055
2013-12-08;1272;219;1053
2013-12-10;1275;219;1056
2013-12-12;1277;219;1058
2013-12-14;1281;221;1060
2013-12-16;1282;222;1060
2013-12-18;1288;222;1066
2013-12-20;1290;223;1067
2013-12-22;1287;223;1064
2013-12-24;1290;223;1067
2013-12-26;1291;223;1068
2013-12-28;1291;223;1068
2013-12-30;1292;223;1069
2014-01-01;1300;223;1077
2014-01-03;1303;224;1079
2014-01-05;1303;224;1079
2014-01-07;1306;224;1082
2014-01-09;1305;224;1081
2014-01-11;1298;224;1074
2014-01-13;1299;224;1075
2014-01-15;1297;224;1073
2014-01-17;1297;224;1073
2014-01-19;1299;224;1075
2014-01-21;1299;225;1074
2014-01-23;1303;225;1078
2014-01-25;1302;225;1077
2014-01-27;1303;225;1078
2014-01-30;1305;225;1080
2014-02-01;1306;226;1080
2014-02-03;1305;226;1079
2014-02-05;1310;226;1084
2014-02-07;1310;226;1084
2014-02-09;1307;226;1081
2014-02-11;1304;226;1078
2014-02-13;1306;226;1080
2014-02-15;1307;226;1081
2014-02-17;1305;226;1079
2014-02-19;1306;226;1080
2014-02-21;1307;226;1081
2014-02-23;1310;226;1084
2014-02-25;1310;226;1084
2014-02-27;1312;227;1085
2014-03-01;1313;229;1084
2014-03-03;1314;229;1085
2014-03-05;1313;229;1084
2014-03-07;1316;229;1087
2014-03-09;1318;229;1089
2014-03-11;1321;230;1091
2014-03-13;1322;230;1092
2014-03-15;1327;230;1097
2014-03-17;1325;230;1095
2014-03-19;1332;231;1101
2014-03-21;1337;231;1106
2014-03-23;1342;234;1108
2014-03-25;1341;235;1106
2014-03-27;1341;235;1106
2014-03-29;1344;235;1109
2014-03-31;1344;235;1109
2014-04-02;1345;235;1110
2014-04-04;1344;235;1109
2014-04-06;1345;235;1110
2014-04-08;1348;236;1112
2014-04-10;1349;236;1113
2014-04-12;1349;236;1113
2014-04-14;1353;236;1117
2014-04-16;1349;236;1113
2014-04-18;1352;236;1116
2014-04-20;1351;236;1115
2014-04-22;1352;236;1116
2014-04-24;1357;237;1120
2014-04-26;1360;239;1121
2014-04-28;1364;239;1125
2014-04-30;1370;240;1130
2014-05-02;1373;241;1132
2014-05-04;1375;241;1134