date;followers;following;fans
2013-04-18;1980;241;1739
2013-04-20;1973;241;1732
2013-04-22;1975;242;1733
2013-04-24;1977;242;1735
2013-04-26;1978;243;1735
2013-04-28;1978;243;1735
2013-04-30;1983;243;1740
2013-05-02;1989;243;1746
2013-05-04;2011;243;1768
2013-05-06;2012;243;1769
2013-05-08;2017;244;1773
2013-05-10;2019;243;1776
2013-05-12;2017;242;1775
2013-05-14;2022;243;1779
2013-05-16;2031;244;1787
2013-05-18;2033;242;1791
2013-05-20;2032;242;1790
2013-05-22;2030;243;1787
2013-05-24;2037;242;1795
2013-05-26;2041;243;1798
2013-05-28;2044;245;1799
2013-05-30;2048;245;1803
2013-06-01;2051;247;1804
2013-06-03;2051;246;1805
2013-06-05;2049;248;1801
2013-06-07;2057;249;1808
2013-06-09;2066;249;1817
2013-06-11;2065;250;1815
2013-06-20;2093;251;1842
2013-06-22;2106;253;1853
2013-06-24;2110;254;1856
2013-06-26;2108;256;1852
2013-06-28;2113;256;1857
2013-06-30;2122;255;1867
2013-07-02;2124;256;1868
2013-07-04;2125;256;1869
2013-07-06;2128;256;1872
2013-07-08;2126;255;1871
2013-07-10;2130;255;1875
2013-07-12;2130;255;1875
2013-07-14;2132;256;1876
2013-07-16;2130;256;1874
2013-07-18;2132;256;1876
2013-07-20;2136;256;1880
2013-07-22;2137;257;1880
2013-07-24;2144;258;1886
2013-07-26;2147;258;1889
2013-07-28;2150;260;1890
2013-07-30;2152;263;1889
2013-08-01;2155;264;1891
2013-08-03;2162;265;1897
2013-08-05;2163;266;1897
2013-08-07;2167;265;1902
2013-08-09;2212;263;1949
2013-08-11;2242;264;1978
2013-08-13;2239;263;1976
2013-08-15;2239;263;1976
2013-08-17;2238;263;1975
2013-08-19;2232;261;1971
2013-08-21;2233;261;1972
2013-08-23;2241;261;1980
2013-08-25;2249;260;1989
2013-08-27;2251;260;1991
2013-08-29;2251;260;1991
2013-08-31;2258;260;1998
2013-09-02;2264;262;2002
2013-09-04;2270;262;2008
2013-09-06;2274;263;2011
2013-09-08;2281;263;2018
2013-09-10;2286;263;2023
2013-09-12;2287;262;2025
2013-09-14;2287;262;2025
2013-09-16;2285;262;2023
2013-09-18;2294;262;2032
2013-09-20;2298;261;2037
2013-09-22;2301;265;2036
2013-09-24;2304;265;2039
2013-09-26;2308;266;2042
2013-09-28;2314;258;2056
2013-09-29;2317;258;2059
2013-10-02;2321;257;2064
2013-10-04;2332;257;2075
2013-10-06;2341;257;2084
2013-10-08;2347;257;2090
2013-10-10;2364;256;2108
2013-10-12;2365;261;2104
2013-10-14;2362;261;2101
2013-10-16;2370;261;2109
2013-10-18;2367;262;2105
2013-10-20;2368;262;2106
2013-10-22;2372;262;2110
2013-10-24;2377;263;2114
2013-10-26;2377;264;2113
2013-10-27;2382;264;2118
2013-10-30;2382;263;2119
2013-10-31;2383;262;2121
2013-11-02;2387;261;2126
2013-11-04;2383;261;2122
2013-11-07;2392;262;2130
2013-11-09;2397;262;2135
2013-11-10;2402;262;2140
2013-11-12;2401;264;2137
2013-11-15;2404;264;2140
2013-11-17;2407;263;2144
2013-11-19;2410;263;2147
2013-11-21;2413;264;2149
2013-11-23;2414;264;2150
2013-11-25;2420;263;2157
2013-11-27;2420;263;2157
2013-11-29;2419;264;2155
2013-12-01;2420;264;2156
2013-12-03;2415;265;2150
2013-12-04;2415;265;2150
2013-12-06;2418;265;2153
2013-12-08;2417;265;2152
2013-12-11;2417;264;2153
2013-12-13;2422;265;2157
2013-12-15;2424;265;2159
2013-12-17;2422;265;2157
2013-12-18;2425;265;2160
2013-12-21;2428;265;2163
2013-12-23;2428;265;2163
2013-12-24;2426;265;2161
2013-12-27;2424;265;2159
2013-12-29;2427;265;2162
2013-12-31;2428;265;2163
2014-01-02;2429;265;2164
2014-01-04;2429;265;2164
2014-01-06;2432;265;2167
2014-01-08;2427;265;2162
2014-01-10;2425;265;2160
2014-01-12;2423;265;2158
2014-01-14;2424;266;2158
2014-01-16;2421;265;2156
2014-01-18;2422;265;2157
2014-01-20;2424;265;2159
2014-01-22;2428;267;2161
2014-01-24;2431;267;2164
2014-01-26;2434;267;2167
2014-01-28;2440;265;2175
2014-01-30;2450;265;2185
2014-02-01;2457;265;2192
2014-02-03;2453;265;2188
2014-02-05;2457;265;2192
2014-02-07;2460;265;2195
2014-02-09;2461;265;2196
2014-02-11;2465;265;2200
2014-02-13;2472;265;2207
2014-02-15;2474;265;2209
2014-02-17;2471;266;2205
2014-02-19;2472;265;2207
2014-02-21;2478;265;2213
2014-02-23;2483;265;2218
2014-02-25;2482;265;2217
2014-02-27;2482;265;2217
2014-03-01;2483;266;2217
2014-03-03;2478;266;2212
2014-03-05;2478;265;2213
2014-03-07;2481;265;2216
2014-03-09;2484;266;2218
2014-03-11;2484;265;2219
2014-03-13;2482;265;2217
2014-03-15;2478;265;2213
2014-03-17;2474;265;2209
2014-03-19;2477;265;2212
2014-03-21;2478;265;2213
2014-03-23;2476;265;2211
2014-03-25;2476;265;2211
2014-03-27;2481;266;2215
2014-03-29;2482;264;2218
2014-03-31;2480;264;2216
2014-04-02;2475;264;2211
2014-04-04;2476;266;2210
2014-04-06;2481;266;2215
2014-04-08;2482;266;2216
2014-04-10;2481;265;2216
2014-04-12;2483;265;2218
2014-04-14;2487;265;2222
2014-04-16;2494;265;2229
2014-04-18;2500;265;2235
2014-04-20;2504;265;2239
2014-04-22;2505;266;2239
2014-04-24;2504;265;2239
2014-04-26;2504;266;2238
2014-04-28;2503;266;2237
2014-04-30;2502;266;2236
2014-05-02;2504;266;2238
2014-05-04;2506;266;2240