date;followers;following;fans
2014-03-08;3338;44;3294
2014-03-10;3346;44;3302
2014-03-11;3349;44;3305
2014-03-13;3360;44;3316
2014-03-14;3360;44;3316
2014-03-15;3363;44;3319
2014-03-17;3365;44;3321
2014-03-18;3368;44;3324
2014-03-19;3377;44;3333
2014-03-20;3387;44;3343
2014-03-22;3389;44;3345
2014-03-23;3395;44;3351
2014-03-24;3396;44;3352
2014-03-26;3401;44;3357
2014-03-27;3404;44;3360
2014-03-29;3406;40;3366
2014-03-30;3412;43;3369
2014-03-31;3411;44;3367
2014-04-02;3418;44;3374
2014-04-03;3422;43;3379
2014-04-04;3427;43;3384
2014-04-06;3431;43;3388
2014-04-07;3428;44;3384
2014-04-09;3431;61;3370
2014-04-10;3435;64;3371
2014-04-12;3438;64;3374
2014-04-13;3442;64;3378
2014-04-14;3443;64;3379
2014-04-16;3445;66;3379
2014-04-17;3448;66;3382
2014-04-18;3449;66;3383
2014-04-20;3461;66;3395
2014-04-21;3463;66;3397
2014-04-22;3467;66;3401
2014-04-24;3477;66;3411
2014-04-25;3483;66;3417
2014-04-26;3489;66;3423
2014-04-28;3497;66;3431
2014-04-29;3503;66;3437
2014-04-30;3505;66;3439
2014-05-02;3513;66;3447
2014-05-03;3514;66;3448
2014-05-04;3517;66;3451